@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
0.037258,0.187822,0.5,0,1,1,0.060507,60.502066,0.240521,0.916067,19,bad
0.019129,0.623528,0,0,0.714286,1,0.015391,0,0,0,17,bad
0.235105,0.978455,0.0625,0,1,1,0.351012,81.123525,0.258298,0.098015,12,bad
1,0.485123,0,0.071429,1,0.928571,0.851372,199.118415,0.655787,0.663007,0,bad
0.124273,0.741577,0,0,0.714286,1,0.124273,42.003012,0.230086,0.210196,22,bad
1,0.506708,0,0,0.714286,1,1,1.914214,0.106746,0.009989,19,bad
0.078275,1,0,0,1,1,0.078275,51.039201,0.171089,0.679748,62,bad
1,1,0.333333,0,1,1,1,90.028655,1,1,1,bad
1,1,0,0,1,1,1,449.138063,1,1,1,bad
0.010949,1,0,0,1,1,0.010949,87.823687,0.010949,1,0,bad
0.258516,1,0,0.5,1,0.5,0.258516,42.095023,0.150852,0.047316,6.5,bad
0.141715,1,0,0,1,1,0.141715,218.508581,0.496112,1,14,bad
1,0.096447,0.5,0,0.482759,1,1,212.274128,1,0.012142,10.5,bad
1,1,0,0,1,1,1,64.498062,1,1,1,bad
1,0.390023,0.15625,0.0625,0.613636,0.9375,0.951274,219.297406,1,0.00763,6.875,bad
1,1,0.133333,0.1,0.767123,0.9,0.744379,106.23089,1,0.231785,5,bad
0.292223,0.473189,0,0,0.657641,1,0.187715,77.491004,0.636525,0.02508,10.6875,bad
0.525782,0.599481,0,0,0.816327,1,0.591639,147.777388,0.438451,0.941608,13,bad
1,1,0,0,1,1,1,29.274562,1,1,7,bad
1,1,0,0.5,1,0.5,1,586.572022,1,0.840019,11,bad
0,1,0,0,1,1,0,2,1,0.000748,9,bad
1,1,0,0,1,1,1,81,1,1,2,bad
0.048113,1,0,0,0.666667,1,0.03705,121.924646,0.179683,1,0,bad
0.342319,0.246147,0.078947,0.026316,0.77512,0.973684,0.347438,189.847482,0.286764,0.099869,5.210526,bad
1,0.168763,0,0,1,1,1,326.773123,0.33455,0.121771,3,bad
1,1,0,0,1,1,1,84.789771,1,1,11,bad
0.915459,0.917322,0.039216,0.058824,0.73328,0.941176,0.71349,128.150079,0.694115,0.812117,3.294118,bad
0.256696,1,0,0,0.545455,1,0.197218,59.152546,0.410054,0.011619,9.333333,bad
1,1,0,1,1,0,1,88.526832,1,1,0,good
1,0.334874,0.090909,0,0.479452,1,1,130.314947,0.823633,1,6,bad
1,0.683978,0,0,1,1,1,54,1,0.001267,6,bad
0.342105,0.190094,0,0,1,1,0.342105,148,0.427007,0.04321,5,bad
1,1,0,0,1,1,1,191.956397,1,1,0,bad
1,0.695222,0.5,0.5,0.666667,0.5,1,350.937059,1,1,12,bad
0.200832,0.527385,0,0,0.666667,1,0.24166,61.2974,0.324181,0.538797,9,bad
1,1,0,0,1,1,1,370.688884,1,1,1,bad
0.286268,1,0.038462,0.019231,0.559354,0.980769,0.383841,116.170197,0.719959,0.035945,2.076923,bad
0.482778,0.952764,0.066667,0.066667,0.73516,0.933333,0.602357,104.519285,0.973538,0.133639,3.6,bad
1,0.78856,0,1,0.5,0,1,76.761713,1,0.275742,1,bad
0.841875,0.462018,1,0,0.333333,1,0.745539,135.916678,0.895954,0.432273,10,bad
0.291616,0.574579,0,0.1,0.823171,0.9,0.332195,97.484294,0.30533,0.051465,6.2,bad
1,1,0,0,1,1,1,65.929986,1,1,6,bad
1,0.303484,0.375,0.458333,1,0.541667,1,282.052431,1,0.548608,6.25,good
0.60403,0.171706,0,0.2,1,0.8,1,242.61461,0.363009,0.957123,8,good
0.421914,0.963405,0,0,0.4,1,0.321046,186.49247,0.628853,0.424697,9,bad
1,1,0.333333,0,1,1,1,621.928263,1,1,11,bad
1,1,0.25,0.125,1,0.875,1,195.240171,1,1,3,bad
1,1,0,0,1,1,1,402.291984,1,1,0,bad
1,0.407966,0,0,1,1,1,0,0,0,4,bad
0.507778,0.596043,0,0.090909,0.798226,0.909091,0.63147,135.521432,0.154422,0.588051,3.090909,bad
1,1,0,0.5,1,0.5,1,363.06242,1,1,0,bad
0.031161,1,0,0,0.333333,1,0.014798,601.013311,0.064525,1,1,bad
1,1,0,0,0.6,1,1,305.085123,0.59854,1,2,bad
1,0.040857,0.25,0,1,1,1,140.220658,1,0.213344,4,bad
1,1,0.5,0,1,1,1,539.432868,1,1,7,bad
1,1,0,0,1,1,1,248.578793,1,1,0,bad
1,1,0,1,1,0,1,52.963225,1,1,3,good
1,1,0,0,1,1,1,164.996727,1,1,4,bad
0.002894,0.461801,0,0,0.25,1,0.00081,21.18962,0.009356,1,2,bad
0.475027,0.98538,0,0,0.75,1,0.197805,180.217054,0.595288,0.037039,5,bad
0.596061,0.04165,0.25,0,0.375,1,0.280381,135.953899,0.148389,1,5.5,bad
1,1,0,1,1,0,1,147.813546,1,1,0,bad
1,0.993096,0.161458,0.0625,1,0.9375,0.825073,174.062387,1,0.274449,4.1875,bad
0.055638,1,0,0,0.5,1,0.051939,59.682493,0.072993,1,3,bad
0.591304,0.54936,0,0,0.5,1,0.354167,29.732137,0.591304,0.202279,2,bad
1,1,0,0,1,1,1,156.369614,1,1,25,bad
1,1,0,0,1,1,1,74.027022,1,1,9,bad
1,1,0,0,1,1,1,101.0198,1,1,35,bad
0.635748,1,0,0,1,1,0.635748,82.733024,1,0.600058,5,bad
1,0.466263,0,0,1,1,1,56.420126,0.283414,1,2,bad
0.062995,0.116834,0,0,0.642857,1,0.050524,166.856975,0.006085,0.939766,12,bad
1,1,0,0,1,1,1,138.700301,1,1,4,bad
1,1,0,0,1,1,1,344.013081,1,1,33,bad
1,1,0,0,1,1,1,614.037458,1,1,7,bad
0.296673,0.829717,0,0,0.714286,1,0.296673,93.947603,0.163856,0.658841,24,bad
0.370641,1,0,0,1,1,0.386573,333.132852,0.444654,0.70202,3,bad
0.071878,1,0,0,1,1,0.071878,150.497563,1,1,12,bad
1,1,0,0,1,1,1,344.692617,1,1,10,bad
1,1,0,0,1,1,1,105.574618,1,1,1,bad
1,0.56546,0,0,1,1,1,306.918625,1,0.316763,34,bad
1,1,0,0,1,1,1,100,1,1,16,bad
0.026343,1,0,0,1,1,0.026343,0,0,0,18,bad
0.455645,1,0,0,1,1,0.814068,190.160083,1,0.075614,12,bad
0.762993,0.777162,0,0,0.5,1,0.762993,0,0,0,10,bad
1,0.896009,0,0,0.5,1,1,0,0,0,11,bad
0.644313,0.625347,0,0,1,1,0.644313,239.406963,1,1,8,bad
1,1,0.5,0,1,1,1,235.773005,1,1,3,bad
0.976684,0.023322,0,0,1,1,0.976684,0,0,0,33,bad
0.06738,1,0,0,1,1,0.06738,142.200563,0.303812,0.483068,36,bad
1,1,0,0,1,1,1,297.351574,1,1,1,bad
1,0.716652,0,0.666667,0.5,0.333333,1,413.935256,1,0.029098,7,good
0.426323,0.86313,0,0,0.75,1,0.473327,94.506553,0.168349,0.048954,6,bad
1,1,0,0,1,1,1,14.866069,1,0.594643,1,bad
1,1,0,1,1,0,1,55.901699,1,1,80,bad
1,1,0,0,1,1,1,105.929125,1,1,64,bad
1,1,0,1,1,0,1,79.294317,1,1,9,good
1,1,0,1,1,0,1,87.850146,1,1,3,bad
1,1,0,0,1,1,1,19,1,1,4,bad
0.324149,1,0,0,1,1,0.64513,51.589402,1,0.217219,7,bad
1,1,0,0,1,1,1,26.172505,1,1,165,bad
1,0.110199,0.2,0,1,1,1,155.752346,1,0.623042,20,bad
0.097026,0.559019,0,0,0.4,1,0.043654,59.372598,0.1574,1,13,bad
0.655518,0.65932,0,0,0.5,1,0.328198,106.341664,0.612482,1,7,bad
0.880966,0.489906,0,0,1,1,1,112.819169,0.927322,0.649789,4,bad
1,1,0,0,1,1,0.616544,137.542276,1,0.734609,3,bad
0.223502,1,0,0,1,1,0.223502,0,0,0,22,bad
1,0.172476,0,0,1,1,1,19.026298,1,0.003398,15,bad
0.041483,1,0,0,1,1,0.041483,100,0.178571,0.1,20,bad
1,1,0.25,0.25,1,0.75,1,89.743991,1,1,4,bad
0.736435,1,0,0,1,1,0.736435,100,0.125,0.142857,21,bad
0.173824,0.459276,0,0,1,1,0.173824,97.203603,0.028075,1,2,bad
0.171305,1,0,0,1,1,0.171305,92,0.024064,0.400258,4,bad
0.461602,0.368439,0,0,0.5,1,0.461602,55.522681,0.018167,1,4,bad
0.578748,0.690038,0,0,0.89011,1,0.496438,163.768855,0.238846,0.053526,0,bad
1,1,0.058824,0.029412,0.620467,0.970588,1,94.804006,0.728529,0.525984,2,bad
0.690757,0.277325,0.25,0.25,0.75,0.75,1,100.17954,0.396952,0.003045,3,bad
1,0.274345,0,0,0.5,1,1,100,0.001211,1,8,bad
1,1,0,0,0.5,1,0.690388,279.334791,1,0.848317,5,bad
1,1,0,0,1,1,1,668.928255,1,1,2,bad
0.715451,0.789507,0,0,1,1,0.715451,84,0.104278,0.084335,3,bad
1,1,0,1,1,0,1,133.783428,1,1,185,bad
1,1,0,0,1,1,1,351.198725,1,1,2,bad
0.28462,1,0,0,0.5,1,0.161755,70.263544,0.985195,0.380915,0,bad
1,0.511448,0,0.5,1,0.5,1,223.350623,1,0.110156,5,bad
1,0.085663,1,0,0.666667,1,1,339.15778,1,0.84066,6,bad
0.274787,0.709911,0,0,0.664103,1,0.212531,74.132667,0.275041,0.183333,11.5,bad
0.302839,0.913733,0,0,1,1,0.302839,100,0.017857,1,19,bad
0.030284,0.742265,0,0,1,1,0.030284,0,0,0,17,bad
0.153312,1,0,0,1,1,0.153312,0,0,0,23,bad
0.838833,0.039727,0,0,1,1,0.538848,79.619133,1,0.233695,8,bad
0.545295,0.051918,0.083333,0.25,0.857143,0.75,0.651233,188.103793,0.617181,0.041382,3.666667,bad
0.046474,0.620314,0,0,0.5,1,0.046474,0,0,0,9,bad
1,1,0,0,1,1,1,50,1,1,2,bad
0.036923,1,0,0,0.5,1,0.025491,22.36068,0.062419,1,4,bad
0.038868,1,0,0,1,1,0.038868,97,0.008021,1,5,bad
1,1,0,0,1,1,1,314.377338,1,1,1,bad
1,1,0,1,1,0,1,145.761257,1,0.435108,7,good
1,1,0,0,1,1,1,819.050629,1,1,28,bad
1,1,0,1,1,0,1,539.407083,1,1,19,bad
0.000851,0.112745,0,0.5,0.724138,0.5,0.000939,138.864626,0.081146,0.246393,11,bad
0.586841,0.703425,0,0,1,1,0.586841,203.024413,0.871579,1,182,bad
0.012633,0.158138,0,0,1,1,0.012633,0,0,0,163,bad
1,0.164788,0,0,1,1,1,0,0,0,164,bad
0.666345,0.132913,0.142857,0,0.569231,1,0.515187,68.561955,1,0.039322,6.285714,bad
0.353053,1,0,0,0.569231,1,0.272964,50.666667,0.524874,0.00415,10,bad
1,1,0,0,1,1,1,69,1,1,8,bad
1,1,0,0,1,1,1,115,1,1,16,bad
0.04891,0.404159,0,0,1,1,0.034494,126.246212,0.122781,0.798252,1,bad
0.892163,0.18097,0,0,0.5,1,0.507033,80.029386,0.06213,1,5,bad
0.600864,0.484607,0,0,0.7,1,0.476768,1,0.016408,0.071049,5,bad
0.574801,0.757476,0.083333,0.111111,0.964286,0.888889,0.597748,186.855621,0.674485,0.182884,2,bad
0.294342,0.121285,0,0,0.642857,1,0.236071,59.683516,0.332452,0.008231,6,bad
0.393041,1,0.166667,0,1,1,0.464473,168.468452,0.341099,0.029859,5.333333,bad
0.081853,0.599026,0.5,0,0.666667,1,0.081853,203.084265,0.165758,1,7,bad
1,1,0,1,1,0,1,115.24756,1,1,0,bad
0.152693,0.174788,0,0,0.569231,1,0.118055,126.12611,0.074541,1,8.6,bad
1,1,0,0,1,1,1,134.27505,1,1,51,bad
1,1,0,0,1,1,1,295.919583,1,1,23,bad
0.778694,0.393517,0,0,0.690855,1,0.496357,75.371267,0.546422,0.076363,10.636364,bad
0.331616,1,0,0.5,1,0.5,0.663233,301.214382,1,0.02317,0,bad
1,1,0,0,1,1,1,3.605551,1,1,6,bad
0.39886,0.466115,0,0,0.5,1,0.271318,0,0,0,49,bad
1,1,0,0,1,1,1,115.260574,1,1,0,bad
0.446964,1,0,0,1,1,0.446964,60,0.111111,0.596273,20,bad
1,0.270858,0,0,1,1,1,53.009433,1,0.058534,18,bad
1,1,0,0,1,1,1,0,0,0,8,bad
1,1,0,0,1,1,1,25,1,1,4,bad
1,1,0,0,1,1,1,85,1,1,2,bad
1,1,0,0,1,1,1,75,1,1,10,bad
0.820542,0.302007,0,0.142857,1,0.857143,1,75.442935,1,0.042546,5,bad
1,1,0,0,1,1,1,407.127473,1,1,1,bad
1,1,0,0,1,1,1,585.128604,1,1,1,bad
1,0.55518,0,0,0.7,1,1,37.536649,1,0.009464,6,bad
0.126183,0.771274,0,0,1,1,0.126183,17,0.126183,1,5,bad
1,1,0,1,1,0,1,88.558807,1,0.07782,0,bad
1,0.775777,0,0,1,1,1,38,0.015873,1,19,bad
0.032286,0.233339,0,0,1,1,0.032286,0,0,0,17,bad
1,1,0.166667,0.041667,1,0.958333,1,117.27754,1,1,20,good
1,1,0,1,1,0,1,54.678496,1,0.085138,3,good
0.234261,0.609627,0,0,0.545455,1,0.179981,107.163278,0.371625,0.002602,12,bad
1,0.012817,0.071429,0.142857,0.771429,0.857143,1,114.917999,0.980837,0.104195,4.142857,bad
0.518374,0.025005,0.2,0.2,0.6,0.8,0.501023,161.81932,0.890125,0.007842,6.4,bad
0.663664,0.080104,0.5,0,0.6,1,0.641451,241.430375,0.984864,0.020911,9,bad
1,0.339802,0,0,0.5,1,1,212,0.026923,0.605714,1,bad
1,1,0,0,1,1,1,63.085491,1,1,29,bad
0.477852,1,0,0,1,1,0.477852,212.060367,0.742054,0.965718,24,bad
1,1,0,1,0.5,0,1,135.074054,1,0.417362,50,bad
1,1,0,0,1,1,1,819.330836,0.870824,1,31,bad
0.497487,0.002363,0,0,1,1,0.955332,183.788856,1,0.090406,6,bad
0.032878,0.998074,0,0,0.142857,1,0.007521,0,0,0,11,bad
0.033809,0.222738,0,0,0.142857,1,0.007734,0,0,0,3,bad
0.590674,0.620668,0,0,0.428571,1,0.352728,111.779243,0.690836,0.091248,6,bad
0.407181,0.436443,0,0,0.740455,1,0.267421,107.287338,0.332979,0.085147,8.733333,bad
0.540666,0.001996,0,0,1,1,0.710776,43.36068,0.123113,0.17325,3,bad
1,1,0,0,1,1,1,379.548242,1,1,1,bad
0.035548,0.002234,0,0,1,1,0.068118,105.36056,0.183508,0.282426,5,bad
0.232272,0.247909,0,0,1,1,0.530988,115.942814,0.209059,0.272807,1,bad
0.446805,0.932955,0,0,0.285714,1,0.113602,2.5,0.005287,0.266667,12,bad
1,1,0.5,0,1,1,1,132.972783,1,0.020053,21,good
0.027685,1,0,0,1,1,0.027685,173.908022,0.055556,1,0,bad
1,1,0,0,1,1,1,2,0.004785,1,31,bad
1,1,1,0,1,1,1,181.997342,1,0.309519,35,bad
0.409989,0.051687,0,0,1,1,0.409989,120,0.710884,0.287081,27,bad
0.391463,1,0,0.08,0.741818,0.92,0.320715,151.819086,0.350109,0.01913,3.56,bad
1,1,0,0,1,1,1,301.198512,1,1,2,bad
0.039307,0.50012,0,0,1,1,0.039307,26,0.003401,1,30,bad
0.442914,0.769602,0,0,1,1,0.442914,66,0.013605,1,32,bad
0.130078,0.944046,0,0,1,1,0.130078,88,0.003401,1,33,bad
0.739557,0.224701,0,0.666667,0.428571,0.333333,0.304619,328.744259,1,0.039608,4,bad
0.78505,0.841264,0,0,0.285714,1,0.296601,93.597923,0.050828,0.221862,8,bad
0.858251,0.857143,0,0,0.142857,1,0.196339,25,0.004518,0.666667,9,bad
1,0.764623,0,0,0.142857,1,0.294756,13,0.002259,0.693333,7,bad
1,1,0,1,1,0,1,218.723714,1,1,7,good
1,1,0,0,1,1,1,144.46243,1,1,9,bad
1,1,0,0,1,1,1,165.047579,1,1,1,bad
0.65154,0.438923,0,0,0.623377,1,0.524542,90.772624,0.126603,0.187148,7.428571,bad
0.209467,0.790493,0,0,0.545455,1,0.160932,99.003906,0.552527,0.004767,11,bad
0.01165,0.995334,0,0,1,1,0.01165,0,0,0,34,bad
0.011346,0.213169,0,0,1,1,0.011346,0,0,0,28,bad
1,1,0,0,1,1,1,1,1,1,7,bad
1,1,0,0,1,1,1,0,1,1,4,bad
1,0.549451,1,0,0.5,1,1,3.605551,1,0.009312,0,bad
0.310145,1,0.5,0.5,1,0.5,0.62029,258.821899,1,0.144033,2,good
0.009804,1,0,0,1,1,0.009804,15.652476,1,1,9,bad
1,0.129809,0.5,0.5,0.5,0.5,1,399.259968,1,0.046852,11,bad
0.068354,0.637497,0.181818,0.011364,0.833856,0.988636,0.099991,188.382138,0.187389,0.068889,8.272727,bad
1,0.068797,0,0,1,1,1,0,0,0,1,bad
0.479368,1,0,0,1,1,0.479368,55,1,1,5,bad
1,1,0,1,1,0,1,93.896204,1,1,26,bad
1,1,0,0,1,1,1,173,1,1,19,bad
1,1,0,0,1,1,1,108,1,0.032839,20,bad
1,1,0,0,1,1,1,83.32655,1,1,1.5,bad
1,1,0,0,1,1,1,488.201763,1,1,2,bad
0.729671,0.014058,0.25,0,0.9,1,1,69.390256,0.412202,0.015448,10,bad
1,0.0067,0,0,1,1,1,93.648278,1,0.718448,1,bad
0.919629,0.698931,0,0.166667,1,0.833333,1,183.248594,0.294951,1,3,good
1,1,0,0,1,1,1,13,1,1,1,bad
1,1,0,0,1,1,1,92.284388,1,1,2,bad
1,1,0,0,1,1,1,282.646422,1,1,12,bad
1,1,0,0,1,1,1,114.301138,1,1,20,bad
0.398552,0.111527,0.055556,0.25,0.831325,0.75,0.385039,257.235819,0.298538,0.029936,3,bad
1,1,0,0,1,1,1,0,1,1,3,bad
1,1,0,1,1,0,1,506.553737,1,0.124091,25,good
1,1,0,0,1,1,1,155.485174,1,1,0,bad
1,0.276408,0,0,0.5,1,1,208.624485,1,0.438752,2,bad
0.126352,0.716964,0,0.5,0.5,0.5,0.111036,19.449044,0.56762,0.090228,6,bad
0.560672,1,0,0,0.5,1,0.295032,49.010203,0.560672,0.764764,21,bad
1,1,0,0,1,1,1,681.448457,1,1,2,bad
0.512236,0.450723,0,0,1,1,0.512236,50.173025,0.72988,0.01684,22,bad
1,1,0,0,1,1,1,290.495402,1,1,2,bad
1,1,0,1,1,0,1,131.70362,1,1,1,bad
0.265289,1,0,1,1,0,0.265289,58.939889,1,0.007519,3,bad
1,1,0,1,1,0,1,208.421906,1,1,0,bad
1,1,0,1,1,0,1,69.794046,1,1,19,good
0.286041,0.65054,0,0,1,1,0.236088,213.116345,0.30525,1,5,bad
1,0.006004,0,0,0.666667,1,1,292.777703,1,0.157365,7,bad
0.502918,1,0,0,0.5,1,0.383662,97.514102,1,0.884468,3,bad
0,0.078702,0,1,0.5,0,0,74.330344,1,0.072414,2,bad
1,1,0,0,1,1,1,0,0,0,17,bad
1,0.676646,0,0,0.5,1,1,349.418778,0.550825,0.152277,19,bad
0.026875,1,0,0,0.5,1,0.026875,265.41477,0.063713,1,22,bad
0.141883,0.804411,0,0,1,1,0.141883,601.960962,0.225597,1,4,bad
1,1,0,1,1,0,1,229.118129,1,0.085866,0,bad
1,0.991037,0,0,1,1,1,135.20355,0.435754,1,27,bad
0.119677,1,0,0,0.5,1,0.144868,220.799537,0.105054,1,1,bad
0.136001,0.037415,0,0,0.6,1,0.104005,16,0.303306,0.001808,11,bad
1,1,0,0,1,1,1,84.734388,1,1,0,bad
1,1,0,0,1,1,1,306.756975,1,1,17,bad
1,1,0,0,1,1,1,112.200713,1,1,0,bad
0.032302,0.628861,0,0.5,0.333333,0.5,0.01669,418.265259,1,0.122244,3,bad
1,0.171733,0,1,0.5,0,1,304.475635,1,0.148001,4,bad
0.437786,0.380295,0,1,0.5,0,0.437786,103.719965,0.290947,0.173285,5,bad
1,1,0,0,1,1,1,129.189783,1,1,0,bad
1,1,0,0.5,1,0.5,1,182.129977,1,1,1,bad
1,1,0,0,1,1,1,434.086284,1,1,0,bad
0.568262,1,0,0,1,1,0.568262,24,1,1,18,bad
1,1,0,1,1,0,1,87.306967,1,1,1,bad
0.601321,0.127267,0.101852,0.074074,0.694444,0.925926,0.525405,231.042001,0.163813,0.370503,1,bad
0.022207,0.833971,0,0,0.5,1,0.022207,77.491935,0.026526,1,1,bad
1,1,0,0,1,1,1,21.540659,1,1,45,bad
1,0.412627,0,0.5,0.5,0.5,1,315.277606,1,0.50872,0,bad
0.102171,1,0,0,0.5,1,0.052425,130,0.199833,1,20,bad
1,1,0,0.333333,1,0.666667,1,336.138787,1,1,0,bad
1,1,0,0.5,1,0.5,1,346.869276,1,1,2,bad
0.179039,1,0,0,1,1,0.179039,64.71311,1,1,39,bad
0.586633,0.70416,0,0,1,1,0.576234,279.519877,0.413822,1,18,bad
0.02025,0.927182,0,0,0.5,1,0.013889,80.808415,0.024045,1,2,bad
1,1,0,0,1,1,1,147.787608,1,1,22,bad
1,0.247855,0.25,0,0.664103,1,0.913836,94.314736,0.932229,0.011918,9.833333,bad
1,1,0,1,1,0,1,840.631002,1,1,6,bad
0.634306,0.91539,0,0.5,0.5,0.5,0.435049,563.566068,1,0.132866,1,bad
1,1,0.333333,0,1,1,1,151.780289,1,1,2,bad
0.454344,1,0,0,1,1,0.908688,79.661632,1,0.034396,22,bad
1,1,0.066667,0.4,1,0.6,1,295.760277,1,1,4,good
0.60595,0.735947,0,0.5,1,0.5,0.60595,481.65269,1,0.467286,2,bad
0.128398,0.541333,0,0,1,1,0.174404,116.561387,1,0.47785,18,bad
1,0.010897,0,0,0.5,1,1,0,0,0,14,bad
1,1,0,0.333333,1,0.666667,1,113.269391,1,1,0,good
0.015466,0.929764,0,0,0.25,1,0.009901,0,0,0,6,bad
0.357636,0.93029,0,0,0.5,1,0.344079,83.983218,0.463882,0.402668,7,bad
1,1,0.25,0.25,1,0.75,1,449.612154,0.633756,1,11,bad
0.224319,0.925374,0,0,0.25,1,0.143604,154.262763,1,0.217443,5,bad
0.1623,0.078163,0,0,1,1,0.233624,0,0,0,43,bad
0.099617,0.801841,0,0,0.5,1,0.051114,128,0.194838,0.972608,19,bad
0.174559,1,0,0,1,1,0.261748,199.577338,0.149277,1,1,bad
1,1,0,1,1,0,1,136.236548,1,1,29,bad
1,1,0,0.833333,1,0.166667,1,81.295071,1,1,4,bad
1,1,0,1,1,0,1,463.27365,1,1,6,good
1,1,0,0,1,1,1,128.844868,1,1,2,bad
1,1,0,0,0.428571,1,0.368185,21.400475,0.253051,0.337535,1,bad
1,0.213955,0,0,0.5,1,1,204.77663,0.421953,0.684071,4,bad
1,0.321766,0.333333,0.333333,1,0.666667,1,220.843759,1,0.197173,4,good
0.59556,1,0,0,0.666667,1,0.354595,106.082099,0.094712,1,11,bad
0.372973,0.744698,0,0,0.333333,1,0.22085,191,0.239148,0.713066,6,bad
0.127128,0.467588,0,0,1,1,0.156776,38.816303,0.341166,0.007368,11.5,bad
0.237106,0.231821,0,0,0.714286,1,0.222184,108.535978,0.103576,0.023358,4.714286,bad
1,1,0,1,1,0,1,131.503651,1,1,3,good
1,1,0,0.5,1,0.5,1,217.796456,1,1,5,good
0.095675,1,0,0,1,1,0.053449,7.483024,0.121175,0.406863,3,bad
0,1,0,0,1,1,0,0,0,0,7,bad
1,1,0,1,1,0,1,60.556566,1,1,4,bad
0.032155,0.988932,0,0,0.25,1,0.016126,174.040225,0.2107,1,10,bad
1,0.244928,0,0,1,1,1,183.655497,0.449092,0.365116,3,bad
0.017506,0.423467,0,0.666667,0.428571,0.333333,0.006445,552.533679,1,1,3,bad
0.095939,0.056258,0.125,0.125,0.724138,0.875,0.116318,166.280726,0.337948,1,9.5,bad
1,0.845614,0,1,1,0,1,116.113063,0.624428,1,4,bad
1,1,0,0,1,1,1,231.166671,1,1,0,bad
1,1,0,0,1,1,1,184.029272,1,1,1,bad
1,1,0,0,1,1,1,45.205572,1,1,2,bad
1,1,0,0,1,1,1,0,1,1,1,bad
0.358453,0.044482,0,0,1,1,0.427284,64.314598,0.320073,1,0,bad
1,0.031783,0.25,0,1,1,1,224.790107,0.845471,1,1,bad
0.111015,0.988639,0,0,1,1,0.120034,81.459818,0.187341,0.631895,2,bad
1,1,0,0,0.25,1,0.744016,217.357724,1,0.704735,0,bad
0.116371,0.883238,0,0,0.25,1,0.058363,398.28202,0.400227,0.285869,3,bad
0.045609,0.288133,0,0,0.75,1,0.067049,62.984847,1,0.018093,9,bad
0.0082,1,0,0,0.75,1,0.010629,96.350445,0.175116,0.158056,12,bad
0.031767,1,0,0,0.333333,1,0.013536,4,0.007103,0.483608,9,bad
0.133824,0.482185,0,0,1,1,0.155859,123.148312,0.105762,1,5,bad
1,1,0,1,1,0,1,202.061952,1,1,4,bad
1,0.846752,0,0,1,1,1,62.82501,1,0.196576,7,bad
1,1,0,0,1,1,1,169.729196,1,1,8,bad
0.781421,0.883548,0,0,1,1,0.781421,34.216999,1,1,8,bad
1,0.099089,0,0,1,1,0.876727,0,0,0,1,bad
0.026604,1,0,0,0.724138,1,0.034466,48.5,0.145919,0.001822,12,bad
0.813754,0.276091,0,0,0.666667,1,0.747368,149.254816,1,0.491515,3,bad
0.272419,1,0,0,0.5,1,0.148599,37.027756,0.951872,0.860512,5,bad
0.121183,0.910737,0,0,0.5,1,0.066103,205.060967,0.668449,1,7,bad
1,0.425254,0.25,0.25,1,0.75,1,254.523748,1,0.807828,2,bad
1,0.500496,0,0,0.333333,1,1,47.941125,1,0.05268,6,bad
0.199858,0.11017,0,0,0.333333,1,0.199858,121.696343,0.55754,0.239852,4,bad
0.187324,0.473981,0,0,1,1,0.272051,0,0,0,2,bad
1,1,0,0,1,1,1,177.415794,1,1,29,bad
0.276011,1,0,0,1,1,0.502945,63.144114,0.33954,1,30,bad
1,1,0,0.666667,1,0.333333,1,162.338183,1,1,0,bad
1,1,0,0,1,1,1,126.997833,1,1,5,bad
1,0.688032,0,0.5,0.333333,0.5,1,329.067593,1,0.338109,9,bad
1,0.21419,0,0,1,1,0.983607,164.425969,1,0.09596,1,bad
1,1,0,0,1,1,1,154.361637,1,1,10,bad
0.157895,0.565787,0,0,0.333333,1,0.157895,136.371283,0.189388,0.293874,5,bad
1,1,0,0,1,1,1,148.983955,1,1,2,bad
1,0.927134,0,0.5,1,0.5,1,223.308948,1,0.002871,4,bad
1,1,0,0.75,1,0.25,1,30.017131,1,1,3,good
1,0.037071,0,0,0.333333,1,1,88.391176,1,0.019167,1,bad
1,1,0.5,0.5,1,0.5,1,255.285707,1,1,1,bad
0.105949,1,0,0.25,0.7,0.75,0.105949,178.570723,0.112159,1,3,bad
0.452314,1,0,1,0.5,0,0.274548,51.400389,0.302679,1,8,bad
1,1,0,0,1,1,1,90,1,1,1,bad
1,1,0.25,0.25,1,0.75,1,467.440499,1,0.481656,9,bad
1,1,0,0,1,1,1,50,0.748663,0.742063,2,bad
1,0.269219,0,0,0.5,1,1,93.871932,1,0.169116,3,bad
1,0.441274,0,0,0.5,1,0.715942,0,0,0,3,bad
1,1,0,0.25,1,0.75,1,309.709901,1,1,0,bad
0.975265,1,0.5,0,1,1,1,81.499869,1,0.418969,31,bad
0.040553,0.444602,0,0,1,1,0.065616,144.425009,0.029232,1,26,bad
1,0.522579,0,0,0.5,1,1,219.723838,1,0.282386,28,bad
0.609756,0.126995,0,0,0.5,1,0.391903,135,0.179166,0.922697,3,bad
0.061325,0.6719,0,0,0.574074,1,0.067254,100.23021,0.111701,0.044327,9,bad
0.044396,0.509826,0,0,0.382716,1,0.041577,274.834291,0.228157,0.215562,8.25,bad
