@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
1,1,1,0,1,1,1,448.929231,1,1,0,bad
1,1,0,0,1,1,1,82,1,1,83,bad
1,1,0,0,1,1,1,905.825805,1,1,3,bad
1,1,0,0,1,1,1,49.704125,1,1,6,bad
1,0.443261,0,0,1,1,1,10.965856,0.488889,0.451274,5,bad
1,1,0,0,1,1,1,0,0,0,84,bad
1,1,0,1,1,0,1,166.012048,1,1,1,bad
0.489142,1,0,0,1,1,0.43061,196.724802,0.918109,1,26,bad
0.934224,1,0,0,0.5,1,0.932584,146,1,1,1,bad
1,0.600281,0,0.5,1,0.5,1,130.404521,0.952937,0.937294,4,bad
1,1,0,0,1,1,1,139.60659,1,0.145424,37,bad
0.104268,0.483336,0,0,1,1,0.148984,87.720928,0.205341,0.855726,5,bad
1,1,0,0,0.5,1,1,141,1,0.692506,2,bad
0.860922,1,0.5,0,0.8,1,0.66958,136.084428,1,0.352224,72,bad
0.391927,0.983115,0,0,0.2,1,0.132083,128.044545,0.3945,0.840087,71,bad
0.498379,0.550511,0.25,0,0.8,1,0.290809,153.61085,0.520807,0.763407,69,bad
1,1,0,0,1,1,1,75.286073,0.458621,1,14,bad
1,0.837951,0,0,0.5,1,1,74.913528,0.148807,1,28,bad
0.322154,0.819138,0,0,0.5,1,0.322154,122.236068,0.537753,0.455327,4,bad
1,1,0,0,1,1,1,5.174725,1,1,1,bad
0.422005,0.72874,0,0,0.5,1,0.37699,158.202402,0.135369,1,1,bad
1,1,0,0,1,1,1,35.026182,1,0.097566,28.5,bad
0.405465,1,0,0,0.5,1,0.237291,55,0.289106,0.466499,4,bad
1,1,0,0,1,1,1,196.400102,1,1,0,bad
1,1,0,0,1,1,1,81,1,1,41,bad
0.2097,1,0,0,1,1,0.2097,136.693087,0.216654,1,43,bad
1,0.007464,0,0,1,1,1,160.150704,1,0.061098,42,bad
0.387755,0.900608,0,0,1,1,0.387755,220.20445,0.387755,1,46,bad
1,1,0,0,1,1,1,222.059357,1,0.609949,14,bad
0.902705,0.998637,0,0.5,1,0.5,0.8963,128.653537,0.353383,1,13,bad
1,1,0,1,1,0,1,136.522858,1,1,12,bad
1,1,0.333333,0,1,1,1,173.493342,1,1,2,bad
0.906632,0.354513,0,0,0.5,1,0.474646,179.310697,1,0.37051,17,bad
1,1,0.35,0.25,1,0.75,1,393.484772,1,1,0,bad
0.923801,0.106152,0,0,0.285714,1,0.317226,14.142136,0.074499,0.48111,4,bad
0.040469,1,0,0,1,1,0.040469,0,0,0,10,bad
1,1,0,0,1,1,1,0,1,1,5,bad
1,0.186179,1,0,1,1,1,270.70192,1,0.996268,7,bad
0.423476,0.446902,0,0,1,1,0.423476,0,0,0,79,bad
1,0.795336,0,0,0.5,1,1,74,1,0.213627,6,bad
1,1,0,0,1,1,1,214.310522,1,0.269363,2,bad
1,1,0,0,1,1,1,96.333736,1,1,2,bad
0.049066,0.967145,0,0,1,1,0.049066,0,0,0,9,bad
0.063312,0.080733,0,0,1,1,0.063312,49.803509,0.098577,1,3,bad
0.100353,0.779221,0,0,1,1,0.100353,0,0,0,8,bad
1,1,0,0,1,1,1,189.563995,1,1,5,bad
1,1,0,0,1,1,1,54.083269,1,1,48,bad
1,1,0,0,1,1,1,90.049986,1,1,47,bad
1,0.220679,0,0,1,1,1,244.908088,1,0.695072,41,bad
1,0.953805,0,0,1,1,1,114.004386,1,0.568902,36,bad
1,0.675158,0,0,1,1,1,369.571022,1,0.663536,33,bad
0.309612,0.000779,0,0,1,1,0.309612,0,0,0,26,bad
1,1,0.5,0,1,1,1,430.624934,1,1,3,bad
1,1,0,1,1,0,1,112.211289,1,1,4,bad
0.090024,1,0,0,0.5,1,0.077244,143.125819,0.095607,1,6,bad
0.148577,0.209282,0,0,1,1,0.232724,193.308816,0.206262,1,8,bad
0.575046,1,1,0,1,1,0.575046,89.815879,0.186423,0.865008,38,bad
0.312569,0.57534,0,0,1,1,0.312569,1,0.085901,0.020901,31,bad
1,0.747748,0.166667,0.166667,1,0.833333,1,253.612631,1,1,27.666667,bad
0.102242,0.065935,0,0,1,1,0.194973,109.412749,0.054965,0.913598,47,bad
1,0.000064,0,0,0.5,1,1,67.067131,1,0.030781,39,bad
0.710598,0.005132,0,0,0.5,1,0.710598,174,0.927305,0.086118,41,bad
0.040761,0.04421,0,0,0.5,1,0.040761,111,0.053191,0.957746,44,bad
0.190952,0.002611,0,0,0.125,1,0.116371,90.037272,0.041618,0.366379,6,bad
0.316125,0.002993,0,0,0.125,1,0.192655,45.459645,0.158033,0.028884,8,bad
1,1,0,0.5,1,0.5,1,491.252198,0.526426,1,11,bad
0.511344,0.006902,0,0,1,1,0.57058,160.327491,0.535916,0.618166,20,bad
0.091703,1,0,0,0.5,1,0.069231,238.033611,0.087622,1,10,bad
1,1,0,1,1,0,1,139.888913,1,1,0,bad
0.366195,0.102799,0,0,0.571429,1,0.199972,151,0.39064,0.979665,3,bad
1,1,0.5,0.5,1,0.5,1,61.094005,1,1,0,good
1,0.169474,0,0,1,1,1,230.700313,0.62823,1,0,bad
0,0.419393,0,0,0.5,1,0,0,0,0,19,bad
1,0.367398,0,0,0.5,1,0.888077,106.073364,0.734163,0.298544,18,bad
1,0.556104,0,0,1,1,1,91.350972,1,1,1,bad
0.210065,0.376972,0,0,0.285714,1,0.072135,27,0.247373,0.276623,6,bad
0.137701,0.732181,0,0,1,1,0.137701,6.082763,0.137725,0.483478,2,bad
1,1,1,0,1,1,1,374.44231,1,1,3,bad
1,1,0,0,1,1,1,136.91303,1,0.202634,8,bad
1,1,0.333333,0,1,1,1,220.228459,1,0.376888,9,bad
0.012532,1,0,0,1,1,0.02207,214.252794,0.113313,1,12,bad
0.036992,0.87974,0,0,0.5,1,0.036992,85.578951,0.039126,1,11,bad
1,1,0.25,0.25,1,0.75,1,91.035346,1,1,3,good
1,1,0.125,0,1,1,1,203.080051,1,1,53,bad
0.827412,0.686512,0.5,0,0.666667,1,0.451185,255.508817,1,0.401116,61,good
0.10424,1,0,0,0.333333,1,0.028661,57.630994,0.183699,1,60,bad
0.887917,0.509408,0,0,0.5,1,0.321315,308.827773,1,1,56,bad
1,0.159932,0,0,1,1,1,40.20956,0.605383,0.223902,42,bad
0,1,0,0,0.5,1,0,149.642908,0.49354,0.202538,1,bad
0.409062,1,0,0,0.428571,1,0.176057,59.808026,0.09181,0.43255,33.5,bad
0.097227,0.043207,0,0,1,1,0.097227,1,0.124543,0.014416,28,bad
0.098152,0.809425,0,0,1,1,0.098152,73,0.138642,0.945352,34,bad
0.285952,0.618193,0,0,1,1,0.285952,122,0.403916,0.542294,32,bad
1,0.249674,0,0,0.333333,1,1,176.780497,1,1,0,bad
1,1,0,0,1,1,1,154.720709,1,0.46393,7,bad
0.696984,1,0,0.25,1,0.75,0.726255,348.6725,1,0.24426,30,bad
1,0.06437,0.5,0,1,1,1,385.588337,1,0.231344,43,bad
0.597059,0.964403,0,0,1,1,0.597059,0,0,0,45,bad
1,0.946822,0,0,1,1,1,0,0,0,44,bad
1,0.557601,0,0,1,1,1,89.958814,0.663728,0.170352,3,good
0.544158,0.003347,0,0,0.5,1,0.544158,76,0.710106,0.04912,40,bad
0.441236,0.052172,0,0,1,1,0.751359,397.37351,0.400709,0.455134,48,bad
0.734828,0.047522,0,0,1,1,1,210.440581,0.613771,0.15736,45,bad
0.289102,1,0,0,0.428571,1,0.124427,78.160092,0.157538,0.329434,34,bad
1,1,0.083333,0,0.7,1,0.501713,227.195979,1,0.587349,1,bad
0.019033,0.153226,0,0,0.25,1,0.016903,148.771637,0.041855,1,21,bad
0.166152,0.349638,0,0,0.25,1,0.147556,178.630904,0.365385,1,16,bad
0.843911,0.039465,0,0,1,1,0.654783,232.475364,0.346227,1,1,bad
0.890142,0.077001,0,0,0.571429,1,0.5094,260.140544,0.635626,1,2,bad
1,0.813926,0,0,1,1,1,5.650282,0.317365,0.194894,4,bad
1,1,0,0,1,1,1,262.234316,1,0.137656,1,bad
0.668356,0.001241,0.125,0,1,1,0.935196,119.779948,0.808461,0.581808,7,bad
1,1,0,0,1,1,1,56.745109,1,0.116122,97,bad
0.799773,0.010096,0.083333,0,1,1,0.809986,316.643924,1,0.35033,52,bad
1,1,0,1,1,0,1,283.17911,1,0.564102,34,bad
1,1,0,0.5,1,0.5,1,447.9429,1,0.587957,4,bad
0.609365,0.017322,0,0,0.333333,1,0.373184,162,1,0.428977,1,bad
1,0.111882,0,0,1,1,1,63.235425,1,0.033248,4,bad
1,0.45776,0.5,0,0.333333,1,0.790547,161.755973,1,0.099477,55,bad
0.509488,0.90077,0.25,0,0.5,1,0.183217,183.422716,1,0.450305,59,bad
0.13742,0.5946,0,0,1,1,0.058714,155.328305,0.805544,0.692284,58,bad
0.760834,0.529846,0,0,0.5,1,0.255605,117.681838,0.580058,0.362375,57,bad
1,0.971031,0,0,1,1,1,0,0,0,46,bad
0.75817,1,0,0,0.666667,1,0.739745,119.004202,1,0.611513,5,bad
1,1,0,0,0.428571,1,0.594876,12.797279,0.103286,0.174839,33,bad
1,1,0,0,1,1,1,441.159757,1,0.23013,1,bad
1,1,0,0,1,1,1,187.583082,1,0.512522,0,bad
1,1,0,0,1,1,1,608.670556,1,0.678562,33,bad
1,1,0,1,1,0,1,518.972299,1,0.254648,0,bad
1,1,0,0,1,1,1,116.691902,1,1,96,bad
1,1,0,0,1,1,1,52.086467,1,1,6,bad
1,1,0,0,1,1,1,195.391797,1,0.343395,3,bad
0,1,0,1,1,0,0,66.121101,1,0.177745,0,bad
1,1,0,0,1,1,1,114,1,1,6,bad
1,0.231274,0,0,0.333333,1,1,303.863427,1,0.571803,6,bad
1,1,0,0,1,1,1,87,1,0.215347,12,bad
0.106695,0.409668,0,0,0.666667,1,0.104102,0,0,0,2,bad
0.295178,0.563478,0,0,1,1,0.468114,67.25,0.461162,0.829566,1,bad
1,0.033611,0.5,0,1,1,1,330.273492,1,0.417061,54,bad
1,1,0,0,1,1,1,70.861992,1,0.023122,0,bad
1,1,0,0.166667,1,0.833333,1,184.147342,1,0.28136,1,bad
0,1,0,1,1,0,0,852.318484,1,0.23281,9,bad
1,1,0,0,1,1,1,123,1,0.08518,6,bad
1,1,1,0,0.666667,1,1,121.06479,1,0.513473,6,bad
1,1,0,0,1,1,1,162.013157,1,0.477915,15,bad
1,1,0,0,1,1,1,2.414214,1,0.004917,18,bad
1,1,0,0,1,1,1,215.624455,1,0.3385,9,bad
1,1,0,0,1,1,1,94.04786,1,1,3,bad
1,1,1,0,1,1,1,365.679888,1,0.490845,18,bad
0.004909,0.901699,0,0,1,1,0.004909,11.18034,0.013944,1,35,bad
1,1,0,0,1,1,1,41,1,1,11,bad
1,1,0,0,1,1,1,139.724662,1,1,27,bad
0.388188,1,0.083333,0,0.923077,1,0.51411,160.298369,0.581678,0.231562,2,bad
1,1,0,0,1,1,1,0,1,1,4,bad
1,1,0,0,1,1,1,44.13407,0.845214,0.222523,24,bad
0.698699,0.857752,0,0,1,1,0.698699,112.527121,0.706721,0.678543,23,bad
1,0.008652,0.208333,0.083333,1,0.916667,1,200.482058,1,0.134596,5,bad
1,1,0,0,1,1,1,179.822294,1,1,3,bad
1,1,1,0,0.666667,1,1,319.24442,0.897692,1,8,bad
0.285032,0.969304,0,0,0.666667,1,0.285032,34.082763,0.036518,0.996718,7,bad
1,0.10091,1,0,0.666667,1,1,670.918749,1,0.716491,4,bad
0.311144,0.831808,0,1,0.5,0,0.195875,85.60932,0.446309,0.475296,31,bad
1,1,0,0,0.5,1,1,10.29563,1,0.010114,4,bad
0.009396,1,0,0,1,1,0.009396,97,0.013563,1,2,bad
1,1,0,0,1,1,1,308.75952,1,1,6,bad
0.126276,0.365048,0,0,1,1,0.126276,29.841996,0.11706,0.389699,0,bad
1,1,0,0,1,1,1,202.228213,1,1,1,bad
0.340659,0.521638,0,0,0.5,1,0.195495,14,1,0.02616,6,bad
0.321821,0.33955,0,0.333333,1,0.666667,0.308108,160.171345,1,0.140577,4,bad
1,1,0.25,0,1,1,1,243.690573,1,1,0,bad
1,0.595876,0,0,1,1,1,80.5,1,0.405655,3,bad
1,1,0,0,1,1,1,302.887768,1,1,15,bad
0.925926,1,0,0,1,1,0.925926,120,0.925926,1,7,bad
1,0.596177,0,0,0.333333,1,1,17,1,0.00126,98,bad
0.864958,1,1,0,1,1,0.864958,37,0.243075,1,8,bad
1,0.353356,0,0,1,1,1,261.034285,0.282178,1,5,bad
0.973847,0.81047,0,0,0.333333,1,0.672578,86,0.973847,0.981029,7,bad
1,0.233273,0,0,1,1,1,252.575042,0.268822,1,4,bad
0.876133,0.187983,0,0,1,1,0.616023,48.511466,0.538913,0.095808,3,bad
0.641854,0.978247,0,0,0.333333,1,0.295974,56,0.695673,0.085676,10,bad
0.496537,0.910804,0,0,1,1,0.496537,110.630146,0.344183,1,7,bad
0.820665,0.532026,0,0.458333,0.875,0.541667,0.985213,167.766021,0.357495,0.640424,3,bad
1,1,0,1,1,0,1,71.892161,1,1,95,bad
0.192634,1,0,0,1,1,0.192634,91.285267,0.117396,1,29,bad
0.430389,0.934415,0,0,0.333333,1,0.198462,72,0.466476,0.164277,9,bad
0.421395,0.02886,0,0,0.666667,1,0.277969,162.488953,0.265335,0.651784,2,bad
1,0.815427,0,0,0.333333,1,0.667125,114.018512,1,0.072729,8,bad
0.398524,1,0,0,0.333333,1,0.165912,25.019992,0.975749,0.027291,12,bad
1,0.37526,0,0,1,1,1,112.514849,0.130924,0.914672,5,bad
1,1,0,0,1,1,1,216.20592,1,0.486574,0,bad
0.618525,0.831349,0,0,1,1,0.618525,395.274588,0.889571,1,1,bad
1,1,0,0,1,1,1,707.093957,1,1,3,bad
1,1,0,0,1,1,1,541.864405,1,1,19,bad
0.025289,1,0,0,1,1,0.025289,168.857928,0.071283,1,25,bad
0.558023,1,0,0,1,1,0.558023,126.506917,1,1,5,bad
1,1,0,0,1,1,1,394.300638,1,1,1,bad
1,0.217139,0,0,1,1,1,3.414214,1,0.018054,29,bad
1,1,0,0,1,1,1,95.257546,1,1,26,bad
0,0.980553,0,1,1,0,0,226.690714,1,0.031921,21,bad
0.750723,0.675573,0,0,1,1,0.750723,111,0.705842,0.022144,19,bad
0.971589,0.010072,0.214286,0,0.9,1,1,149.386726,0.598856,0.164572,4,bad
1,1,0,0,1,1,1,73,1,1,6,bad
0.946302,1,0.5,0.5,1,0.5,1,1014.03243,0.98406,1,1,good
0.397095,0.330926,0.5,0,1,1,0.719329,233.541404,0.249837,0.907144,5,bad
1,1,0,0,1,1,1,170.004386,1,0.615773,9,bad
1,0.599139,0,0,0.333333,1,1,120,0.835498,0.126057,9,bad
1,0.635693,0,0,0.333333,1,1,150,0.861472,0.15282,10,bad
0.020638,1,0,0,1,1,0.02936,133.018122,0.035133,1,0,bad
0.298403,0.219323,0,0,1,1,0.76206,120.080137,0.203971,0.430888,3,bad
0.397327,0.385989,0,0,0.666667,1,0.519557,138,1,0.091807,5,bad
0.816167,0.564035,0,0,0.333333,1,0.816167,90,0.908942,0.065873,8,bad
1,1,0,0,1,1,1,108,1,0.065021,20,bad
1,1,0,1,1,0,1,107.921176,1,0.058288,24,bad
1,1,0,0,1,1,1,531.520581,1,1,1,bad
1,1,0,1,1,0,1,233.908102,1,1,1,bad
1,1,0.25,0,1,1,1,279.785497,1,1,6,bad
0.335125,0.172439,0.216667,0.15,1,0.85,0.583442,221.242838,0.573073,1,0,bad
0.207409,0.465334,0,0,0.47619,1,0.234229,71.675593,0.146589,1,2,bad
0.666936,0.204493,0.25,0,0.625,1,0.715001,156.967646,0.316634,0.687518,1,bad
1,1,0,0,1,1,1,5.09902,1,1,2,bad
1,1,0,0,1,1,1,128.340096,1,1,0,bad
1,1,0,0,1,1,1,69.892775,1,1,1,bad
1,1,0,0,1,1,1,141.803509,1,1,13,bad
1,1,0,0,1,1,1,119.043167,1,0.365042,21,bad
1,0.076038,0,0,0.333333,1,0.55118,83.862285,0.151213,0.590274,1,bad
0.842105,1,0,0,1,1,0.842105,366.547405,0.842105,1,0,bad
0.302143,0.582693,0,0,1,1,0.302143,89,0.515225,0.529701,17,bad
0.685714,0.202636,0,0,1,1,0.685714,142.253458,0.493301,0.884278,14,bad
0.132228,1,0,0,1,1,0.132228,106.018866,0.009605,1,31,bad
0.13628,1,0,0,1,1,0.218785,6.111063,0.102988,0.005376,34,bad
0.010681,1,0,0,0.5,1,0.010681,73.824115,0.03095,0.216102,35,bad
1,1,0,0,1,1,1,0,0,0,7,bad
1,1,0,0,1,1,1,124.302107,1,1,2,bad
0.925447,0.454309,0,0,1,1,0.925447,52.153619,1,0.039989,32,bad
1,1,0.5,0.5,1,0.5,1,201.036623,1,1,3,good
0.561857,1,0,0,0.357143,1,0.525028,590.717636,1,0.635843,8,bad
1,1,0,0,1,1,1,99.357939,1,1,15,bad
1,1,0,1,1,0,1,185.556439,1,1,2,bad
0.29951,0.691841,0,0,1,1,0.29951,108.115679,0.850895,0.460229,4,bad
0.761372,0.774845,0,0,1,1,0.761372,174,0.039761,1,7,bad
1,0.27736,0,0,1,1,1,94.209946,1,0.018108,2,bad
0.087091,0.279523,0,0,1,1,0.087091,157,0.230377,0.495908,30,bad
1,0.293681,0,0,1,1,1,147.28011,1,0.107173,31,bad
0.217622,0.024595,0,0,0.4,1,0.314922,91.540994,0.52385,0.112801,8,bad
0.026647,0.085624,0,0,1,1,0.026451,324.041403,0.453771,0.428449,39,bad
1,1,1,0,0.2,1,0.862374,83.488255,1,0.053893,12,bad
1,1,0,0,1,1,1,66.098411,1,1,1,bad
0.655058,0.5459,0,0,0.666667,1,0.661231,91.518832,0.023309,1,2,bad
0.270208,0.379173,0,0,0.333333,1,0.247116,121.218878,0.227716,0.1406,7,bad
1,1,0,0,0.333333,1,1,39,0.485644,0.053425,2,bad
0.054937,0.680402,0,0,0.666667,1,0.076476,24,0.129614,0.123185,11,bad
0.444821,0.749163,0,0,0.333333,1,0.444821,15,0.561116,0.017784,12,bad
0.609591,1,0,0.5,1,0.5,1,421.276947,1,0.05487,11,bad
1,0.027497,0,0,0.5,1,1,508.858205,1,0.035003,1,bad
0.455954,0.705025,0,0,0.5,1,0.455954,114,1,0.005003,8,bad
0.628012,0.009004,0,0,1,1,1,156.708322,1,0.076925,16,bad
1,0.098739,0,0,0.5,1,1,154.004386,1,0.036741,18,bad
1,1,0,0,1,1,1,57.669775,1,1,1,bad
1,1,1,0,1,1,1,34.438351,0.601695,0.107683,2,bad
1,1,0.125,0.125,1,0.875,1,349.342764,1,1,3,bad
0.788483,0.01069,0,0,1,1,0.788483,139.645981,1,0.044833,0,bad
1,1,1,0,1,1,1,722.971685,1,1,69,bad
0.119894,1,0,0,1,1,0.23461,247.465621,0.164024,1,71,bad
1,1,0.5,0,1,1,1,187.304207,1,1,9,bad
0.543831,0.169584,0,0,0.535714,1,0.63372,25.335805,0.060871,0.328811,3,bad
0.528526,0.556073,0,0,0.357143,1,0.493882,65.797036,0.000592,1,5,bad
0.174875,0.866229,0,0.5,1,0.5,0.152654,119.911506,0.268456,1,26,bad
1,1,0,0,1,1,1,61,1,1,2,bad
0.136538,0.066887,0,0,1,1,0.246238,150.564794,0.178674,0.558539,74,bad
1,1,0,1,1,0,1,315.579094,1,1,1,good
1,1,0,1,1,0,1,137.999204,1,1,8,good
1,0.647231,0,0,1,1,1,2.333333,1,0.014716,6,bad
0.312545,0.667077,0,0,1,1,0.204539,123.650784,0.313646,1,5,bad
0.268636,0.275846,0,0,0.666667,1,0.15915,86.060821,0.429881,0.507808,4,bad
1,1,0,0,1,1,1,106,1,1,61,bad
0.823251,0.857234,0,0,1,1,0.823251,149,0.823251,1,58,bad
0.094654,0.446077,0,0,0.5,1,0.094654,105,0.202236,0.241197,4,bad
1,1,0,0.416667,1,0.583333,1,281.753733,1,1,3,good
0.470714,0.789226,0,0,1,1,0.470714,154.360365,0.305725,1,19,bad
1,1,0,0,1,1,1,191.150467,1,1,16,bad
0.486468,1,0,0,1,1,0.486468,134,1,0.185539,17,bad
1,0.04199,0.5,0,1,1,1,382.732636,1,0.186945,14,bad
0.196582,1,0,0,0.357143,1,0.183696,154.86643,0.074052,0.029083,9,bad
1,1,0.5,0.5,1,0.5,1,290.211543,1,1,5,bad
0.247198,1,0,0,0.5,1,0.187024,168.554552,0.403042,0.204272,20,good
0.335228,0.960732,0,0,0.5,1,0.253625,690.097208,0.792142,0.425526,19,bad
0.049158,1,0,0,0.5,1,0.037192,29,0.191804,0.073851,22,bad
1,1,0,1,1,0,1,62.03225,1,1,7,good
0.835165,0.09727,0,0,0.666667,1,0.657673,203.733908,0.835165,1,3,bad
0.815934,1,0,0,0.333333,1,0.500843,14.764823,0.815934,0.074179,0,bad
1,1,0,1,1,0,1,28.284271,1,1,0,good
1,1,0,0.333333,1,0.666667,1,276.761641,1,1,16,bad
1,0.912221,0,0,0.2,1,0.968569,189.602277,0.841567,0.145432,7,bad
1,0.680955,0,1,1,0,1,255.17044,1,0.099773,0,bad
0.127284,0.041342,0,0,0.6,1,0.321025,246.391995,0.229415,0.693282,2,bad
1,0.034832,0.5,0,0.4,1,1,80.811317,0.883305,0.059056,11,bad
1,1,0.75,0.25,1,0.75,1,138.302468,1,0.38975,9,bad
1,0.34407,0,0,0.5,1,1,249.083634,1,0.008136,3,bad
0.008468,0.885943,0,0,0.5,1,0.008468,111,0.015629,0.231975,10,bad
1,0.046356,0,1,1,0,1,587.615891,1,1,0,bad
0.778478,1,0.666667,0,0.857143,1,0.502671,207.711645,0.598846,0.770851,5,bad
0.292262,0.371408,0.166667,0,0.571429,1,0.166014,221.652798,0.717637,0.382374,4,bad
0.470152,0.036361,0,0,0.285714,1,0.171842,203.439223,0.302935,1,0,bad
1,0.047496,0,0,0.285714,1,0.436357,227.308442,1,0.212423,2,bad
0.237014,1,0,0,0.285714,1,0.103423,138.452738,1,0.145992,11,bad
0.16026,1,0,0,1,1,0.118577,182.641083,0.283552,0.56896,7,bad
0.790591,1,1,0,0.166667,1,0.344979,132.004348,0.881027,0.132348,10,bad
0.004299,0.904772,0,0,0.333333,1,0.004299,133.645052,0.019937,1,68,bad
1,0.536735,0.25,0.25,0.5,0.75,1,330.187896,0.440304,0.120609,72,bad
1,0.050671,1,0,0.5,1,1,573.668172,1,1,3,bad
1,1,0,0,1,1,1,164,1,1,15,bad
1,1,0,0,1,1,1,361.999193,1,0.002439,16,bad
0.606778,1,0,1,1,0,0.606778,109.68904,0.069424,1,0,bad
0.076166,1,0,0,1,1,0.076166,62.369865,0.076166,1,1,good
1,1,0,0,1,1,1,102.122475,1,1,1,bad
0.020791,0.566789,0,0,0.333333,1,0.010765,1,0.006797,0.021949,66,bad
0.113246,0.522907,0,0,0.333333,1,0.058635,44.661311,0.087902,0.075793,65,bad
0.403003,0.240175,0.5,0,1,1,0.783682,116.478421,0.356629,0.569335,5,bad
1,1,0,1,1,0,1,240.650682,1,1,15,good
1,1,0.5,0.5,1,0.5,1,25.5,1,0.017462,2,bad
1,1,0,0,1,1,1,173.072239,1,1,0,bad
1,0.287649,0.666667,0.333333,1,0.666667,1,357.962679,1,0.176874,1,good
1,1,0,0,0.333333,1,0.604597,0,0,0,3,bad
1,0.271329,0,0,1,1,1,176.343906,1,0.257475,7,bad
1,1,0.5,0,0.666667,1,1,108.824862,1,0.08947,22,bad
1,0.745105,0,0,1,1,1,165,1,0.521086,57,bad
0.046651,0.326164,0,0,0.5,1,0.046651,29.880291,0.22561,0.061527,1,bad
0.853411,1,0,1,1,0,0.853411,51.031974,0.478659,1,41,bad
0.993793,0.191234,0.5,0,0.714286,1,0.96361,178.190843,0.537915,0.005965,4,bad
0.250338,0.760829,0,0,0.5,1,0.1894,118,0.733418,0.078587,18,bad
0.157274,0.019363,0,0,1,1,0.194888,133.752157,0.119349,0.547393,13,bad
0.170375,0.816086,0,0,1,1,0.250266,61.266961,0.198564,0.150711,21,bad
1,1,0,0,1,1,1,11,1,1,9,bad
1,1,0,0,1,1,1,211.290294,1,1,12,bad
1,1,0,0,1,1,1,73.059031,1,1,3,bad
1,0.489026,0,0,1,1,1,991.111893,1,1,5,bad
1,1,0,0,1,1,1,129,1,0.053306,15,bad
0.648886,0.94791,1,0,0.2,1,0.419183,157.884406,1,0.098721,9,bad
0.01313,0.833988,0,0,0.25,1,0.007811,165.414631,0.055036,1,26,bad
1,1,0,1,1,0,1,66.115282,1,1,0,good
0.694234,0.704713,0.5,0,0.666667,1,0.620277,141.094651,0.674233,0.184849,6,bad
1,0.913798,0.666667,0,0.5,1,0.99673,274.262188,1,0.117536,9,bad
0.098326,0.53984,0,0,0.416667,1,0.094745,66.565259,0.220291,0.130273,8,bad
1,1,0.4,0,1,1,1,101.921995,0.592469,0.883999,11,bad
0.84976,0.450296,0.5,0,0.8,1,0.755531,194.603463,1,0.574676,5,bad
0.400362,0.995415,0,0,0.4,1,0.353182,284.00342,0.83868,1,12,bad
1,1,0,0.5,1,0.5,1,185.488689,1,0.80861,5,good
1,0.160167,0,1,1,0,1,93.568604,1,0.76969,43,bad
0.002229,1,0,0,0.25,1,0.000919,80.212219,0.018331,1,8,bad
0.367254,0.998181,0,0,0.25,1,0.151408,22.825424,0.164975,0.031618,12,bad
1,0.086912,0.5,0,1,1,1,217.900303,1,0.049796,7,bad
1,1,0,0,1,1,1,53.879251,0.228729,0.001587,23,bad
0.350161,0.797555,0,0,1,1,0.350161,296.430096,0.4,0.004993,19,bad
1,0.26648,0.333333,0,1,1,1,135.447572,0.409945,0.002226,18,bad
0.202983,0.921366,0,0,0.333333,1,0.105098,103.817147,0.054372,0.284831,70,bad
1,1,0,0,1,1,1,172.029067,1,1,10,bad
0.520548,1,0,0,1,1,0.739726,52.133802,0.520548,0.582179,6,bad
1,1,1,0,1,1,1,317.808149,1,0.276115,78,bad
1,1,0,0,1,1,1,0,1,1,8,bad
1,1,0,1,1,0,1,42.953463,1,1,2,bad
0.459209,0.881167,0,0,0.8,1,0.411537,57,1,0.000394,17,bad
0.020877,1,0,0,0.5,1,0.024839,202.205744,0.135938,0.494906,35,bad
1,1,0,0,1,1,1,530.048545,1,1,1,bad
0.266938,0.728793,0,0,0.5,1,0.28869,261.413167,0.470006,0.185053,30,bad
1,0.148244,1,0,0.25,1,1,566.658793,1,0.100815,28,bad
0.061615,0.186907,0,0,0.333333,1,0.031902,281.829158,0.240598,0.17474,73,bad
1,1,0,0,1,1,1,105.232726,1,1,14,bad
0.411683,0.806405,0,0,0.666667,1,0.494592,189.817456,0.343448,0.273087,2,bad
1,0.614265,0,0,1,1,1,145.666667,0.722512,1,6,bad
0.227342,0.86333,0,0,0.333333,1,0.147159,155,0.258377,1,5,bad
0.556563,0.55002,0,0,0.666667,1,0.575912,169.024938,0.137379,1,4,bad
1,0.425442,0,0,1,1,1,70,1,0.067781,56,bad
0.18105,0.926447,0,0,1,1,0.18105,77,0.18105,0.411815,59,bad
0.048203,0.98439,0,0,1,1,0.048203,103,0.048203,1,60,bad
1,1,0,0,1,1,1,90,1,0.036803,62,bad
0.090549,0.252134,0,0,1,1,0.118462,94.355026,0.326728,0.134159,0,bad
0.024388,0.394492,0,0,0.5,1,0.024388,255.023047,0.184959,0.640536,2,bad
1,0.427571,0,0,0.5,1,1,0,0,0,10,bad
1,1,0,0,1,1,1,26.476405,1,1,2,bad
0.668027,1,0,0,1,1,0.668027,120,0.125,1,8,bad
0.688014,0.102474,0,0,1,1,0.688014,396.157797,1,0.191379,4,bad
