@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
0.395059,1,0,0,0.714286,1,0.48638,34.163268,0.099622,0.003209,8,bad
0.397867,0.542479,0.024096,0.048193,0.637605,0.951807,0.284494,135.627818,0.510777,1,5.180723,bad
0.560262,0.127276,0.042735,0.034188,0.789274,0.965812,0.646942,198.586161,0.486492,0.731179,3.25641,bad
1,1,0.307692,0,0.687432,1,1,324.094303,0.546729,1,11.923077,bad
0.044628,0.191224,0,0.153846,0.663462,0.846154,0.053042,81.310121,0.292922,0.028796,4,bad
0.048334,0.259119,0.020833,0.083333,0.646875,0.916667,0.087251,120.921701,0.38354,0.290877,7,bad
0.044269,0.234625,0,0,0.554464,1,0.044017,135.95691,0.135586,1,8,bad
0.029762,0.323705,0,0.071429,0.492857,0.928571,0.031912,157.804466,0.428528,0.013676,12,bad
0.893842,0.844155,0.025463,0.00463,0.804367,0.99537,0.606747,179.927783,0.517607,1,1,bad
1,1,0,0,1,1,1,130.357382,1,1,0,bad
1,1,0,0,1,1,1,98.66384,1,1,1,bad
0.21135,0.404397,0,0.214286,0.653061,0.785714,0.230728,150.392246,0.257885,0.428961,5,bad
1,0.5963,0,0,0.857143,1,1,175.084535,0.723678,0.225515,7,bad
1,1,0,1,1,0,1,23,1,1,7,bad
0.363999,1,0.033333,0.033333,0.605346,0.966667,0.241526,132.479323,0.794118,0.652331,4.933333,bad
1,1,0,0,1,1,1,113.509165,1,1,0,bad
1,1,0,1,1,0,1,4.605551,1,1,0,good
1,1,0.055556,0,1,1,1,137.832566,1,1,3,bad
0.980607,0.816837,0.016667,0.145594,0.823367,0.854406,0.93835,175.922975,1,0.214783,3,bad
0.104007,1,0,0.166667,0.75,0.833333,0.192331,131.958287,0.232067,1,3,bad
1,0.708973,0.166667,0,1,1,1,511.320072,1,0.381675,4,bad
1,1,0,1,1,0,1,188.264104,1,1,3,bad
0.274569,0.219885,0,0,1,1,0.387252,123.897617,0.428209,0.291937,5,bad
0.959984,0.827514,0.277778,0.166667,0.666667,0.833333,1,321.014873,0.908224,0.276288,7,bad
1,1,0,1,1,0,1,107.141321,1,1,5,bad
1,1,0.029412,0,1,1,1,139.728584,1,1,1,bad
1,1,0.022727,0.090909,1,0.909091,1,192.117026,1,0.458559,3,bad
0.089379,0.798884,0,0,0.518836,1,0.055015,135.111205,0.380231,0.104276,10,bad
1,1,0,1,1,0,1,516.199187,1,1,4,bad
0.503249,1,0,0.333333,0.888889,0.666667,0.704486,217.550886,1,1,6,bad
1,1,0,0,1,1,1,115.884735,1,1,0,bad
0.131266,0.086454,0,0,0.666667,1,0.13,140,0.131266,1,1,bad
1,1,0,1,1,0,1,99.406365,1,1,0,good
1,1,0.037037,0,0.98645,1,1,101.826907,0.912555,0.099861,6.888889,bad
0.613897,0.437747,0.053571,0,1,1,0.263586,248.037558,1,0.423264,2,bad
0.479109,0.702596,0.066667,0.066667,0.657192,0.933333,0.322641,125.690394,0.875743,0.825124,5.32,bad
0.562404,0.906259,0,0.5,1,0.5,0.806279,175.250411,0.769981,1,4,bad
0.366758,0.391621,0,0.083333,0.4875,0.916667,0.340261,103.65328,0.114005,0.115493,6,bad
1,1,0,0.5,1,0.5,1,257.726822,1,1,0,good
1,1,0,1,1,0,1,351.620243,1,1,11,bad
1,0.500702,0,0,1,1,1,127.32626,0.411092,1,3,bad
0.24395,0.51652,0,0,1,1,0.24395,105.277144,0.194969,0.682793,2,bad
1,0.357502,0.06401,0.188406,0.681911,0.811594,1,159.527811,1,0.71249,4.797101,bad
1,1,0,0.333333,1,0.666667,1,313.080357,1,1,4,good
0.221349,0.130558,0,0,0.761905,1,0.210357,44.5,0.451799,0.155113,2,bad
0.168272,0.104586,0,0,0.571429,1,0.135075,0,0,0,1,bad
1,0.274678,0,0.25,1,0.75,1,207.472913,0.835197,0.235942,4,bad
0.76858,1,0.075,0.125,0.65618,0.875,0.595578,164.771456,0.6766,0.680495,5.8,bad
0.626428,0.484482,0.064,0.066667,1,0.933333,0.475436,238.998547,0.899233,0.726757,1,bad
1,1,0,1,1,0,1,37.44329,1,1,4,bad
1,1,0,0.5,1,0.5,1,462.465273,1,1,29,bad
1,0.093967,0,0,1,1,1,4.5,0.107204,0.021923,0,bad
1,1,0,0,1,1,1,41.967249,1,1,1,bad
1,1,0,1,1,0,1,221.761695,1,1,0,good
0.278331,0.797517,0,1,0.666667,0,0.278331,87.346712,0.655204,0.582726,8,bad
0.85381,0.736551,0.147436,0.134615,0.632172,0.865385,0.915191,195.459016,1,0.369289,3,bad
1,1,0,0,1,1,1,170.937094,1,1,10,bad
0.068095,1,0,0,0.333333,1,0.026038,5,0.161899,0.098644,3,bad
1,1,0,1,1,0,1,426.578651,1,1,0,good
1,0.105011,0,0,0.666667,1,1,115.204125,1,0.03441,3,bad
0.273979,0.552456,0,0,0.823529,1,0.118601,163.935189,1,0.134709,5.666667,bad
0.544338,0.367973,0.090909,0.071212,1,0.928788,0.311868,228.962643,0.90401,0.428205,0,bad
1,0.590713,0,0,0.5,1,1,0,0,0,28,bad
1,0.486142,0.090909,0.090909,0.490909,0.909091,1,123.795812,0.341193,1,7.090909,bad
1,1,0,0,1,1,1,72.56524,1,1,5,bad
0.559103,0.520252,0.083333,0.011905,1,0.988095,0.407164,210.588375,0.469275,0.102595,2,bad
1,0.220923,0,0,1,1,1,276.189368,0.147826,1,12,bad
0.432329,1,0.030612,0.108844,0.699628,0.891156,0.420988,199.129803,0.844049,0.283327,2,bad
1,1,0,1,1,0,1,77.807571,1,1,4,good
1,1,0.030303,0,1,1,1,249.87055,1,1,1,bad
1,1,0,0,1,1,1,38.470768,1,1,51,bad
1,1,0,0.5,1,0.5,1,348.717273,1,1,8,bad
1,1,1,0,1,1,1,502.436575,1,1,11,bad
1,0.782389,0.065476,0.059524,1,0.940476,1,194.781043,0.869674,0.649733,0,bad
1,0.394816,0.416667,0.166667,0.790541,0.833333,1,510.721981,0.880883,0.035688,5.5,bad
0.446714,0.620849,0,0,0.524862,1,0.350851,85.440778,0.97009,0.462067,4,bad
1,0.106389,1,0,1,1,1,576.305248,1,1,3,bad
0.851967,0.524465,0.088235,0.205882,0.640915,0.794118,0.771503,252.09233,0.636201,0.955555,9.235294,bad
0.290941,1,0,0,0.518836,1,0.179083,66.336636,0.745019,0.015827,11,bad
0.140471,1,0,0,1,1,0.230517,235.212695,0.281723,1,3,bad
1,0.163136,0.5,0.5,1,0.5,1,615.510411,1,0.737221,4,bad
1,1,0,0,1,1,1,294.292372,1,1,74,bad
1,0.710508,0,0.25,1,0.75,1,278.2609,1,1,3,bad
1,1,0,1,1,0,1,57.492435,1,1,0,good
1,0.980059,0,0,0.75,1,1,215.387017,1,0.496,7,bad
0.050206,0.022595,0,0,1,1,0.085498,61.089267,0.054545,1,2,bad
1,0.102523,0,0,1,1,1,306.691626,0.461698,1,0,bad
0.681283,0.076221,0,0,0.75,1,0.681283,403.214863,0.633803,0.137323,1,bad
1,0.152126,0,0,0.75,1,1,27,0.005828,1,3,bad
0.319631,1,0,0,1,1,0.486196,112.044317,0.197426,0.061252,2,bad
0.650584,0.844551,0.031915,0.106383,0.616623,0.893617,0.507408,129.042464,0.584262,1,6.212766,bad
0.671133,0.700668,0,0,0.888889,1,0.687102,12.333333,0.052695,1,5,bad
1,1,0,0,1,1,1,545.881153,1,1,1,bad
0.396738,1,0,0,0.744514,1,0.238138,120.293603,0.482379,1,2,bad
1,1,0,0,1,1,1,52.810984,1,1,8,bad
0.272273,0.809132,0.034722,0.020833,0.619104,0.979167,0.37521,131.48643,0.768889,1,8.5,bad
0.204729,1,0,0,0.57148,1,0.181807,92.923338,0.599952,0.318785,8.423077,bad
0.013711,1,0,0,0.2,1,0.01125,105.990566,0.052083,1,0,bad
0.866675,0.011411,0.333333,0,0.6,1,1,861.948038,1,0.295427,1,bad
1,1,0,0,1,1,1,172.302518,1,0.738439,4,bad
0.254072,1,0.166667,0.166667,0.611742,0.833333,0.143201,142.83594,0.27151,1,9.8,bad
1,1,0.142857,0.142857,1,0.857143,1,285.463043,1,1,3,good
1,1,1,0,1,1,1,95.495425,1,0.352382,112,bad
0.253564,0.770392,0,0,1,1,0.253564,123,0.253564,1,16,bad
1,1,0,0,1,1,1,93,1,0.191719,17,bad
0.689839,0.741608,0,0.1,0.809524,0.9,0.68005,159.340752,1,1,2,bad
1,0.931439,0,0.5,1,0.5,1,516.837809,1,0.068298,6,bad
0.335389,0.758656,0,0.333333,0.666667,0.666667,0.310662,171.805795,0.289003,0.050138,9,bad
1,0.398194,0,0,1,1,1,94,1,0.884414,3,bad
0.611595,1,0,0,1,1,0.611595,87,0.818553,0.32719,9,bad
1,0.031241,0,0,0.333333,1,1,25.396078,0.07818,1,0,bad
0.240918,1,0,0,1,1,0.638622,82.819485,0.330611,0.771157,12,bad
0.975383,0.140555,0.038462,0.048077,1,0.951923,1,182.465388,0.268677,0.480305,1,bad
1,1,0,0,1,1,1,166,1,0.835469,12,bad
0.161054,0.255399,0,0,1,1,0.161054,32,0.161054,1,3,bad
0.35084,1,0,0,0.666667,1,0.324974,89,0.001959,1,4,bad
0.327993,1,0,0.034483,0.595611,0.965517,0.159508,95.326052,0.459781,0.356353,4.206897,bad
1,1,0,0,1,1,1,79.962912,1,1,1,bad
1,1,0,0,1,1,1,65.299311,1,1,0,bad
0.091424,0.590805,0,0,0.285714,1,0.078837,100.198364,0.05238,1,1,bad
1,0.100357,0,0,1,1,1,426.137786,1,0.50147,0,bad
1,1,0,0,1,1,1,351.660971,1,0.648208,1,bad
0.137759,1,0,0.103448,0.648992,0.896552,0.108962,127.698446,0.55558,0.13867,11.413793,bad
0.826576,0.333505,0.0625,0,0.557193,1,1,158.13534,1,0.179855,11.375,bad
1,1,0,0,1,1,1,80,1,1,5,bad
0.570973,0.252084,0.064035,0.108772,0.688183,0.891228,0.598778,222.979741,0.953353,0.336263,3.726316,bad
0.562378,0.942324,0,0,1,1,0.780142,147.815077,0.751302,1,5,bad
1,1,0,0,1,1,1,85.280514,1,1,4,bad
1,1,0,1,1,0,1,106.446158,1,1,3,bad
1,0.865486,0,0,1,1,1,144,1,0.287204,18,bad
0.617108,1,0,0,1,1,0.617108,24,0.617108,0.080174,19,bad
1,1,0,0,1,1,1,100.164787,1,1,10,bad
0.345248,0.498418,0,0,0.333333,1,0.345248,158,0.462077,1,5,bad
0.779482,0.424936,0,0.153226,0.753838,0.846774,0.553166,141.809867,0.477227,0.488664,3.483871,bad
1,1,0,0,0.5,1,0.767263,221.849057,0.911504,0.44863,3,bad
0.190505,0.32714,0,0.038462,0.609579,0.961538,0.143327,121.238302,0.688519,0.693342,9.730769,bad
0.960469,0.641969,0,0,1,1,0.960469,33,0.960469,0.172923,9,bad
0.009893,0.041097,0,0.166667,0.878378,0.833333,0.012576,81.315682,0.301623,0.013775,9.5,bad
0.577051,1,0,0,1,1,0.646423,190.462458,1,0.775133,3,bad
0.147659,1,0,0,0.142857,1,0.081898,11.401754,0.022326,0.266973,4,bad
1,1,0,0.5,1,0.5,1,216.354911,1,1,0,good
0.053971,1,0,0,1,1,0.053971,215.928229,0.053971,1,23,bad
1,1,0.063063,0.045946,1,0.954054,1,168.436995,1,1,1,bad
0.277245,0.925608,0,0,0.333333,1,0.277245,149,0.371062,1,11,bad
0.23714,0.807031,0,0,0.333333,1,0.23714,34,0.317386,0.266779,10,bad
0.358326,0.170013,0,0,0.333333,1,0.358326,97,0.47958,0.503699,1,bad
1,0.064718,0,0,1,1,1,37.013511,0.055637,1,1,bad
0.123619,0.124411,0.028986,0,1,1,0.194413,241.65844,0.127876,0.073126,0,bad
0.001307,1,0,0,1,1,0.001307,49.929951,0.011032,1,3,bad
1,1,0,0,0.5,1,1,22,1,0.031434,3,bad
0.606542,0.949773,0,0,0.5,1,0.460284,114,0.606542,0.685673,0,bad
1,1,0,0,0.5,1,0.758865,142,1,0.518038,2,bad
1,1,0.4,0.2,1,0.8,1,517.685497,1,1,18,good
0.06735,0.523549,0.052288,0.019608,0.766387,0.980392,0.048614,162.592275,0.343358,0.239225,2,bad
0.794006,0.784414,0.034848,0.022727,0.99152,0.977273,0.690007,229.160725,0.602949,0.472884,0,bad
0.672185,0.121349,0,0,0.5,1,0.55163,174.413302,1,1,5,bad
1,1,0.285714,0.261905,0.707143,0.738095,1,306.536133,0.433006,0.034158,12,bad
1,1,0,0.5,1,0.5,1,345.66033,1,1,1,bad
1,1,0,0,1,1,1,192.797265,1,1,18,bad
0.464486,0.381734,0,0,1,1,0.834043,65.261306,0.0919,1,6,bad
0.982243,1,0,1,0.5,0,0.74539,148.030576,0.317757,1,7,good
0.046358,0.886379,0,0,0.5,1,0.038043,31.400637,0.068966,1,7,bad
1,0.973881,0,0.5,1,0.5,1,324.063721,1,0.34984,11,good
0.217225,0.189792,0.042308,0.064103,0.685776,0.935897,0.205942,177.65322,0.571755,0.600291,5.038462,bad
1,1,0,0,1,1,1,280.834203,0.145298,0.417479,3,bad
0.107065,0.59087,0,0,1,1,0.076279,414.529558,0.089536,1,4,bad
0.111144,0.570317,0,0,0.5,1,0.057299,121.095023,1,1,16,bad
1,1,0,0,1,1,1,28.853076,0.25,0.953072,17,bad
1,1,0,0,1,1,1,108.513738,1,1,8,bad
0.795177,0.190788,0,0,1,1,0.857753,91,0.795177,0.017149,22,bad
1,0.577434,0,0,0.5,1,1,155,1,0.023227,21,bad
0.542284,0.217479,0,0,0.333333,1,0.542284,44,0.725788,0.150095,2,bad
0.288579,0.573615,0,0,0.333333,1,0.288579,156,0.386231,1,6,bad
1,1,0,1,1,0,1,165.896152,1,1,0,bad
1,0.727866,0,0,1,1,1,31,1,0.008127,11,bad
0.16573,0.540865,0,0,1,1,0.16573,9,0.16573,0.014237,7,bad
1,1,0.5,0,0.4,1,1,262.877581,0.576139,0.881375,19,bad
0.028156,0.181286,0,0,0.2,1,0.014152,231.78445,1,0.370702,17,bad
0.520088,0.584993,0.214286,0.071429,0.736735,0.928571,0.575479,86.84933,0.200766,0.523127,11,bad
1,1,0,0.5,1,0.5,1,280.690904,1,1,4,bad
0.06676,0.59201,0.013514,0.006757,0.836293,0.993243,0.058259,171.166911,0.550149,0.061149,1,bad
0.980713,0.118096,0,0,1,1,1,373.578584,1,1,14,bad
0.832003,1,0,0,0.333333,1,0.683382,0,0,0,19,bad
1,0.904066,0,0,0.333333,1,1,71,0.069231,1,17,bad
1,0.890141,0,0,0.5,1,0.920567,164,1,0.290199,3,bad
0.551402,0.851111,0,0,0.5,1,0.41844,72,0.551402,0.28029,1,bad
1,0.814657,0,0,0.333333,1,1,429.924982,1,0.925218,15,bad
0.921643,0.031412,0,0,0.5,1,0.460822,141,0.087167,1,1,bad
0.928113,1,0,0,0.666667,1,0.817402,113.915084,1,1,21,bad
0.009922,1,0,0,0.5,1,0.005115,0,0,0,18,bad
0.123944,1,0,0.5,1,0.5,0.247888,222.835472,1,1,12,bad
0.927666,0.977498,0,0,0.666667,1,0.927666,57.982756,0.375367,0.42174,9,bad
1,1,0,0,1,1,1,120,1,0.088757,12,bad
1,0.07334,0,0,1,1,1,104.436308,0.591682,1,0,bad
1,1,0,0,1,1,1,7.767829,1,1,9,bad
1,1,0,0,1,1,1,182,1,1,2,bad
0.148371,0.583268,0,0,0.75,1,0.094843,75.909365,1,0.005418,19,bad
0.098112,0.73635,0,0.25,0.75,0.75,0.078256,167.955533,1,0.78663,20,bad
0.20257,0.805613,0,0.333333,0.666667,0.666667,0.20257,261.82104,0.790392,1,11,bad
1,1,0,0,1,1,1,54,1,1,3,bad
0.28005,1,0,0,1,1,0.503259,27.867273,0.100407,0.157821,5,good
1,0.328431,0,0,0.666667,1,1,197.853459,0.408881,0.884601,4,bad
0.024513,1,0,0,0.2,1,0.012321,159.985007,0.515947,0.495923,20,bad
0.064529,0.005969,1,0,0.2,1,0.032433,73.763134,0.195122,0.604608,13,bad
0.069417,0.532459,0.011006,0.024633,1,0.975367,0.083331,179.782264,0.514577,0.223203,0,bad
0.464231,1,0.166667,0.033333,0.784,0.966667,0.448633,267.73626,0.63808,1,2,bad
0.727855,0.447885,0,0.166667,1,0.833333,1,354.881009,0.805608,0.52562,3,bad
0.022177,0.472021,0,0.5,0.5,0.5,0.011433,221.990125,1,0.021752,23,bad
0.067377,0.157036,0,0,1,1,0.090153,122.008753,0.132344,1,13,bad
0,1,0,1,1,0,0,382.49202,1,0.153611,1,bad
1,1,0,0,1,1,1,301.003311,1,1,64,bad
1,1,0,0,1,1,1,0,1,1,17,bad
0.904828,0.968177,0,0,0.56,1,0.763363,141.830579,0.42554,1,9,bad
0.266523,0.768678,0,0.1,0.784,0.9,0.278204,110.25059,0.989705,0.00663,11.6,bad
0.743496,0.551304,0,0,0.56,1,0.627255,91.303625,0.382001,0.472485,4.5,bad
1,1,0,1,1,0,1,359.842409,1,1,0,good
1,1,0.166667,0.015152,1,0.984848,1,263.133126,0.598566,0.02621,0,bad
1,1,0,1,1,0,1,108.714703,1,1,9,bad
0.305966,0.106832,0.142857,0,0.423077,1,0.114093,172.242619,0.916014,0.207791,5,bad
0.311817,0.148298,0,0,0.423077,1,0.116275,19.5,0.00069,0.715348,11,bad
0.466641,0.198932,0,0.125,0.528846,0.875,0.177272,81.566369,0.852944,0.019208,3,bad
1,0.375154,0,0,1,1,1,117,1,0.198558,5,bad
0.668047,0.443445,0,0,1,1,0.668047,172,0.835059,0.456591,6,bad
1,1,0,0,1,1,1,192,1,0.176836,5,bad
0.102878,1,0,0,1,1,0.102878,178,0.102878,1,10,bad
0.438428,0.844775,0,0,1,1,0.438428,155.630974,0.438428,0.124531,1,bad
1,0.863117,0,0,1,1,1,141.014184,1,0.04947,3,bad
0.926348,0.794918,0,0,0.666667,1,0.926348,44.063094,0.314202,0.351244,10,bad
0.169501,0.678162,0,0,0.666667,1,0.169501,143.834937,0.532886,0.493436,7,bad
1,1,0,1,1,0,1,119.977207,1,1,19,bad
