@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
0.162993,1,0,0,0.333333,1,0.067613,0,0,0,1,bad
1,0.084734,0.416667,0,0.818182,1,1,204.102498,1,0.747648,1,bad
1,1,0,0.5,1,0.5,1,151.822265,1,1,117,bad
0.721706,0.540115,0,0,1,1,0.721706,88,1,0.000702,4,bad
0.627119,0.734416,0,0,1,1,0.627119,84,0.003614,0.18543,7,bad
1,1,0,0.5,1,0.5,1,93.934968,1,1,10,good
0.591033,0.948691,0,0,1,1,0.591033,148,0.420482,0.002808,10,bad
0.122471,0.677644,0,0,1,1,0.122471,10,0.26988,0.000296,6,bad
0.417168,1,0,0,1,1,0.417168,0,0,0,12,bad
0.403499,0.841326,0,0,1,1,0.403499,61,0.889157,0.000547,9,bad
1,0.003639,0,0,0.5,1,1,650.628306,1,0.253898,39,bad
1,1,0,0,1,1,1,141.873782,1,1,1,bad
1,1,0,0,1,1,1,29.61767,0.092697,1,2,bad
0.025002,0.026786,0.090909,0,1,1,0.095319,145.759118,0.715271,0.637791,0,bad
0,0.057264,0,1,0.333333,0,0,452.596294,0.977273,0.69684,20,bad
1,1,0,0,1,1,1,84.5,1,1,7,bad
1,0.013287,0,0,1,1,1,82,1,0.379391,2,bad
1,1,0,0,1,1,1,534.15032,0.849238,1,5,bad
0.079402,0.037257,0,0,1,1,0.079402,152,0.417164,0.579299,3,bad
0.095295,0.029,0,0,1,1,0.095295,58,0.500663,0.184183,1,bad
0.404547,1,0,0,1,1,0.404547,1,0.322565,0.267809,8,bad
1,1,0,0,0.666667,1,1,162.67056,0.516089,1,5,bad
0.408003,1,0,0,0.333333,1,0.23297,30,0.020421,1,8,bad
1,1,0,0,1,1,1,534,1,1,27,bad
1,1,0,0,1,1,1,99.724621,1,1,13,bad
0.097257,0.961384,0,0,1,1,0.097257,0,0,0,15,bad
1,1,0,0,1,1,1,153.473826,1,1,0,bad
1,1,0,0,1,1,1,189.873642,1,1,0,bad
0.012044,1,0,0,0.5,1,0.006788,63.560994,0.091644,1,3,bad
0.363874,1,0,0,0.333333,1,0.207773,100,0.001856,1,6,bad
1,1,0,0,1,1,1,146,1,1,14,bad
0.130521,1,0,0,1,1,0.624823,134.823087,0.017677,1,24,bad
0.010782,1,0,0,0.2,1,0.010782,80.798884,0.007398,1,23,bad
0.002312,0.006578,0,0,0.333333,1,0.002312,99,0.004941,1,4,bad
1,1,0,0,1,1,1,161.793078,1,1,8,bad
1,0.022135,1,0,1,1,1,943.632992,1,0.010688,1,bad
0.088208,0.236822,0,0,1,1,0.088208,102.419213,0.00116,1,3,bad
0.008784,0.009678,0,0,0.333333,1,0.008784,18,0.316206,0.002841,1,bad
1,1,0,0,1,1,1,98,1,1,44,bad
0.279922,0.056534,0,0,0.5,1,0.146426,148,0.492669,0.538155,1,bad
0.568176,1,0,0,0.5,1,0.297211,152,1,0.272298,5,bad
1,1,0,0,1,1,1,26.172505,1,1,2,bad
1,1,0,0,1,1,1,401.234094,1,1,65,bad
0.904158,1,0,0,1,1,0.904158,2,0.083019,0.060042,73,bad
0.846696,0.480766,0,0,0.142857,1,0.388008,441.258604,1,0.288632,2,bad
1,1,0,0,1,1,1,5.576491,1,0.109343,18,bad
1,1,1,0,1,1,1,106.625578,1,1,16,bad
0.686167,0.446503,0,0,1,1,0.686167,0,0,0,3,bad
0.792236,0.289735,0,0,1,1,0.792236,0,0,0,1,bad
0.017705,0.742538,0,0,0.090909,1,0.008862,102,0.02809,1,3,bad
1,1,0,0,1,1,1,115,1,0.150919,86,bad
0,1,0,1,0.5,0,0,133.429639,1,0.044983,7,bad
0.894196,0.938344,0,0,0.5,1,0.467751,136,0.296174,0.154807,6,bad
0.030903,0.030685,0,0,1,1,0.030903,120.503205,0.117959,1,4,bad
1,1,0,1,1,0,1,576.636757,1,1,0,bad
1,1,1.5,0,1,1,1,587.933013,1,1,14,bad
0.533407,1,0.333333,0,1,1,0.345722,660.950975,0.775663,0.496727,6,bad
0.076416,0.903734,0,0.166667,0.666667,0.833333,0.045848,235.549052,0.131962,1,12,bad
0.964256,0.213831,0,0,1,1,1,89.813696,0.984848,0.914473,17,bad
0.443655,0.069174,0,0,1,1,0.269058,391.351596,1,0.004668,3,good
0.10074,0.341013,0,0,0.2,1,0.10074,162,0.10074,0.147241,17,bad
0.114198,0.364509,0,0,0.2,1,0.114198,106.075445,0.114198,0.085049,16,bad
0.004261,1,0,0,0.5,1,0.002857,127.318498,0.130008,1,13,bad
0.055636,0.325861,0,0,1,1,0.069792,208.424248,0.19206,0.012292,10,bad
1,1,0.5,0.5,1,0.5,1,352.566681,1,0.511708,2,bad
0.036989,0.292399,0,0,0.333333,1,0.036989,3.236068,0.008121,0.004514,7,bad
0.676201,1,0,0,1,1,0.676201,123,0.676201,1,49,bad
0.88776,0.750743,0,0,1,1,0.88776,157,0.88776,1,43,bad
0.029326,1,0,0,1,1,0.029326,120.253898,0.422535,0.53296,34,bad
1,1,0,0,1,1,1,102,1,0.576761,45,bad
1,0.703079,0,0,1,1,1,8.414214,0.295455,0.149989,1,bad
0.176451,0.329825,0,0,1,1,0.574354,158.544945,0.132634,0.117264,20,bad
0.005242,1,0,0,0.2,1,0.005242,116.503219,0.005242,1,13,bad
1,1,0,0,1,1,1,110,1,1,59,bad
0.031402,0.671147,0,0,0.2,1,0.031402,164,0.031402,0.478182,18,bad
0.156855,0.797381,0,0,0.2,1,0.156855,131,0.156855,0.076469,22,bad
0.053885,1,0,0,0.6,1,0.138124,425.489354,0.042421,0.91838,25,bad
0.832276,0.176309,0,0,1,1,0.832276,28.236068,0.824528,0.085349,66,bad
0.088554,0.254085,0,0,0.333333,1,0.088554,158.00495,0.000773,1,4,bad
0.031417,0.271416,0,0,0.333333,1,0.031417,100,0.000387,1,5,bad
1,0.300363,0.666667,0,1,1,1,317.353366,0.234081,0.005243,9,bad
0.458464,0.008725,0.25,0,1,1,1,341.455242,1,1,14,bad
0.162485,0.963944,0,0,0.25,1,0.152999,105.88635,0.019417,1,19,bad
0.107103,1,0,0,0.25,1,0.100851,0,0,0,20,bad
0.429152,1,0,0,1,1,0.429152,84,0.429152,1,51,bad
0.551445,0.244555,0,0,1,1,0.711769,50.5,1,0.085248,67,bad
0.990839,0.853242,0,0,0.5,1,0.990839,170,1,0.159714,71,bad
0.074807,1,0,0,0.25,1,0.07044,52.201533,0.346527,0.027625,22,bad
0.074866,0.284434,0,0,0.75,1,0.203147,146.772001,0.15285,0.176088,15,bad
0.285706,0.941692,0,0,0.25,1,0.269028,108.242641,0.043316,0.458251,21,bad
1,0.657272,0,0,1,1,1,42,1,0.178853,80,bad
0.792558,0.003481,0,0,1,1,0.470657,112,0.262509,0.143837,3,bad
1,1,0,0,1,1,1,137.264338,1,0.181088,1,bad
1,0.728485,0,0,1,1,1,106,1,0.296607,81,bad
1,0.285584,0,0,1,1,1,26,1,0.021185,79,bad
1,1,0.5,0,1,1,1,207.698397,1,1,28,bad
1,1,0,0.5,1,0.5,1,124.719601,0.130028,1,1,bad
0.09175,0.900199,0,0.333333,1,0.666667,0.176751,85.845003,0.013831,0.03643,9,bad
0.004437,1,0,0,0.333333,1,0.004437,149.013422,0.004457,0.196223,11,bad
0.163534,1,0,1,1,0,0.163534,760.974974,0.401259,1,9,bad
1,1,0,0,1,1,1,24.351591,1,1,1,bad
1,1,0,0,1,1,1,144,1,1,25,bad
1,1,0,0,1,1,1,1.414214,1,1,17,bad
0.6571,0.835023,0,0,1,1,0.6571,172,0.6571,1,24,bad
0.85079,0.712177,0,0,0.5,1,0.45969,2,0.450346,0.030546,20,bad
0.438279,0.515234,0,0,1,1,0.428026,68.224022,1,0.469249,18,bad
1,1,0,0,1,1,1,170,1,1,42,bad
0.265345,0.841108,0,0,0.333333,1,0.104346,10.440307,0.141993,0.021431,11,bad
0.041476,0.491792,0,0,0.2,1,0.041476,28,0.041476,0.061812,19,bad
0.130726,0.529367,0,0,0.2,1,0.130726,178.222823,0.052023,0.313678,21,bad
0.002676,0.218597,0,0,0.333333,1,0.002676,68.249542,0.032869,0.008029,0,bad
0.069949,0.223136,0,0,0.333333,1,0.069949,159.910911,0.151972,0.004069,2,bad
0.386998,0.862869,0,0,1,1,0.386998,31,0.386998,0.409246,48,bad
0.808532,0.361907,0,0,1,1,0.808532,7,0.808532,0.044232,40,bad
1,0.20674,0,0,1,1,1,342.488497,0.292534,1,39,bad
0.608879,0.817249,0,0,0.5,1,0.608879,152,0.197724,0.722232,70,bad
0.713508,0.130843,0,0,1,1,0.713508,124,0.44285,1,15,bad
0.009388,0.251545,0,0,0.25,1,0.00884,174.183811,0.237491,0.134497,13,bad
0.392543,0.676509,0.5,0,0.5,1,0.616,235.613553,1,0.031021,17,bad
1,1,0,0,1,1,1,50.533484,1,1,3,bad
0.571688,0.70424,0,0,1,1,0.571688,58,0.571688,0.922309,55,bad
1,1,0,0,1,1,1,130.589589,1,1,1,bad
0.055089,1,0,0,1,1,0.055089,140,0.077836,1,3,bad
0.229692,0.696697,0,0,1,1,0.229692,46.789407,0.129288,0.201208,2,bad
1,1,0,0,1,1,1,90.199778,1,1,2,bad
0.195145,0.870099,0,0,0.333333,1,0.195145,0,0,0,5,bad
0.525054,1,0,0.333333,1,0.666667,0.760971,169.503164,0.313984,0.300141,6,good
0.276688,1,0,0.25,1,0.75,0.362789,382.900717,0.583935,1,27,bad
1,0.787656,0,0,1,1,1,497.829124,1,1,0,bad
0.348133,0.053468,0,0,1,1,0.348133,199.634869,0.270046,0.38981,11,bad
0.123794,0.353897,0,0,0.666667,1,0.056666,54.609737,0.235383,0.625771,5,bad
0.096774,1,0,0,1,1,0.096774,440.147176,1,1,4,bad
0.085872,1,0.25,0,1,1,0.126941,219.678387,0.517256,1,12,bad
1,1,0,0,1,1,1,329.849014,1,0.327882,0,bad
1,1,0,0,1,1,1,3.162278,1,0.000032,3,bad
0.583142,0.733048,0,0,1,1,0.583142,117,0.001179,1,2,bad
0.352796,0.50742,0,0,1,1,0.352796,21,0.352796,0.212584,19,bad
1,1,0.333333,0.333333,1,0.666667,1,93.995719,1,0.150674,5,bad
1,1,0,0.333333,1,0.666667,1,760.385821,1,1,59,bad
1,0.345894,0,0,1,1,1,18.755281,0.545732,0.595581,1,bad
0.421744,0.267589,0,0,0.666667,1,0.421744,539.62926,1,0.419863,3,bad
1,1,0,0,1,1,1,281.477379,1,1,28,bad
0.147738,0.207559,0,0,0.4,1,0.21889,325.077423,0.147738,0.098998,22,bad
0.80249,1,0,0,1,1,0.80249,40,0.80249,0.293205,43,bad
0.758016,0.831589,0,0,1,1,0.758016,141,0.758016,1,57,bad
0.539364,0.966535,0.25,0.25,0.5,0.75,0.452954,145.15653,0.448957,0.533879,4,bad
0.573319,0.220888,0,0,0.5,1,0.550653,100,0.000421,1,11,bad
1,1,0,0,1,1,1,45.066753,0.310731,1,2,bad
1,1,0.222222,0.111111,1,0.888889,1,227.290461,1,1,3,bad
0.227824,0.698031,0,0,0.333333,1,0.227824,50.009999,0.039578,0.702521,4,bad
1,1,0.5,0,1,1,1,156.649911,1,1,2,bad
0.010504,0.620065,0,0,0.5,1,0.008817,181.958787,0.026458,1,26,bad
0.41921,0.764843,0,0,0.5,1,0.351869,30.016662,1,0.004133,30,bad
0.397008,1,0,0,0.5,1,0.333233,101,1,0.014686,33,bad
1,1,0,0,1,1,1,187.096232,1,1,40,bad
0.087177,1,0,0,0.5,1,0.044772,2,0.087177,0.167384,6,bad
0.295838,1,0,1,0.5,0,0.151935,78.568442,0.224409,1,7,bad
1,0.00195,0,0,1,1,1,137.061539,1,0.391479,2,bad
0.023622,0.007989,0,0,1,1,0.021953,63.436083,0.023622,1,4,bad
1,1,0,0,1,1,1,223.720842,1,1,30,bad
1,1,0,0,1,1,1,171.027775,1,0.355726,32,bad
0.121347,1,0,0,1,1,0.2292,217.097192,0.270321,1,34,bad
1,0.982459,0,1,1,0,1,75.605071,1,0.425185,11,bad
0.087952,0.19661,0,0,1,1,0.087952,133,0.190855,0.005921,1,bad
1,1,0,0.25,1,0.75,1,375.501883,1,1,0,bad
0.387822,0.567775,0,0,0.333333,1,0.222965,43.882412,0.187253,0.187829,2,bad
0.254087,0.006924,0,0,0.333333,1,0.187846,10,0.407965,0.000376,10,bad
1,1,0,0,1,1,1,146.783003,1,1,1,bad
0.188769,0.554372,0,0,0.666667,1,0.188769,844.490839,0.303214,1,5,bad
0.090352,1,0,0,0.666667,1,0.090352,22.803509,0.366889,0.022316,11,bad
0.350151,0.567555,0,1,1,0,0.350151,210.834111,0.300199,0.370328,6,good
0.035192,0.21162,0,0,1,1,0.035192,5,0.139828,0.018855,12,bad
0,1,0,0,1,1,0,77.652012,0.214712,0.003073,6,bad
1,1,0,0,1,1,1,468.702333,1,1,0,bad
1,1,0,0,1,1,1,173.401269,1,1,22,bad
1,1,0,0,1,1,1,139.655286,1,1,10,bad
1,1,0,0,1,1,1,135.685279,1,1,55,bad
0.139684,1,0,0,1,1,0.254408,63.186233,0.033497,1,60,bad
0.083991,1,0,0,0.111111,1,0.021213,41.048752,0.48333,0.373659,4,bad
1,1,0,0,1,1,1,207.811081,1,1,8,bad
1,1,0,0,1,1,1,229.682486,1,1,1,bad
1,0.258305,0,0,0.333333,1,0.550523,75.175839,1,0.022158,12,bad
0.058422,0.363824,0,0,1,1,0.058422,64.124878,0.033615,1,55,bad
1,1,0,0,1,1,1,120.549177,1,0.335792,13,bad
1,1,1,0,1,1,1,103.973413,1,1,14,bad
0.715411,0.013234,0,0,0.5,1,0.367418,248.148429,0.334646,0.276126,8,bad
0.214776,1,0,0,1,1,0.214776,343.973911,0.294235,1,0,bad
1,1,0,0,1,1,1,228.107018,1,1,4,bad
0.479439,0.932839,0,0,0.333333,1,0.479439,128.656395,0.615213,0.260394,35,bad
0.150863,0.251915,0,0,0.666667,1,0.105319,101.5,0.310973,0.096205,10,bad
1,1,0,0,1,1,1,95,1,1,2,bad
0.250428,1,0,0,0.5,1,0.210199,14,0.59738,0.003227,34,bad
0.198862,0.778669,0,0,1,1,0.217012,93.258077,0.1791,0.071704,32,bad
0.147058,0.710874,0,0,0.5,1,0.123435,53,0.350797,0.020805,29,bad
0.857041,0.817902,0,0,0.5,1,0.719367,352.501259,0.56549,0.08584,31,bad
0.462558,1,0,0,0.25,1,0.313567,80.524063,1,0.284257,4,bad
1,1,0.333333,0,1,1,1,89.715512,1,1,4,bad
0.380753,1,0,0,0.25,1,0.341204,105,1,0.603957,8,bad
0.365298,0.008199,0,0,1,1,0.351242,52.4308,0.217379,0.089815,5,bad
0.035734,0.956703,0,0,1,1,0.035734,80,0.246154,1,32,bad
0.614736,0.006539,0,0,0.5,1,0.315713,66,0.614736,0.039979,3,bad
0.132011,0.003791,0,0.4,0.333333,0.6,0.097596,179.81734,0.259952,0.011067,5.4,bad
0.37505,0.518556,0,0,1,1,0.551972,68.500977,0.797996,0.533406,3,bad
1,0.934797,0,0,1,1,1,144.798032,1,0.445532,31,bad
0.322272,0.012167,0,0,1,1,0.215482,152.607462,0.143982,0.394683,9,bad
0.086544,1,0,0,1,1,0.086544,3,0.157692,0.058537,33,bad
0.507163,0.850293,0,0.166667,0.625,0.833333,0.911028,151.286372,0.246484,1,5,bad
1,1,0,0,1,1,1,162.151164,1,1,3,bad
0.089576,0.248535,0,0,0.333333,1,0.089576,0,0,0,29,bad
0.167995,0.093306,0,0,0.333333,1,0.167995,161.605106,0.502237,0.400656,27,bad
0.396982,0.894398,0,0.333333,1,0.666667,0.581128,376.048973,0.774049,0.51444,33,bad
0.413771,0.0356,0,0,0.333333,1,0.413771,428.873827,0.454139,1,28,bad
1,1,0,0,1,1,1,106,1,1,3,bad
1,1,0,0,1,1,1,136.312142,1,1,20,bad
0.747619,0.761964,0,0,1,1,0.747619,149,0.747619,1,19,bad
0.699038,0.394083,0,0,1,1,0.699038,175,1,0.00098,4,bad
1,0.552727,0,0,1,1,1,42,1,0.00008,5,bad
1,1,0,0,1,1,1,35,1,1,1,bad
0.526388,0.267726,0,0,1,1,1,247.364942,0.128861,0.964332,1,good
1,0.584219,0,0,0.2,1,0.890999,34,1,0.01708,5,bad
1,1,0,0,1,1,1,797.280633,1,1,42,bad
1,0.879934,0,0,0.25,1,1,87,1,0.035493,7,bad
1,0.800613,0,0,1,1,1,196.881138,1,0.293117,21,bad
0.510506,0.287334,0,0,1,1,0.510506,98.241562,0.417618,1,6,bad
0.357588,0.799433,0,0,1,1,0.357588,5.830952,0.076672,0.544559,9,bad
1,0.005737,0.5,0.5,1,0.5,1,119.668411,1,0.179952,27,bad
0.068926,0.887312,0,0,0.5,1,0.068926,87.965902,0.047326,0.985366,58,bad
0.046256,1,0,0,0.5,1,0.046256,27.662094,0.039336,0.372803,52,bad
1,1,0.333333,0.333333,1,0.666667,1,190.402029,1,0.295752,9,bad
0.156858,0.004828,0,0,0.5,1,0.156858,301.45865,0.346036,0.461842,56,bad
0.209312,0.016183,0,0,0.333333,1,0.154744,31.333333,0.113375,0.001413,6.333333,bad
0.044477,1,0,0,0.333333,1,0.016871,102.004902,0.018405,1,10,bad
0.007347,1,0,0,0.333333,1,0.002787,70.007142,0.15715,0.080379,7,bad
0.464139,0.828211,0,0,0.444444,1,0.362648,120.79496,0.736071,0.722018,2,bad
0.102189,0.828139,0,0,0.222222,1,0.049319,69.88655,0.588051,0.522874,1,bad
0.178141,1,0,0,0.5,1,0.178141,193.027675,1,0.8085,19,bad
0.74875,0.599688,0.5,0,1,1,1,272.854084,1,0.972555,18,bad
0.075532,0.471834,0,0,1,1,0.095246,205.362,0.461999,1,16,bad
0.270326,0.326915,0,0,0.333333,1,0.148821,118,0.557222,0.062418,8,bad
0.151799,0.946948,0,0,0.333333,1,0.083569,71.115528,0.312902,0.163225,5.5,bad
0.373134,1,0,0,1,1,0.373134,118.242641,0.067164,1,9,bad
0.565737,1,0,0.5,1,0.5,0.565737,207.190239,1,0.321482,39,bad
1,1,0.333333,0,1,1,1,817.828793,0.905445,0.473487,64,bad
0.081913,0.520179,0,0,1,1,0.143344,166.386782,0.360263,1,17,bad
0.034935,1,0,0,0.333333,1,0.024386,105.833281,0.101735,1,20,bad
1,1,0.5,0,0.666667,1,1,114.420122,1,1,6,bad
0.8575,0.956715,0,0,0.666667,1,1,24.010414,0.195691,1,5,bad
0.022211,0.544684,0,0,0.5,1,0.011106,180.049835,0.296053,0.915899,26,bad
0.205733,1,0,0,0.5,1,0.102866,275.021045,1,0.304732,34,bad
0.274996,0.478116,0,0,0.75,1,0.288088,122.728747,0.204863,0.244407,0,bad
0.407495,0.431278,0,0,0.875,1,0.653,66.044726,0.319567,0.096195,2,bad
1,1,0,0,1,1,1,198.203631,1,1,0,bad
1,1,0,1,1,0,1,651.105935,1,0.588172,15,good
0.416667,1,0,0,1,1,0.416667,19.898733,0.136973,1,6,bad
0.568966,0.565915,0,0,1,1,0.568966,89.005618,0.074713,1,2,bad
1,0.512332,0,0,1,1,1,153.757238,1,0.114482,1,bad
1,1,0,0,1,1,1,163.196201,1,1,39,bad
1,0.300456,0,0,1,1,1,42.381248,1,0.047586,39,bad
1,0.507277,0.25,0,0.4,1,1,185.255192,0.413773,0.329275,2,bad
0.818084,0.7817,0,0,0.25,1,0.818084,67,0.818084,0.033412,6,bad
0.214052,0.703426,0,0.25,0.583333,0.75,0.543951,185.618254,0.21639,0.713002,4,bad
0.402335,0.573796,0,0,1,1,0.402335,16.102282,0.301794,0.226809,8,bad
1,1,0,0,1,1,1,110.191129,0.235354,0.958829,2,bad
0.191299,0.379881,0,0.5,1,0.5,0.286673,488.296502,1,1,0,bad
1,1,0,1,1,0,1,277.162265,1,1,0,bad
1,1,0,0,1,1,1,18.263102,1,0.064216,5,bad
0.312891,0.351946,0,0,0.333333,1,0.190466,196.907367,0.328107,1,1,bad
0.821384,1,0.5,0.5,0.666667,0.5,1,284.495462,1,0.474055,7,bad
0.223229,0.895654,0,0,0.5,1,0.111614,161.111762,0.213296,0.836944,30,bad
0.061608,1,0,0,1,1,0.037225,155.106879,0.260388,0.660029,35,bad
0.003435,0.009081,0,0,0.5,1,0.003435,8.062258,0.009219,0.463596,59,bad
1,1,0.75,0.25,1,0.75,1,306.651506,1,1,58,bad
1,1,0,0.25,1,0.75,1,455.072531,0.70051,0.48369,7,good
0.920346,0.061131,0.25,0,1,1,1,187.354708,0.123195,1,0,bad
1,0.017479,0,0,1,1,1,109,0.015504,1,40,bad
1,0.026386,0.5,0.5,1,0.5,1,154.408971,1,0.003946,41,bad
1,0.492597,0.5,0.5,1,0.5,1,301.39309,1,0.348431,3,bad
1,1,0,0.5,1,0.5,1,125.621455,1,0.566273,23,bad
1,1,0.428571,0,1,1,1,118.012245,1,1,0,bad
0.582258,0.006258,0,0,0.666667,1,0.734182,944.005531,0.558546,0.02592,10,bad
0.054988,1,0,0,0.333333,1,0.038384,75.330344,0.220227,0.328813,22,bad
0.079868,0.982742,0,0,0.333333,1,0.055752,106.242641,0.075404,1,21,bad
1,0.199088,0,0,1,1,1,179.292676,0.941365,0.108185,1,bad
0.128398,0.807214,0,0,1,1,0.128398,112,0.372601,0.170741,6,bad
1,0.774655,0,0,1,1,1,454.880753,0.878788,1,9,bad
0.008992,1,0,0,1,1,0.008992,123.069086,0.017164,1,14,bad
1,1,0,0,1,1,1,15.811388,1,1,1,bad
0.001965,0.774096,0,0,0.5,1,0.001965,225.729927,0.03939,1,8,bad
0.128645,0.132108,0.5,0,1,1,0.166836,330.085523,1,0.160437,10,bad
0.262316,0.785654,0,0,0.5,1,0.196548,0,0,0,4,bad
0,1,0,0,1,1,0,42.720019,0.666667,1,2,bad
0.393885,0.205156,0,0,0.666667,1,0.431868,128.640202,0.34914,0.613948,2,bad
1,0.216372,0.5,0,0.666667,1,1,208.039071,0.834034,0.415637,3,bad
0.001088,0.873354,0,0,0.5,1,0.000553,150,0.055402,1,29,bad
1,0.046041,0.5,0,1,1,1,161.861835,0.743075,0.080453,28,bad
1,1,0,1,1,0,1,533.306265,1,0.453106,6,good
1,1,0,0,0.75,1,1,117.355214,0.263544,1,56,bad
0.377088,0.865563,0,0,0.25,1,0.105951,94.211715,0.501274,0.123582,5,bad
1,0.147284,0,0,0.5,1,1,377.151075,1,0.685109,1,bad
1,1,0.5,0.5,1,0.5,1,125.560205,1,0.220253,0,bad
0.184664,0.977186,0,0,0.75,1,0.150456,123.650356,0.128744,1,57,bad
1,1,0,0,1,1,1,427.506904,1,1,0,bad
1,1,0,0,1,1,1,44.28318,1,1,1,bad
1,1,1,0,1,1,1,476.071906,1,0.808271,0,bad
1,1,0,0,1,1,1,267.087365,1,1,1,bad
0.063391,1,0,0,1,1,0.063391,104,0.005405,1,2,bad
0.013699,1,0,0,0.142857,1,0.006041,236.425464,0.096734,1,4,bad
1,1,0,1,1,0,1,740.740929,1,1,0,bad
0.007606,1,0,0,0.5,1,0.007606,399.809955,0.152478,1,2,bad
1,0.173241,0,0,0.2,1,1,242.909448,1,0.018334,3,bad
1,0.546018,0,0,1,1,1,574.233402,1,0.286596,7,bad
0.333305,0.890068,0,0,1,1,0.438236,153.533119,0.346828,0.804142,3,bad
0.015986,1,0,0,1,1,0.015986,1,0.001918,1,1,bad
1,0.136406,1,0,1,1,1,419.59193,1,0.804587,3,bad
0.124301,0.003268,0,0,0.25,1,0.047973,516.714764,0.551625,0.975304,52,bad
1,1,0.25,0,1,1,1,220.425121,1,0.009316,4,bad
0.318079,1,0.25,0,0.1875,1,0.116841,146.308589,0.748352,0.008772,7,bad
1,0.808113,0.166667,0,0.857143,1,1,301.728821,0.352869,0.29451,1,bad
0.028803,0.804046,0,0,0.571429,1,0.018572,341.237453,1,0.117531,2,bad
1,1,0,0.5,1,0.5,1,836.349285,1,1,6,bad
1,1,0,0,1,1,1,175.191324,1,1,22,bad
0,1,0,1,1,0,0,844.506331,1,0.669763,12,bad
1,0.116839,0.375,0.0625,0.625,0.9375,0.912003,166.658999,0.886264,0.008252,6,bad
0.28515,0.215804,0.25,0,0.3125,1,0.146267,234.733009,0.230275,0.017532,3,bad
0.331201,0.275902,0.1,0,0.375,1,0.162454,506.462193,1,0.01295,5,bad
1,1,0,0.5,1,0.5,1,504.887152,1,1,10,bad
0.165433,0.678781,0,0,0.5,1,0.136479,28,0.457304,0.121271,5,bad
1,1,0,0,1,1,1,108,1,1,10,bad
0.164412,1,0,0,0.5,1,0.135636,65.404969,0.097389,1,11,bad
0.09463,0.180248,0,0,1,1,0.094356,37.095023,0.116678,0.473395,4,bad
1,0.148931,0,0,0.5,1,1,106.470653,0.120035,1,4,bad
1,1,0,1,1,0,1,137.623438,1,1,9,good
1,1,0,1,1,0,1,87.520366,1,0.124673,0,good
1,0.468653,0.5,0.5,1,0.5,1,310.170242,1,0.142941,23,good
0.384304,1,0,0,0.2,1,0.253913,174,0.94569,0.822878,6,bad
1,0.161847,0.4,0.2,1,0.8,1,220.053605,0.984155,1,4,good
0.175346,0.118373,0,0,0.2,1,0.115853,149,0.43149,1,3,bad
1,1,0,0,1,1,1,0,1,1,5,bad
1,1,1,0,1,1,1,176.475018,1,1,10,bad
1,1,1,0,1,1,1,508.787673,1,1,9,good
1,1,0.355556,0.066667,1,0.933333,1,388.276435,1,1,6,bad
0.243418,1,0,0,1,1,0.403383,18.5,0.000333,1,11,bad
0.685974,1,0,0,1,1,0.685974,100,0.000666,1,6,bad
1,0.626818,0,0,1,1,1,420.371183,1,0.002799,4,bad
0.335248,1,0,0,1,1,0.335248,100,0.026631,0.025,9,bad
1,0.100321,0,0,1,1,1,95.469409,0.41626,1,1,bad
0.238586,1,0,1,1,0,0.238586,530.494008,0.909753,1,4,bad
1,1,0.166667,0,1,1,1,150.008916,0.813299,1,8,bad
0.117576,0.527954,0,0,0.166667,1,0.043898,48.010416,1,0.260297,2,bad
0.185673,1,0,0,0.2,1,0.122676,152,0.456901,0.963398,2,bad
0.210577,0.014331,0,0,0.2,1,0.13913,55,0.518186,0.30737,8,bad
0.116425,0.013432,0,0,0.2,1,0.076923,166.605551,0.031888,1,7,bad
0.186483,0.017698,0,0,0.4,1,0.146488,88,0.458894,0.555335,11,bad
0.585669,0.229892,0,0,0.666667,1,0.399328,138.125632,0.439024,1,2,bad
0.124567,1,0,0,1,1,0.124567,209.121974,1,1,6,bad
1,1,0,0,1,1,1,104.292857,1,1,2,bad
1,1,1,0,0.5,1,1,486.889814,1,0.564428,8,bad
0.453287,0.242072,0,0,1,1,0.453287,3,0.081673,0.050385,3,bad
0,1,0,1,1,0,0,160.179236,1,0.219718,7,good
1,1,0,0,1,1,1,15,1,1,21,bad
1,0.521491,0,0,1,1,1,161,0.530387,1,18,bad
1,0.56029,0,0,1,1,1,342.809117,1,0.002181,5,bad
0.312069,0.720099,0,0,1,1,0.320825,50,0.008591,0.037037,7,bad
1,1,0,0,1,1,1,145.50941,1,1,6,bad
1,1,1,0,1,1,1,133.557793,1,0.270908,63,bad
1,1,1,0,1,1,1,102.692706,1,0.122985,61,bad
0.831454,0.540081,0,0,0.166667,1,0.31043,82.55076,1,0.216046,3,bad
0.653135,0.904853,0,0,0.333333,1,0.347367,126.089574,0.483951,0.681872,7,bad
0.139913,0.012015,0,0,0.2,1,0.092441,135,0.344295,1,5,bad
0.6775,1,0,0,0.5,1,0.522387,30.761546,0.028275,1,7,bad
0.327728,0.81048,0,0,1,1,0.50082,52.5,0.072517,0.839264,7,bad
1,1,0,0,1,1,1,80.802228,1,1,87,bad
