@RELATION mouseFeatures

@ATTRIBUTE avg_hover_time NUMERIC
@ATTRIBUTE arrival_time NUMERIC
@ATTRIBUTE clicks NUMERIC
@ATTRIBUTE clickthroughs NUMERIC
@ATTRIBUTE hovers NUMERIC
@ATTRIBUTE unclicked_hovers NUMERIC
@ATTRIBUTE max_hover_time NUMERIC
@ATTRIBUTE cursor_trail NUMERIC
@ATTRIBUTE cursor_movement NUMERIC
@ATTRIBUTE cursor_speed NUMERIC
@ATTRIBUTE position NUMERIC
@ATTRIBUTE relevance {bad,good}

@DATA
0.033950617283950615,0.7451124493892688,0.0,0.0,1.0,1.0,0.033107267546851796,0.0,0.0,0.0,20.0,bad
0.09126984126984126,0.7217583614031506,0.0,0.0,0.5,1.0,0.08306914402664634,131.487642004867,0.02087217877716862,0.14534465345736988,21.0,bad
0.25053573550307723,0.02334589477474258,0.0591397849462366,0.0645161290322581,0.82258064516129,0.935483870967742,0.32454511075636994,282.277152945188,0.4476155140325416,0.11174088522064841,0.0,bad
0.2782141574199397,0.12092955232465673,0.0478927203065134,0.0459770114942529,1.0,0.954022988505747,0.20284264597780213,217.137860251342,0.9595761261922897,0.05042353289774923,0.0,bad
0.2992035530214773,0.10653409370057791,0.0285714285714286,0.0142857142857143,0.7191374663072759,0.985714285714286,0.17148854294210256,134.264767270363,1.0,0.0893389846557933,2.0,bad
1.0,0.44622487764026053,0.0263157894736842,0.0263157894736842,0.7487586891757709,0.973684210526316,1.0,226.422086311385,0.8487050206466018,0.13450843839978116,3.60526315789474,bad
0.22853641880036937,0.2129228575020221,0.0210674157303371,0.0210674157303371,0.7996789727126824,0.978932584269663,0.16743937233266257,186.437289578357,0.11197858187169124,0.37040375208345605,1.0,bad
0.18104112235270464,0.24040373314539426,0.0300151975683891,0.0283687943262411,1.0,0.971631205673759,0.14856090508878225,207.961620912961,0.19078981445783047,0.21187618617865325,0.0,bad
0.05454123361732488,0.10397605626481358,0.027027027027027,0.0540540540540541,0.7565535460272304,0.945945945945946,0.023137726359241866,99.353747652027,0.46594253525754437,0.46302425301375516,2.37837837837838,bad
0.055654789247991276,1.0,0.0555555555555556,0.0555555555555556,0.7928153717627369,0.944444444444444,0.026447927621210603,152.411580073891,1.0,1.0,3.0,bad
0.5251439441996901,0.4588037848128523,0.0231481481481481,0.12037037037037,0.6991614255765217,0.87962962962963,0.4051852309808015,136.724023985229,0.9978522029255292,0.06065654342050406,3.5,bad
0.05962556784989982,0.1380700884841721,0.0,0.0936073059360731,1.0,0.906392694063927,0.031677385165724894,274.534946966401,0.6199643986312446,0.829762551478667,0.0,bad
0.345425370326439,0.6199567456020008,0.0986111111111111,0.0416666666666667,0.8952380952380972,0.958333333333333,0.43966071298993303,159.899562410543,0.4681795163944813,0.6620810224637891,6.76666666666667,bad
0.13915102332359225,0.28984195184147526,0.0547619047619048,0.0340136054421769,0.8046647230320686,0.965986394557823,0.17746578453496695,207.6033208261,0.8620095026236876,0.18707692146547628,2.0,bad
0.16463485185705806,0.669358023629951,0.0,0.0384615384615385,0.7032967032967028,0.961538461538462,0.19093715587075996,94.4626732553262,0.5037774986122889,0.17857311665325395,8.34615384615385,bad
0.4756871035940791,0.3533278199441684,0.129032258064516,0.0967741935483871,0.7557603686635943,0.903225806451613,0.6613769308374531,188.16112599344,0.44482560062727544,0.7073226998997155,5.54838709677419,bad
0.11643041257642794,0.6346088725224788,0.0,0.0,0.76190476190476,1.0,0.12367355330492935,146.700810641107,0.364366797484915,0.5225805919282127,10.5555555555556,bad
0.12458547935329853,0.5432218784719647,0.0454545454545455,0.0454545454545455,0.8311688311688286,0.954545454545455,0.14572576396827167,159.112835922771,0.4488347201602058,1.0,8.18181818181818,bad
0.12085611747241023,0.20588649261496386,0.0769230769230769,0.0769230769230769,0.6886446886446914,0.923076923076923,0.13717524765344227,120.963858079502,0.4324403283765242,0.4366843681325625,4.15384615384615,bad
0.20865029886892072,0.21176790863584496,0.0348258706467662,0.149253731343284,0.6908315565032,0.850746268656716,0.2231472242692529,183.784761223052,0.8033036488654355,0.24925850573942573,3.0,bad
0.019942492629098262,0.38349807326957563,0.0,0.0,0.5714285714285714,1.0,0.01982543253133191,173.0,0.021876186859096154,0.686009575793609,12.0,bad
0.19417861695555017,0.6906120116715428,0.0,0.25,0.8571428571428571,0.75,0.20194729803974365,234.989635939132,1.0,0.16733000379824786,6.75,bad
0.29204986465871996,0.12343503820446138,0.0625,0.125,0.7181603773584913,0.875,0.19263488582147625,153.679042692288,0.996641706822745,0.30435591197255385,5.0625,bad
0.20683457689408583,0.749060350689522,0.0,0.0,0.7212692967409965,1.0,0.12503721782310126,152.746952081291,0.7970882901708793,0.02067177946004323,7.5,bad
0.2810107677530499,0.18963131392082463,0.0,0.0384615384615385,0.6734397677793906,0.961538461538462,0.16013689916387877,150.711125971966,0.5017393972474071,0.01640830472602463,10.1538461538462,bad
