@RELATION mouseFeatures

@ATTRIBUTE avg_hover_time NUMERIC
@ATTRIBUTE arrival_time NUMERIC
@ATTRIBUTE clicks NUMERIC
@ATTRIBUTE clickthroughs NUMERIC
@ATTRIBUTE hovers NUMERIC
@ATTRIBUTE unclicked_hovers NUMERIC
@ATTRIBUTE max_hover_time NUMERIC
@ATTRIBUTE cursor_trail NUMERIC
@ATTRIBUTE cursor_movement NUMERIC
@ATTRIBUTE cursor_speed NUMERIC
@ATTRIBUTE position NUMERIC
@ATTRIBUTE relevance {bad,good}

@DATA
0.6522833089093641,0.2522908535242056,0.0529661016949153,0.0127118644067797,1.0,0.98728813559322,0.5698051617375101,166.725736421928,0.6408823066015438,0.10786249513515903,0.0508474576271186,bad
0.25931293721195164,0.32769351353641485,0.0390625,0.046875,0.7291666666666681,0.953125,0.29038892980374537,179.966798394475,0.2800694444444442,0.020239632316201506,0.0,bad
0.4757088988394291,0.4579877860562522,0.0357142857142857,0.0714285714285714,0.514285714285716,0.928571428571429,0.8034508758701714,143.597881492309,0.3847224505452354,0.012382459389122772,10.7857142857143,bad
0.4836237649899376,0.39461226945493827,0.032258064516129,0.145161290322581,0.9096774193548341,0.854838709677419,0.4388678862242823,165.159404845145,0.5483079631682203,0.14549237203405233,3.12903225806452,bad
0.5609869789408808,0.23789075118090525,0.0333333333333333,0.0,0.8800000000000001,1.0,0.49062090494036303,151.034440688676,0.3037080387158152,0.30595488118758485,2.0,bad
0.4083633795173752,0.1485546824021185,0.0378109452736318,0.146766169154229,0.7989464442493412,0.853233830845771,0.25390604336345995,167.261166605158,0.14102301873005105,0.043231248421867575,3.0,bad
0.1474596198205949,0.12043418391349288,0.0,0.166666666666667,0.5882352941176471,0.833333333333333,0.07949742131465455,343.719486358484,0.10060073330434989,0.07362878988592425,2.0,bad
0.4219817889762433,0.9838152482731888,0.111111111111111,0.0,0.7000000000000006,1.0,0.3307264061965287,103.745813348697,0.6965332670610943,0.17888158668953538,6.11111111111111,bad
0.7722943801642095,0.234053909403323,0.0895833333333333,0.104166666666667,0.9824999999999979,0.895833333333333,0.6777700339707362,192.359231672274,0.5258079434494706,0.20037444421896808,0.175,bad
0.3082840860040633,0.5642186920859859,0.0,0.0882352941176471,0.8470588235294082,0.911764705882353,0.29456590956291695,82.6369968386888,0.21353557055588548,0.3184548984371804,8.47058823529412,bad
0.35217276403469994,0.891142260750254,0.0,0.0588235294117647,0.8117647058823524,0.941176470588235,0.31212621265317925,100.590791264458,1.0,0.5353278158981077,6.41176470588235,bad
0.9272559689565469,0.18344660547002545,0.0277777777777778,0.0555555555555556,0.7999999999999963,0.944444444444444,1.0,154.401370880928,0.2869343031883718,0.07113201025445591,0.0,bad
0.468507406925232,0.596789148238917,0.0483870967741935,0.0483870967741935,0.9483870967741901,0.951612903225806,0.4531260643621208,119.599749165605,0.6096339956197969,0.14045311815321468,4.35483870967742,bad
1.0,0.3874059034139744,0.0571428571428571,0.114285714285714,0.7028571428571405,0.885714285714286,0.7788439456611289,162.871767555918,0.5297618093237718,0.1255566401279186,3.74285714285714,bad
0.4141196910260452,0.08868102271075352,0.0,0.0,1.0,1.0,0.2459867617850803,287.449701919065,0.16331204874118863,0.2727224925511221,0.0,bad
0.3423443936596043,0.1141577463238926,0.0993589743589744,0.0892857142857143,0.9728506787330294,0.910714285714286,0.2523779464847524,243.490677469141,0.10275891199623836,0.11213809294657437,0.0494505494505494,bad
0.30579689713825153,0.3834604638988108,0.02,0.13,0.8252173913043475,0.87,0.15617465452635582,189.146532205805,0.7484386852085941,0.3911981251111938,2.0,bad
0.3366441877242231,0.37832663698425595,0.0158730158730159,0.0555555555555556,0.7984817115251879,0.944444444444444,0.1562083883543195,248.097123972817,0.7670256155559544,0.11228786150684462,1.0,bad
0.42516040127236465,0.1748761178159826,0.038135593220339,0.03954802259887,0.9867354458364052,0.96045197740113,0.23577330223274473,217.340528247428,0.787680258844198,0.15297038189178258,0.0,bad
0.49867403528271326,0.3563445398378686,0.078125,0.1328125,0.7948369565217388,0.8671875,0.22604966169843724,244.838794545784,0.9542074905183251,0.3361228619456599,3.0625,bad
0.09794402263348663,0.16637473391291896,0.03125,0.09375,0.514285714285715,0.90625,0.06337860210733634,166.181483005306,0.22055093191632452,0.2782482626744696,4.4,bad
0.03973247096869027,0.14687800337617346,0.0,0.0,0.6000000000000009,1.0,0.022180021397343548,115.473642848151,0.12428817360435257,0.05139294086107662,1.0,bad
0.07406541682046296,0.1173744705236129,0.0249169435215947,0.062015503875969,0.7524916943521597,0.937984496124031,0.05721773832841363,203.530757924654,0.15653656728764664,0.37192535583086767,0.116279069767442,bad
0.39646838016226693,0.1342242374006218,0.1,0.0,0.6000000000000009,1.0,0.36810185062311307,203.831755452351,0.13060413655486036,0.10614213266026468,3.0,bad
0.22020051192473478,1.0,0.0454545454545455,0.0454545454545455,0.6166007905138332,0.954545454545455,0.09213386173350531,114.451848092831,0.6513259970118356,1.0,4.5,bad
0.24119770996422854,0.42936947395252734,0.0,0.0833333333333333,0.7999999999999963,0.916666666666667,0.2546302865394079,64.3407651050349,0.20183905465856425,0.02938950979410885,12.0,bad
0.10048273103826322,1.0,0.1,0.0,0.6599999999999987,1.0,0.07723793704980422,59.4794452990068,0.15311693309176047,0.023311956300483758,10.5,bad
0.010376200185149441,0.2951683056530162,0.0,0.0,0.5999999999999988,1.0,0.00796267392266023,0.0,0.0,0.0,9.5,bad
0.376918882997769,0.8297211825981127,0.0303030303030303,0.0,0.7636363636363604,1.0,0.33332599842628224,36.2926742795991,0.4613393308738755,0.02386689089366593,6.09090909090909,bad
0.5712130831485105,0.4245269191049049,0.05,0.2,0.8399999999999982,0.8,0.5151098832308086,105.210128772786,0.8462930301912817,1.0,9.9,bad
0.3788537331836097,0.25271512860170703,0.0,0.4,0.4,0.6,0.3131127580730545,125.347339802629,0.23658815506478506,0.012529237614183092,10.2,bad
0.42844456187477464,0.06640621718126459,0.0,0.0,0.4,1.0,0.35409828833597967,80.9573005010125,0.02329119236216755,0.1994841128223807,4.0,bad
1.0,0.10260020723687585,0.5,0.0,1.0,1.0,1.0,519.560863372167,1.0,0.36891191056970085,1.0,bad
0.004863408788375331,0.01021564946190227,0.0,0.0,1.0,1.0,0.00964892527078881,407.488949615945,0.33857579729139364,1.0,0.0,bad
0.0986502343610012,1.0,0.166666666666667,0.666666666666667,1.0,0.333333333333333,0.2881822289763042,262.743219802993,0.3419251492645985,0.6551855337736777,3.0,good
1.0,0.45163519671795777,0.21875,0.09375,0.8571428571428571,0.90625,1.0,351.96155338925,0.3309688178715486,0.031959905905735796,0.0,bad
0.28192665007972834,0.6625849489737933,0.0,0.0,0.7999999999999999,1.0,0.2828518343109039,118.022383041456,0.31372013651877173,0.007361974002015296,8.0,bad
