@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
1,1,0,0,1,1,1,42,1,1,4,bad
0.809552,0.662948,0,0,1,1,0.809552,5,1,0.000088,3,bad
0.001802,1,0,0,1,1,0.001802,0,0,0,5,bad
0,1,0,0,0.5,1,0,270.762538,0.296,1,0,bad
1,1,0,0,1,1,1,106.476673,1,1,4,bad
1,1,0,0.166667,1,0.833333,1,374.791909,1,1,9.833333,bad
1,1,0,0,1,1,1,34.333333,1,0.528205,6,bad
0.118752,0.927083,0,0,0.607143,1,0.10655,55.5,0.497876,0.09401,12,bad
1,1,0,0,1,1,1,521.779421,1,0.789379,19,bad
1,1,0.005882,0.029412,0.72605,0.970588,1,179.375778,1,0.284239,1,bad
0.637594,0.605689,0,0.5,1,0.5,0.98951,361.994365,1,1,13,bad
1,1,0,0,1,1,1,163.085867,1,1,48,bad
1,1,0,0.5,1,0.5,1,98.565087,1,0.485542,6,good
0.208627,0.388278,0,0.333333,1,0.666667,0.296437,119.269248,0.154398,0.61191,6.333333,bad
0.256098,0.630028,0,0,1,1,0.592683,106.057857,0.2322,1,32,bad
0.863415,0.042601,0,0,1,1,0.863415,417.151068,1,1,28,bad
0.910254,0.296625,0.038089,0.01972,0.873845,0.98028,1,190.269272,0.660845,0.262313,2,bad
0.166624,0.226824,0,0.666667,0.572414,0.333333,0.103384,148.724989,0.439231,0.170084,10.666667,bad
0.555477,1,0.037879,0.026515,0.99858,0.973485,0.718335,160.120032,0.374355,0.274674,1,bad
0.917346,0.785838,0.031532,0.081081,0.928571,0.918919,1,179.518746,0.569973,0.12207,4.918919,bad
1,1,0,1,1,0,1,111.488693,1,1,3,good
1,1,0,0,0.413043,1,0.547685,119.023323,0.27485,1,7,bad
0.588966,0.664915,0.090909,0.186869,0.681818,0.813131,0.754902,137.543573,0.576943,0.374426,5.69697,bad
0.371897,1,0.066667,0.066667,0.533333,0.933333,0.313552,175.433755,0.523237,1,10.933333,bad
1,0.961986,0,0.5,1,0.5,1,158.838116,0.853253,0.356771,17,bad
0.515152,1,0,0,0.5,1,0.515152,0,0,0,18,bad
0.951632,1,0,0.5,1,0.5,1,142.180552,1,0.168837,19,bad
1,1,0,0,0.5,1,1,100,0.002208,1,10,bad
0.343042,0.632688,0,0,0.75,1,0.385345,6.040569,0.023731,0.00281,7,bad
1,0.92734,0,0,0.5,1,1,0,0,0,8,bad
0.783088,0.167473,0,0,0.5,1,0.665239,190.791121,0.258026,0.007047,1,bad
1,0.438924,0,0.333333,0.833333,0.666667,1,320.095567,1,0.002776,3,bad
1,1,0,0,1,1,1,125.49502,1,1,4,bad
0.422989,0.753944,0.025005,0.028905,1,0.971095,0.596838,215.620847,0.622821,0.35622,0,bad
0.503213,0.252671,0.047991,0.012277,1,0.987723,0.543247,222.289937,0.653014,0.328478,0,bad
0.145601,1,0,0,1,1,0.145601,210.800854,0.384615,1,11,bad
0.07121,1,0,0.5,1,0.5,0.142421,190.976933,1,0.008328,3,bad
0.833121,0.360665,0,0,0.572414,1,0.516919,116.067909,0.435227,1,9,bad
1,1,0,0,1,1,1,181.642136,1,1,11,bad
0.36121,0.711789,0,0,0.5,1,0.270628,0,0,0,3,bad
0.299013,0.836695,0,0,0.5,1,0.150782,13,1,0.038586,3,bad
0.452632,1,0,0,0.333333,1,0.220513,0,0,0,8,bad
0.837575,1,0,0,0.5,1,0.483333,99.050609,1,0.156919,4,bad
1,0.875861,0,0,0.666667,1,1,117,0.370709,1,7,bad
0.488188,0.366345,0,0.5,0.5,0.5,0.262472,136.468296,1,0.100509,1.5,good
1,0.211133,0,0,1,1,1,87.600126,0.329787,0.391266,5,bad
1,1,0.010638,0.033688,1,0.966312,1,179.738982,1,1,0,bad
0.450075,0.64019,0.027778,0.027778,0.715517,0.972222,0.308879,122.340645,0.529009,0.269279,5.805556,bad
0.210409,1,0,0,0.826087,1,0.120939,165.204419,0.443644,0.859906,8,bad
0.826488,0.848797,0.041667,0,0.625,1,0.952549,72.547055,0.49313,0.045121,9.1875,bad
1,1,0,0,1,1,1,206.348629,1,1,3,bad
1,1,0,1,1,0,1,272.876066,1,0.20976,4,bad
0.376046,1,0.013158,0.039474,0.725172,0.960526,0.376486,99.081544,0.505586,0.692205,8.868421,bad
1,1,0,0,0.529933,1,1,151.262098,0.723808,0.048054,8.4,bad
0.909607,0.914975,0,0.5,1,0.5,1,67.286994,0.675492,0.190908,15,bad
0.253373,1,0,0.142857,0.501754,0.857143,0.167089,165.217763,0.257117,1,10.428571,good
1,1,0,0,1,1,1,119.050409,1,0.265738,0,bad
0.40173,0.989455,0,0,0.5,1,0.301859,19.207167,0.023349,1,4,bad
1,1,0,1,1,0,1,120.643448,1,0.299435,2,good
1,1,0,0.136364,0.563241,0.863636,1,206.794376,1,0.386028,3,bad
1,0.939784,0,0.5,1,0.5,1,96.231571,1,0.068127,45,bad
0.267795,0.330131,0,0,0.624451,1,0.18858,57.17503,0.39146,0.048233,9.090909,bad
0,1,0,0,1,1,0,0,0,0,8,bad
1,1,0,0,1,1,1,94.115818,1,0.37586,2,bad
1,1,0,0,1,1,1,220.93797,1,1,4,bad
1,1,0,0,1,1,1,102.800778,1,1,0,bad
0.397711,0.967856,0,0,0.666667,1,0.29006,0,0,0,10,bad
1,0.375049,0.067708,0,0.795573,1,1,189.424025,1,0.426681,5,bad
1,1,0,0,1,1,1,0,0,0,30,bad
1,1,0,0.090909,1,0.909091,1,141.344689,1,0.227477,4,bad
0,1,0,0,1,1,0,25.632011,1,0.174367,230,bad
1,1,0,0,1,1,1,3,1,0.6,3,bad
1,1,0,1,1,0,1,201.039982,1,1,5,good
1,1,0,0,1,1,1,42.449971,1,1,2,bad
1,1,0,0,1,1,1,200.758425,1,1,1,bad
0.404738,0.38266,0,0,0.833333,1,0.335991,256.209342,0.404424,0.039314,11,bad
0.502138,0.555138,0.5,0,0.5,1,0.352178,137.257923,0.409882,0.013001,12,bad
1,1,0,1,1,0,1,70.776362,1,1,3,good
1,1,0.025,0.128333,1,0.871667,1,226.860219,1,1,0,bad
1,1,0,0,1,1,1,1.414214,1,1,18,bad
1,1,0.008197,0.016393,1,0.983607,1,169.859999,1,0.364017,1,bad
1,1,0,0.5,1,0.5,1,575.296628,1,1,13,bad
0.489818,0.278152,0.033828,0.112624,0.81016,0.887376,0.894458,173.887864,0.79544,0.736084,2,bad
0.943966,1,0.010638,0.021277,0.608511,0.978723,0.819095,157.290066,0.673462,0.53559,3.297872,bad
0.987749,1,0.144444,0.009524,0.737609,0.990476,0.88451,175.775093,0.994178,0.301158,2,bad
0.708882,0.693004,0,0,0.469388,1,0.475138,95.990633,1,1,3.5,bad
1,1,0,1,1,0,1,23.430749,1,1,0,good
1,1,0,0,1,1,1,0,1,1,0,bad
1,1,0,0,1,1,1,13.453624,1,1,10,bad
1,1,0,0.5,1,0.5,1,38.044803,1,0.186494,3,bad
0.100865,0.381185,0,0,0.652778,1,0.071165,100.333333,0.187144,1,11.333333,bad
1,1,0,1,1,0,1,180.819883,1,1,4,bad
0.183243,1,0,0,1,1,0.183243,0,1,1,32,bad
1,1,0,0,1,1,1,26.666667,0.000411,1,6,bad
0.628398,1,0.083333,0,1,1,0.830776,57.110791,0.255613,0.00258,5,bad
0.793167,0.577695,0.076087,0.130435,0.736295,0.869565,0.661763,210.734886,1,1,1,bad
0.073998,0.977796,0,0,1,1,0.145554,58.863873,1,0.721371,2,bad
0.004038,1,0,0,0.5,1,0.004038,118.004237,0.316176,1,4,bad
1,1,0,0,1,1,1,53,1,1,124,bad
0.618875,1,0,1,1,0,0.618875,101.38454,0.811679,0.690783,3,bad
0.501977,0.612633,0,0.166667,1,0.833333,0.641521,392.766478,0.433644,1,0,bad
1,1,0.25,0.25,1,0.75,1,122.361851,1,1,62,bad
1,1,0,1,1,0,1,139.346591,1,1,3,good
1,1,0,0,1,1,1,156.003205,1,1,6,bad
1,1,0.028125,0.03125,1,0.96875,1,186.117982,0.814649,0.092025,1,bad
0.099086,1,0,0,1,1,0.123914,371.686887,0.199756,1,15,bad
1,0.260468,0,0,1,1,1,43.298238,1,1,13,bad
0.356655,1,0,0,1,1,0.418209,97.057972,0.154221,1,14,bad
1,0.008519,0.75,0.125,1,0.875,1,247.712411,1,0.275052,15,good
1,1,0,0.5,1,0.5,1,54.371054,1,1,46,bad
1,1,0,0,1,1,1,346.796835,1,1,2,bad
0.033259,0.45673,0,0,1,1,0.033259,0,1,1,29,bad
1,0.638043,0.013889,0,0.787234,1,0.984967,173.236685,1,0.039134,1,bad
1,0.647264,0.013889,0.013889,1,0.986111,1,224.133491,0.850531,0.029193,0,bad
0.011363,0.881968,0,0,0.5,1,0.011363,0,0,0,7,bad
0.002723,1,0,0,0.5,1,0.002723,281.320102,0.213235,1,9,bad
0.056897,1,0,0,1,1,0.056897,20,1,0.377358,125,bad
1,1,0,0,1,1,1,3.236068,1,1,1,bad
1,0.844397,0,1,1,0,1,332.251232,1,1,3,bad
1,1,0,0,1,1,1,240.380485,1,1,9,bad
1,0.409966,0,0,1,1,1,56,1,0.08443,2,bad
0.646727,0.936714,0,0,0.743197,1,0.583864,150.395714,0.826536,0.313083,3.333333,bad
1,0.810322,0,0,1,1,1,8,0.970246,0.351902,4,bad
0.032878,0.008346,0,0,0.25,1,0.018416,136.830465,0.05235,1,17,bad
1,0.728824,0.02439,0.091463,1,0.908537,1,202.631672,1,0.860705,0,bad
0.531605,1,0,0,0.5,1,0.287719,133.003759,1,0.546558,10,bad
1,1,0,0,1,1,1,174.56231,1,1,0,bad
1,1,0,0,1,1,1,129.386058,1,1,3,bad
0.017979,1,0,0,1,1,0.035959,223.74061,0.065925,1,12,bad
1,1,0,0.5,1,0.5,1,177.246048,1,1,30,bad
1,0.607741,0,0,1,1,1,1,0.271669,0.157099,2,bad
1,1,0,1,0.5,0,1,67.493575,1,1,7,bad
1,1,0,0,1,1,1,35.510562,1,1,3,bad
1,1,0.5,0,1,1,1,308.416673,1,1,25,bad
1,1,0,0,1,1,1,536.460724,1,1,12,bad
0.059091,0.479957,0,0,1,1,0.059091,0,0,0,5,bad
1,1,0,0,1,1,1,1,1,0.004566,4,bad
0.425681,0.571584,0,0.333333,1,0.666667,0.552554,49.996757,0.507437,0.319464,19,bad
0.399797,0.247525,0.013158,0.052632,0.66907,0.947368,0.456141,148.797875,0.483825,0.450251,2,bad
0.248974,0.535408,0.022222,0.031481,1,0.968519,0.15888,183.793929,0.836858,0.049892,0,bad
0.454619,0.914983,0,0,1,1,0.452956,71.223413,1,0.198661,2,bad
0.174264,1,0,0,0.5,1,0.089925,158.391648,0.408602,1,3,bad
1,1,0,0,1,1,1,8.81025,1,1,20,bad
1,1,0,1,1,0,1,65.192024,1,1,0,good
0.22262,1,0.045455,0.386364,0.756629,0.613636,0.168654,180.215087,0.88285,0.146951,9.181818,bad
0.760179,1,0,0,1,1,0.989565,263.76628,0.665118,1,3,bad
0.638963,0.887728,0.01203,0.047368,1,0.952632,0.591372,221.528837,0.461406,0.215227,0,bad
0.019827,1,0,0,1,1,0.019827,191.149156,1,1,38,bad
0.743529,0.976847,0.119048,0.047619,0.705167,0.952381,0.556091,179.857453,0.891494,0.029162,2,bad
0.164616,0.869774,0,0,0.5,1,0.164616,145,0.014706,1,6,bad
0,1,0,0,1,1,0,0,0,0,6,bad
0.450523,1,0,0,0.25,1,0.181465,317.296803,0.994664,1,64,bad
1,0.589922,0.006803,0.030612,0.823748,0.969388,0.759083,164.314567,0.952348,1,1,bad
0.106014,0.001612,0,0,0.125,1,0.058195,181.465683,0.075855,0.91527,14,bad
0,1,0,1,0.5,0,0,68.622844,0.945122,0.298368,11,bad
0.75,0.545198,0,0,0.5,1,0.75,0,0,0,6,bad
0.551236,0.686891,0,0,0.6867,1,0.507862,118.638822,0.405552,0.285635,7.642857,bad
0.581296,0.641961,0.076042,0.005208,0.751488,0.994792,0.461211,193.538038,0.572597,0.14186,2,bad
0.746193,1,0,0.5,1,0.5,0.691267,78.828083,0.868925,0.511826,38,bad
0.076978,1,0,0.166667,1,0.833333,0.114469,45.905535,0.122535,0.595275,16,bad
1,1,0,1,1,0,1,54.644304,1,1,3,bad
0.170079,1,0,0,0.5,1,0.170079,102.5768,0.687898,1,12,bad
0.115748,0.991836,0,0,0.5,1,0.115748,14.035669,0.468153,0.201058,11,bad
0.331608,0.001749,0,0.071429,1,0.928571,1,232.815426,0.409325,1,0,bad
1,0.757321,0.125,0,0.571429,1,1,513.687434,0.9488,0.951876,1,bad
1,0.721263,0,0.5,1,0.5,1,236.000436,1,1,37,bad
0.479705,0.915968,0,0,1,1,0.479705,1,1,0.001057,10,bad
1,0.653113,0,0,1,1,1,0,0,0,8,bad
1,1,0,0,1,1,1,1,1,1,16,bad
0,1,0,0,1,1,0,0,0,0,22,bad
0.692563,0.218489,0.070175,0.22807,0.741987,0.77193,0.823987,122.062469,0.384902,0.378944,6.263158,bad
0.473956,0.574039,0.04,0,0.733083,1,0.379666,124.009339,0.861825,0.388841,5.033333,bad
1,1,0.25,0,1,1,1,29.752618,1,1,3,bad
1,1,0.25,0.75,1,0.25,1,198.702639,1,1,15,bad
0.031629,0.647856,0,0,1,1,0.031629,0,0,0,7,bad
0.034265,0.816166,0,0,1,1,0.034265,0,0,0,9,bad
1,0.306309,0,0,1,1,1,0,0,0,4,bad
0.436103,0.171698,0,0,1,1,0.436103,1,1,0.011827,17,bad
1,0.245118,0,0,1,1,1,176.818301,1,0.654344,14,bad
0.023576,0.597014,0,0,1,1,0.035789,47.840434,0.017887,1,13,bad
1,0.881031,0,0,1,1,1,210.195121,1,1,19,bad
1,0.377509,0,0,1,1,1,19.725786,0.954338,1,3,bad
0.181235,1,0,0,1,1,0.181235,108.346546,1,1,12,bad
0.564959,0.436501,0.083333,0.5,1,0.5,1,184.006921,1,0.343941,2,good
1,0.327262,0.25,0.25,1,0.75,1,190.517909,1,0.504154,57,bad
0.359067,0.417861,0,0,0.752632,1,0.439355,309.067871,0.163475,0.254512,12,bad
1,1,0,1,1,0,1,83.724104,1,1,78,bad
1,1,0.071429,0.116071,1,0.883929,1,119.895104,0.361792,1,4.642857,good
1,1,0,0,1,1,1,459.550846,1,1,25,bad
0.644782,0.196397,0.060606,0.030303,0.560606,0.969697,0.473338,89.01641,0.790195,0.15137,5.090909,bad
0.886596,0.297055,0.038462,0.038462,0.596154,0.961538,0.669701,110.473913,1,0.012466,4.846154,bad
1,1,0,0,0.071429,1,0.605955,672.082733,1,0.514693,4,bad
1,1,0,1,1,0,1,333.01401,1,1,60,bad
1,1,0,1,0.5,0,0.973786,63.158531,1,0.955811,58,bad
0.700713,0.783283,0,0.5,1,0.5,1,39.68646,0.600596,1,57,bad
1,1,0.03125,0.03125,1,0.96875,1,127.450446,1,1,9.25,bad
1,0.573526,0.012346,0,1,1,0.969773,100.979105,1,1,6,bad
1,0.886635,0.111111,0.166667,0.929293,0.833333,1,137.791047,1,1,10.333333,bad
1,0.634685,0.079365,0.051587,0.788471,0.948413,1,212.304732,1,0.422519,2,bad
0.028134,0.30138,0,0,1,1,0.028134,0,0,0,3,bad
0.931392,0.485625,0,0,1,1,0.931392,0,0,0,6,bad
1,1,0.058824,0.058824,1,0.941176,1,142.210354,1,1,4,bad
0.645349,0.402251,0,0,0.428571,1,0.498658,6.685633,0.02134,0.26419,1,bad
1,1,0,0,1,1,1,190.265265,1,1,12,bad
0.501927,1,0,0,1,1,0.501927,1,1,0.004392,21,bad
1,1,0,0.5,1,0.5,1,28.666058,1,1,23,bad
0.172395,0.281875,0,0,1,1,0.172395,0,0,0,2,bad
0.371247,0.408886,0,0,0.643966,1,0.274649,72.094186,0.613568,0.006421,10.875,bad
1,1,0.06895,0.045662,1,0.954338,1,215.642971,1,1,0,bad
1,0.434169,0.038194,0.051042,1,0.948958,1,298.20287,1,0.120151,3.083333,bad
1,0.971878,0,0,1,1,1,63.324561,0.202296,0.93999,59,bad
1,1,0,0,1,1,1,105,1,1,8,bad
0.995857,1,0.035714,0.053571,1,0.946429,1,189.449875,0.902505,1,3,bad
1,0.672407,0,0,0.871111,1,0.844011,144.538308,1,0.246219,5.222222,bad
1,1,0,0,1,1,1,165,1,1,30,bad
0.593985,1,0,1,1,0,0.593985,258.094944,0.593985,1,36,good
1,1,0,0,1,1,1,141.598949,1,1,23,bad
0.485987,1,0.047619,0.02381,0.831169,0.97619,0.426142,125.360005,0.606896,0.243943,8.142857,bad
1,0.481389,0.030645,0.032258,1,0.967742,1,108.472824,0.844968,0.600431,4.741935,bad
1,0.873962,0.145833,0.138889,0.857143,0.861111,1,177.088437,0.684602,0.077177,8.041667,bad
0.782145,0.426684,0.054487,0.115385,1,0.884615,1,147.062504,0.501264,0.304175,6.692308,bad
1,1,0,0,1,1,1,27.856777,1,1,5,bad
1,0.558149,0,0.178571,0.729483,0.821429,0.738668,265.944897,1,0.016794,3,bad
0.882496,0.529465,0.145833,0.100962,0.583333,0.899038,0.724597,206.055052,0.568269,0.542811,4.480769,bad
0.077597,1,0,0,1,1,0.077597,80,0.038381,1,24,bad
1,0.207227,0,0,1,1,1,58,1,0.027826,20,bad
1,1,0,1,1,0,1,97.990021,1,1,0,bad
1,1,0,0,1,1,1,219.867235,1,1,6,bad
1,1,0,1,1,0,1,92.813952,1,1,32,good
1,1,0,1,1,0,1,162.909475,1,1,4,bad
1,1,0,0,1,1,1,27.60332,1,1,1,bad
1,0.730824,0,0.5,1,0.5,1,152.441092,0.891599,1,21,bad
1,1,0,0,1,1,1,99.18914,1,1,2,bad
1,1,0,0,1,1,1,224.547901,1,1,32,bad
1,1,0,1,1,0,1,338.824465,1,1,0,good
0.633362,0.323894,0.044444,0.066667,0.780828,0.933333,0.822404,181.392527,0.370232,0.209483,2,bad
1,1,0,0,1,1,1,23,1,1,34,bad
0.49717,0.627318,0.083333,0.083333,0.81092,0.916667,0.343302,180.871513,0.628815,0.020776,7.333333,bad
1,1,0.5,0.5,1,0.5,1,475.418098,1,1,32,good
0.413719,1,0.027778,0.016667,0.816783,0.983333,0.584346,163.790474,0.1222,1,1,bad
