@RELATION mouseFeatures

@ATTRIBUTE avg_hover_time NUMERIC
@ATTRIBUTE arrival_time NUMERIC
@ATTRIBUTE clicks NUMERIC
@ATTRIBUTE clickthroughs NUMERIC
@ATTRIBUTE hovers NUMERIC
@ATTRIBUTE unclicked_hovers NUMERIC
@ATTRIBUTE max_hover_time NUMERIC
@ATTRIBUTE cursor_trail NUMERIC
@ATTRIBUTE cursor_movement NUMERIC
@ATTRIBUTE cursor_speed NUMERIC
@ATTRIBUTE position NUMERIC
@ATTRIBUTE relevance {bad,good}

@DATA
0.08420531203646428,0.1560496006484404,0.0526315789473684,0.0,0.242105263157894,1.0,0.021478157522320695,135.005238058338,0.16662175089231504,0.45514849912406186,2.0,bad
0.04743475120751533,0.25803236626353876,0.0,0.0,0.2,1.0,0.012078607516185677,147.813859756474,0.12234234048899877,0.04211238905031201,7.33333333333333,bad
0.22312822314634606,0.11788670576604708,0.0540540540540541,0.0,0.34054054054054,1.0,0.08436681856908701,142.578703368254,0.6803368710876517,1.0,0.0,bad
0.17156427390595155,0.05438939851533199,0.162280701754386,0.197368421052632,0.28421052631579,0.802631578947368,0.0540753662362112,263.161979329903,1.0,0.14137005126113406,1.0,bad
1.0,1.0,0.0,1.0,1.0,0.0,1.0,113.082983562177,0.8914549653579676,0.8040773792517497,8.0,bad
0.003156233561283535,0.9598572702943801,0.0,0.0,1.0,1.0,0.003156233561283535,9.0,0.005050505050505051,1.0,2.0,bad
1.0,1.0,0.0,1.0,1.0,0.0,1.0,470.537763339245,1.0,0.2640503722442453,0.0,bad
0.6706131078224101,0.15178323481572578,0.0,1.0,1.0,0.0,0.6706131078224101,57.2020721695736,0.3625866050808314,1.0,12.0,bad
0.44778012684989427,0.06625143809259333,0.0,0.0,1.0,1.0,0.44778012684989427,126.400158227749,1.0,0.8012123077921888,11.0,bad
0.7765987154426138,1.0,0.0,1.0,0.3333333333333333,0.0,0.7165678948724555,175.844182742717,1.0,0.0181281975749695,16.0,bad
0.8091723774380601,0.7382026137519431,0.0,0.0,0.5,1.0,0.8091723774380601,190.853297375085,1.0,0.05438537961880635,29.0,bad
0.3632050606220348,0.9719626168224299,0.0,0.0,0.5,1.0,0.3632050606220348,159.02775637732,0.28440366972477066,0.15933831954008373,36.0,bad
0.6447021613073274,0.9204743902204994,0.0,0.0,0.5,1.0,0.6447021613073274,162.181778291688,0.5616717635066258,0.08228145508435071,34.0,bad
1.0,0.8260569191502427,0.0,0.0,0.5,1.0,1.0,157.418599442917,0.04892966360856269,0.9167824918590598,31.0,bad
0.30152872957301,0.7962156249400295,0.0,0.0,0.5,1.0,0.30152872957301,87.0069441095788,0.508664627930683,0.04874217155263462,30.0,bad
0.015287295730100159,1.0,0.0,0.0,0.5,1.0,0.015287295730100159,103.740059764779,0.029561671763506627,1.0,37.0,bad
