@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
0.020057,1,0,0,1,1,0.020057,91.547802,0.848485,1,64,bad
1,1,1,0,1,1,1,300.269498,1,1,13,bad
0.732267,0.13726,0.5,0,1,1,1,342.622065,0.558511,1,5,bad
0.929453,1,0,0,0.5,1,0.674029,99.929975,0.319149,0.510409,0,bad
0.174248,0.516937,0,0,1,1,0.248532,61.027756,1,0.082755,3,bad
0.733821,1,0,0,0.5,1,0.458832,175.273278,0.8659,1,152,bad
0.29575,0.123635,0,0,1,1,0.29575,0,0,0,28,bad
1,1,0.25,0,1,1,1,382.879845,1,1,4,bad
0.310948,1,0,0,1,1,0.310948,262.389584,0.150677,0.34413,22,bad
1,1,0,0,1,1,1,35,1,0.707523,165,bad
0.177828,0.873282,0,0,0.5,1,0.111189,69.007246,0.43295,0.787425,150,bad
0.268452,1,0,1,1,0,0.268452,248.364651,1,0.509235,54,bad
1,1,0,1,1,0,1,221.720654,1,1,6,bad
1,0.226881,0,0,1,1,1,35.07997,0.569231,1,158,bad
1,1,0,0,1,1,1,262.213653,1,1,0,bad
0.044393,1,0,0,0.666667,1,0.03624,248.084663,0.111337,1,2,bad
1,0.093149,0,0,0.25,1,0.582078,90,0.113702,0.865217,131,bad
0.59379,0.387314,1,0,0.25,1,0.345633,476.354132,1,0.23765,134,bad
1,0.953693,0,0,1,1,1,201.065105,0.60023,0.193903,5,bad
0.042472,1,0,0.5,1,0.5,0.042472,368.992336,1,0.211274,7,bad
0.013878,0.076305,0,0,0.5,1,0.010064,197.618319,0.079646,1,4,bad
0.39237,0.000885,0,0,1,1,0.598716,161.466571,0.716729,0.101103,3,bad
0.864785,0.726647,0,0,1,1,0.864785,402.375362,0.825604,0.282115,4,bad
1,1,0,0,1,1,1,558.893583,1,1,10,bad
0.043459,0.046692,0,0,0.409091,1,0.042565,74,0.331883,0.012814,11,bad
1,0.37763,0.333333,0,1,1,1,408.24584,1,0.500696,147,bad
0.338394,0.111991,0,0,0.5,1,0.175482,163.332131,1,0.292979,156,bad
1,1,0,0.5,1,0.5,1,152.538403,1,1,3,bad
1,0.816268,0,0,0.5,1,1,300.810405,1,0.499,23,bad
0.033693,1,0,0,1,1,0.067386,103.238539,0.171257,1,25,bad
1,0.143411,0,0,1,1,1,155.901855,0.225757,1,3,bad
1,1,0.666667,0,1,1,1,149.78896,1,1,4,bad
0.459088,0.132814,0.25,0,0.5,1,0.410493,50.919896,0.923199,0.184112,5,bad
1,1,0,0,0.666667,1,1,89.734534,0.350326,0.004161,6,bad
1,1,0.5,0,1,1,1,76.561208,1,1,3,bad
1,1,0,1,1,0,1,621.36264,1,1,1,good
1,1,0,1,1,0,1,73.93253,1,1,0,bad
1,1,0,0,1,1,1,426.51956,1,1,17,bad
0.50474,1,0,0,0.5,1,0.412042,104.092104,0.66454,0.080508,6,bad
1,1,0,0,1,1,1,110.765518,1,1,0,bad
1,1,0,0,1,1,1,0,0,0,107,bad
1,1,0,0.2,1,0.8,1,423.717877,1,0.973169,11,bad
1,1,0,0,1,1,1,54.5,1,1,7,bad
1,1,0,0,1,1,1,159.226614,1,1,5,bad
1,1,0,0,1,1,1,172,1,0.120787,8,bad
0,0.442573,0,0,0.538462,1,0,156.416112,0.294629,0.630091,12,bad
1,1,0,0,1,1,1,0,0,0,7,bad
0.011939,0.019798,0,0,0.5,1,0.006006,172,0.571367,0.013779,8,bad
0.147176,0.357116,0.25,0,0.807692,1,0.106773,313.733857,1,0.992894,9,bad
1,1,0,0.5,1,0.5,1,174.060955,1,0.246485,19,bad
0.246404,0.117447,0.25,0.25,0.807692,0.75,0.212271,262.908013,1,0.269819,5.5,bad
1,1,0,0,1,1,1,78,1,0.012432,18,bad
0.559679,1,0,1,0.5,0,0.285898,107.918007,0.581501,0.332058,12,bad
0,1,0,1,1,0,0,65.192024,1,0.334318,9,bad
1,1,1,0,1,1,1,329.7055,1,1,0,bad
1,0.433999,1,0,0.5,1,0.549109,521.567673,1,0.452955,19,bad
0.164528,0.427582,0,0,0.5,1,0.090344,269.486077,0.298056,0.785204,13,bad
1,1,0.25,0.25,1,0.75,1,153.702965,1,1,13,good
1,1,0,0,1,1,1,191,1,1,31,bad
0.026293,1,0,0,1,1,0.026293,117,0.03526,1,32,bad
1,1,0,1,1,0,1,293.920043,1,1,2,bad
1,1,0.333333,0.333333,1,0.666667,1,351.100556,1,1,3,good
0.087112,0.056347,0,0,0.666667,1,0.080657,36.816006,0.157485,0.477411,1,bad
0.570712,0.06255,0,0,1,1,0.681922,170.611649,1,0.348422,2,bad
1,1,1,0,1,1,1,471.101602,1,1,0,bad
1,1,0.333333,0.333333,1,0.666667,1,88.350526,1,0.978161,4,bad
1,0.056709,0,0,1,1,1,240.221959,1,1,0,bad
0.010041,1,0,0,1,1,0.010041,105,0.010041,0.918803,24,bad
0.013707,0.831418,0,0,0.666667,1,0.013707,156,0.013707,1,21,bad
0.399665,0.305205,0,0,1,1,0.724657,102.708594,0.103164,0.125985,20,bad
1,1,0,0,1,1,1,66,1,1,49,bad
0.593117,0.116668,1,0,0.333333,1,0.278887,88.845258,0.295528,0.613948,3,bad
0.056882,1,0,0,0.5,1,0.056882,169,0.056882,1,9,bad
0.019663,0.678577,0,0,0.5,1,0.019663,107,0.019663,1,6,bad
1,1,0,0.25,1,0.75,1,378.344228,1,0.540925,1,bad
1,1,0,0,1,1,1,647.149133,1,1,1,bad
1,1,0,1,1,0,1,126.416408,1,1,3,bad
1,0.954051,0,0,1,1,1,218.184778,1,1,7,bad
1,1,0,0,1,1,1,105.504173,1,1,23,bad
0.596604,1,0.5,0,1,1,0.655201,146.84964,0.775378,0.164476,18,bad
0.117241,1,0,0,1,1,0.117241,41,0.157225,0.078588,34,bad
1,1,0,0,1,1,1,269.328048,0.748418,0.517149,0,bad
1,1,0.5,0,1,1,1,120.445389,1,1,1,bad
0.762038,0.066288,0,0,1,1,0.762038,107.105891,0.996532,0.032391,28,bad
1,0.711277,0,1,1,0,1,89.91268,0.745087,0.036367,33,bad
1,1,0,0,1,1,1,52,1,1,5,bad
1,0.074177,0,0,0.5,1,1,74,0.053371,0.254796,4,bad
1,1,0,0,1,1,1,958.480091,1,1,30,bad
0.033346,1,0,0,1,1,0.053715,144.882774,0.210711,0.717374,37,bad
0.382212,0.047868,0,0,0.666667,1,0.382212,152,0.382212,0.034944,15,bad
0.553744,0.336637,0,0,1,1,0.553744,124.965824,0.233491,1,3,bad
0.088235,1,0,0,1,1,0.150215,270.008388,0.569636,1,0,bad
0.434332,0.03169,0,0,0.666667,1,0.434332,15.811388,0.037934,0.036624,16,bad
0.746892,0.834172,0,1,0.666667,0,0.746892,254.855279,0.500638,0.04473,22,bad
1,1,0,0,1,1,1,73.287254,1,1,0,bad
0.037838,0.941611,0,0,1,1,0.037838,150.013333,0.100901,1,0,bad
0.04527,0.959802,0,0,1,1,0.04527,3,0.120721,0.113898,8,bad
0.7,0.970653,0,0,1,1,0.7,361.046748,1,1,10,bad
0.402226,1,0,0,1,1,0.402226,1,0.247435,0.038306,24,bad
0.637238,0.014571,0,0,1,1,0.637238,62.300216,0.910682,0.648415,13,bad
0.01872,0.646081,0,0,1,1,0.01872,241.896672,0.044659,1,20,bad
1,0.015603,0,0.333333,1,0.666667,1,208.94825,1,0.474491,5,bad
0.32289,1,0,0,0.583333,1,0.502797,111.740586,0.295147,0.036663,2,bad
1,0.861916,0,0,1,1,1,123,1,1,45,bad
0.214159,0.952496,0,0,0.333333,1,0.112954,287.69906,0.42219,1,6,bad
0.199595,0.456721,0,0,1,1,0.199595,45,0.476162,0.017448,17,bad
0.123451,0.311364,0,0,1,1,0.123451,18.027756,0.097164,0.034254,15,bad
0.864154,1,0,0,1,1,0.864154,143.004386,1,0.014117,25,bad
1,0.405432,0,0,0.6,1,1,173.992509,0.836257,0.132337,2,bad
1,1,0,0,1,1,1,54.428379,1,1,30,bad
0.489691,0.173757,0,0,0.5,1,0.275762,284.985965,0.489691,1,31,bad
1,1,0,0,1,1,1,5.385165,1,1,14,bad
0.358841,1,0,0,1,1,0.358841,73,0.358841,1,7,bad
1,1,0,0.5,1,0.5,1,480.818798,1,1,1,bad
1,0.308756,0,0,0.5,1,1,130.810043,0.60176,1,2,bad
0.616064,1,0,0,1,1,0.9261,101.789577,1,0.468258,3,bad
0.533505,0.104348,0,0,0.5,1,0.300435,0,0,0,28,bad
0.595942,0.605398,0,0,1,1,0.595942,83,0.595942,0.684625,3,bad
0.282047,0.653326,0,0,1,1,0.405842,229.512079,0.490941,1,2,bad
0.049008,1,0,0,0.333333,1,0.030454,170.047052,0.171829,1,4,bad
0.036585,0.859141,0,0,1,1,0.036585,123,0.036585,1,44,bad
1,1,0.037037,0.037037,1,0.962963,1,200.101426,1,1,6,good
0.006586,1,0,0,1,1,0.013173,117.747834,0.183346,0.670035,38,bad
0.131105,0.97467,0,0,0.333333,1,0.069149,103.004854,0.100865,1,11,bad
0.797311,0.965485,0,0,0.333333,1,0.420526,89.016891,1,0.082869,9,bad
0.406961,0.937346,0,0,0.333333,1,0.214643,105,0.939726,0.104017,1,bad
1,1,0,0,1,1,1,42.551001,1,1,5,bad
0.260941,0.151231,0,0,1,1,0.301543,532.474873,0.2091,0.251377,14,bad
1,1,0,0,1,1,1,0,1,1,15,bad
0.005446,0.074407,0,0,0.431373,1,0.004005,124.089121,0.0203,0.183469,12,bad
1,1,0,0,1,1,1,49.091751,1,1,125,bad
0,1,0,1,1,0,0,65.136753,1,1,13,bad
0.068457,0.050685,0,0,0.875,1,0.053455,148.5,0.031333,0.013358,11,bad
1,1,0,0,1,1,1,115.451288,1,1,92,bad
1,1,0,1,1,0,1,104.668676,1,1,2,good
1,1,0,0,1,1,1,127.628483,1,1,173,good
0.314273,0.432718,0,0,0.5,1,0.297818,43,1,0.000869,11,bad
1,0.06166,0,0,1,1,1,75.635437,1,0.10433,26,bad
1,0.208273,0,0,1,1,1,165,1,0.302379,0,bad
0.449612,0.937327,0,0,1,1,0.449612,0,0,0,15,bad
1,1,0,0,1,1,1,54.083269,1,1,12,bad
1,0.47258,0,0,1,1,1,1,0.105263,0.175655,2,bad
1,1,0,0,1,1,1,136.26585,1,1,6,bad
0.012553,1,0,0,0.428571,1,0.006161,93.472978,0.337259,1,3,bad
0.229161,0.554333,0.233333,0,0.714286,1,0.179525,247.928542,1,0.827124,5,bad
1,1,0,0,1,1,1,0,1,1,32,bad
0.126897,0.620725,0.2,0,1,1,0.396839,193.686607,0.367787,0.549439,36,bad
1,1,0,0,1,1,1,0,0,0,19,bad
0.234292,0.084722,0.183333,0.1,1,0.9,0.144414,267.194638,1,0.172479,4,bad
1,1,0,0,1,1,1,112.017538,1,1,11,bad
0.01733,1,0,0,0.5,1,0.009197,32.802439,0.01733,1,12,bad
1,1,0,0,1,1,1,158,1,1,6,bad
0.725664,1,0,0,1,1,0.725664,143,0.725664,1,10,bad
1,1,0,0,1,1,1,0,1,1,22,bad
1,1,0,0,1,1,1,221.165097,1,1,100,bad
0.034467,0.100599,0,0,0.24,1,0.023448,155.912506,0.120636,1,1,bad
1,1,0,0,1,1,1,43.931765,1,1,139,bad
0.640439,1,0,0,1,1,0.640439,175,0.751073,1,2,bad
0.004919,1,0,0,0.5,1,0.004167,17.117243,0.056075,1,178,bad
0.007953,0.238609,0,0,1,1,0.008057,259.558987,0.090654,1,170,bad
1,0.07293,0,0,1,1,1,0,0,0,132,bad
1,0.439527,0,0,1,1,1,100.31949,0.083019,1,91,bad
1,0.062947,0,0,0.5,1,1,54.169906,0.300935,0.062869,169,bad
1,1,0,0.5,1,0.5,1,780.535733,1,0.237219,7,bad
0.077401,0.242735,0,0,0.5,1,0.095396,92.892444,0.154556,1,1,bad
0.094173,1,0.142857,0.071429,0.727273,0.928571,0.076206,121.151165,0.359667,0.652637,7,bad
1,1,0,0,1,1,1,205.172927,1,1,1,bad
0.713824,1,0,0,1,1,0.817183,210.050647,1,0.258694,4,bad
1,0.008169,0.5,0,1,1,1,30.992969,0.188656,0.833664,12,bad
1,0.500977,0,0,0.5,1,1,129.234297,1,0.032658,10,bad
1,1,0,1,1,0,1,384.084594,1,1,3,bad
0.306818,0.810716,0,0,1,1,0.321077,84.232137,0.510459,0.837369,9,bad
1,0.006156,0.2,0.2,1,0.8,1,163.170617,0.752212,1,11,good
0.50969,1,0,0,0.5,1,0.50969,162,1,0.194142,9,bad
1,1,0,0,1,1,1,274.496525,1,1,38,bad
1,1,0,0,1,1,1,60.827625,1,1,8,bad
1,1,0,0,1,1,1,251.543237,1,1,59,bad
0.386567,0.783399,0,0,1,1,0.386567,130.574294,1,1,124,bad
1,0.295387,0.333333,0,1,1,1,253.094277,1,0.060373,99,bad
0.248287,0.035362,0,0,0.5,1,0.141339,440.622568,0.085036,1,0,bad
1,1,0,0,1,1,1,216.684102,1,1,1,bad
0.012469,0.285893,0,0,0.5,1,0.011816,19.697716,0.039676,0.010032,12,bad
0.065965,0.481319,0,0,1,1,0.065965,50.537115,0.109327,0.431043,2,bad
0.645792,0.268722,0,0,1,1,0.645792,79,1,0.073666,1,bad
1,0.995833,0,0,0.2,1,0.626684,11,1,0.011018,4,bad
0.225775,1,0,0.5,0.5,0.5,0.225775,125.006993,0.376743,0.666326,5,bad
1,1,0.5,0.5,1,0.5,1,389.311002,1,1,4,good
1,1,0,1,1,0,1,259.11819,1,0.277879,2,bad
0.349457,1,0,0,1,1,0.349457,0,0,0,10,bad
0.179962,0.515409,0.5,0,0.363636,1,0.090986,41.700567,0.3925,0.067881,9,bad
0.657983,0.010534,0,0,1,1,0.657983,340.06849,0.217825,1,0,bad
1,1,0,0,1,1,1,1.414214,1,1,94,bad
1,1,1,0,1,1,1,398.221044,1,1,12,bad
0.152724,1,0,0,1,1,0.305447,138.348643,1,1,100,bad
1,1,0,0,1,1,1,0,1,1,24,bad
1,1,0,1,1,0,1,271.732531,1,1,2,bad
1,0.121112,0,0,1,1,1,180.821289,0.339292,1,2,bad
1,1,0,0.5,1,0.5,1,88.049216,1,1,5,bad
0.200904,0.572837,0,0,0.5,1,0.200904,110,0.39417,0.334437,2,bad
1,1,0,1,1,0,1,250.332507,1,1,6,bad
0.122801,0.047019,0.25,0,0.727273,1,0.113889,193.609307,0.198349,0.623656,8,bad
0.035237,0.966478,0,0,1,1,0.035237,28.380398,0.026571,0.684157,4,bad
0.072304,0.09834,0,0,1,1,0.06208,138.843086,0.065519,1,3,bad
1,1,0,0,1,1,1,259.356897,1,0.61899,34,bad
0.018667,1,0,0,1,1,0.018667,122.102416,0.104322,1,4,bad
0.0848,0.027979,0,0,1,1,0.0848,55.901699,0.105812,0.451378,7,bad
0.361589,0.468036,0,0,0.466667,1,0.356864,154.050825,1,0.055189,8.5,bad
0.131106,0.402746,0,0,0.466667,1,0.129393,311.363945,0.115109,0.092118,10.5,bad
0.119957,1,0,0,0.8,1,0.089005,42,0.078377,0.998514,12,bad
1,0.015655,0,0,0.8,1,1,196.679068,0.618769,0.592278,7,bad
0.137773,0.931265,0,0,0.4,1,0.084166,0,0,0,1,bad
0.223129,1,0.2,0.2,0.909091,0.8,0.159444,217.446208,0.788358,0.176229,11,bad
0.003819,0.021463,0,0,0.4,1,0.003819,124,0.044649,0.331479,12,bad
0.90566,0.22316,0,0,1,1,0.90566,167.657389,0.90566,1,18,bad
1,1,0,0,1,1,1,17.464249,1,0.094339,22,bad
1,1,0,0,1,1,1,26.041381,1,1,2,bad
1,0.468342,0,0.5,1,0.5,1,115.994921,0.58561,1,0,bad
0.755919,1,0,0,1,1,0.755919,191.850846,0.82782,1,0,bad
0.957159,0.257761,0,1,1,0,0.957159,122.166646,0.347368,0.696923,1,bad
1,1,0,0,1,1,1,37.87789,1,1,7,bad
0,1,0,1,1,0,0,294.066094,1,1,8,bad
1,1,0,0,1,1,1,268.794516,1,1,0,bad
1,0.995427,0,0,1,1,1,141.486243,0.142005,1,26,bad
1,0.157271,0,0.5,1,0.5,1,133.577396,0.133166,1,0,bad
0.235542,0.392,0,0,0.464,1,0.180082,40.333333,0.07397,0.55122,9.166667,bad
0.387127,0.006373,0,0,1,1,0.597931,20.75,0.006875,1,6,bad
0.849866,0.270303,0,0,0.58,1,0.669723,203.701961,0.309696,0.033845,7.875,bad
0.06743,0.105652,0,0,0.545455,1,0.037216,97.269159,0.171413,0.362561,10,bad
1,1,0,0.5,1,0.5,1,323.956315,1,1,3,good
1,1,0,0,1,1,1,0,1,1,22,bad
0.108049,0.999831,0,0,1,1,0.191669,232.617718,0.244681,0.445472,25,bad
1,1,0,1,1,0,1,337.475005,1,0.158132,24,bad
0.075201,0.986648,0,0,0.25,1,0.045941,83,0.035751,0.769231,9,bad
0.334773,0.761998,0,0,0.5,1,0.247605,80,1,0.150532,3,bad
0.026406,0.555657,0,0,0.25,1,0.016132,327.588156,0.253008,0.429005,0,bad
1,1,0,0,1,1,1,36.796739,1,1,13,bad
0.122955,0.649107,0,0,0.5,1,0.09094,72.082763,0.179226,0.75678,1,bad
0.19116,0.056118,0,0,0.5,1,0.16579,31.165436,0.218632,0.023616,3,bad
1,0.205662,0,0,1,1,1,225.995789,0.832819,1,1,bad
1,1,0,0,1,1,1,267.404521,1,1,0,good
1,1,0,0,1,1,1,0,0,0,6,bad
0.049355,0.051686,0,0,0.416667,1,0.019465,45.411266,0.884733,0.016616,6,bad
0.110437,0.265061,0,0,0.25,1,0.038782,24.5,1,0.001521,10.5,bad
0.049322,0.085548,0,0,0.5,1,0.02929,88.966871,0.599752,0.034732,9,bad
1,0.049422,0.2,0.2,1,0.8,1,66.671407,0.435614,0.050711,4,bad
0.010055,0.992573,0,0,0.2,1,0.002072,91,0.156755,0.192348,10,bad
0.702438,0.18647,0.290909,0.090909,0.678788,0.909091,0.758896,192.614514,0.266713,0.489984,3,bad
1,0.144082,0.25,0,1,1,1,235.352891,0.483858,0.060398,10,bad
0.97179,0.217644,0,0,1,1,1,136.52984,0.301184,1,4,bad
1,1,0,1,1,0,1,796.135567,1,1,30,bad
0.017852,0.216304,0,0,0.5,1,0.011724,0,0,0,17,bad
0.983245,0.01841,0,0.5,1,0.5,1,356.596994,0.895254,0.186642,19,bad
1,1,0,1,1,0,1,211.063298,1,1,0,bad
0.345682,0.903254,0,0,0.5,1,0.255673,150,1,0.273341,4,bad
1,0.012326,0,0,1,1,1,113,1,0.04996,2,bad
0.019974,1,0,0,1,1,0.019974,45.177428,0.019974,1,0,bad
0.030829,0.035328,0,0,1,1,0.030829,20.099751,0.030829,0.28825,5,bad
1,1,0,0,1,1,1,292.579186,1,1,0,bad
1,1,0,0,0.25,1,1,80.859908,1,0.054907,5,bad
0.042553,0.016218,0,0,1,1,0.042553,135,0.042553,1,4,bad
1,1,0,0,1,1,1,126.253713,1,1,22,bad
1,1,0,0,0.5,1,1,34.655447,0.426778,0.475535,6,bad
0.010593,0.140953,0,0,1,1,0.017977,170.760344,1,1,8,bad
1,1,0,1,1,0,1,84.539832,1,1,9,bad
0.481329,0.018912,0,0,1,1,0.481329,170,0.481329,0.111871,3,bad
1,1,0,0,1,1,1,259.712682,1,1,35,bad
0,1,0,1,1,0,0,103.948822,1,0.115885,9,bad
1,1,0,0.5,1,0.5,1,114.262627,1,0.253354,3,bad
0,1,0,1,1,0,0,204.553336,1,0.41075,0,bad
1,1,0,1,1,0,1,529.145646,1,0.480605,0,bad
1,0.549129,0.5,0,1,1,1,228.057647,1,0.356515,18,bad
0.405248,0.775043,0,0,1,1,0.405248,31.906112,0.558824,0.21984,26,bad
1,1,0,0,1,1,1,49,1,0.034826,9,bad
0.075241,0.967088,0,0,1,1,0.075241,435.571845,0.030839,1,29,bad
1,0.817426,0,0,0.5,1,0.717574,686.062302,0.672646,0.65208,19,bad
0.00017,1,0,0,0.5,1,0.00017,4.123106,0.050209,0.480899,5,bad
0.911783,0.908396,0,0,0.5,1,0.654272,524.048687,1,0.335039,20,bad
1,1,0,0,1,1,1,7,1,1,2,bad
1,0.589564,1,0,1,1,1,261.477802,1,0.54335,34,bad
0.93248,0.76695,0,0,1,1,0.93248,3,0.93248,0.053845,6,bad
0.518834,0.489596,0,0,1,1,0.518834,31,0.518834,0.096526,4,bad
0.393746,1,0,1,1,0,0.393746,115.264993,0.186212,1,0,bad
1,1,0,0,1,1,1,31.414214,1,1,35,bad
0.367298,1,0,0,1,1,0.367298,120.123106,1,1,36,bad
0.260726,0.017269,0,0,1,1,0.260726,11,0.274908,0.00532,5,bad
1,0.026555,0,0,1,1,1,142.97006,1,0.019008,1,bad
1,1,0,0,1,1,1,217.342345,1,1,0,bad
0.274941,0.356123,0.2,0,0.6496,1,0.248725,151.445498,0.206827,0.073915,11.8,bad
1,1,0,1,1,0,1,16,1,1,0,bad
1,0.121837,0.333333,0.333333,1,0.666667,1,245.364346,1,0.39443,7,bad
1,1,0.25,0.25,1,0.75,1,488.92833,1,1,2,good
0,1,0,1,1,0,0,30.528605,1,0.200846,4,good
1,0.722993,0,0,1,1,1,146.037949,0.182527,1,1,bad
1,1,0,0,1,1,1,122.004348,1,1,57,bad
1,0.26003,0.5,0.5,1,0.5,1,159.296535,1,0.149922,27,bad
1,0.225578,0,0,1,1,1,59,1,0.047999,2,bad
1,1,0.5,0,1,1,1,198.954769,1,1,0,bad
0,1,0,0,0.5,1,0,9.899495,0.141312,0.322321,3,bad
0.077251,0.991547,0,0,0.5,1,0.038899,25.242641,1,0.020023,3,bad
0.100979,0.045999,0.142857,0,1,1,0.126856,302.660461,0.425743,0.563907,0,bad
0.332662,0.515559,0,0,1,1,0.332662,176.664641,0.728997,1,32,bad
0.037124,1,0,0,0.25,1,0.020981,169.047331,0.092887,1,3,bad
0.08812,0.26575,0,0,0.25,1,0.049801,269.722869,0.180396,0.734741,0,bad
1,0.336474,0,0.2,0.5,0.8,1,368.382759,1,1,11.4,bad
0.064952,0.772682,0,0,1,1,0.064952,92,0.151766,0.218714,59,bad
1,1,0,0,1,1,1,187.414214,0.067618,1,61,bad
1,1,0,0,1,1,1,383.104435,1,1,0,bad
1,1,0,0,1,1,1,71,1,1,19,bad
1,1,0,0.25,1,0.75,1,247.464525,1,0.576393,22,bad
0.396922,0.414539,0,0,1,1,0.396922,47,0.396922,0.096332,3,bad
0.183966,0.880016,0,0,1,1,0.183966,46,0.183966,0.203422,5,bad
0.394059,0.914809,0,0,1,1,0.394059,102.482356,0.268432,0.310593,1,bad
1,0.998387,0,0.5,1,0.5,1,427.277153,0.841384,1,4,good
1,0.857619,0,0,1,1,1,81,0.812923,0.03595,60,bad
0.044373,0.630499,0,0,1,1,0.044373,104,0.103681,0.361905,58,bad
1,1,0,0,1,1,1,82,1,1,47,bad
1,1,0,0,1,1,1,118,0.275362,1,49,bad
1,1,0,0,1,1,1,323.357127,1,0.376434,0,bad
0.351831,1,0,1,0.5,0,0.351831,75.786775,0.562862,0.116031,4,bad
0.392786,0.628593,0,0,1,1,0.392786,83,0.94686,0.204557,45,bad
1,1,0.428571,0,1,1,1,228.932393,1,1,23,bad
1,1,0,0,1,1,1,81.043198,1,1,10,bad
1,1,0,0,1,1,1,192.998444,1,1,3,bad
1,1,0,1,1,0,1,101.346056,1,1,6,bad
1,1,0,0,1,1,1,111.762862,1,1,4,bad
0.959394,0.368954,0,0,1,1,0.959394,96,0.011917,1,5,bad
1,1,0,1,1,0,1,277.064974,1,0.610529,8,good
0.208312,0.517396,0,0,1,1,0.208312,89.005682,0.060976,1,33,bad
1,1,0,0,1,1,1,0,0,0,38,bad
0.110909,0.839081,0,0,1,1,0.110909,94,0.000993,1,6,bad
0.868485,0.101913,0,0,1,1,0.868485,0,0,0,3,bad
1,1,0,1,1,0,1,120.213588,1,1,7,good
1,1,0,0.333333,1,0.666667,1,76.512033,1,1,0,bad
1,1,0,0,0.666667,1,0.923659,62.825141,1,0.757848,1,bad
0.150887,0.079553,0,0,0.5,1,0.150887,110,0.554971,0.170807,10,bad
0.17929,0.893462,0,0,0.25,1,0.067867,0,0,0,20,bad
0.458412,0.745033,0,0,1,1,0.586638,291.936532,0.314465,1,1,bad
1,1,0,0,1,1,1,0,1,1,10,bad
1,1,0,0,1,1,1,225.929181,1,1,42,bad
1,1,0,1,1,0,1,171.607263,1,1,0,good
1,1,0,0,1,1,1,51.361087,1,1,31,bad
0.14893,1,0,0,0.428571,1,0.044327,215.952698,0.957847,0.984816,24,bad
1,0.48904,0,0,0.333333,1,0.658065,267.029961,1,1,29,bad
0.819802,1,0,0,0.333333,1,0.381567,112.538882,1,0.947936,35,bad
1,0.802281,0,0,1,1,1,499.230251,1,1,9,bad
1,1,0,0,1,1,1,97.970659,1,1,117,bad
1,1,1,0,0.142857,1,1,139.689497,1,0.564085,25,bad
1,1,0,1,1,0,1,42.049876,1,1,4,bad
0.123246,1,0,0,1,1,0.123246,277.670668,0.175487,1,11,bad
0.061394,1,0,0,1,1,0.061394,368.875318,0.245575,1,12,bad
0.052101,0.735333,0,0,0.266667,1,0.027977,122.493865,0.143964,0.014924,2,bad
1,0.952559,0,1,1,0,1,601.011253,1,1,11,good
1,1,0,0.5,1,0.5,1,247.725225,1,1,0,good
1,1,0,0,0.5,1,1,2.414214,0.203046,0.121363,120,bad
0.672554,0.030782,0,0,0.5,1,0.672554,290.524121,0.577328,0.433654,6,bad
1,0.152636,0,0,0.5,1,1,218.084618,1,0.089773,8,bad
0.747164,0.920096,0,0,0.25,1,0.282825,12,0.792702,0.03526,21,bad
1,0.084252,0,0,0.5,1,1,16.574813,0.751941,0.051342,18,bad
0.281394,0.294611,0,0,0.25,1,0.226148,150,0.78028,0.447761,17,bad
0.369397,1,0,0,0.666667,1,0.42022,66.001894,0.001236,1,2,bad
0,0.098427,0,0,0.5,1,0,0,0,0,9,bad
1,1,0,0,1,1,1,263.670401,0.233962,1,44,bad
1,1,0.5,0,1,1,1,287.465095,1,0.936368,0,bad
1,0.239866,0,0,0.666667,1,1,217.317539,0.895062,0.909247,26,bad
0.757047,0.629713,0,0,1,1,0.757047,100,0.001996,1,7,bad
1,0.169254,0,0,0.333333,1,1,252.640397,1,0.422232,32,bad
1,1,0,1,1,0,1,50.54118,1,0.155034,3,bad
0.000321,0.185728,0,0,0.428571,1,0.0004,56.313318,0.031775,1,22,bad
0,1,0,1,0.5,0,0,82.559613,0.95114,0.301952,2,bad
0.613515,1,0,0,0.333333,1,0.613515,59.093147,0.338843,0.291465,38,bad
0.796875,1,0,0,1,1,0.852679,195.823957,1,1,126,bad
0,1,0,1,1,0,0,103.995174,1,0.126055,3,bad
0.229488,0.049921,0,0,0.5,1,0.229488,98,0.306016,0.087969,7,bad
0,1,0,0,1,1,0,0,0,0,12,bad
0.472282,0.605939,0,0,1,1,0.916487,103.59778,0.073585,1,43,bad
1,1,0,1,1,0,1,469.401482,1,0.374622,0,bad
0.037534,1,0,0,0.5,1,0.037534,50.635956,0.054475,0.170078,12,bad
0.65086,0.972333,0,0,0.333333,1,0.65086,107,0.046832,1,37,bad
0.011855,0.744214,0,0,0.333333,1,0.011855,112.271991,0.055096,1,27,bad
1,0.081292,0,0,0.666667,1,1,0,0,0,30,bad
0.857736,0.895967,0,0,0.333333,1,0.857736,100,0.002755,1,34,bad
0.672792,0.943787,0,0,0.333333,1,0.672792,30.413813,0.46281,0.109829,36,bad
1,1,1,0,1,1,1,2148.539011,1,1,0,bad
0.01745,0.610423,0,0,1,1,0.01745,122.262014,0.025948,0.094048,12,bad
1,1,0,0,1,1,1,320.328584,1,1,7,bad
