@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
0,1,0,1,1,0,0,387.591276,1,1,3,good
0.044246,0.731548,0,0,1,1,0.044246,4,0.019231,0.531114,60,bad
0,1,0,1,0.5,0,0,61.638272,0.244573,1,23,bad
0.843555,0.691118,1,0,0.5,1,0.620482,348.484099,1,0.295228,12,bad
1,1,0,0,1,1,1,154.14543,1,1,14,bad
1,0.058163,0.277778,0.277778,1,0.722222,1,245.204947,1,0.841572,16,bad
1,0.098113,1,0,1,1,1,328.224166,1,1,2,bad
0.022375,1,0,0,1,1,0.022375,3.605551,0.03482,0.315482,1,bad
0.087727,0.455455,0,0,0.5,1,0.043863,255.331158,0.286541,1,25,bad
0.519534,1,0,0,1,1,0.519534,113.811247,0.012389,1,42,bad
1,0.949717,0,0,1,1,1,183.028905,1,0.019924,40,bad
1,1,1,0,1,1,1,622.116758,1,1,5,bad
0,1,0,1,1,0,0,54.56197,0.60531,0.009812,43,bad
0.059318,0.090831,0,0,1,1,0.059318,157.271565,0.181429,1,3,bad
1,1,0,1,1,0,1,46.629317,1,1,6,bad
1,1,1,0,1,1,1,64.417217,1,1,43,bad
1,1,0,1,1,0,1,96.607453,1,1,4,bad
1,1,1,0,1,1,1,784.153411,1,1,0,good
0.415628,1,0.333333,0,1,1,1,161.573714,0.413236,1,49,bad
1,1,0,1,1,0,1,135.774103,1,1,47,bad
1,1,1,0,1,1,1,114.621987,1,1,52,bad
0.123705,1,0,0,1,1,0.190128,78.362058,0.100391,1,58,bad
1,1,1,0,1,1,1,342.274503,1,1,0,bad
1,1,0,0,1,1,1,200.282301,1,1,0,bad
0.150268,1,0.5,0.5,1,0.5,0.300535,273.960809,0.924669,0.865621,1,bad
0.226103,0.09935,0.5,0,1,1,0.451071,481.575911,0.459375,1,3,bad
1,0.109142,0.333333,0,1,1,1,154.011958,1,0.016001,41,bad
1,1,0,0,1,1,1,39.92493,1,1,6,bad
1,1,0,1,1,0,1,67.398281,1,1,9,bad
1,0.607353,0,1,1,0,1,200.557088,0.785992,1,49,bad
0.303762,0.719394,0,0,1,1,0.555486,52.404834,0.14326,1,7,bad
1,1,0,0,0.5,1,1,57,1,0.155822,10,bad
1,1,0,0,1,1,1,15.240667,1,1,0,bad
1,0.988018,0,0,1,1,1,3,1,0.009866,5,bad
0,1,0,1,1,0,0,115.158559,1,0.276823,66,bad
1,1,0.333333,0,1,1,1,399.730011,1,1,68,bad
0.005448,0.753403,0,0,0.5,1,0.005448,57.982756,0.292188,0.189295,2,bad
1,0.1936,0.333333,0,1,1,1,613.656482,0.781836,1,11,bad
0.484566,0.228754,0,0.333333,1,0.666667,0.893031,280.87974,0.73511,0.486809,12,bad
1,1,0,0,1,1,1,37.219379,1,1,4,bad
0.791911,1,0,0,1,1,0.791911,50.039984,0.264026,1,7,bad
1,0.25235,1,0,0.333333,1,1,64.700447,1,0.024655,65,bad
1,1,0,0,0.333333,1,1,315.193615,1,1,1,bad
0.369609,0.018556,0,0,1,1,0.876663,45.431529,0.61,0.236293,0,bad
1,1,1,0,1,1,1,355.969675,1,1,12,bad
1,1,0.333333,0.666667,1,0.333333,1,276.723858,1,1,0,good
0.297697,0.001269,0,0,1,1,0.498879,395.592425,0.330114,0.716743,0,bad
1,0.191488,0,0,1,1,1,91.853222,1,0.084552,3,bad
0.039493,1,0,0,0.666667,1,0.029635,196.89707,0.091361,1,6.5,bad
1,1,0.5,0,1,1,1,215.562847,1,0.807351,39,bad
0.486729,0.024616,0,0,1,1,0.695298,255.704511,0.331243,1,0,bad
0.863323,0.269639,0,0,0.333333,1,0.863323,388.92221,0.487774,1,3,bad
0.926053,0.447566,0,0,0.333333,1,0.401416,111,1,0.125564,2,bad
1,1,0,0,1,1,1,172.370188,0.194986,1,4,bad
1,0.436047,0,0,0.333333,1,1,188.667762,0.812539,0.291212,6,bad
0.290793,1,0,0,0.333333,1,0.290793,156,0.030721,1,11,bad
0.108019,0.288297,0,0,1,1,0.237034,495.236822,0.11925,1,10,bad
0.341956,0.341317,0,0,0.4,1,0.506483,349.618926,0.398815,0.21109,4,bad
1,1,0.333333,0.333333,1,0.666667,1,194.517794,1,1,137,good
0.305882,1,0,0,0.333333,1,0.118902,115.108644,0.281588,1,136,bad
1,1,0,0,1,1,1,214.979069,1,1,1,bad
1,0.292104,0,0,1,1,1,159,1,0.027027,7,bad
0.748858,0.861157,0,0,1,1,1,249.30317,1,0.790022,2,bad
1,1,0.5,0,1,1,1,516.326642,1,1,3,bad
0.352846,1,1,0,1,1,0.352846,467.674549,1,0.645942,11,bad
0.366275,0.818763,0,0.5,1,0.5,0.527652,100.024246,0.697721,0.28759,1,bad
0.165036,0.882075,0,0,0.5,1,0.142777,165.008064,0.331021,1,3,bad
0.810176,0.90664,0,0,0.5,1,0.700903,140.428899,1,0.246743,5,bad
0.000164,1,0,0,0.5,1,0.000082,19.209373,0.01547,1,2,bad
0.973345,0.738118,0,0,0.333333,1,0.421916,102.215459,0.58403,0.197981,3,bad
1,1,0,0,1,1,1,177.476759,1,1,91,bad
0.016849,1,0,0,1,1,0.016849,44.622482,0.411568,0.149748,1,bad
0.330109,0.725186,0,0,0.166667,1,0.165054,0,0,0,3,bad
0.625151,0.449616,0,0,0.166667,1,0.312576,187.46159,0.855556,0.695163,4,bad
0.019693,1,0,0,0.333333,1,0.019693,370.448377,0.048276,1,1,bad
0.342711,0.221987,0,0,0.333333,1,0.342711,173.848858,0.036991,0.612467,4,bad
0.892754,1,0,0,0.5,1,0.490446,358.949857,0.892754,1,1,bad
0.137557,0.843741,0.25,0.083333,1,0.916667,0.182952,159.113024,0.144178,1,7,bad
0.250559,0.059029,0,0,1,1,0.336851,211.70813,0.355263,0.005676,1,bad
0.212369,0.93965,0,0,0.333333,1,0.135669,106,0.212369,0.354782,5,bad
1,1,0,0,0.333333,1,0.638837,135,1,0.095958,7,bad
1,0.257815,0,0,1,1,1,0,0,0,6,bad
0.961046,0.809715,0.5,0.5,1,0.5,1,770.929521,1,0.123606,3,bad
0.34335,0.537994,0,0,0.5,1,0.273009,55.036352,0.518705,0.017012,4,bad
1,1,0,0,1,1,1,20.991946,1,1,11,bad
1,1,1,0,1,1,1,541.987635,1,1,3,bad
1,1,0,0,1,1,1,268.197688,1,1,6,bad
0.279843,1,0,0,0.5,1,0.242099,10,0.432292,0.040645,8,bad
0.208741,0.970211,0,0,0.5,1,0.180587,178.196521,0.555556,0.563586,6,bad
1,1,0,0,1,1,1,129.035703,1,1,3,bad
0.328924,1,0,0,0.5,1,0.322904,44,0.328924,1,1,bad
0.001332,0.611947,0,0,1,1,0.002075,49.681331,0.052836,1,9,bad
1,1,0.5,0,1,1,1,256.144206,1,1,5,bad
1,0.126413,0,0,1,1,1,195.949257,1,0.156368,1,bad
1,1,0,0,0.333333,1,0.730526,408.200711,0.766628,0.378474,0,bad
0.041837,0.014323,0,0,0.333333,1,0.030563,110.317723,0.047841,1,6,bad
1,1,0,1,1,0,1,84.734515,1,1,3,bad
1,1,0,0.25,1,0.75,1,510.048534,1,1,12,bad
0.608236,0.507305,0,0,1,1,0.711947,127.412893,0.37789,0.054059,5,bad
0.29438,0.406134,0,0,0.5,1,0.234071,146,0.444725,0.052636,10,bad
1,0.364583,0.166667,0.666667,1,0.333333,1,306.899113,1,0.499823,12,good
1,1,0,0,1,1,1,73.783467,1,1,18,bad
0.651834,0.503488,0,0,0.5,1,0.639906,121,0.651834,1,2,bad
1,0.660248,0,0.5,1,0.5,1,255.136434,0.757968,1,4,bad
0.267844,0.193082,0,0.2,1,0.8,0.269734,165.567175,0.269272,1,0,bad
1,0.74545,0,1,1,0,1,73.978274,1,0.681195,8,bad
1,1,0,0.666667,1,0.333333,1,275.969888,1,0.481872,4,bad
1,1,0,0.25,1,0.75,1,546.125382,1,1,3,bad
1,1,0.166667,0.166667,1,0.833333,1,267.041527,1,1,0,bad
1,1,0,0,1,1,1,406.708741,1,1,0,bad
1,1,0,0,1,1,1,134.070528,1,1,0,bad
0.152131,1,0,0.125,0.516854,0.875,0.152131,147.262404,0.169201,0.104942,11.625,bad
0.319356,0.850389,0,0,0.2,1,0.173069,143,0.739627,0.314442,5,bad
0.059809,1,0,0.5,1,0.5,0.119617,417.170152,1,1,17,bad
1,0.580474,0,0.166667,1,0.833333,1,258.892091,0.788434,1,13,bad
1,1,0,0,1,1,1,372.030814,1,1,26,bad
0.010524,1,0,0,0.333333,1,0.003891,6.324555,0.022202,0.864925,4,bad
1,0.182812,0.333333,0,1,1,1,329.356175,1,1,9,bad
1,1,0,1,1,0,1,196.117922,1,1,0,good
1,1,0.5,0,1,1,1,372.098123,1,1,9,bad
1,0.817282,0.166667,0,0.5,1,1,300.32582,0.180051,1,4,bad
1,0.42986,0,0,1,1,1,172.775359,1,0.399487,18,bad
0.06249,1,0,0,0.333333,1,0.029192,115.433964,0.266904,1,17,bad
1,1,0,0.5,1,0.5,1,39.47713,1,1,0,bad
1,1,0.333333,0,1,1,1,526.506298,1,1,0,bad
1,1,0,1,1,0,1,536.817884,1,1,0,good
1,1,0,0,1,1,1,178.251709,1,0.81642,39,bad
0.04609,1,0,0,1,1,0.04609,23,1,0.056552,2,bad
1,1,0,0,1,1,1,136,1,1,16,bad
0.397204,1,0,0,1,1,0.397204,139,0.397204,1,17,bad
1,0.149773,0,0,0.5,1,1,373.266464,1,0.333506,0,bad
0.026508,1,0,0,1,1,0.032625,19.733404,0.017631,1,1,bad
1,0.477225,0.5,0,1,1,0.872022,361.950673,1,0.174101,19,bad
0.116955,1,0,0,0.25,1,0.0766,39.823147,0.145697,0.19788,20,bad
0.035124,1,0,0,0.333333,1,0.012459,185.84133,0.074453,1,1,bad
1,1,0,0,1,1,1,126,1,1,1,bad
1,1,0,0,1,1,1,109.551926,1,1,0,bad
1,1,0,1,1,0,1,78.662365,1,1,5,bad
1,1,0,0,1,1,1,64.092918,1,0.188509,9,bad
0.10015,1,0,0,1,1,0.10015,1,0.029392,0.091453,27,bad
1,1,0,0.5,1,0.5,1,507.982253,1,1,0,good
0.01184,0.208497,0,0,0.333333,1,0.004377,59.033889,0.024977,1,8,bad
0.667827,0.980445,0,0,0.666667,1,0.667827,107.514082,1,0.110824,7,bad
0.597694,1,0,0,1,1,0.753989,138.903968,0.546807,0.27123,6,bad
1,1,0,0,0.666667,1,1,260.662874,0.368375,0.600499,5,bad
0.262767,0.425669,0,0,1,1,0.388688,73.754628,0.457103,0.141112,8,bad
0.395724,0.414689,0,0,0.333333,1,0.240973,57.974132,0.30687,1,40,bad
1,0.490878,0.5,0,0.666667,1,1,149.741007,1,0.613666,44,bad
1,1,0,1,1,0,1,89.274856,1,1,5,bad
1,0.397444,0,0,1,1,1,139,1,0.282051,15,bad
0.431141,1,0,0,0.666667,1,0.431141,61,0.431141,0.061944,20,bad
0.643921,0.939626,0,0,1,1,0.676696,145.09636,0.064206,1,13,bad
0,0.646657,0,1,0.75,0,0,411.24699,0.52424,0.152232,38,bad
1,1,0.5,0,0.5,1,1,357.818776,1,0.111615,22,bad
1,1,0,0,1,1,1,829.17034,1,1,0,bad
1,1,0,0,0.666667,1,1,29,1,0.011682,22,bad
0.294458,0.835956,0,0,0.666667,1,0.294458,135,0.294458,0.200723,18,bad
0.038998,1,0,0,0.166667,1,0.014061,97.616597,0.190743,1,28,bad
1,0.371892,0.333333,0.166667,1,0.833333,1,240.087668,1,0.469131,29,bad
0.052105,1,0,0,1,1,0.052105,0,0,0,2,bad
1,0.024738,0,0,1,1,1,524.527285,1,0.285056,2,bad
0.037588,1,0,0,0.166667,1,0.011606,183.619171,0.099788,1,0,bad
0.07677,0.927067,0,0,0.5,1,0.062777,145.790634,0.20381,0.388746,1,bad
1,0.008184,0.333333,0,1,1,1,208.162333,1,0.113163,26,bad
0.661883,0.791614,0,0,0.1,1,0.204368,6,1,0.001856,10,bad
0.604249,0.018835,0.333333,0,0.3,1,0.281388,378.137368,0.399071,0.293052,3,bad
0.328925,0.18921,0.1,0,1,1,0.461595,439.644426,0.239855,0.566888,4,bad
1,1,0,0,0.5,1,1,150.453697,0.167569,1,1,bad
1,1,0,0,1,1,1,86,1,1,9,bad
0.018745,1,0,0,1,1,0.018745,85,0.018745,1,8,bad
1,0.065072,0,0.5,1,0.5,1,78.27858,1,0.583584,4,bad
1,1,0,1,1,0,1,336.916802,1,1,0,bad
0.169459,0.551529,0.027778,0.055556,0.942029,0.944444,0.192124,111.666858,0.211418,0.083733,11,bad
1,0.118205,1,0,0.333333,1,1,220.896703,0.843972,1,41,bad
0.25431,0.838082,0,0.5,1,0.5,0.487798,65.502379,0.253081,0.100858,33.5,bad
1,1,0,0,0.5,1,1,149,1,0.09184,9,bad
0.297052,0.214601,0,0,1,1,0.444444,281.9435,0.115363,1,0,bad
1,0.995792,0,0,0.5,1,1,164,1,0.067104,8,bad
1,1,0,0.666667,1,0.333333,1,99.640278,1,1,3,bad
0.602956,1,0.5,0,0.5,1,0.658972,150.872928,0.386601,0.640313,62,bad
1,0.78813,0,0,0.666667,1,1,113,1,0.036978,21,bad
0.632457,0.152061,0,0,0.666667,1,0.632457,171,0.632457,0.088478,14,bad
0.205126,1,0,0,0.166667,1,0.057328,322.264196,0.284441,0.615919,32,bad
1,1,0.2,0,1,1,1,140.494826,1,1,13,bad
0.618672,1,0,0,0.5,1,0.545296,30.457738,0.588016,0.013055,6.25,bad
0.374022,0.40943,0.058333,0.6,0.68,0.4,0.520001,196.655204,0.353047,0.027121,3.5,bad
0.404351,0.058889,0,0,0.3,1,0.160793,188.479578,0.266908,0.218398,5,bad
0.344439,0.064047,0,0,0.2,1,0.207744,124.452345,0.520392,0.073963,6,bad
0.315449,1,0.333333,0,1,1,0.554944,738.013785,0.203095,0.80135,0,bad
0.164177,1,0,0,0.716867,1,0.24614,166.93648,0.433818,0.117917,12,bad
0.404551,0.028342,0,0,1,1,0.668795,377.21887,0.631944,0.244241,7,bad
1,0.932569,0,0,0.5,1,1,103.917819,0.939059,0.045279,5,bad
0.327853,0.070416,0,0,1,1,0.350067,103.992644,0.743339,0.057243,4,bad
1,1,0,0,1,1,1,67.309879,1,0.322057,1,bad
0.298968,0.655719,0,0,0.666667,1,0.466552,27.919236,0.054772,0.112409,10,bad
0.030465,0.06101,0,0,0.333333,1,0.015163,56,0.178306,0.003065,45,bad
0.623509,0.047435,0,0,0.333333,1,0.310336,333.198767,1,0.003252,43,bad
0.569821,1,0,0,0.25,1,0.338482,133,1,0.042122,10,bad
0.570238,0.89568,0,0,0.75,1,0.538096,180.355781,0.644873,0.088575,3,bad
0.465785,0.287451,0.333333,0,0.75,1,0.644802,196.350938,0.762549,0.422483,59,bad
1,0.080007,0.5,0,1,1,1,190.601394,0.552115,1,15,bad
1,1,0.5,0.5,1,0.5,1,128.868046,1,1,19,bad
0.328681,1,0.25,0.25,0.8,0.75,0.295963,170.441579,0.69916,1,14,bad
0.0696,0.998288,0,0,0.5,1,0.0348,17.691806,0.181269,0.757362,20,bad
0.005401,1,0,0,1,1,0.005401,1.414214,0.019048,1,7,bad
0.31725,0.049308,0,0,0.558598,1,0.269427,172.529728,0.851096,0.025666,9.818182,bad
0.25729,0.05666,0,0,0.658348,1,0.301606,57.386291,0.207303,0.045879,9,bad
0,1,0,1,1,0,0,354.550955,1,0.713583,9,bad
1,1,0,0,1,1,1,194.486503,1,1,4,bad
0,1,0,0,1,1,0,0,0,0,1,bad
0.128805,0.981974,0,0,0.333333,1,0.128805,120.966938,0.128805,0.207106,1,bad
0.136041,0.101268,0,0,1,1,0.136041,100,0.316038,1,2,bad
1,1,0,0.75,1,0.25,1,176.355237,1,1,17,bad
1,1,0,1,1,0,1,643.094458,1,1,0,good
1,1,0,1,1,0,1,87.821656,1,1,4,bad
1,1,0,0,1,1,1,523.651423,1,1,1,bad
1,1,0.5,0,1,1,1,320.385994,1,1,16,bad
1,1,0,0.5,1,0.5,1,128.455856,1,1,4,bad
1,0.38843,0,0,1,1,1,241.468779,1,1,3,bad
1,0.899458,0,0,0.5,1,0.968216,103.796472,0.806933,0.040738,2,bad
0.222322,0.964443,0,0,0.25,1,0.112449,119,0.541027,0.06966,6,bad
1,1,0,0,0.5,1,1,99.638386,0.104432,0.30217,1,bad
0.131987,0.985193,0,0,0.25,1,0.066758,42,0.321194,0.041413,11,bad
1,1,0,0,1,1,1,114.602287,1,1,2,bad
0.572827,0.784914,0,0,0.5,1,0.309934,46.943371,1,0.104164,4,bad
0.643003,1,0,0,1,1,0.598675,111.204243,0.246753,1,1,bad
0.526069,0.047983,0,0,0.166667,1,0.147023,254.990118,0.135428,1,31,bad
1,0.530243,0.25,0,0.75,1,0.981144,128.147406,0.925982,0.288006,17,bad
0.545194,0.576314,0,0,1,1,0.451939,215.214815,0.89577,1,18,good
0.244513,0.087167,0,1,0.333333,0,0.106732,612.596531,0.829826,0.051277,12,bad
0.673532,0.212311,0.166667,0,1,1,1,158.938124,0.274954,1,2,bad
1,1,0,0,1,1,1,509.6136,1,1,0,bad
1,1,0,0,1,1,1,636.323831,1,1,8,bad
0.088614,0.810488,0,0,1,1,0.088614,135.074054,0.907534,0.54053,0,bad
1,0.639575,0,0,1,1,1,275.352382,1,1,9,bad
1,0.071497,1,0,0.5,1,1,622.000804,0.34639,1,0,bad
0.600683,0.623932,0.5,0.5,1,0.5,0.746371,159.726179,0.246682,0.36059,1,bad
0.202962,0.729278,0,0,1,1,0.202962,0,0,0,10,bad
1,0.668227,0,0,0.666667,1,1,118,0.002034,1,16,bad
1,0.315984,0,0,0.666667,1,1,126.236068,0.27453,0.007924,15,bad
0.250099,0.579773,0,0,1,1,0.250099,0.5,0.023338,0.054506,15,bad
0.354219,0.741667,0.5,0,1,1,0.354219,84.053282,0.343021,0.623403,14,bad
0.237382,0.217557,0,0,1,1,0.237382,59,0.653016,0.608026,13,bad
0.22195,0.552134,0,0,1,1,0.223841,76.137739,0.168831,1,0,bad
1,1,0.125,0,1,1,1,208.280957,1,1,7,bad
1,1,0,0.5,1,0.5,1,211.536436,1,1,105,good
0.167064,1,0,0,1,1,0.167064,0,0,0,4,bad
0.005827,0.549371,0,0,0.5,1,0.005827,103.788246,0.082192,1,2,bad
0.467225,0.430485,0,0,1,1,0.858461,197.167095,0.734589,0.212554,3,bad
0.169701,0.62433,0,0,0.5,1,0.169701,0,0,0,8,bad
1,1,0.5,0,1,1,1,145.700817,1,1,72,bad
0.259532,0.158301,0,0,0.509217,1,0.134607,106.049778,0.080922,0.178298,12,bad
1,1,0,0,1,1,1,658.534351,1,0.946944,2,bad
1,1,0,0,1,1,1,91.1126,1,1,81,bad
0.25005,0.272511,0,0,0.4,1,0.125801,257,0.386819,1,6,bad
0,1,0,1,1,0,0,143.586887,1,0.148641,6,bad
0.581174,0.5049,0.5,0,0.488,1,0.244661,211.753809,1,0.035045,11,bad
1,0.45476,0,0,1,1,1,317.753004,1,0.130577,6,bad
1,0.77923,1,0,0.5,1,1,225.94189,1,0.928942,71,bad
1,1,1,0,0.5,1,1,121.457513,0.515818,0.968098,74,bad
0.647389,1,0.5,0.5,1,0.5,0.650151,132.999051,0.373684,1,19,bad
1,0.020003,0.5,0,1,1,1,151.133598,1,0.424636,13,bad
0.365219,0.256459,0,0,1,1,0.212359,131.962923,0.411654,0.900691,14,bad
1,0.747061,1,0,0.5,1,0.514864,204.166275,0.918045,0.624851,18,bad
1,1,0,0.25,1,0.75,1,133.156592,1,1,8,bad
1,0.301833,0,0,1,1,1,358.241831,1,0.179024,8,bad
1,1,0,0,0.4,1,0.658082,467.06774,1,1,80,bad
1,1,0.333333,0,1,1,1,311.439914,1,1,3,bad
1,1,0.166667,0.666667,1,0.333333,1,176.919718,0.560999,1,10,bad
0.443249,0.263431,0,0.5,0.75,0.5,0.273251,203.627089,1,0.577501,11,bad
1,1,0,0,1,1,1,160.814375,1,1,27,bad
1,0.799697,0,0,0.666667,1,1,78.215474,0.093217,1,1,bad
0.904633,0.182491,0.5,0,0.4,1,0.595323,86.915544,0.176849,1,79,bad
0.607399,1,0,0,0.333333,1,0.402048,164.003049,1,0.467016,4,bad
0.015827,0.130663,0,0,0.4,1,0.006793,343.001458,0.034668,1,4,bad
0.931616,0.285188,0,0,0.5,1,0.467795,300.051689,1,0.642987,15,bad
0.833219,0.620555,1,0,0.5,1,0.418387,383.684835,0.822207,1,17,bad
0.208117,1,0.166667,0.166667,0.666667,0.833333,0.31408,255.291441,0.462403,1,67.333333,bad
0.008131,0.030201,0,0,0.5,1,0.008131,0,0,0,68,bad
0.101991,0.058556,0,0,1,1,0.129819,96.76019,0.461486,0.014438,73,bad
0.470535,0.034486,0,0,0.4,1,0.309651,1.414214,0.364952,0.002243,78,bad
0.691198,0.349451,0.133333,0.666667,0.56,0.333333,0.566667,276.018313,0.786388,1,82,bad
1,1,0,0,1,1,1,392.842208,1,1,2,bad
0.132623,0.288963,0,0,0.785187,1,0.102809,87.408301,0.422487,0.021978,11.666667,bad
0.871722,0.308693,0,0,0.5,1,0.445745,48.894428,1,0.273061,26,bad
0.46507,0.811638,0.333333,0,1,1,0.539024,330.507801,0.441388,0.075682,9,bad
0.495683,0.322039,0.5,0,1,1,0.439857,101.819067,0.237878,0.917237,16,bad
1,1,0,1,1,0,1,103.84597,0.613872,1,7,bad
1,1,0.166667,0.5,1,0.5,1,112.576533,1,0.53888,91,bad
1,1,0,0.5,1,0.5,1,288.432956,1,1,0,bad
1,1,1,0,1,1,1,655.048928,1,1,2,bad
1,0.880777,0,0,1,1,1,96.030683,1,0.226046,1,bad
1,1,0,0.333333,1,0.666667,1,146.8085,1,1,1,bad
0.185538,1,0.5,0,1,1,0.361404,155.477224,0.289519,0.819815,10,bad
1,1,0.5,0,1,1,1,132.017566,0.708228,1,28,bad
0.717291,1,0.5,0,1,1,0.779699,85.187038,0.596203,0.766516,30,bad
0.911921,0.450959,0.5,0,1,1,0.597137,125.153873,0.61962,1,29,bad
1,1,0,0,1,1,1,134,1,0.294505,4,bad
0.579658,0.443578,0,0,1,1,0.579658,21.982677,0.055977,0.790378,12,bad
0,1,0,1,0.75,0,0,448.518929,1,0.865195,95,bad
1,0.199543,0,0,1,1,0.958442,52.779087,0.309511,0.472196,92,bad
1,1,0,0,1,1,1,67.357256,1,1,0,bad
1,1,0,0.5,1,0.5,1,62.280837,1,0.401664,5,bad
1,0.361611,0.5,0,1,1,1,211.223784,0.33368,1,93,bad
0.628944,0.968147,0,0,0.5,1,0.502424,13.474192,0.055094,0.386357,94,bad
1,1,0,1,1,0,1,132.043596,1,1,0,good
0.023204,0.105514,0,0,0.25,1,0.015949,138.079687,0.045225,0.952372,13,bad
0.057789,0.224218,0,0,0.25,1,0.03972,351.240658,0.112631,0.972757,14,bad
1,1,0,0,1,1,1,154.147945,1,0.316526,4,bad
1,1,0,0,1,1,1,173,1,1,7,bad
0.954084,0.033107,0,0,1,1,0.954084,131.713109,0.31972,1,1,bad
1,1,0,1,1,0,1,147.088335,1,0.146357,119,bad
1,1,0,0.5,1,0.5,1,102.37366,1,1,1,bad
0.663532,1,0.25,0.75,0.75,0.25,0.803563,305.626892,1,0.363588,99,bad
1,0.465635,1,0,0.5,1,1,218.56855,0.769881,0.34745,97,bad
0.261865,1,0,0,0.5,1,0.160837,174.402406,0.847104,0.880195,6,bad
1,1,0,1,1,0,1,112.130046,1,1,0,good
1,0.388956,0,0,1,1,1,170,1,0.123099,3,bad
0.296814,0.807206,0,0,1,1,0.296814,128,0.296814,0.312271,5,bad
0.314233,1,0,0,1,1,0.314233,174,0.314233,0.400962,9,bad
0.264726,0.495076,0,0,1,1,0.264726,112,0.264726,0.256491,6,bad
0,1,0,1,1,0,0,186.384669,0.112996,1,12,bad
1,0.686838,0,0,1,1,1,132,0.004202,1,1,bad
0.105829,1,0,0,1,1,0.105829,224.027492,1,0.007131,2,bad
0.730221,0.103949,0.5,0,1,1,1,541.465051,1,0.355837,96,bad
1,1,0,0,1,1,1,747.373087,1,1,0,bad
0.373545,0.826279,0.333333,0,1,1,0.778803,54.358296,0.080144,0.445733,98,bad
1,1,0,0,1,1,1,43.931765,1,1,1,bad
1,1,0,0,1,1,1,166.004425,1,0.054038,10,bad
1,1,0,0,1,1,1,48.270074,1,1,2,bad
0.377493,0.151827,0,0,1,1,0.377493,148,0.377493,0.237687,2,bad
0.197112,0.755094,0,0,1,1,0.197112,115.019416,0.090534,0.770213,10,bad
0.164795,0.674986,0,0,1,1,0.164795,14.866069,0.045152,0.199603,8,bad
1,1,0,0,1,1,1,3,1,1,0,bad
0.216843,1,0,0,1,1,0.216843,112.147225,0.602241,1,2,bad
1,0.118285,0,0,1,1,1,94.861136,1,0.509413,0,bad
0.935749,0.116178,0,0,0.75,1,0.576863,397.102002,1,0.87525,0,bad
0.310214,0.038632,0,0,1,1,0.506675,557.68359,1,0.007101,0,bad
0,0.180035,0,1,1,0,0,118.432583,1,0.222783,0,bad
1,0.484731,0.5,0.5,1,0.5,1,216.370851,0.693277,1,3,bad
1,1,0,0,1,1,1,145.806795,1,1,13,bad
1,1,0,0.25,1,0.75,1,222.838573,0.217117,1,5,bad
1,0.645179,0,0,1,1,1,0,0,0,2,bad
0.46344,0.402381,0,0,0.5,1,0.46344,100,1,0.930997,3,bad
0.021885,1,0,0,1,1,0.035015,83,0.772727,1,6,bad
0.281348,1,0,0,1,1,0.281348,62,0.29069,1,5,bad
0.114682,1,0,0,1,1,0.114682,63.324561,0.11849,1,9,bad
0.459332,1,0,0,1,1,0.459332,174,0.583632,0.560816,9,bad
0.729196,0.305225,0,0.5,1,0.5,0.729196,25.363592,0.642174,0.074202,3,bad
1,1,0,0,0.5,1,1,376.486243,1,0.585955,7,bad
0.18466,0.534328,0,0,1,1,0.355148,45.09902,0.272036,0.258021,4,bad
0.509137,0.487594,0,0,1,1,0.509137,163,0.526042,0.579796,3,bad
0.398866,0.877751,0,0,1,1,0.398866,54,0.412109,0.245182,7,bad
0.758214,0.116872,0.333333,0.75,0.5,0.25,0.449872,446.213703,0.517127,0.855692,6,good
0.221639,0.530678,0,0,0.59069,1,0.240292,80.43924,0.119337,0.03716,7.714286,bad
1,1,0,1,1,0,1,49.010203,1,1,0,bad
1,1,0,0,1,1,1,186.901993,1,1,3,bad
0.390571,0.019216,0,0,0.5,1,0.198926,22.07374,0.009102,1,0,bad
0.103541,0.508946,0,0,1,1,0.090229,226.16901,0.437415,0.540324,5,bad
1,1,0.25,0.25,0.666667,0.75,1,251.89864,1,0.245348,0,bad
1,1,0.333333,0.666667,1,0.333333,1,358.333324,1,1,118,bad
0.923125,1,1,0,1,1,0.923125,195.530212,0.087565,1,8,good
0.408948,0.601837,0,0,1,1,0.408948,77,0.422526,0.081612,4,bad
1,1,0,1,1,0,1,606.835163,1,1,0,bad
1,1,0,0.5,1,0.5,1,76.76956,1,1,2,bad
0.711801,0.890129,0,0,1,1,0.711801,78,0.866133,0.162231,8,bad
0.821815,0.672416,0,0,1,1,0.821815,71,1,0.127904,6,bad
1,1,0,1,1,0,1,149.279892,1,1,0,bad
1,1,0,1,1,0,1,249.603628,1,1,0,bad
0.012835,0.365962,0,0,0.5,1,0.006473,22,0.170619,0.192614,1,bad
1,0.562982,0,0.5,1,0.5,1,668.182621,1,1,2,bad
1,1,0,0,1,1,1,419.320936,1,1,0,bad
0.707894,1,0,0,0.605263,1,0.628401,124.322174,0.267924,0.084497,9.6,bad
1,1,0,0,1,1,1,127.108045,1,1,0,bad
