@relation name

@attribute avg_hover_time numeric
@attribute arrival_time numeric
@attribute clicks numeric
@attribute clickthroughs numeric
@attribute hovers numeric
@attribute unclicked_hovers numeric
@attribute max_hover_time numeric
@attribute cursor_trail numeric
@attribute cursor_movement numeric
@attribute cursor_speed numeric
@attribute position numeric
@attribute relevance {bad,good}

@data
0.779715,0.053564,0,0,0.25,1,0.37992,159,0.852308,0.351287,2,bad
1,1,0,0,1,1,1,109.980649,1,1,0,bad
1,1,0,0,0.5,1,1,43.041595,1,0.107011,3,bad
0.071272,1,0,0,0.5,1,0.071272,337.250649,0.169271,1,11,bad
1,0.023569,0,0,1,1,1,127.079138,1,0.040517,2,bad
0.402439,1,0,0,0.333333,1,0.169869,195.504484,0.26611,1,12,bad
0.179011,0.652744,0,0,0.333333,1,0.07556,81.5,0.192923,0.86939,10,bad
1,1,0,0,1,1,1,75,1,0.061779,6,bad
1,1,0,0,1,1,1,8,1,0.003677,20,bad
0.453743,1,0,1,0.5,0,0.22757,165.687113,0.161228,1,6,bad
0.095809,0.379706,0,0,1,1,0.095809,78,0.095809,0.374187,17,bad
0.130808,1,0,0,0.5,1,0.130808,66,0.130808,0.231906,21,bad
0.074591,0.802976,0,0,1,1,0.095984,31,0.074591,0.191019,19,bad
1,1,0,0.5,1,0.5,1,169.017289,1,1,0,good
0.505562,0.776124,0,0,1,1,0.505562,73,0.505562,0.517955,7,bad
0.106636,1,0,0,1,1,0.106636,150,0.106636,1,10,bad
0.190307,1,0,0,1,1,0.190307,73.171033,0.961194,0.531593,64,bad
1,1,0,0,1,1,1,76.006579,1,1,0,bad
0.954077,0.343094,0,0,1,1,0.954077,148.162278,0.05717,1,27,bad
1,1,0,0,1,1,1,693.947641,1,1,1,bad
1,1,0.333333,0,1,1,1,189.203678,1,1,25,bad
0.094731,0.104686,0,0,0.333333,1,0.05611,0,0,0,14,bad
1,1,0,0,1,1,1,81,1,1,40,bad
0.040519,1,0,0,1,1,0.040519,381.473459,1,1,24,bad
1,0.963276,0,0,1,1,1,33.12099,0.44,0.197327,25,bad
1,1,0,0,1,1,1,261.6028,1,1,0,bad
1,1,0,1,1,0,1,722.268975,1,1,0,bad
1,1,0,0,0.333333,1,1,603.95319,1,0.50178,24,bad
0.892555,0.446327,0,0,1,1,0.892555,171,0.892555,1,8,bad
0.230181,1,0,0,1,1,0.230181,7.211103,0.230181,0.16352,12,bad
0.4841,0.060333,0.181818,0,1,1,0.340732,129.968187,0.10851,1,6,bad
0,0.5134,0,0,1,1,0,123.166554,0.285714,1,25,bad
1,1,0,0,1,1,1,86.420387,1,1,54,bad
1,1,0.333333,0,1,1,1,290.561541,1,1,55,bad
0,1,0,0,1,1,0,184.743065,0.103093,0.691461,26,bad
0.027258,1,0,0,1,1,0.037037,110.766965,0.07294,1,2,bad
1,1,0,0,1,1,1,70.683991,0.267229,1,4,bad
0.401803,0.259449,0,0,1,1,0.506329,89.5,0.401803,0.158352,2,bad
0.520522,0.471527,0,0,0.5,1,0.520522,116,0.520522,0.158428,4,bad
0.885692,0.095885,0,0,0.5,1,0.885692,83,0.885692,0.06662,8,bad
0.195627,1,0,0,0.5,1,0.195627,113.251932,0.195627,0.411556,0,bad
1,1,0,0,1,1,1,130.823847,1,1,1,bad
0.114066,0.963919,0,0,1,1,0.114066,131.717426,0.295522,1,62,bad
1,1,0.888889,0,1,1,1,241.951139,1,1,0,bad
0.861477,0.065597,0,0,1,1,0.861477,155,0.861477,0.084486,45,bad
1,1,0,0,1,1,1,215.232433,1,1,0,bad
1,1,0,0,1,1,1,81.206346,1,1,12,bad
1,1,1,0,1,1,1,194.764734,1,1,0,bad
0,1,0,1,0.333333,0,0,219.217224,1,0.803331,227,bad
1,1,0,1,1,0,1,72.56032,1,1,3,bad
1,1,0,0,1,1,1,187.997816,1,1,29,bad
1,0.302457,0,0,0.5,1,1,110,1,0.037691,32,bad
0.291434,0.787749,0,0,1,1,0.370957,145.502358,0.252895,1,56,bad
0.356235,0.89602,0,0,0.5,1,0.356235,19,0.402064,0.082135,57,bad
0.01653,1,0,0,0.5,1,0.010261,193.705079,0.061007,1,8,bad
1,1,0,0,1,1,1,56.850682,1,1,4,bad
1,0.538808,0,0.5,1,0.5,1,123.625628,0.160253,1,5,bad
0,1,0,1,1,0,0,271.50966,1,0.344801,9,bad
1,1,0,0,1,1,1,78.416792,1,1,1,bad
1,0.455882,0,0,0.333333,1,0.721325,125,1,0.232124,14,bad
0.154234,1,0,0,1,1,0.154234,179.334882,0.154234,1,3,bad
0.248731,0.979952,0,0,0.421053,1,0.175431,167.074834,0.798371,0.023678,6,bad
0.287421,0.569547,0,0,0.5,1,0.17032,111,0.005686,1,4,bad
1,0.591967,0,1,1,0,1,579.68922,0.742857,1,9,bad
0.360037,0.970083,0,0,0.5,1,0.183396,0,0,0,10,bad
1,1,0,0,1,1,1,5,1,0.147059,134,bad
0.226987,1,0,1,1,0,0.226987,83.403883,0.217463,1,11,bad
1,1,0,1,1,0,1,410.404131,1,1,6,bad
1,1,0,1,1,0,1,107.108291,1,1,18,bad
0.546076,0.150016,0,0,1,1,0.546076,145,0.546076,1,4,bad
0.595573,0.882521,0,0,1,1,0.595573,131,0.595573,0.828364,11,bad
0.571922,0.016475,0,0,0.090909,1,0.215714,48,0.571922,0.070071,2,bad
0.747548,1,0,0,0.181818,1,0.463762,299.849248,0.139121,1,11,bad
0.634671,0.980213,0,0,0.181818,1,0.427182,204.438632,0.594442,0.159567,10,bad
0.160794,0.36012,0,0,0.272727,1,0.076586,60.460195,0.135791,0.20658,7,bad
0.713525,0.029441,0.222222,0,0.818182,1,0.690848,153.298837,0.362332,0.196301,5,bad
1,1,0,1,1,0,1,37.696154,1,1,7,bad
0.000332,0.242844,0,0,0.484848,1,0.000326,59.059292,0.000344,0.886893,12,bad
0.071653,0.677921,0,0,1,1,0.071653,224.474943,0.11285,1,12,bad
1,1,0.5,0,1,1,1,358.89784,1,0.751894,9,bad
0.020718,0.845594,0,0,1,1,0.014126,30.901965,0.06474,1,7,bad
1,1,0,0,1,1,1,170.144057,1,1,151,bad
1,1,0,0,1,1,1,122.287612,1,0.393855,143,bad
1,1,0,0.166667,1,0.833333,1,115.59688,1,1,2,bad
1,0.377935,0.125,0.125,1,0.875,1,366.891305,1,0.472518,4,good
0.670471,0.069953,0,0,0.333333,1,0.670471,39,1,0.025071,17,bad
0.243937,0.055525,0,0,0.333333,1,0.243937,55,0.36383,0.097181,16,bad
1,1,0,0,1,1,1,76.006579,1,1,40,bad
1,0.726533,0,0,1,1,1,81.5,1,0.052026,1,bad
1,1,0,0,1,1,1,101.005,1,1,5,bad
1,1,0,0,1,1,1,95,1,1,1,bad
0.102718,1,0,0,1,1,0.102718,1,1,0.004439,3,bad
0,1,0,1,1,0,0,66.30234,1,0.547953,18,bad
1,0.22118,0,0,0.666667,1,1,39.108183,1,0.031286,53,bad
1,1,0,0,0.333333,1,0.573589,161.30109,0.063348,1,57,bad
0.28297,0.285483,0,0,0.285714,1,0.062042,87,0.00195,1,10,bad
1,1,0,0,1,1,1,133,1,0.442459,10,bad
1,0.711631,0,0,1,1,1,15.708204,1,0.021889,6,bad
1,1,0,0,0.4,1,1,153.100798,0.213141,1,3,bad
0.295508,0.979979,0,0,1,1,0.295508,39.015621,0.122388,0.715231,63,bad
1,1,0,0,1,1,1,427.683361,1,1,0,bad
1,1,0,0,1,1,1,168.857869,1,1,32,bad
0.138602,1,0,0,0.375,1,0.075867,246.978447,0.288223,1,5,bad
0.236805,0.126039,0,0,0.333333,1,0.236805,92.138782,0.079787,0.742377,20,bad
0.261056,0.040059,0,0,0.333333,1,0.261056,144,0.389362,0.237752,15,bad
1,0.087138,0.333333,0,1,1,1,110.65361,1,0.048095,19,bad
1,1,0,0,1,1,1,109.260398,1,1,22,bad
1,0.107929,0.5,0,1,1,1,127.344732,1,0.073637,18,bad
0.786517,0.680631,0,0,0.5,1,0.660377,335.907725,0.786517,1,28,bad
1,1,0,0,1,1,1,173.738309,1,1,12,bad
0.114455,1,0,0,0.666667,1,0.127772,79.712406,0.13097,0.239029,60,bad
0.394593,1,0,0,1,1,0.394593,170.347141,0.289833,0.479473,12,bad
1,0.821184,0,0,1,1,1,102,1,0.08321,9,bad
1,1,0,0,1,1,1,62.369865,1,0.779623,137,bad
1,1,0,0,1,1,1,116.136423,1,0.545738,0,bad
0.028286,0.794996,0,0,1,1,0.028286,121.757957,0.037199,1,136,bad
1,0.006939,0,0,1,1,1,32.062439,1,0.009796,132,bad
1,1,0,0,1,1,1,17.804494,1,1,19,bad
1,0.620517,0,0,1,1,1,40.223748,1,0.243297,18,bad
1,1,0,0,1,1,1,73,1,1,30,bad
1,0.705249,0,0,1,1,1,6,0.97654,0.014971,4,bad
1,0.25757,0,0,1,1,1,147.509462,0.580759,1,31,bad
1,1,0,0,1,1,1,188.321534,1,1,0,bad
1,1,0,0,1,1,1,0,1,1,8,bad
1,0.088107,0,0,1,1,1,144.136299,1,0.185411,27,bad
1,1,0,0,1,1,1,0,1,1,3,bad
0.315493,0.820139,0,0,1,1,0.315493,146,0.315493,1,10,bad
1,1,0,0,1,1,1,96.17692,1,1,1,bad
0.138915,1,0,0,0.75,1,0.138915,157.165525,0.336692,0.150723,4,bad
1,1,0,0,0.333333,1,1,121,1,0.111462,16,bad
1,0.039007,0,0,1,1,1,623.846936,1,0.6833,0,bad
0.016938,1,0,0,0.5,1,0.011274,369.905953,0.171123,1,3,bad
1,1,0.333333,0.333333,1,0.666667,1,559.618746,1,1,0,good
1,0.9944,0,0,1,1,1,90.537054,1,0.755105,17,bad
0.328855,1,0,0,0.5,1,0.209061,26,0.216847,1,18,bad
1,1,0,0,1,1,1,232.517812,1,1,13,bad
0.083292,0.079818,0,0,0.969697,1,0.116479,114.5,0.086188,0.006863,6,bad
1,0.408869,0,0,1,1,1,160,1,0.146412,3,bad
0.582722,1,0.5,0,1,1,0.896586,718.526392,1,1,2,bad
0.073862,0.035259,0,0,0.333333,1,0.073862,41,1,0.010482,19,bad
1,0.883882,0,0,1,1,1,108.775384,1,1,6,bad
1,1,0,0,1,1,1,293,1,1,0,bad
0.343096,0.516881,0,0,1,1,0.343096,152,0.540362,0.141414,7,bad
1,0.602581,0,0,1,1,1,312.857777,1,0.662293,16,bad
0.033179,0.938362,0,0,1,1,0.033179,139.003597,0.045167,1,17,bad
0.666297,0.082156,0,0,1,1,0.408178,76.83924,0.52948,0.304032,5,bad
1,0.718099,0,0,0.333333,1,0.425926,155.540991,1,0.390842,152,bad
0.152381,1,0,0,1,1,0.152381,81.098705,0.301887,1,45,bad
1,1,0,1,1,0,1,45.461351,1,1,27,bad
1,1,0,0,1,1,1,58.136647,1,1,1,bad
0,0.188926,0,1,1,0,0,82.014468,1,0.260621,6,bad
0.122514,0.103254,0,0,0.571429,1,0.043609,97.477138,0.123812,0.017645,5,bad
0.013419,0.840678,0,0,1,1,0.032522,262.913588,0.113264,1,1,bad
1,1,0,0,1,1,1,119.268604,1,1,40,bad
1,1,0,0,1,1,1,197.091715,1,1,3,bad
1,1,0,0,1,1,1,110.299737,1,1,9,bad
0.054101,0.708459,0,0,0.125,1,0.016859,292.042805,0.169543,1,2,bad
0.490728,0.008048,0,0,0.333333,1,0.490728,123.07892,0.423759,0.186715,13,bad
0.277223,0.109578,0,0,0.333333,1,0.277223,122,0.413475,0.189682,19,bad
1,0.365575,0,0,1,1,1,5.123106,1,0.008536,39,bad
0.011669,0.944865,0,0,0.333333,1,0.005955,0,0,0,22,bad
1,1,0,0,1,1,1,59.8016,1,1,3,bad
1,1,0,0,1,1,1,420.583549,1,1,1,bad
1,0.168105,0,0,0.5,1,0.63197,130.079642,1,0.266059,6,bad
0.525923,0.938416,0,0,0.333333,1,0.301663,29,0.60181,0.018925,58,bad
0.13094,0.027853,0,0,0.333333,1,0.066819,272,0.079587,1,17,bad
0.822496,0.962433,0,0,0.333333,1,0.471774,152.069063,0.682755,0.087473,59,bad
0.934118,1,0,0,0.5,1,0.590335,111.818046,0.534989,0.427499,12,bad
0.962036,0.723168,0,0,1,1,0.962036,78,1,0.06268,7,bad
0.273368,0.948629,0,0,1,1,0.532643,76.121101,0.284155,0.215271,11,bad
1,1,0,0,1,1,1,106.399978,1,1,1,bad
1,0.0334,0,0,1,1,1,86.498776,1,0.100483,39,bad
0.848987,0.447434,0,0,0.666667,1,0.71481,59.585156,1,0.059297,42,bad
0.827787,0.020786,0.333333,0,1,1,1,142.725254,0.352298,0.123773,133,bad
1,1,0,0,1,1,1,166.764793,1,1,12,bad
1,0.635712,0,0,0.5,1,1,100,0.00304,1,7,bad
0.168132,0.833828,0,0,0.5,1,0.168132,0,0,0,8,bad
1,0.04465,0.166667,0,1,1,1,223.13196,1,0.205128,16,bad
0,1,0,1,1,0,0,342.782008,1,0.712502,31,bad
0.565465,0.269794,0,0,0.5,1,0.48758,0,0,0,10,bad
1,1,0,0,1,1,1,2.236068,0.375375,0.031631,10,bad
0.973315,1,0,0.5,1,0.5,0.99808,199.528044,1,0.394872,33,bad
1,1,0,0,1,1,1,88,1,1,5,bad
0.452138,0.764369,0,0,1,1,0.452138,60,0.452138,1,4,bad
1,1,0,0,1,1,1,0,1,1,29,bad
0.219569,1,0,0,0.5,1,0.112578,162.755572,0.208075,1,38,bad
1,1,1,0,0.5,1,1,1024.469563,1,0.048742,30,bad
1,1,0,0,1,1,1,161.523992,1,1,4,bad
1,0.093638,0,0,1,1,1,258.640381,1,0.311896,11,bad
1,1,0.333333,0.333333,1,0.666667,1,243.116248,1,1,29,bad
1,1,1,0,1,1,1,194.58518,1,1,11,bad
0.22865,0.997947,0,0,1,1,0.666529,100.794615,0.264444,1,12,bad
0.119676,1,0,0,0.75,1,0.119676,104,0.757347,0.04434,9,bad
0.304514,0.364164,0,0,0.5,1,0.202676,122,1,0.043019,2,bad
1,1,0,1,1,0,1,94.28649,1,1,2,good
0.216762,0.316781,0,0,0.5,1,0.216762,128,0.004651,0.64,2,bad
0.528712,0.212143,0,0,0.5,1,0.528712,260.548732,1,0.006059,1,bad
0.289132,0.692882,0,0,0.166667,1,0.062387,103.617036,0.839439,0.113476,17,bad
0.733746,0.659613,0,0,1,1,0.733746,34.205263,1,0.154689,5,bad
1,1,0,0,1,1,1,157.112895,1,1,0,bad
0.320386,0.019138,0,0,1,1,0.393242,95.317526,0.266055,1,22,bad
0.188691,1,0,0,0.666667,1,0.179292,91.625966,0.204267,1,14,bad
0.209696,1,0,0,0.5,1,0.133309,151.015384,0.076731,1,24,bad
0.409696,0.401312,0,0,0.5,1,0.327057,239.646635,0.287639,1,4,bad
1,1,0,0,1,1,1,142.670373,1,0.171242,7,bad
0.446167,0.593769,0,0,1,1,0.690028,81.522054,0.598418,0.163511,5,bad
1,1,1,0,1,1,1,137.059246,1,1,0,bad
1,1,0,0,1,1,1,77.190046,0.917051,0.841721,1,bad
0.751972,0.76691,0,0,1,1,0.751972,100,1,1,2,bad
0.651982,0.21552,0,0,1,1,0.651982,143,0.651982,0.200704,2,bad
0.017762,1,0,0,1,1,0.017762,5,0.001739,1,5,bad
0.271599,0.859343,0,0,1,1,0.271599,127.632284,0.172174,0.257843,2,bad
1,0.232625,0.333333,0,1,1,1,183.163838,0.630145,0.101102,8,bad
1,1,0,0,1,1,1,169.664375,1,1,15,bad
0.091599,0.047218,0,0,0.666667,1,0.099968,88.043913,0.816599,0.027565,20,bad
1,0.01816,0.4,0.2,1,0.8,1,259.69689,1,0.176393,17,bad
1,0.373384,0.5,0.5,0.666667,0.5,1,93.158508,1,0.168593,7,good
0.028512,0.759702,0,0,0.333333,1,0.028512,108.683025,0.115,1,7,bad
1,1,0,0,1,1,1,0,1,1,0,bad
1,1,0,0,1,1,1,271.08277,1,1,0,bad
1,1,0,0.333333,0.5,0.666667,1,347.609402,1,0.570905,0,bad
0.019221,0.760835,0,0,1,1,0.028832,23.27256,0.036862,1,1,bad
0.038993,0.117439,0,0,0.969697,1,0.076574,61.5,0.040349,0.007874,7,bad
1,1,0,0,1,1,1,236.190601,1,1,13,bad
1,0.52495,0,0,1,1,1,173.876603,0.732334,1,1,bad
1,1,0,0.333333,1,0.666667,1,736.772318,1,1,0,good
0.53972,0.387967,1,0,0.5,1,0.343112,260.702025,0.607173,0.218162,16,bad
0.009644,1,0,0,1,1,0.009644,58,1,0.275027,10,bad
0.272641,0.09031,0,0,0.5,1,0.152916,0,0,0,4,bad
0.350295,1,0,0,1,1,0.409344,250.414811,0.349736,0.859401,12,bad
0.010046,0.301681,0,0,0.5,1,0.00802,131.795296,0.013474,1,6,bad
0.541166,0.911305,0,0,0.5,1,0.432008,2,0.422378,0.000484,8,bad
1,0.308171,0,0,0.333333,1,1,240.091326,1,1,2,bad
0.398824,0.2356,0,0,0.5,1,0.252045,12.041595,1,0.024139,8,bad
0.891781,0.058184,0,0,0.333333,1,0.455082,144.237924,0.528371,0.079876,16,bad
0.441066,1,0,0.5,0.666667,0.5,0.441798,495.865267,1,0.05282,13,bad
0.117475,0.164187,0,0,0.333333,1,0.059948,0,0,0,23,bad
0.437777,0.703821,0,0,1,1,0.828433,410.070388,1,1,4,bad
1,0.338948,0,0,0.666667,1,1,140,1,0.190381,148,bad
0.207443,0.559511,0,0,0.333333,1,0.128557,1,0.084314,0.016129,150,bad
0.3353,1,0,0,1,1,0.3353,31.890437,0.3353,0.797445,41,bad
0.033979,0.826458,0,0,1,1,0.033979,22,1,0.029608,4,bad
0.572744,0.740157,0,0,0.333333,1,0.380661,134.034347,0.796974,0.167365,44,bad
1,0.606286,0,0,1,1,1,1,0.313253,0.013708,4,bad
0,1,0,1,1,0,0,290.382907,1,0.303512,9,bad
1,0.211002,1,0,0.333333,1,1,806.060797,1,0.029643,14,bad
0.214868,1,0,0,1,1,0.214868,107.022985,0.107434,1,11,bad
1,0.681728,0,0,1,1,1,164.596209,1,0.212559,0,bad
0.913442,0.083343,0,0,1,1,0.913442,79.208585,0.282587,0.281374,3,bad
0.838661,0.549064,0,0,1,1,0.838661,18,1,1,27,bad
0.022457,1,0,0,0.333333,1,0.009271,79.81228,0.064397,1,28,bad
0.689084,0.49913,0,0,0.5,1,0.689084,0,0,0,5,bad
0.188933,0.005645,0,0,0.666667,1,0.069104,149.699423,0.671083,0.205072,15,bad
1,0.479292,0,0,1,1,1,2,0.529555,0.00785,29,bad
0.295316,0.752301,0,0,1,1,0.295316,123,0.295316,0.418102,6,bad
0.606415,0.00122,0,0,1,1,0.606415,76.537572,0.485234,0.158339,2,bad
1,0.536002,0,0,1,1,1,92,1,0.126206,4,bad
1,1,0,0,0.333333,1,0.888747,265.687874,1,0.098408,30,bad
1,1,0,1,0.5,0,0.898704,403.728234,0.565217,0.901647,37,bad
0.069204,0.330495,1,0,0.484848,1,0.067951,629.409565,0.026231,0.123959,6,bad
0.253868,0.080423,0,0,0.2,1,0.054154,26.172505,1,0.012855,21,bad
0.218312,0.114234,0,0,0.4,1,0.092607,89.700892,0.019271,1,19,bad
1,1,0,0,1,1,1,22.090722,1,1,3,bad
1,0.771422,0,0,1,1,1,6,0.060364,0.08759,42,bad
0,1,0,1,1,0,0,1134.788205,1,1,43,bad
1,1,0,1,1,0,1,565.634715,1,1,4,good
1,1,0,0,1,1,1,65.247665,1,1,0,bad
1,1,0,0,1,1,1,46,1,1,3,bad
0.017523,0.349666,0,0,1,1,0.017453,50.5,0.050042,0.512751,21,bad
0.453374,0.959543,0,0,0.5,1,0.361925,23,0.089631,0.026234,10,bad
0.098728,0.268745,0,0,0.333333,1,0.098728,383.076387,0.493938,0.198284,24,bad
1,1,0,0,1,1,1,493.6829,1,1,0,bad
1,1,0,1,1,0,1,76.440307,1,1,47,bad
0.003926,0.055056,0,0,0.333333,1,0.003926,663.871222,0.053155,1,13,bad
1,1,0.5,0.25,1,0.75,1,206.007319,1,0.415966,0,bad
0.399213,0.347292,0,0,1,1,0.399213,82,0.399213,1,49,bad
0.015421,1,0,0,1,1,0.011336,133.309063,0.527191,1,8,bad
1,1,0,0,1,1,1,171.5,1,1,3,bad
0.322244,1,0,0,1,1,0.355988,197.397819,0.17943,1,0,bad
1,1,0,0.5,1,0.5,1,135.345569,1,1,3,bad
1,1,0,0.5,1,0.5,1,294.604364,1,1,29,bad
1,1,0.2,0,1,1,1,474.394368,1,1,1,bad
0.287169,0.859432,0,0,1,1,0.287169,96,0.287169,0.335581,7,bad
0.251006,0.11637,0,0,1,1,0.251006,171.217113,0.210145,1,26,bad
1,1,0,0,1,1,1,189.834692,1,1,31,bad
1,1,0,0,1,1,1,63.505905,1,1,12,bad
1,0.075811,0,0,1,1,1,152.528436,1,0.140456,3,bad
1,0.771942,0.25,0,1,1,1,299.965651,1,1,31,bad
0.368778,1,0,0,1,1,0.391223,139.380011,0.963526,0.482243,33,bad
0.067013,0.102138,0,0,0.2,1,0.014295,0,0,0,22,bad
1,1,0,0.5,1,0.5,1,208.535547,1,1,22,bad
1,0.547798,0,0,0.5,1,1,175.002857,0.108619,1,18,bad
0.115493,1,0,0,0.5,1,0.060294,84.095184,0.124054,1,9,bad
1,0.100204,0,0,1,1,1,169.088864,1,0.249434,4,bad
1,1,0,0,1,1,1,241.329884,1,0.407652,17,bad
1,1,0,0,1,1,1,471.795214,1,1,3,bad
0.087606,0.072885,0,0,0.333333,1,0.069042,81.024688,0.053508,0.24989,21,bad
1,1,0,0,1,1,1,0,1,1,12,bad
0.054175,0.036164,0,0,0.4,1,0.02013,89.988888,0.108333,0.178456,16,bad
1,1,0.5,0,1,1,1,162.95244,0.856278,0.280729,12,bad
1,0.632456,1,0,0.5,1,1,95.010259,0.550681,0.254514,6,bad
1,1,0,0,1,1,1,235.606058,1,1,26,bad
1,1,0,0.5,1,0.5,1,268.482968,1,1,18,good
0.585561,0.823922,0,0,1,1,0.843385,187.061539,1,0.596612,17,bad
0.106475,0.517861,0,0,0.5,1,0.054734,74,0.106475,1,30,bad
1,1,0,0,1,1,1,102.200845,1,0.147052,33,bad
1,1,0,0,1,1,1,128.213383,1,1,9,bad
1,0.1683,0,0,0.5,1,1,0,0,0,3,bad
0.071465,0.933733,0,0,0.5,1,0.071465,253.213349,1,0.176334,4,bad
0.370613,0.133663,0,0,0.5,1,0.321756,169,0.670174,0.804279,15,bad
0.066552,0.315448,0,0,1,1,0.066552,150,0.066552,1,1,bad
1,0.989753,0,0,0.5,1,1,251.708204,0.693069,1,5,bad
1,0.945734,0,0,1,1,1,110.276702,1,0.051817,2,bad
1,1,0,0,1,1,1,176.807387,1,1,0,bad
1,0.708533,0.333333,0,0.6,1,0.940869,417.22079,1,0.699023,2,bad
1,0.187399,0,0,1,1,1,121.181555,0.788012,0.14161,8,bad
0.146161,0.161768,0,0,0.5,1,0.074882,126,0.298246,0.389033,6,bad
1,1,0,0.5,1,0.5,1,247.766829,1,0.37427,73,bad
1,1,0,0,1,1,1,17.266097,1,0.012329,68,bad
1,1,0.25,0.125,1,0.875,1,354.171234,1,0.734215,34,good
0.244409,0.991838,0,0,0.25,1,0.072036,167,0.003474,1,32,bad
0,1,1,0,1,1,0,18.809947,1,0.051114,4,bad
1,1,0,0,1,1,1,63,1,0.103789,21,bad
1,1,0,0,1,1,1,129.039221,1,0.244856,16,bad
0.126638,0.797501,0,0,0.5,1,0.126638,17.029386,0.068477,0.154353,20,bad
1,0.035494,0,0,0.5,1,1,167.872402,1,0.029618,2,bad
1,1,0,0,1,1,1,74.276926,1,0.320159,118,bad
1,1,0,0,1,1,1,46.065776,1,0.267306,117,bad
1,1,0,0,1,1,1,115,1,0.821429,122,bad
0.097662,0.150342,0,0,0.2,1,0.020833,43.011626,0.025,0.369615,18,bad
1,1,0,0,1,1,1,49,1,0.117788,69,bad
1,1,0,0,1,1,1,94.469947,1,1,65,bad
0.123775,0.066342,0,0,0.4,1,0.036102,50.707107,0.010938,0.995989,20,bad
1,0.051238,0,0,0.5,1,1,170.484603,1,0.046827,5,bad
1,1,0.333333,0,1,1,1,141.69158,1,0.343912,2,bad
0.145583,0.682917,0,0,0.5,1,0.117984,5.830952,0.623298,0.0138,7,bad
1,1,0,0,1,1,1,642,1,1,1,bad
1,1,0,0,1,1,1,61.294372,1,0.863301,0,bad
1,1,0,0,1,1,1,121.498971,1,1,9,bad
1,1,0,0,1,1,1,51.632746,1,0.0803,12,bad
1,1,0,0,1,1,1,176.915671,1,0.153262,6,bad
1,1,0,0,1,1,1,18.061164,1,0.039695,1,bad
1,1,1,0,1,1,1,113.13933,1,0.113026,13,bad
1,1,1,0,1,1,1,457.796759,1,0.844943,5,bad
1,0.412322,0,0.333333,1,0.666667,1,157.924367,0.415775,0.805076,2,bad
1,0.647297,0,0,0.75,1,1,438.608893,1,0.854391,30,bad
0.111095,0.638265,0,0,0.25,1,0.032744,200.883051,0.668693,1,28,bad
1,0.002755,1,0,0.25,1,1,599.631945,1,0.664507,29,bad
1,1,0,0,0.75,1,1,13.440638,0.053843,0.832186,35,bad
0.072727,0.633535,0,0,1,1,0.072727,0,1,1,2,bad
1,0.554326,0,0,1,1,1,149.07331,1,1,1,bad
0.645324,1,0.25,0,1,1,1,104.160341,0.284173,0.527394,34,bad
1,1,0,0,1,1,1,30.066593,1,0.231281,84,bad
1,1,0,0,1,1,1,74.082763,1,0.072773,86,bad
1,1,0,0,1,1,1,155.931326,1,0.669233,15,bad
0.774375,0.946667,0,0,0.5,1,0.774375,77,0.007143,1,6,bad
0.017568,0.142565,0,0,0.461538,1,0.008944,8.944272,0.051338,0.001068,6,bad
1,1,0,0.5,1,0.5,1,229.632155,1,0.595674,3,bad
1,1,1,0,1,1,1,183.540286,1,0.54463,0,bad
1,0.036743,0,0,1,1,1,74.247852,1,0.273477,13,bad
0.673575,0.209723,0,0,1,1,0.673575,140.07888,0.685811,0.846364,14,bad
1,0.406507,0.333333,0,1,1,1,337.598389,1,0.615942,16,bad
0.082924,1,0,0,0.5,1,0.071992,302.671439,0.149951,1,19,bad
1,1,0,0,1,1,1,197.680354,1,0.613914,2,bad
1,0.273503,0,0,0.5,1,1,279.519197,1,0.117556,24,bad
0.07571,0.593614,0,0,0.5,1,0.07571,138.437712,0.1536,0.379049,25,bad
1,0.564042,0,0,1,1,1,614.182712,1,0.311021,3,bad
0.014263,0.900909,0,0,0.666667,1,0.007605,220.304039,0.03518,1,1,bad
1,1,0,0,1,1,1,65,1,1,42,bad
0.158253,0.982246,0,0,0.666667,1,0.17461,29.137681,0.036262,0.340676,4,bad
0.228216,0.017949,0.333333,0,1,1,0.487409,155.525937,0.065939,1,0,bad
1,1,0,1,1,0,1,152.104076,1,0.056802,6,bad
1,1,0,0,1,1,1,171.572142,1,1,29,bad
1,0.342423,0,0,0.5,1,1,102.705334,1,0.599129,2,bad
1,0.020697,0.4,0,1,1,1,350.264024,0.856743,0.684969,0,bad
1,1,0,1,1,0,1,845.963039,1,1,6,bad
0.976259,1,0,0,0.5,1,0.807278,211.670222,0.548921,0.554837,38,bad
1,1,1,0,0.5,1,1,290.891421,1,0.010047,10,bad
0.009579,0.947583,0,0,0.5,1,0.009579,101.00495,0.071809,0.048583,7,bad
1,1,0,1,1,0,1,164.319404,1,1,29,good
1,1,0.5,0.5,1,0.5,1,431.45115,1,1,4,bad
0.49485,0.248125,1,0,0.5,1,0.49485,365.849333,0.314846,0.205013,9,bad
0.934223,1,0,0,0.333333,1,0.397889,165,1,0.525886,120,bad
1,0.015057,0,0,1,1,1,103,1,0.037485,5,bad
0.069248,1,0,0,1,1,0.069248,190.276115,0.069248,1,10,bad
1,1,0,0,1,1,1,153,1,1,2,bad
1,0.183638,0,0,1,1,1,114.240572,0.148415,1,0,bad
1,1,0,0,1,1,1,76,1,1,16,bad
1,1,0,0,1,1,1,236.839608,1,1,2,bad
