"Instance_number","True Positives","False Negatives","False Positives","True Negatives","False Positive Rate","True Positive Rate","Precision","Recall","Fallout","FMeasure","Sample Size","Lift","Threshold"
117,257,93,1115,7795,0.12514,0.734286,0.187318,0.734286,0.812682,0.29849,0.148164,4.955893,0.012101
118,257,93,1113,7797,0.124916,0.734286,0.187591,0.734286,0.812409,0.298837,0.147948,4.963128,0.012132
119,257,93,1110,7800,0.124579,0.734286,0.188003,0.734286,0.811997,0.299359,0.147624,4.97402,0.012158
120,257,93,1109,7801,0.124467,0.734286,0.188141,0.734286,0.811859,0.299534,0.147516,4.977662,0.012167
121,257,93,1108,7802,0.124355,0.734286,0.188278,0.734286,0.811722,0.299708,0.147408,4.981308,0.012213
122,257,93,1105,7805,0.124018,0.734286,0.188693,0.734286,0.811307,0.300234,0.147084,4.99228,0.012226
123,257,93,1103,7807,0.123793,0.734286,0.188971,0.734286,0.811029,0.300585,0.146868,4.999622,0.012237
124,257,93,1102,7808,0.123681,0.734286,0.18911,0.734286,0.81089,0.300761,0.14676,5.003301,0.012239
125,257,93,1097,7813,0.12312,0.734286,0.189808,0.734286,0.810192,0.301643,0.14622,5.021777,0.012248
126,257,93,1095,7815,0.122896,0.734286,0.190089,0.734286,0.809911,0.301998,0.146004,5.029205,0.012261
127,257,93,1094,7816,0.122783,0.734286,0.190229,0.734286,0.809771,0.302175,0.145896,5.032928,0.012308
128,256,94,1091,7819,0.122447,0.731429,0.190052,0.731429,0.809948,0.301709,0.145464,5.028232,0.01235
129,256,94,1089,7821,0.122222,0.731429,0.190335,0.731429,0.809665,0.302065,0.145248,5.035709,0.012369
130,256,94,1088,7822,0.12211,0.731429,0.190476,0.731429,0.809524,0.302243,0.14514,5.039456,0.012386
131,255,95,1087,7823,0.121998,0.728571,0.190015,0.728571,0.809985,0.301418,0.144924,5.027251,0.012391
132,255,95,1086,7824,0.121886,0.728571,0.190157,0.728571,0.809843,0.301597,0.144816,5.031,0.012396
133,255,95,1083,7827,0.121549,0.728571,0.190583,0.728571,0.809417,0.302133,0.144492,5.042281,0.012447
134,255,95,1081,7829,0.121324,0.728571,0.190868,0.728571,0.809132,0.302491,0.144276,5.049829,0.012454
135,255,95,1080,7830,0.121212,0.728571,0.191011,0.728571,0.808989,0.302671,0.144168,5.053612,0.012483
136,255,95,1079,7831,0.1211,0.728571,0.191154,0.728571,0.808846,0.30285,0.14406,5.0574,0.012572
137,255,95,1078,7832,0.120988,0.728571,0.191298,0.728571,0.808702,0.30303,0.143952,5.061194,0.012597
138,255,95,1077,7833,0.120875,0.728571,0.191441,0.728571,0.808559,0.30321,0.143844,5.064994,0.012612
139,255,95,1076,7834,0.120763,0.728571,0.191585,0.728571,0.808415,0.303391,0.143737,5.068799,0.012652
140,255,95,1075,7835,0.120651,0.728571,0.191729,0.728571,0.808271,0.303571,0.143629,5.07261,0.012693
141,255,95,1074,7836,0.120539,0.728571,0.191874,0.728571,0.808126,0.303752,0.143521,5.076427,0.012703
142,255,95,1071,7839,0.120202,0.728571,0.192308,0.728571,0.807692,0.304296,0.143197,5.087912,0.012713
143,255,95,1070,7840,0.12009,0.728571,0.192453,0.728571,0.807547,0.304478,0.143089,5.091752,0.012754
144,255,95,1067,7843,0.119753,0.728571,0.19289,0.728571,0.80711,0.305024,0.142765,5.103307,0.012783
145,255,95,1066,7844,0.119641,0.728571,0.193036,0.728571,0.806964,0.305206,0.142657,5.10717,0.01289
146,255,95,1065,7845,0.119529,0.728571,0.193182,0.728571,0.806818,0.305389,0.142549,5.111039,0.012919
147,255,95,1064,7846,0.119416,0.728571,0.193328,0.728571,0.806672,0.305572,0.142441,5.114914,0.012959
148,255,95,1063,7847,0.119304,0.728571,0.193475,0.728571,0.806525,0.305755,0.142333,5.118795,0.01302
149,255,95,1062,7848,0.119192,0.728571,0.193622,0.728571,0.806378,0.305939,0.142225,5.122681,0.013036
150,255,95,1060,7850,0.118967,0.728571,0.193916,0.728571,0.806084,0.306306,0.142009,5.130473,0.013084
151,255,95,1059,7851,0.118855,0.728571,0.194064,0.728571,0.805936,0.30649,0.141901,5.134377,0.013134
152,255,95,1058,7852,0.118743,0.728571,0.194212,0.728571,0.805788,0.306675,0.141793,5.138287,0.013141
153,255,95,1057,7853,0.118631,0.728571,0.19436,0.728571,0.80564,0.306859,0.141685,5.142204,0.013177
154,255,95,1056,7854,0.118519,0.728571,0.194508,0.728571,0.805492,0.307044,0.141577,5.146126,0.013192
155,254,96,1055,7855,0.118406,0.725714,0.194041,0.725714,0.805959,0.306209,0.141361,5.133777,0.013255
156,254,96,1053,7857,0.118182,0.725714,0.194338,0.725714,0.805662,0.306578,0.141145,5.141633,0.013327
157,253,97,1052,7858,0.11807,0.722857,0.19387,0.722857,0.80613,0.30574,0.140929,5.129239,0.013327
158,253,97,1051,7859,0.117957,0.722857,0.194018,0.722857,0.805982,0.305925,0.140821,5.133173,0.013334
159,253,97,1047,7863,0.117508,0.722857,0.194615,0.722857,0.805385,0.306667,0.140389,5.148967,0.013369
160,253,97,1046,7864,0.117396,0.722857,0.194765,0.722857,0.805235,0.306853,0.140281,5.152931,0.013421
161,252,98,1045,7865,0.117284,0.72,0.194295,0.72,0.805705,0.306011,0.140065,5.140478,0.013444
162,252,98,1044,7866,0.117172,0.72,0.194444,0.72,0.805556,0.306197,0.139957,5.144444,0.013483
163,252,98,1042,7868,0.116947,0.72,0.194745,0.72,0.805255,0.306569,0.139741,5.152396,0.013534
164,252,98,1041,7869,0.116835,0.72,0.194896,0.72,0.805104,0.306756,0.139633,5.156381,0.01354
165,252,98,1040,7870,0.116723,0.72,0.195046,0.72,0.804954,0.306943,0.139525,5.160372,0.013586
166,252,98,1039,7871,0.116611,0.72,0.195198,0.72,0.804802,0.30713,0.139417,5.164369,0.013612
167,252,98,1038,7872,0.116498,0.72,0.195349,0.72,0.804651,0.307317,0.139309,5.168372,0.01374
168,252,98,1035,7875,0.116162,0.72,0.195804,0.72,0.804196,0.30788,0.138985,5.18042,0.013768
169,252,98,1034,7876,0.116049,0.72,0.195956,0.72,0.804044,0.308068,0.138877,5.184448,0.013804
170,252,98,1033,7877,0.115937,0.72,0.196109,0.72,0.803891,0.308257,0.138769,5.188482,0.013807
171,252,98,1029,7881,0.115488,0.72,0.196721,0.72,0.803279,0.309013,0.138337,5.204684,0.013809
172,252,98,1027,7883,0.115264,0.72,0.197029,0.72,0.802971,0.309392,0.138121,5.212823,0.013925
173,252,98,1026,7884,0.115152,0.72,0.197183,0.72,0.802817,0.309582,0.138013,5.216901,0.013966
174,252,98,1025,7885,0.115039,0.72,0.197338,0.72,0.802662,0.309773,0.137905,5.220987,0.013974
175,252,98,1023,7887,0.114815,0.72,0.197647,0.72,0.802353,0.310154,0.137689,5.229176,0.013993
176,252,98,1022,7888,0.114703,0.72,0.197802,0.72,0.802198,0.310345,0.137581,5.233281,0.014001
177,252,98,1020,7890,0.114478,0.72,0.198113,0.72,0.801887,0.310727,0.137365,5.241509,0.014012
178,252,98,1019,7891,0.114366,0.72,0.198269,0.72,0.801731,0.310919,0.137257,5.245633,0.014134
179,252,98,1018,7892,0.114254,0.72,0.198425,0.72,0.801575,0.311111,0.137149,5.249764,0.014172
180,252,98,1017,7893,0.114141,0.72,0.198582,0.72,0.801418,0.311303,0.137041,5.253901,0.01438
181,251,99,1015,7895,0.113917,0.717143,0.198262,0.717143,0.801738,0.310644,0.136717,5.245452,0.014397
182,251,99,1014,7896,0.113805,0.717143,0.198419,0.717143,0.801581,0.310836,0.136609,5.249599,0.014398
183,251,99,1013,7897,0.113692,0.717143,0.198576,0.717143,0.801424,0.311029,0.136501,5.253752,0.014438
184,251,99,1012,7898,0.11358,0.717143,0.198733,0.717143,0.801267,0.311221,0.136393,5.257912,0.014554
185,251,99,1011,7899,0.113468,0.717143,0.198891,0.717143,0.801109,0.311414,0.136285,5.262078,0.014609
186,251,99,1010,7900,0.113356,0.717143,0.199048,0.717143,0.800952,0.311608,0.136177,5.266251,0.014675
187,250,100,1010,7900,0.113356,0.714286,0.198413,0.714286,0.801587,0.310559,0.136069,5.249433,0.014809
188,250,100,1009,7901,0.113244,0.714286,0.19857,0.714286,0.80143,0.310752,0.135961,5.253603,0.01491
189,250,100,1008,7902,0.113131,0.714286,0.198728,0.714286,0.801272,0.310945,0.135853,5.257779,0.014929
190,250,100,1007,7903,0.113019,0.714286,0.198886,0.714286,0.801114,0.311139,0.135745,5.261962,0.01503
191,250,100,1006,7904,0.112907,0.714286,0.199045,0.714286,0.800955,0.311333,0.135637,5.266151,0.015052
192,250,100,1005,7905,0.112795,0.714286,0.199203,0.714286,0.800797,0.311526,0.135529,5.270347,0.015121
193,249,101,1002,7908,0.112458,0.711429,0.199041,0.711429,0.800959,0.311056,0.135097,5.26605,0.015188
194,248,102,1001,7909,0.112346,0.708571,0.198559,0.708571,0.801441,0.310194,0.134881,5.2533,0.015289
195,248,102,1000,7910,0.112233,0.708571,0.198718,0.708571,0.801282,0.310388,0.134773,5.257509,0.015299
196,248,102,996,7914,0.111785,0.708571,0.199357,0.708571,0.800643,0.311167,0.134341,5.274414,0.015372
197,248,102,994,7916,0.11156,0.708571,0.199678,0.708571,0.800322,0.311558,0.134125,5.282908,0.015414
198,248,102,988,7922,0.110887,0.708571,0.200647,0.708571,0.799353,0.312736,0.133477,5.308553,0.015554
199,248,102,987,7923,0.110774,0.708571,0.20081,0.708571,0.79919,0.312934,0.133369,5.312851,0.015725
200,246,104,986,7924,0.110662,0.702857,0.199675,0.702857,0.800325,0.310999,0.133045,5.282839,0.015764
201,246,104,985,7925,0.11055,0.702857,0.199838,0.702857,0.800162,0.311195,0.132937,5.28713,0.015771
202,246,104,982,7928,0.110213,0.702857,0.200326,0.702857,0.799674,0.311787,0.132613,5.300047,0.015788
203,246,104,979,7931,0.109877,0.702857,0.200816,0.702857,0.799184,0.312381,0.132289,5.313026,0.015915
204,246,104,978,7932,0.109764,0.702857,0.20098,0.702857,0.79902,0.312579,0.132181,5.317367,0.015947
205,246,104,977,7933,0.109652,0.702857,0.201145,0.702857,0.798855,0.312778,0.132073,5.321715,0.015983
206,244,106,976,7934,0.10954,0.697143,0.2,0.697143,0.8,0.310828,0.131749,5.291429,0.016475
207,244,106,974,7936,0.109315,0.697143,0.200328,0.697143,0.799672,0.311224,0.131533,5.300117,0.016656
208,244,106,972,7938,0.109091,0.697143,0.200658,0.697143,0.799342,0.311622,0.131317,5.308835,0.016838
209,244,106,971,7939,0.108979,0.697143,0.200823,0.697143,0.799177,0.311821,0.13121,5.313204,0.017097
210,243,107,969,7941,0.108754,0.694286,0.200495,0.694286,0.799505,0.31114,0.130886,5.304526,0.017252
211,243,107,968,7942,0.108642,0.694286,0.200661,0.694286,0.799339,0.311339,0.130778,5.308906,0.017431
212,243,107,967,7943,0.10853,0.694286,0.200826,0.694286,0.799174,0.311538,0.13067,5.313294,0.017577
213,243,107,965,7945,0.108305,0.694286,0.201159,0.694286,0.798841,0.311938,0.130454,5.322091,0.01773
214,243,107,964,7946,0.108193,0.694286,0.201326,0.694286,0.798674,0.312139,0.130346,5.3265,0.017795
215,242,108,962,7948,0.107969,0.691429,0.200997,0.691429,0.799003,0.311454,0.130022,5.317798,0.017965
216,242,108,961,7949,0.107856,0.691429,0.201164,0.691429,0.798836,0.311655,0.129914,5.322218,0.018018
217,241,109,958,7952,0.10752,0.688571,0.201001,0.688571,0.798999,0.311168,0.129482,5.317908,0.018046
218,239,111,955,7955,0.107183,0.682857,0.200168,0.682857,0.799832,0.309585,0.128942,5.29586,0.018102
219,239,111,954,7956,0.107071,0.682857,0.200335,0.682857,0.799665,0.309786,0.128834,5.300299,0.01824
220,239,111,953,7957,0.106958,0.682857,0.200503,0.682857,0.799497,0.309987,0.128726,5.304746,0.018347
221,238,112,953,7957,0.106958,0.68,0.199832,0.68,0.800168,0.30889,0.128618,5.286986,0.018713
222,238,112,952,7958,0.106846,0.68,0.2,0.68,0.8,0.309091,0.12851,5.291429,0.018801
223,238,112,951,7959,0.106734,0.68,0.200168,0.68,0.799832,0.309292,0.128402,5.295879,0.019043
224,238,112,949,7961,0.10651,0.68,0.200505,0.68,0.799495,0.309694,0.128186,5.304802,0.019175
225,237,113,949,7961,0.10651,0.677143,0.199831,0.677143,0.800169,0.308594,0.128078,5.286967,0.019521
226,237,113,948,7962,0.106397,0.677143,0.2,0.677143,0.8,0.308795,0.12797,5.291429,0.01978
227,237,113,947,7963,0.106285,0.677143,0.200169,0.677143,0.799831,0.308996,0.127862,5.295898,0.019845
228,237,113,946,7964,0.106173,0.677143,0.200338,0.677143,0.799662,0.309198,0.127754,5.300374,0.020043
229,237,113,945,7965,0.106061,0.677143,0.200508,0.677143,0.799492,0.309399,0.127646,5.304859,0.020093
230,237,113,944,7966,0.105948,0.677143,0.200677,0.677143,0.799323,0.309602,0.127538,5.30935,0.020429
231,237,113,943,7967,0.105836,0.677143,0.200847,0.677143,0.799153,0.309804,0.12743,5.31385,0.021338
232,237,113,942,7968,0.105724,0.677143,0.201018,0.677143,0.798982,0.310007,0.127322,5.318357,0.021618
233,234,116,938,7972,0.105275,0.668571,0.199659,0.668571,0.800341,0.30749,0.126566,5.282399,0.021642
234,233,117,930,7980,0.104377,0.665714,0.200344,0.665714,0.799656,0.307997,0.125594,5.300528,0.021693
235,230,120,924,7986,0.103704,0.657143,0.199307,0.657143,0.800693,0.305851,0.124622,5.273087,0.021778
236,230,120,918,7992,0.10303,0.657143,0.200348,0.657143,0.799652,0.307076,0.123974,5.300647,0.0218
237,229,121,912,7998,0.102357,0.654286,0.200701,0.654286,0.799299,0.307176,0.123218,5.309979,0.021807
238,229,121,903,8007,0.101347,0.654286,0.202297,0.654286,0.797703,0.309042,0.122246,5.352196,0.021982
239,228,122,894,8016,0.100337,0.651429,0.203209,0.651429,0.796791,0.309783,0.121166,5.376318,0.0221
240,227,123,891,8019,0.1,0.648571,0.203041,0.648571,0.796959,0.309264,0.120734,5.371889,0.022265
241,227,123,881,8029,0.098878,0.648571,0.204874,0.648571,0.795126,0.311385,0.119654,5.420371,0.022597
242,226,124,881,8029,0.098878,0.645714,0.204155,0.645714,0.795845,0.310226,0.119546,5.401368,0.022813
243,223,127,875,8035,0.098204,0.637143,0.203097,0.637143,0.796903,0.308011,0.118575,5.373354,0.024642
244,222,128,875,8035,0.098204,0.634286,0.20237,0.634286,0.79763,0.306842,0.118467,5.354135,0.024807
245,222,128,874,8036,0.098092,0.634286,0.202555,0.634286,0.797445,0.307054,0.118359,5.35902,0.025323
