"Instance_number","True Positives","False Negatives","False Positives","True Negatives","False Positive Rate","True Positive Rate","Precision","Recall","Fallout","FMeasure","Sample Size","Lift","Threshold"
54,275,67,1224,6716,0.154156,0.804094,0.183456,0.804094,0.816544,0.298751,0.180995,4.44263,0.012342
55,275,67,1223,6717,0.15403,0.804094,0.183578,0.804094,0.816422,0.298913,0.180874,4.445596,0.012383
56,275,67,1221,6719,0.153778,0.804094,0.183824,0.804094,0.816176,0.299238,0.180633,4.451539,0.012433
57,275,67,1220,6720,0.153652,0.804094,0.183946,0.804094,0.816054,0.299401,0.180512,4.454517,0.012634
58,275,67,1218,6722,0.153401,0.804094,0.184193,0.804094,0.815807,0.299728,0.18027,4.460484,0.012649
59,274,68,1215,6725,0.153023,0.80117,0.184016,0.80117,0.815984,0.29929,0.179787,4.456203,0.012693
60,273,69,1213,6727,0.152771,0.798246,0.183715,0.798246,0.816285,0.298687,0.179425,4.448903,0.012721
61,273,69,1212,6728,0.152645,0.798246,0.183838,0.798246,0.816162,0.298851,0.179305,4.451899,0.012793
62,273,69,1211,6729,0.152519,0.798246,0.183962,0.798246,0.816038,0.299014,0.179184,4.454899,0.012801
63,273,69,1210,6730,0.152393,0.798246,0.184086,0.798246,0.815914,0.299178,0.179063,4.457903,0.01284
64,273,69,1207,6733,0.152015,0.798246,0.184459,0.798246,0.815541,0.299671,0.178701,4.466939,0.012848
65,273,69,1205,6735,0.151763,0.798246,0.184709,0.798246,0.815291,0.3,0.178459,4.472984,0.013022
66,272,70,1205,6735,0.151763,0.795322,0.184157,0.795322,0.815843,0.299065,0.178339,4.459617,0.013123
67,272,70,1202,6738,0.151385,0.795322,0.184532,0.795322,0.815468,0.299559,0.177976,4.468693,0.013138
68,272,70,1201,6739,0.151259,0.795322,0.184657,0.795322,0.815343,0.299725,0.177856,4.471727,0.013187
69,272,70,1198,6742,0.150882,0.795322,0.185034,0.795322,0.814966,0.300221,0.177493,4.480853,0.013213
70,272,70,1195,6745,0.150504,0.795322,0.185412,0.795322,0.814588,0.300719,0.177131,4.490016,0.013213
71,272,70,1194,6746,0.150378,0.795322,0.185539,0.795322,0.814461,0.300885,0.17701,4.493079,0.013228
72,271,71,1191,6749,0.15,0.792398,0.185363,0.792398,0.814637,0.300443,0.176527,4.488808,0.013251
73,271,71,1190,6750,0.149874,0.792398,0.185489,0.792398,0.814511,0.30061,0.176407,4.491881,0.013271
74,271,71,1188,6752,0.149622,0.792398,0.185744,0.792398,0.814256,0.300944,0.176165,4.498038,0.01355
75,271,71,1187,6753,0.149496,0.792398,0.185871,0.792398,0.814129,0.301111,0.176044,4.501123,0.0136
76,271,71,1185,6755,0.149244,0.792398,0.186126,0.792398,0.813874,0.301446,0.175803,4.507306,0.01361
77,271,71,1183,6757,0.148992,0.792398,0.186382,0.792398,0.813618,0.301782,0.175561,4.513506,0.01366
78,271,71,1181,6759,0.148741,0.792398,0.186639,0.792398,0.813361,0.302118,0.17532,4.519723,0.013671
79,271,71,1179,6761,0.148489,0.792398,0.186897,0.792398,0.813103,0.302455,0.175078,4.525957,0.013689
80,271,71,1178,6762,0.148363,0.792398,0.187026,0.792398,0.812974,0.302624,0.174958,4.52908,0.013867
81,271,71,1177,6763,0.148237,0.792398,0.187155,0.792398,0.812845,0.302793,0.174837,4.532208,0.013975
82,270,72,1176,6764,0.148111,0.789474,0.186722,0.789474,0.813278,0.302013,0.174596,4.52173,0.014009
83,270,72,1175,6765,0.147985,0.789474,0.186851,0.789474,0.813149,0.302182,0.174475,4.524859,0.014164
84,270,72,1171,6769,0.147481,0.789474,0.18737,0.789474,0.81263,0.30286,0.173992,4.537419,0.014178
85,270,72,1170,6770,0.147355,0.789474,0.1875,0.789474,0.8125,0.30303,0.173871,4.54057,0.014327
86,270,72,1169,6771,0.147229,0.789474,0.18763,0.789474,0.81237,0.3032,0.17375,4.543726,0.014471
87,270,72,1168,6772,0.147103,0.789474,0.187761,0.789474,0.812239,0.303371,0.17363,4.546885,0.014584
88,270,72,1167,6773,0.146977,0.789474,0.187891,0.789474,0.812109,0.303541,0.173509,4.550049,0.014608
89,270,72,1161,6779,0.146222,0.789474,0.188679,0.789474,0.811321,0.304569,0.172784,4.569127,0.01464
90,269,73,1160,6780,0.146096,0.78655,0.188244,0.78655,0.811756,0.303783,0.172543,4.558576,0.0147
91,268,74,1157,6783,0.145718,0.783626,0.18807,0.783626,0.81193,0.303339,0.17206,4.554378,0.014725
92,268,74,1156,6784,0.145592,0.783626,0.188202,0.783626,0.811798,0.303511,0.171939,4.557576,0.014904
93,268,74,1155,6785,0.145466,0.783626,0.188335,0.783626,0.811665,0.303683,0.171818,4.560779,0.014994
94,268,74,1152,6788,0.145088,0.783626,0.188732,0.783626,0.811268,0.3042,0.171456,4.570414,0.014996
95,267,75,1152,6788,0.145088,0.780702,0.188161,0.780702,0.811839,0.303237,0.171335,4.556569,0.015131
96,267,75,1151,6789,0.144962,0.780702,0.188293,0.780702,0.811707,0.303409,0.171215,4.559783,0.015201
97,267,75,1150,6790,0.144836,0.780702,0.188426,0.780702,0.811574,0.303582,0.171094,4.563001,0.015249
98,267,75,1149,6791,0.14471,0.780702,0.188559,0.780702,0.811441,0.303754,0.170973,4.566223,0.015271
99,267,75,1148,6792,0.144584,0.780702,0.188693,0.780702,0.811307,0.303927,0.170852,4.56945,0.01533
100,267,75,1145,6795,0.144207,0.780702,0.189093,0.780702,0.810907,0.304447,0.17049,4.579159,0.015553
101,267,75,1144,6796,0.144081,0.780702,0.189227,0.780702,0.810773,0.304621,0.170369,4.582404,0.015796
102,267,75,1140,6800,0.143577,0.780702,0.189765,0.780702,0.810235,0.305317,0.169887,4.595431,0.015845
103,267,75,1138,6802,0.143325,0.780702,0.190036,0.780702,0.809964,0.305667,0.169645,4.601973,0.015908
104,267,75,1136,6804,0.143073,0.780702,0.190306,0.780702,0.809694,0.306017,0.169404,4.608533,0.016143
105,267,75,1133,6807,0.142695,0.780702,0.190714,0.780702,0.809286,0.306544,0.169041,4.618409,0.016162
106,267,75,1131,6809,0.142443,0.780702,0.190987,0.780702,0.809013,0.306897,0.1688,4.625016,0.016276
107,267,75,1127,6813,0.14194,0.780702,0.191535,0.780702,0.808465,0.307604,0.168317,4.638287,0.016454
108,266,76,1122,6818,0.14131,0.777778,0.191643,0.777778,0.808357,0.307514,0.167592,4.64089,0.016455
109,266,76,1118,6822,0.140806,0.777778,0.192197,0.777778,0.807803,0.308227,0.167109,4.654303,0.016456
110,266,76,1117,6823,0.14068,0.777778,0.192336,0.777778,0.807664,0.308406,0.166989,4.657669,0.016529
111,266,76,1116,6824,0.140554,0.777778,0.192475,0.777778,0.807525,0.308585,0.166868,4.661039,0.016724
112,266,76,1113,6827,0.140176,0.777778,0.192893,0.777778,0.807107,0.309123,0.166506,4.671179,0.017036
113,266,76,1111,6829,0.139924,0.777778,0.193174,0.777778,0.806826,0.309482,0.166264,4.677963,0.017105
114,266,76,1109,6831,0.139673,0.777778,0.193455,0.777778,0.806545,0.309843,0.166023,4.684768,0.017794
115,263,79,1104,6836,0.139043,0.769006,0.192392,0.769006,0.807608,0.307782,0.165057,4.659039,0.017807
116,263,79,1098,6842,0.138287,0.769006,0.19324,0.769006,0.80676,0.308867,0.164332,4.679579,0.017959
117,262,80,1095,6845,0.137909,0.766082,0.193073,0.766082,0.806927,0.308417,0.163849,4.675527,0.018139
118,262,80,1090,6850,0.13728,0.766082,0.193787,0.766082,0.806213,0.309327,0.163246,4.692818,0.018276
119,262,80,1088,6852,0.137028,0.766082,0.194074,0.766082,0.805926,0.309693,0.163004,4.69977,0.018409
120,262,80,1087,6853,0.136902,0.766082,0.194218,0.766082,0.805782,0.309876,0.162883,4.703254,0.01856
121,261,81,1086,6854,0.136776,0.763158,0.193764,0.763158,0.806236,0.309059,0.162642,4.69226,0.018738
122,261,81,1082,6858,0.136272,0.763158,0.194341,0.763158,0.805659,0.309792,0.162159,4.706235,0.0188
123,260,82,1081,6859,0.136146,0.760234,0.193885,0.760234,0.806115,0.308972,0.161917,4.695196,0.018998
124,260,82,1078,6862,0.135768,0.760234,0.19432,0.760234,0.80568,0.309524,0.161555,4.705723,0.019587
125,260,82,1077,6863,0.135642,0.760234,0.194465,0.760234,0.805535,0.309708,0.161434,4.709243,0.020681
126,260,82,1076,6864,0.135516,0.760234,0.194611,0.760234,0.805389,0.309893,0.161314,4.712767,0.020741
127,260,82,1075,6865,0.13539,0.760234,0.194757,0.760234,0.805243,0.310078,0.161193,4.716298,0.021931
128,259,83,1064,6876,0.134005,0.75731,0.195767,0.75731,0.804233,0.311111,0.159744,4.740772,0.022044
129,258,84,1058,6882,0.133249,0.754386,0.196049,0.754386,0.803951,0.311218,0.158899,4.747587,0.022078
130,258,84,1047,6893,0.131864,0.754386,0.197701,0.754386,0.802299,0.313297,0.157571,4.787605,0.022377
131,257,85,1037,6903,0.130605,0.751462,0.198609,0.751462,0.801391,0.314181,0.156242,4.809589,0.022467
132,257,85,1026,6914,0.129219,0.751462,0.200312,0.751462,0.799688,0.316308,0.154914,4.850825,0.022544
133,256,86,1012,6928,0.127456,0.748538,0.201893,0.748538,0.798107,0.318012,0.153103,4.88911,0.022553
134,255,87,1004,6936,0.126448,0.745614,0.202542,0.745614,0.797458,0.318551,0.152016,4.904826,0.022931
135,253,89,996,6944,0.125441,0.739766,0.202562,0.739766,0.797438,0.318039,0.150809,4.905318,0.023157
136,252,90,990,6950,0.124685,0.736842,0.202899,0.736842,0.797101,0.318182,0.149964,4.913467,0.023245
137,250,92,985,6955,0.124055,0.730994,0.202429,0.730994,0.797571,0.317058,0.149119,4.9021,0.024187
138,250,92,984,6956,0.123929,0.730994,0.202593,0.730994,0.797407,0.317259,0.148998,4.906073,0.025295
139,250,92,983,6957,0.123804,0.730994,0.202758,0.730994,0.797242,0.31746,0.148877,4.910052,0.026119
140,250,92,982,6958,0.123678,0.730994,0.202922,0.730994,0.797078,0.317662,0.148756,4.914037,0.027967
141,250,92,981,6959,0.123552,0.730994,0.203087,0.730994,0.796913,0.317864,0.148636,4.918029,0.029482
142,250,92,980,6960,0.123426,0.730994,0.203252,0.730994,0.796748,0.318066,0.148515,4.922027,0.031593
143,250,92,979,6961,0.1233,0.730994,0.203417,0.730994,0.796583,0.318269,0.148394,4.926032,0.03189
144,248,94,968,6972,0.121914,0.725146,0.203947,0.725146,0.796053,0.318357,0.146824,4.938866,0.031954
145,245,97,958,6982,0.120655,0.716374,0.203658,0.716374,0.796342,0.317152,0.145255,4.931847,0.032316
146,243,99,947,6993,0.11927,0.710526,0.204202,0.710526,0.795798,0.317232,0.143685,4.945024,0.032365
147,241,101,936,7004,0.117884,0.704678,0.204758,0.704678,0.795242,0.317314,0.142115,4.958493,0.032407
148,238,104,921,7019,0.115995,0.695906,0.205349,0.695906,0.794651,0.317122,0.139942,4.972819,0.032432
149,236,106,906,7034,0.114106,0.690058,0.206655,0.690058,0.793345,0.318059,0.137889,5.004435,0.032584
150,233,109,896,7044,0.112846,0.681287,0.206377,0.681287,0.793623,0.316791,0.13632,4.997711,0.032923
151,230,112,888,7052,0.111839,0.672515,0.205725,0.672515,0.794275,0.315068,0.134992,4.981902,0.032963
152,227,115,879,7061,0.110705,0.663743,0.205244,0.663743,0.794756,0.313536,0.133543,4.970268,0.033129
153,226,116,868,7072,0.10932,0.660819,0.206581,0.660819,0.793419,0.314763,0.132094,5.002651,0.038507
154,226,116,867,7073,0.109194,0.660819,0.20677,0.660819,0.79323,0.314983,0.131973,5.007228,0.039138
155,225,117,867,7073,0.109194,0.657895,0.206044,0.657895,0.793956,0.313808,0.131852,4.989638,0.039845
156,224,118,867,7073,0.109194,0.654971,0.205316,0.654971,0.794684,0.312631,0.131731,4.972015,0.039857
157,224,118,866,7074,0.109068,0.654971,0.205505,0.654971,0.794495,0.312849,0.131611,4.976576,0.04354
158,224,118,865,7075,0.108942,0.654971,0.205693,0.654971,0.794307,0.313068,0.13149,4.981146,0.04445
159,224,118,864,7076,0.108816,0.654971,0.205882,0.654971,0.794118,0.313287,0.131369,4.985724,0.047428
160,224,118,863,7077,0.10869,0.654971,0.206072,0.654971,0.793928,0.313506,0.131248,4.990311,0.056852
161,223,119,863,7077,0.10869,0.652047,0.205341,0.652047,0.794659,0.312325,0.131128,4.972607,0.075027
162,220,122,835,7105,0.105164,0.643275,0.208531,0.643275,0.791469,0.314961,0.127385,5.04986,0.07644
163,212,130,810,7130,0.102015,0.619883,0.207436,0.619883,0.792564,0.31085,0.1234,5.023357,0.076605
164,209,133,782,7158,0.098489,0.611111,0.210898,0.611111,0.789102,0.313578,0.119657,5.107187,0.077014
165,202,140,748,7192,0.094207,0.590643,0.212632,0.590643,0.787368,0.312693,0.114707,5.149166,0.077174
166,195,147,728,7212,0.091688,0.570175,0.211268,0.570175,0.788732,0.3083,0.111447,5.116135,0.077888
167,187,155,694,7246,0.087406,0.546784,0.212259,0.546784,0.787741,0.305805,0.106375,5.140138,0.077977
168,179,163,661,7279,0.083249,0.523392,0.213095,0.523392,0.786905,0.302876,0.101425,5.160394,0.078849
169,173,169,633,7307,0.079723,0.505848,0.21464,0.505848,0.78536,0.301394,0.097319,5.197807,0.078998
170,168,174,601,7339,0.075693,0.491228,0.218466,0.491228,0.781534,0.30243,0.092852,5.290443,0.079589
171,165,177,571,7369,0.071914,0.482456,0.224185,0.482456,0.775815,0.306122,0.088867,5.428943,0.111435
172,164,178,571,7369,0.071914,0.479532,0.223129,0.479532,0.776871,0.30455,0.088747,5.403381,0.152144
173,164,178,570,7370,0.071788,0.479532,0.223433,0.479532,0.776567,0.304833,0.088626,5.410743,0.181574
174,163,179,570,7370,0.071788,0.476608,0.222374,0.476608,0.777626,0.303256,0.088505,5.385087,0.193363
175,163,179,568,7372,0.071537,0.476608,0.222982,0.476608,0.777018,0.303821,0.088264,5.399821,0.199453
176,163,179,566,7374,0.071285,0.476608,0.223594,0.476608,0.776406,0.304388,0.088022,5.414635,0.199575
177,163,179,565,7375,0.071159,0.476608,0.223901,0.476608,0.776099,0.304673,0.087901,5.422073,0.200246
178,162,180,563,7377,0.070907,0.473684,0.223448,0.473684,0.776552,0.303655,0.087539,5.411107,0.206119
179,162,180,562,7378,0.070781,0.473684,0.223757,0.473684,0.776243,0.30394,0.087418,5.418581,0.207413
180,161,181,562,7378,0.070781,0.47076,0.222683,0.47076,0.777317,0.302347,0.087298,5.392581,0.219867
181,161,181,561,7379,0.070655,0.47076,0.222992,0.47076,0.777008,0.302632,0.087177,5.40005,0.241229
182,161,181,560,7380,0.070529,0.47076,0.223301,0.47076,0.776699,0.302916,0.087056,5.40754,0.316444
183,161,181,559,7381,0.070403,0.47076,0.223611,0.47076,0.776389,0.303202,0.086936,5.41505,0.32231
184,161,181,558,7382,0.070277,0.47076,0.223922,0.47076,0.776078,0.303487,0.086815,5.422582,0.323252
185,161,181,557,7383,0.070151,0.47076,0.224234,0.47076,0.775766,0.303774,0.086694,5.430134,0.330865
186,160,182,557,7383,0.070151,0.467836,0.223152,0.467836,0.776848,0.302172,0.086573,5.403933,0.334261
187,160,182,556,7384,0.070025,0.467836,0.223464,0.467836,0.776536,0.302457,0.086453,5.41148,0.337096
188,160,182,554,7386,0.069773,0.467836,0.22409,0.467836,0.77591,0.30303,0.086211,5.426638,0.339899
189,160,182,553,7387,0.069647,0.467836,0.224404,0.467836,0.775596,0.303318,0.08609,5.434249,0.34295
190,159,183,553,7387,0.069647,0.464912,0.223315,0.464912,0.776685,0.301708,0.08597,5.40787,0.472117
191,158,184,553,7387,0.069647,0.461988,0.222222,0.461988,0.777778,0.300095,0.085849,5.381417,0.790424
192,141,201,521,7419,0.065617,0.412281,0.212991,0.412281,0.787009,0.280876,0.079932,5.157868,0.813741
193,128,214,472,7468,0.059446,0.374269,0.213333,0.374269,0.786667,0.271762,0.072446,5.16616,0.816547
194,112,230,418,7522,0.052645,0.327485,0.211321,0.327485,0.788679,0.256881,0.063994,5.117422,0.819056
195,100,242,369,7571,0.046474,0.292398,0.21322,0.292398,0.78678,0.246609,0.056629,5.163406,0.820062
196,85,257,315,7625,0.039673,0.248538,0.2125,0.248538,0.7875,0.229111,0.048298,5.14598,0.825697
197,69,273,254,7686,0.03199,0.201754,0.213622,0.201754,0.786378,0.207519,0.039,5.173157,0.826258
198,49,293,192,7748,0.024181,0.143275,0.20332,0.143275,0.79668,0.168096,0.029099,4.923661,0.830091
199,38,304,135,7805,0.017003,0.111111,0.219653,0.111111,0.780347,0.147573,0.020889,5.319204,0.832162
200,19,323,72,7868,0.009068,0.055556,0.208791,0.055556,0.791209,0.08776,0.010988,5.056166,0.843671
201,0,342,0,7940,0,0,0,0,0,0,0,?,0.843681
