"Instance_number","True Positives","False Negatives","False Positives","True Negatives","False Positive Rate","True Positive Rate","Precision","Recall","Fallout","FMeasure","Sample Size","Lift","Threshold"
17,191,75,1313,4261,0.235558,0.718045,0.126995,0.718045,0.873005,0.215819,0.257534,2.788154,0.01463
18,191,75,1312,4262,0.235379,0.718045,0.127079,0.718045,0.872921,0.215941,0.257363,2.790009,0.014719
19,188,78,840,4734,0.1507,0.706767,0.182879,0.706767,0.817121,0.290572,0.176027,4.015096,0.014724
20,188,78,839,4735,0.15052,0.706767,0.183057,0.706767,0.816943,0.290797,0.175856,4.019006,0.014751
21,188,78,838,4736,0.150341,0.706767,0.183236,0.706767,0.816764,0.291022,0.175685,4.022923,0.014803
22,188,78,836,4738,0.149982,0.706767,0.183594,0.706767,0.816406,0.291473,0.175342,4.03078,0.014824
23,188,78,835,4739,0.149803,0.706767,0.183773,0.706767,0.816227,0.291699,0.175171,4.03472,0.014868
24,188,78,831,4743,0.149085,0.706767,0.184495,0.706767,0.815505,0.292607,0.174486,4.050558,0.014884
25,188,78,829,4745,0.148726,0.706767,0.184857,0.706767,0.815143,0.293063,0.174144,4.058524,0.014886
26,188,78,828,4746,0.148547,0.706767,0.185039,0.706767,0.814961,0.293292,0.173973,4.062519,0.014915
27,188,78,827,4747,0.148367,0.706767,0.185222,0.706767,0.814778,0.293521,0.173801,4.066521,0.014968
28,188,78,824,4750,0.147829,0.706767,0.185771,0.706767,0.814229,0.29421,0.173288,4.078576,0.015007
29,188,78,823,4751,0.14765,0.706767,0.185955,0.706767,0.814045,0.29444,0.173116,4.08261,0.015033
30,188,78,822,4752,0.14747,0.706767,0.186139,0.706767,0.813861,0.294671,0.172945,4.086652,0.015035
31,188,78,821,4753,0.147291,0.706767,0.186323,0.706767,0.813677,0.294902,0.172774,4.090702,0.015097
32,188,78,820,4754,0.147112,0.706767,0.186508,0.706767,0.813492,0.295133,0.172603,4.094761,0.015117
33,188,78,817,4757,0.146573,0.706767,0.187065,0.706767,0.812935,0.29583,0.172089,4.106984,0.01519
34,188,78,814,4760,0.146035,0.706767,0.187625,0.706767,0.812375,0.29653,0.171575,4.11928,0.015196
35,188,78,813,4761,0.145856,0.706767,0.187812,0.706767,0.812188,0.296764,0.171404,4.123395,0.015221
36,188,78,811,4763,0.145497,0.706767,0.188188,0.706767,0.811812,0.297233,0.171062,4.13165,0.015231
37,188,78,809,4765,0.145138,0.706767,0.188566,0.706767,0.811434,0.297704,0.170719,4.139939,0.015241
38,188,78,808,4766,0.144959,0.706767,0.188755,0.706767,0.811245,0.29794,0.170548,4.144095,0.015247
39,188,78,806,4768,0.1446,0.706767,0.189135,0.706767,0.810865,0.298413,0.170205,4.152433,0.015318
40,188,78,805,4769,0.144421,0.706767,0.189325,0.706767,0.810675,0.29865,0.170034,4.156615,0.015329
41,188,78,803,4771,0.144062,0.706767,0.189707,0.706767,0.810293,0.299125,0.169692,4.165004,0.015396
42,188,78,802,4772,0.143882,0.706767,0.189899,0.706767,0.810101,0.299363,0.169521,4.169211,0.015435
43,188,78,801,4773,0.143703,0.706767,0.190091,0.706767,0.809909,0.299602,0.169349,4.173426,0.015436
44,188,78,799,4775,0.143344,0.706767,0.190476,0.706767,0.809524,0.30008,0.169007,4.181883,0.015438
45,187,79,799,4775,0.143344,0.703008,0.189655,0.703008,0.810345,0.298722,0.168836,4.163858,0.015447
46,187,79,796,4778,0.142806,0.703008,0.190234,0.703008,0.809766,0.29944,0.168322,4.176566,0.015486
47,187,79,794,4780,0.142447,0.703008,0.190622,0.703008,0.809378,0.29992,0.167979,4.18508,0.015491
48,187,79,792,4782,0.142088,0.703008,0.191011,0.703008,0.808989,0.300402,0.167637,4.19363,0.01555
49,187,79,790,4784,0.141729,0.703008,0.191402,0.703008,0.808598,0.300885,0.167295,4.202215,0.015552
50,187,79,789,4785,0.14155,0.703008,0.191598,0.703008,0.808402,0.301127,0.167123,4.20652,0.015613
51,187,79,787,4787,0.141191,0.703008,0.191992,0.703008,0.808008,0.301613,0.166781,4.215158,0.015635
52,187,79,786,4788,0.141012,0.703008,0.192189,0.703008,0.807811,0.301856,0.16661,4.21949,0.015638
53,187,79,783,4791,0.140474,0.703008,0.192784,0.703008,0.807216,0.302589,0.166096,4.23254,0.015655
54,187,79,782,4792,0.140294,0.703008,0.192982,0.703008,0.807018,0.302834,0.165925,4.236908,0.015685
55,187,79,781,4793,0.140115,0.703008,0.193182,0.703008,0.806818,0.303079,0.165753,4.241285,0.015728
56,187,79,777,4797,0.139397,0.703008,0.193983,0.703008,0.806017,0.304065,0.165068,4.258884,0.015746
57,187,79,776,4798,0.139218,0.703008,0.194185,0.703008,0.805815,0.304312,0.164897,4.263306,0.015787
58,187,79,774,4800,0.138859,0.703008,0.194589,0.703008,0.805411,0.304808,0.164555,4.272179,0.015793
59,187,79,773,4801,0.13868,0.703008,0.194792,0.703008,0.805208,0.305057,0.164384,4.276629,0.01584
60,187,79,772,4802,0.1385,0.703008,0.194995,0.703008,0.805005,0.305306,0.164212,4.281089,0.015882
61,187,79,767,4807,0.137603,0.703008,0.196017,0.703008,0.803983,0.306557,0.163356,4.303526,0.015915
62,187,79,764,4810,0.137065,0.703008,0.196635,0.703008,0.803365,0.307313,0.162842,4.317102,0.015935
63,187,79,763,4811,0.136886,0.703008,0.196842,0.703008,0.803158,0.307566,0.162671,4.321646,0.015982
64,187,79,762,4812,0.136706,0.703008,0.19705,0.703008,0.80295,0.307819,0.1625,4.3262,0.016013
65,187,79,761,4813,0.136527,0.703008,0.197257,0.703008,0.802743,0.308072,0.162329,4.330764,0.016077
66,187,79,758,4816,0.135989,0.703008,0.197884,0.703008,0.802116,0.308836,0.161815,4.344512,0.016079
67,187,79,756,4818,0.13563,0.703008,0.198303,0.703008,0.801697,0.309347,0.161473,4.353726,0.016119
68,187,79,755,4819,0.13545,0.703008,0.198514,0.703008,0.801486,0.309603,0.161301,4.358348,0.016197
69,187,79,752,4822,0.134912,0.703008,0.199148,0.703008,0.800852,0.310373,0.160788,4.372273,0.016208
70,187,79,751,4823,0.134733,0.703008,0.19936,0.703008,0.80064,0.310631,0.160616,4.376934,0.01623
71,187,79,750,4824,0.134553,0.703008,0.199573,0.703008,0.800427,0.310889,0.160445,4.381605,0.016247
72,187,79,749,4825,0.134374,0.703008,0.199786,0.703008,0.800214,0.311148,0.160274,4.386286,0.016313
73,187,79,747,4827,0.134015,0.703008,0.200214,0.703008,0.799786,0.311667,0.159932,4.395679,0.016367
74,187,79,746,4828,0.133836,0.703008,0.200429,0.703008,0.799571,0.311927,0.15976,4.40039,0.016472
75,187,79,745,4829,0.133656,0.703008,0.200644,0.703008,0.799356,0.312187,0.159589,4.405111,0.016515
76,187,79,743,4831,0.133297,0.703008,0.201075,0.703008,0.798925,0.312709,0.159247,4.414585,0.016559
77,187,79,742,4832,0.133118,0.703008,0.201292,0.703008,0.798708,0.312971,0.159075,4.419337,0.016626
78,187,79,741,4833,0.132939,0.703008,0.201509,0.703008,0.798491,0.313233,0.158904,4.424099,0.016761
79,187,79,740,4834,0.132759,0.703008,0.201726,0.703008,0.798274,0.313495,0.158733,4.428872,0.016819
80,186,80,740,4834,0.132759,0.699248,0.200864,0.699248,0.799136,0.312081,0.158562,4.409945,0.016846
81,186,80,739,4835,0.13258,0.699248,0.201081,0.699248,0.798919,0.312343,0.15839,4.414712,0.016883
82,186,80,738,4836,0.1324,0.699248,0.201299,0.699248,0.798701,0.312605,0.158219,4.41949,0.016888
83,186,80,735,4839,0.131862,0.699248,0.201954,0.699248,0.798046,0.313395,0.157705,4.433886,0.017064
84,186,80,734,4840,0.131683,0.699248,0.202174,0.699248,0.797826,0.313659,0.157534,4.438705,0.017119
85,186,80,733,4841,0.131503,0.699248,0.202394,0.699248,0.797606,0.313924,0.157363,4.443535,0.017145
86,186,80,731,4843,0.131145,0.699248,0.202835,0.699248,0.797165,0.314455,0.157021,4.453227,0.017452
87,186,80,730,4844,0.130965,0.699248,0.203057,0.699248,0.796943,0.314721,0.156849,4.458088,0.017456
88,186,80,729,4845,0.130786,0.699248,0.203279,0.699248,0.796721,0.314987,0.156678,4.462961,0.017473
89,186,80,728,4846,0.130606,0.699248,0.203501,0.699248,0.796499,0.315254,0.156507,4.467844,0.01748
90,186,80,727,4847,0.130427,0.699248,0.203724,0.699248,0.796276,0.315522,0.156336,4.472737,0.017521
91,186,80,725,4849,0.130068,0.699248,0.204171,0.699248,0.795829,0.316058,0.155993,4.482557,0.017714
92,186,80,724,4850,0.129889,0.699248,0.204396,0.699248,0.795604,0.316327,0.155822,4.487482,0.017769
93,186,80,723,4851,0.129709,0.699248,0.20462,0.699248,0.79538,0.316596,0.155651,4.492419,0.017782
94,186,80,722,4852,0.12953,0.699248,0.204846,0.699248,0.795154,0.316865,0.155479,4.497367,0.017831
95,186,80,721,4853,0.129351,0.699248,0.205072,0.699248,0.794928,0.317136,0.155308,4.502325,0.017839
96,186,80,720,4854,0.129171,0.699248,0.205298,0.699248,0.794702,0.317406,0.155137,4.507295,0.017888
97,186,80,719,4855,0.128992,0.699248,0.205525,0.699248,0.794475,0.317677,0.154966,4.512275,0.017983
98,186,80,717,4857,0.128633,0.699248,0.20598,0.699248,0.79402,0.318221,0.154623,4.522269,0.0181
99,186,80,715,4859,0.128274,0.699248,0.206437,0.699248,0.793563,0.318766,0.154281,4.532307,0.018124
100,186,80,714,4860,0.128095,0.699248,0.206667,0.699248,0.793333,0.319039,0.15411,4.537343,0.018186
101,186,80,713,4861,0.127915,0.699248,0.206897,0.699248,0.793103,0.319313,0.153938,4.54239,0.018198
102,186,80,711,4863,0.127557,0.699248,0.207358,0.699248,0.792642,0.319862,0.153596,4.552518,0.018247
103,186,80,709,4865,0.127198,0.699248,0.207821,0.699248,0.792179,0.320413,0.153253,4.562692,0.018309
104,186,80,707,4867,0.126839,0.699248,0.208287,0.699248,0.791713,0.320966,0.152911,4.57291,0.018482
105,186,80,706,4868,0.126659,0.699248,0.20852,0.699248,0.79148,0.321244,0.15274,4.578037,0.01855
106,186,80,705,4869,0.12648,0.699248,0.208754,0.699248,0.791246,0.321521,0.152568,4.583175,0.018671
107,186,80,702,4872,0.125942,0.699248,0.209459,0.699248,0.790541,0.322357,0.152055,4.598659,0.018811
108,186,80,701,4873,0.125762,0.699248,0.209696,0.699248,0.790304,0.322637,0.151884,4.603843,0.018985
109,186,80,700,4874,0.125583,0.699248,0.209932,0.699248,0.790068,0.322917,0.151712,4.60904,0.019019
110,186,80,699,4875,0.125404,0.699248,0.210169,0.699248,0.789831,0.323197,0.151541,4.614247,0.01909
111,186,80,698,4876,0.125224,0.699248,0.210407,0.699248,0.789593,0.323478,0.15137,4.619467,0.019171
112,186,80,697,4877,0.125045,0.699248,0.210646,0.699248,0.789354,0.32376,0.151199,4.624699,0.019211
113,186,80,696,4878,0.124865,0.699248,0.210884,0.699248,0.789116,0.324042,0.151027,4.629942,0.019252
114,185,81,695,4879,0.124686,0.695489,0.210227,0.695489,0.789773,0.322862,0.150685,4.615516,0.01943
115,185,81,694,4880,0.124507,0.695489,0.210466,0.695489,0.789534,0.323144,0.150514,4.620767,0.019523
116,185,81,693,4881,0.124327,0.695489,0.210706,0.695489,0.789294,0.323427,0.150342,4.62603,0.019563
117,184,82,692,4882,0.124148,0.691729,0.210046,0.691729,0.789954,0.322242,0.15,4.611529,0.019658
118,184,82,690,4884,0.123789,0.691729,0.210526,0.691729,0.789474,0.322807,0.149658,4.622082,0.019739
119,184,82,689,4885,0.12361,0.691729,0.210767,0.691729,0.789233,0.32309,0.149486,4.627376,0.019918
120,184,82,688,4886,0.12343,0.691729,0.211009,0.691729,0.788991,0.323374,0.149315,4.632683,0.019985
121,184,82,687,4887,0.123251,0.691729,0.211251,0.691729,0.788749,0.323659,0.149144,4.638001,0.020086
122,184,82,686,4888,0.123071,0.691729,0.211494,0.691729,0.788506,0.323944,0.148973,4.643332,0.020308
123,184,82,685,4889,0.122892,0.691729,0.211738,0.691729,0.788262,0.324229,0.148801,4.648676,0.020399
124,184,82,684,4890,0.122713,0.691729,0.211982,0.691729,0.788018,0.324515,0.14863,4.654031,0.020547
125,184,82,680,4894,0.121995,0.691729,0.212963,0.691729,0.787037,0.325664,0.147945,4.675578,0.020791
126,184,82,677,4897,0.121457,0.691729,0.213705,0.691729,0.786295,0.326531,0.147432,4.691869,0.021004
127,184,82,676,4898,0.121277,0.691729,0.213953,0.691729,0.786047,0.326821,0.14726,4.697325,0.02101
128,184,82,673,4901,0.120739,0.691729,0.214702,0.691729,0.785298,0.327694,0.146747,4.713768,0.021093
129,184,82,672,4902,0.12056,0.691729,0.214953,0.691729,0.785047,0.327986,0.146575,4.719275,0.021203
130,184,82,670,4904,0.120201,0.691729,0.215457,0.691729,0.784543,0.328571,0.146233,4.730327,0.021312
131,184,82,667,4907,0.119663,0.691729,0.216216,0.691729,0.783784,0.329454,0.145719,4.747003,0.021494
132,184,82,666,4908,0.119483,0.691729,0.216471,0.691729,0.783529,0.329749,0.145548,4.752587,0.021504
133,184,82,664,4910,0.119125,0.691729,0.216981,0.691729,0.783019,0.330341,0.145205,4.763796,0.021513
134,184,82,663,4911,0.118945,0.691729,0.217237,0.691729,0.782763,0.330638,0.145034,4.769421,0.021774
135,184,82,662,4912,0.118766,0.691729,0.217494,0.691729,0.782506,0.330935,0.144863,4.775058,0.022029
136,184,82,661,4913,0.118586,0.691729,0.217751,0.691729,0.782249,0.331233,0.144692,4.780709,0.02204
137,184,82,660,4914,0.118407,0.691729,0.218009,0.691729,0.781991,0.331532,0.144521,4.786374,0.022558
138,184,82,659,4915,0.118227,0.691729,0.218268,0.691729,0.781732,0.33183,0.144349,4.792051,0.02284
139,184,82,658,4916,0.118048,0.691729,0.218527,0.691729,0.781473,0.33213,0.144178,4.797743,0.022862
140,183,83,658,4916,0.118048,0.68797,0.217598,0.68797,0.782402,0.330623,0.144007,4.777342,0.022958
141,183,83,656,4918,0.117689,0.68797,0.218117,0.68797,0.781883,0.331222,0.143664,4.78873,0.023118
142,183,83,654,4920,0.11733,0.68797,0.218638,0.68797,0.781362,0.331822,0.143322,4.800172,0.02369
143,183,83,653,4921,0.117151,0.68797,0.2189,0.68797,0.7811,0.332123,0.143151,4.805914,0.023773
144,183,83,652,4922,0.116972,0.68797,0.219162,0.68797,0.780838,0.332425,0.142979,4.81167,0.023975
145,183,83,651,4923,0.116792,0.68797,0.219424,0.68797,0.780576,0.332727,0.142808,4.817439,0.02415
146,182,84,649,4925,0.116433,0.684211,0.219013,0.684211,0.780987,0.331814,0.142295,4.808411,0.024405
147,182,84,648,4926,0.116254,0.684211,0.219277,0.684211,0.780723,0.332117,0.142123,4.814204,0.025031
148,182,84,647,4927,0.116075,0.684211,0.219542,0.684211,0.780458,0.33242,0.141952,4.820011,0.025617
149,182,84,645,4929,0.115716,0.684211,0.220073,0.684211,0.779927,0.333028,0.14161,4.831668,0.025866
150,182,84,644,4930,0.115536,0.684211,0.220339,0.684211,0.779661,0.333333,0.141438,4.837518,0.027391
151,182,84,641,4933,0.114998,0.684211,0.221142,0.684211,0.778858,0.334252,0.140925,4.855151,0.027802
152,182,84,636,4938,0.114101,0.684211,0.222494,0.684211,0.777506,0.335793,0.140068,4.884828,0.027848
153,180,86,634,4940,0.113742,0.676692,0.22113,0.676692,0.77887,0.333333,0.139384,4.854889,0.027884
154,178,88,633,4941,0.113563,0.669173,0.219482,0.669173,0.780518,0.330548,0.13887,4.818705,0.028042
155,178,88,628,4946,0.112666,0.669173,0.220844,0.669173,0.779156,0.33209,0.138014,4.848598,0.028284
156,178,88,619,4955,0.111051,0.669173,0.223338,0.669173,0.776662,0.334901,0.136473,4.90335,0.028285
157,177,89,615,4959,0.110334,0.665414,0.223485,0.665414,0.776515,0.334594,0.135616,4.906585,0.028628
158,174,92,610,4964,0.109437,0.654135,0.221939,0.654135,0.778061,0.331429,0.134247,4.872641,0.02883
159,173,93,606,4968,0.108719,0.650376,0.22208,0.650376,0.77792,0.3311,0.13339,4.875732,0.028976
160,172,94,601,4973,0.107822,0.646617,0.22251,0.646617,0.77749,0.331088,0.132363,4.885175,0.030297
161,172,94,600,4974,0.107643,0.646617,0.222798,0.646617,0.777202,0.331407,0.132192,4.891503,0.030652
162,172,94,599,4975,0.107463,0.646617,0.223087,0.646617,0.776913,0.331726,0.132021,4.897848,0.031274
163,172,94,598,4976,0.107284,0.646617,0.223377,0.646617,0.776623,0.332046,0.131849,4.904209,0.032451
164,172,94,597,4977,0.107104,0.646617,0.223667,0.646617,0.776333,0.332367,0.131678,4.910586,0.033463
165,172,94,596,4978,0.106925,0.646617,0.223958,0.646617,0.776042,0.332689,0.131507,4.91698,0.03397
166,172,94,595,4979,0.106746,0.646617,0.22425,0.646617,0.77575,0.333011,0.131336,4.923391,0.03487
167,172,94,594,4980,0.106566,0.646617,0.224543,0.646617,0.775457,0.333333,0.131164,4.929818,0.03556
168,171,95,594,4980,0.106566,0.642857,0.223529,0.642857,0.776471,0.331717,0.130993,4.907563,0.038798
169,171,95,593,4981,0.106387,0.642857,0.223822,0.642857,0.776178,0.332039,0.130822,4.913987,0.038802
170,171,95,590,4984,0.105849,0.642857,0.224704,0.642857,0.775296,0.333009,0.130308,4.933358,0.03967
171,170,96,587,4987,0.10531,0.639098,0.224571,0.639098,0.775429,0.332356,0.129623,4.930424,0.03977
172,170,96,581,4993,0.104234,0.639098,0.226365,0.639098,0.773635,0.334317,0.128596,4.969815,0.040024
173,169,97,578,4996,0.103696,0.635338,0.226238,0.635338,0.773762,0.333662,0.127911,4.967036,0.040157
174,167,99,577,4997,0.103516,0.62782,0.224462,0.62782,0.775538,0.330693,0.127397,4.928046,0.040235
175,167,99,572,5002,0.102619,0.62782,0.225981,0.62782,0.774019,0.332338,0.126541,4.961389,0.040292
176,165,101,567,5007,0.101722,0.620301,0.22541,0.620301,0.77459,0.330661,0.125342,4.948848,0.040368
177,164,102,560,5014,0.100466,0.616541,0.226519,0.616541,0.773481,0.331313,0.123973,4.973206,0.040424
178,162,104,557,5017,0.099928,0.609023,0.225313,0.609023,0.774687,0.328934,0.123116,4.94672,0.041027
179,160,106,550,5024,0.098672,0.601504,0.225352,0.601504,0.774648,0.327869,0.121575,4.94758,0.041647
180,160,106,549,5025,0.098493,0.601504,0.22567,0.601504,0.77433,0.328205,0.121404,4.954558,0.044551
181,160,106,548,5026,0.098314,0.601504,0.225989,0.601504,0.774011,0.328542,0.121233,4.961556,0.044635
182,160,106,547,5027,0.098134,0.601504,0.226308,0.601504,0.773692,0.32888,0.121062,4.968574,0.048731
183,160,106,545,5029,0.097775,0.601504,0.22695,0.601504,0.77305,0.329557,0.120719,4.982669,0.051184
184,160,106,544,5030,0.097596,0.601504,0.227273,0.601504,0.772727,0.329897,0.120548,4.989747,0.051202
185,160,106,543,5031,0.097417,0.601504,0.227596,0.601504,0.772404,0.330237,0.120377,4.996845,0.060257
186,160,106,542,5032,0.097237,0.601504,0.22792,0.601504,0.77208,0.330579,0.120205,5.003963,0.060703
187,160,106,541,5033,0.097058,0.601504,0.228245,0.601504,0.771755,0.33092,0.120034,5.011101,0.061567
188,160,106,540,5034,0.096878,0.601504,0.228571,0.601504,0.771429,0.331263,0.119863,5.01826,0.063047
189,160,106,539,5035,0.096699,0.601504,0.228898,0.601504,0.771102,0.331606,0.119692,5.025439,0.064077
190,160,106,538,5036,0.09652,0.601504,0.229226,0.601504,0.770774,0.33195,0.119521,5.032639,0.067299
191,159,107,538,5036,0.09652,0.597744,0.228121,0.597744,0.771879,0.330218,0.119349,5.00836,0.069198
192,158,108,538,5036,0.09652,0.593985,0.227011,0.593985,0.772989,0.328482,0.119178,4.984012,0.071794
193,157,109,538,5036,0.09652,0.590226,0.225899,0.590226,0.774101,0.326743,0.119007,4.959593,0.093906
194,153,113,522,5052,0.093649,0.575188,0.226667,0.575188,0.773333,0.325186,0.115582,4.976441,0.09415
195,146,120,504,5070,0.09042,0.548872,0.224615,0.548872,0.775385,0.318777,0.111301,4.931405,0.094277
196,142,124,487,5087,0.08737,0.533835,0.225755,0.533835,0.774245,0.317318,0.107705,4.956429,0.095526
197,137,129,472,5102,0.084679,0.515038,0.224959,0.515038,0.775041,0.313143,0.104281,4.938948,0.095581
198,131,135,452,5122,0.081091,0.492481,0.2247,0.492481,0.7753,0.308598,0.099829,4.933259,0.097696
199,130,136,433,5141,0.077682,0.488722,0.230906,0.488722,0.769094,0.313631,0.096404,5.069512,0.098439
200,126,140,419,5155,0.07517,0.473684,0.231193,0.473684,0.768807,0.310727,0.093322,5.075809,0.098742
201,117,149,398,5176,0.071403,0.43985,0.227184,0.43985,0.772816,0.299616,0.088185,4.987809,0.098824
202,113,153,381,5193,0.068353,0.424812,0.228745,0.424812,0.771255,0.297368,0.084589,5.022069,0.099173
203,109,157,356,5218,0.063868,0.409774,0.234409,0.409774,0.765591,0.298222,0.079623,5.146414,0.117997
204,109,157,355,5219,0.063689,0.409774,0.234914,0.409774,0.765086,0.29863,0.079452,5.157506,0.133457
205,109,157,354,5220,0.063509,0.409774,0.235421,0.409774,0.764579,0.29904,0.079281,5.168645,0.140404
206,108,158,354,5220,0.063509,0.406015,0.233766,0.406015,0.766234,0.296703,0.07911,5.132311,0.160283
207,108,158,353,5221,0.06333,0.406015,0.234273,0.406015,0.765727,0.297111,0.078938,5.143444,0.17529
208,107,159,353,5221,0.06333,0.402256,0.232609,0.402256,0.767391,0.294766,0.078767,5.106898,0.199416
209,107,159,352,5222,0.06315,0.402256,0.233115,0.402256,0.766885,0.295172,0.078596,5.118024,0.210726
210,106,160,352,5222,0.06315,0.398496,0.231441,0.398496,0.768559,0.292818,0.078425,5.081262,0.248894
211,105,161,352,5222,0.06315,0.394737,0.229759,0.394737,0.770241,0.290456,0.078253,5.04434,0.249654
212,105,161,351,5223,0.062971,0.394737,0.230263,0.394737,0.769737,0.290859,0.078082,5.055402,0.257088
213,104,162,351,5223,0.062971,0.390977,0.228571,0.390977,0.771429,0.288488,0.077911,5.01826,0.26441
214,104,162,349,5225,0.062612,0.390977,0.229581,0.390977,0.770419,0.289291,0.077568,5.040416,0.271811
215,103,163,349,5225,0.062612,0.387218,0.227876,0.387218,0.772124,0.286908,0.077397,5.002994,0.277638
216,103,163,348,5226,0.062433,0.387218,0.228381,0.387218,0.771619,0.287308,0.077226,5.014087,0.301943
217,103,163,347,5227,0.062253,0.387218,0.228889,0.387218,0.771111,0.287709,0.077055,5.02523,0.396199
218,102,164,347,5227,0.062253,0.383459,0.227171,0.383459,0.772829,0.285315,0.076884,4.987524,0.410395
219,102,164,346,5228,0.062074,0.383459,0.227679,0.383459,0.772321,0.285714,0.076712,4.998657,0.415984
220,102,164,345,5229,0.061895,0.383459,0.228188,0.383459,0.771812,0.286115,0.076541,5.00984,0.42625
221,101,165,344,5230,0.061715,0.379699,0.226966,0.379699,0.773034,0.284107,0.076199,4.983019,0.429765
222,101,165,343,5231,0.061536,0.379699,0.227477,0.379699,0.772523,0.284507,0.076027,4.994242,0.453531
223,101,165,342,5232,0.061356,0.379699,0.227991,0.379699,0.772009,0.284908,0.075856,5.005516,0.612489
224,100,166,342,5232,0.061356,0.37594,0.226244,0.37594,0.773756,0.282486,0.075685,4.967169,0.817565
225,100,166,341,5233,0.061177,0.37594,0.226757,0.37594,0.773243,0.282885,0.075514,4.978432,0.880774
226,89,177,317,5257,0.056871,0.334586,0.219212,0.334586,0.780788,0.264881,0.069521,4.812771,0.886283
227,78,188,290,5284,0.052027,0.293233,0.211957,0.293233,0.788043,0.246057,0.063014,4.653482,0.894818
228,64,202,257,5317,0.046107,0.240602,0.199377,0.240602,0.800623,0.218058,0.054966,4.377298,0.896201
229,53,213,226,5348,0.040545,0.199248,0.189964,0.199248,0.810036,0.194495,0.047774,4.170642,0.897493
230,46,220,195,5379,0.034984,0.172932,0.190871,0.172932,0.809129,0.18146,0.041267,4.190559,0.903097
231,38,228,160,5414,0.028705,0.142857,0.191919,0.142857,0.808081,0.163793,0.033904,4.213564,0.903334
232,27,239,123,5451,0.022067,0.101504,0.18,0.101504,0.82,0.129808,0.025685,3.95188,0.907643
233,23,243,87,5487,0.015608,0.086466,0.209091,0.086466,0.790909,0.12234,0.018836,4.590567,0.910028
234,10,256,46,5528,0.008253,0.037594,0.178571,0.037594,0.821429,0.062112,0.009589,3.920516,0.918053
235,0,266,0,5574,0,0,0,0,0,0,0,?,0.918063
