"Instance_number","True Positives","False Negatives","False Positives","True Negatives","False Positive Rate","True Positive Rate","Precision","Recall","Fallout","FMeasure","Sample Size","Lift","Threshold"
48,267,32,1324,7265,0.154151,0.892977,0.167819,0.892977,0.832181,0.28254,0.179005,4.988546,0.006387
49,267,32,1323,7266,0.154034,0.892977,0.167925,0.892977,0.832075,0.282689,0.178893,4.991683,0.006392
50,267,32,1321,7268,0.153801,0.892977,0.168136,0.892977,0.831864,0.282989,0.178668,4.99797,0.006424
51,267,32,1317,7272,0.153336,0.892977,0.168561,0.892977,0.831439,0.28359,0.178218,5.010591,0.006437
52,267,32,1316,7273,0.153219,0.892977,0.168667,0.892977,0.831333,0.283741,0.178105,5.013756,0.006473
53,267,32,1315,7274,0.153103,0.892977,0.168774,0.892977,0.831226,0.283892,0.177993,5.016925,0.006511
54,266,33,1314,7275,0.152986,0.889632,0.168354,0.889632,0.831646,0.283129,0.177768,5.004462,0.006541
55,266,33,1311,7278,0.152637,0.889632,0.168675,0.889632,0.831325,0.283582,0.17743,5.013982,0.006544
56,266,33,1309,7280,0.152404,0.889632,0.168889,0.889632,0.831111,0.283885,0.177205,5.020349,0.006592
57,266,33,1308,7281,0.152288,0.889632,0.168996,0.889632,0.831004,0.284036,0.177093,5.023539,0.00661
58,266,33,1307,7282,0.152171,0.889632,0.169104,0.889632,0.830896,0.284188,0.17698,5.026732,0.006627
59,266,33,1306,7283,0.152055,0.889632,0.169211,0.889632,0.830789,0.28434,0.176868,5.02993,0.006672
60,266,33,1305,7284,0.151939,0.889632,0.169319,0.889632,0.830681,0.284492,0.176755,5.033132,0.006696
61,266,33,1303,7286,0.151706,0.889632,0.169535,0.889632,0.830465,0.284797,0.17653,5.039548,0.006702
62,266,33,1300,7289,0.151356,0.889632,0.16986,0.889632,0.83014,0.285255,0.176193,5.049202,0.00671
63,266,33,1299,7290,0.15124,0.889632,0.169968,0.889632,0.830032,0.285408,0.17608,5.052428,0.006767
64,266,33,1297,7292,0.151007,0.889632,0.170186,0.889632,0.829814,0.285714,0.175855,5.058893,0.00678
65,266,33,1296,7293,0.150891,0.889632,0.170294,0.889632,0.829706,0.285868,0.175743,5.062132,0.006828
66,266,33,1294,7295,0.150658,0.889632,0.170513,0.889632,0.829487,0.286175,0.175518,5.068622,0.006856
67,266,33,1293,7296,0.150541,0.889632,0.170622,0.889632,0.829378,0.286329,0.175405,5.071873,0.006868
68,266,33,1292,7297,0.150425,0.889632,0.170732,0.889632,0.829268,0.286484,0.175293,5.075128,0.006953
69,266,33,1291,7298,0.150309,0.889632,0.170841,0.889632,0.829159,0.286638,0.17518,5.078388,0.006965
70,266,33,1287,7302,0.149843,0.889632,0.171281,0.889632,0.828719,0.287257,0.17473,5.091468,0.006978
71,266,33,1282,7307,0.149261,0.889632,0.171835,0.889632,0.828165,0.288035,0.174167,5.107914,0.007002
72,266,33,1281,7308,0.149144,0.889632,0.171946,0.889632,0.828054,0.288191,0.174055,5.111215,0.007023
73,266,33,1279,7310,0.148911,0.889632,0.172168,0.889632,0.827832,0.288503,0.17383,5.117832,0.007041
74,266,33,1278,7311,0.148795,0.889632,0.17228,0.889632,0.82772,0.28866,0.173717,5.121146,0.007112
75,266,33,1276,7313,0.148562,0.889632,0.172503,0.889632,0.827497,0.288973,0.173492,5.127789,0.007136
76,265,34,1276,7313,0.148562,0.886288,0.171966,0.886288,0.828034,0.288043,0.17338,5.111826,0.007144
77,265,34,1275,7314,0.148446,0.886288,0.172078,0.886288,0.827922,0.2882,0.173267,5.115146,0.007182
78,265,34,1274,7315,0.148329,0.886288,0.17219,0.886288,0.82781,0.288357,0.173155,5.118469,0.007192
79,265,34,1272,7317,0.148096,0.886288,0.172414,0.886288,0.827586,0.288671,0.17293,5.12513,0.007221
80,265,34,1271,7318,0.14798,0.886288,0.172526,0.886288,0.827474,0.288828,0.172817,5.128466,0.007248
81,265,34,1267,7322,0.147514,0.886288,0.172977,0.886288,0.827023,0.289459,0.172367,5.141857,0.007286
82,265,34,1266,7323,0.147398,0.886288,0.173089,0.886288,0.826911,0.289617,0.172255,5.145215,0.007348
83,265,34,1265,7324,0.147281,0.886288,0.173203,0.886288,0.826797,0.289776,0.172142,5.148578,0.007369
84,265,34,1264,7325,0.147165,0.886288,0.173316,0.886288,0.826684,0.289934,0.17203,5.151945,0.007377
85,265,34,1263,7326,0.147049,0.886288,0.173429,0.886288,0.826571,0.290093,0.171917,5.155317,0.007379
86,265,34,1261,7328,0.146816,0.886288,0.173657,0.886288,0.826343,0.290411,0.171692,5.162074,0.007408
87,265,34,1260,7329,0.146699,0.886288,0.17377,0.886288,0.82623,0.29057,0.17158,5.165459,0.007443
88,265,34,1258,7331,0.146466,0.886288,0.173999,0.886288,0.826001,0.290889,0.171355,5.172242,0.007468
89,265,34,1257,7332,0.14635,0.886288,0.174113,0.886288,0.825887,0.291049,0.171242,5.17564,0.007522
90,265,34,1253,7336,0.145884,0.886288,0.174572,0.886288,0.825428,0.29169,0.170792,5.189278,0.007536
91,265,34,1252,7337,0.145768,0.886288,0.174687,0.886288,0.825313,0.29185,0.17068,5.192699,0.00756
92,265,34,1251,7338,0.145651,0.886288,0.174802,0.886288,0.825198,0.292011,0.170567,5.196124,0.007589
93,265,34,1250,7339,0.145535,0.886288,0.174917,0.886288,0.825083,0.292172,0.170455,5.199554,0.007722
94,265,34,1249,7340,0.145419,0.886288,0.175033,0.886288,0.824967,0.292333,0.170342,5.202988,0.007753
95,265,34,1247,7342,0.145186,0.886288,0.175265,0.886288,0.824735,0.292656,0.170117,5.209871,0.007765
96,265,34,1246,7343,0.145069,0.886288,0.175381,0.886288,0.824619,0.292818,0.170005,5.213319,0.007774
97,265,34,1245,7344,0.144953,0.886288,0.175497,0.886288,0.824503,0.29298,0.169892,5.216771,0.007775
98,265,34,1244,7345,0.144836,0.886288,0.175613,0.886288,0.824387,0.293142,0.169779,5.220228,0.007805
99,265,34,1242,7347,0.144604,0.886288,0.175846,0.886288,0.824154,0.293466,0.169554,5.227156,0.00781
100,265,34,1241,7348,0.144487,0.886288,0.175963,0.886288,0.824037,0.293629,0.169442,5.230627,0.007856
101,265,34,1240,7349,0.144371,0.886288,0.17608,0.886288,0.82392,0.293792,0.169329,5.234103,0.007968
102,265,34,1239,7350,0.144254,0.886288,0.176197,0.886288,0.823803,0.293955,0.169217,5.237583,0.007975
103,265,34,1237,7352,0.144021,0.886288,0.176431,0.886288,0.823569,0.294281,0.168992,5.244557,0.007983
104,265,34,1236,7353,0.143905,0.886288,0.176549,0.886288,0.823451,0.294444,0.168879,5.248051,0.008001
105,265,34,1235,7354,0.143789,0.886288,0.176667,0.886288,0.823333,0.294608,0.168767,5.25155,0.008075
106,265,34,1233,7356,0.143556,0.886288,0.176903,0.886288,0.823097,0.294936,0.168542,5.258561,0.008147
107,265,34,1232,7357,0.143439,0.886288,0.177021,0.886288,0.822979,0.2951,0.168429,5.262074,0.008193
108,265,34,1231,7358,0.143323,0.886288,0.177139,0.886288,0.822861,0.295265,0.168317,5.265591,0.0082
109,264,35,1231,7358,0.143323,0.882943,0.176589,0.882943,0.823411,0.294314,0.168204,5.24923,0.008234
110,264,35,1230,7359,0.143206,0.882943,0.176707,0.882943,0.823293,0.294479,0.168092,5.252743,0.008279
111,264,35,1227,7362,0.142857,0.882943,0.177062,0.882943,0.822938,0.294972,0.167754,5.263312,0.008303
112,264,35,1225,7364,0.142624,0.882943,0.1773,0.882943,0.8227,0.295302,0.167529,5.270382,0.008372
113,264,35,1224,7365,0.142508,0.882943,0.177419,0.882943,0.822581,0.295467,0.167417,5.273924,0.008376
114,264,35,1223,7366,0.142391,0.882943,0.177539,0.882943,0.822461,0.295633,0.167304,5.277471,0.00842
115,264,35,1222,7367,0.142275,0.882943,0.177658,0.882943,0.822342,0.295798,0.167192,5.281022,0.008426
116,264,35,1221,7368,0.142159,0.882943,0.177778,0.882943,0.822222,0.295964,0.167079,5.284578,0.008462
117,264,35,1219,7370,0.141926,0.882943,0.178018,0.882943,0.821982,0.296296,0.166854,5.291705,0.008482
118,264,35,1217,7372,0.141693,0.882943,0.178258,0.882943,0.821742,0.296629,0.166629,5.298851,0.008528
119,264,35,1216,7373,0.141576,0.882943,0.178378,0.882943,0.821622,0.296796,0.166517,5.302432,0.008541
120,264,35,1215,7374,0.14146,0.882943,0.178499,0.882943,0.821501,0.296963,0.166404,5.306017,0.0086
121,264,35,1213,7376,0.141227,0.882943,0.178741,0.882943,0.821259,0.297297,0.166179,5.313202,0.008656
122,264,35,1212,7377,0.141111,0.882943,0.178862,0.882943,0.821138,0.297465,0.166067,5.316801,0.00866
123,264,35,1210,7379,0.140878,0.882943,0.179104,0.882943,0.820896,0.2978,0.165842,5.324015,0.008738
124,264,35,1209,7380,0.140761,0.882943,0.179226,0.882943,0.820774,0.297968,0.165729,5.32763,0.008788
125,264,35,1208,7381,0.140645,0.882943,0.179348,0.882943,0.820652,0.298137,0.165617,5.331249,0.008901
126,263,36,1208,7381,0.140645,0.879599,0.17879,0.879599,0.82121,0.297175,0.165504,5.314665,0.008942
127,262,37,1207,7382,0.140529,0.876254,0.178353,0.876254,0.821647,0.29638,0.165279,5.301666,0.008946
128,262,37,1203,7386,0.140063,0.876254,0.17884,0.876254,0.82116,0.297052,0.164829,5.316141,0.008948
129,262,37,1201,7388,0.13983,0.876254,0.179084,0.876254,0.820916,0.297389,0.164604,5.323409,0.009004
130,262,37,1200,7389,0.139714,0.876254,0.179207,0.876254,0.820793,0.297558,0.164491,5.32705,0.009046
131,262,37,1199,7390,0.139597,0.876254,0.179329,0.876254,0.820671,0.297727,0.164379,5.330696,0.009058
132,261,38,1198,7391,0.139481,0.87291,0.17889,0.87291,0.82111,0.296928,0.164154,5.317629,0.009157
133,260,39,1198,7391,0.139481,0.869565,0.178326,0.869565,0.821674,0.295959,0.164041,5.300889,0.009194
134,260,39,1197,7392,0.139364,0.869565,0.178449,0.869565,0.821551,0.296128,0.163929,5.304527,0.009315
135,260,39,1196,7393,0.139248,0.869565,0.178571,0.869565,0.821429,0.296296,0.163816,5.30817,0.009325
136,259,40,1196,7393,0.139248,0.866221,0.178007,0.866221,0.821993,0.295325,0.163704,5.291388,0.009365
137,259,40,1195,7394,0.139131,0.866221,0.178129,0.866221,0.821871,0.295493,0.163591,5.295027,0.009422
138,259,40,1193,7396,0.138899,0.866221,0.178375,0.866221,0.821625,0.295831,0.163366,5.302321,0.009471
139,259,40,1192,7397,0.138782,0.866221,0.178498,0.866221,0.821502,0.296,0.163254,5.305975,0.009569
140,259,40,1191,7398,0.138666,0.866221,0.178621,0.866221,0.821379,0.296169,0.163141,5.309634,0.009595
141,259,40,1189,7400,0.138433,0.866221,0.178867,0.866221,0.821133,0.296508,0.162916,5.316968,0.009639
142,259,40,1187,7402,0.1382,0.866221,0.179115,0.866221,0.820885,0.296848,0.162691,5.324322,0.009714
143,259,40,1185,7404,0.137967,0.866221,0.179363,0.866221,0.820637,0.297189,0.162466,5.331697,0.009886
144,259,40,1184,7405,0.137851,0.866221,0.179487,0.866221,0.820513,0.297359,0.162354,5.335391,0.009924
145,259,40,1183,7406,0.137734,0.866221,0.179612,0.866221,0.820388,0.29753,0.162241,5.339091,0.010086
146,259,40,1179,7410,0.137269,0.866221,0.180111,0.866221,0.819889,0.298215,0.161791,5.353943,0.010182
147,259,40,1177,7412,0.137036,0.866221,0.180362,0.866221,0.819638,0.298559,0.161566,5.3614,0.010262
148,259,40,1170,7419,0.136221,0.866221,0.181246,0.866221,0.818754,0.299769,0.160779,5.387663,0.010273
149,259,40,1162,7427,0.135289,0.866221,0.182266,0.866221,0.817734,0.301163,0.159878,5.417994,0.010286
150,259,40,1161,7428,0.135173,0.866221,0.182394,0.866221,0.817606,0.301338,0.159766,5.42181,0.010431
151,259,40,1153,7436,0.134241,0.866221,0.183428,0.866221,0.816572,0.302747,0.158866,5.452528,0.010574
152,258,41,1147,7442,0.133543,0.862876,0.18363,0.862876,0.81637,0.302817,0.158078,5.458537,0.010598
153,258,41,1144,7445,0.133194,0.862876,0.184023,0.862876,0.815977,0.303351,0.157741,5.470217,0.010658
154,257,42,1139,7450,0.132611,0.859532,0.184097,0.859532,0.815903,0.303245,0.157066,5.472434,0.010732
155,257,42,1138,7451,0.132495,0.859532,0.184229,0.859532,0.815771,0.303424,0.156953,5.476357,0.010839
156,257,42,1135,7454,0.132146,0.859532,0.184626,0.859532,0.815374,0.303962,0.156616,5.48816,0.010851
157,256,43,1133,7456,0.131913,0.856187,0.184305,0.856187,0.815695,0.303318,0.156278,5.478612,0.010944
158,256,43,1132,7457,0.131796,0.856187,0.184438,0.856187,0.815562,0.303497,0.156166,5.48256,0.011203
159,256,43,1131,7458,0.13168,0.856187,0.184571,0.856187,0.815429,0.303677,0.156053,5.486512,0.011329
160,256,43,1130,7459,0.131564,0.856187,0.184704,0.856187,0.815296,0.303858,0.155941,5.490471,0.011382
161,255,44,1130,7459,0.131564,0.852843,0.184116,0.852843,0.815884,0.30285,0.155828,5.472972,0.011573
162,255,44,1129,7460,0.131447,0.852843,0.184249,0.852843,0.815751,0.30303,0.155716,5.476927,0.011614
163,255,44,1128,7461,0.131331,0.852843,0.184382,0.852843,0.815618,0.30321,0.155603,5.480887,0.011687
164,255,44,1127,7462,0.131214,0.852843,0.184515,0.852843,0.815485,0.303391,0.155491,5.484853,0.011688
165,255,44,1126,7463,0.131098,0.852843,0.184649,0.852843,0.815351,0.303571,0.155378,5.488825,0.011808
166,255,44,1125,7464,0.130981,0.852843,0.184783,0.852843,0.815217,0.303752,0.155266,5.492802,0.011921
167,255,44,1124,7465,0.130865,0.852843,0.184917,0.852843,0.815083,0.303933,0.155153,5.496785,0.011941
168,255,44,1118,7471,0.130166,0.852843,0.185725,0.852843,0.814275,0.305024,0.154478,5.520806,0.011958
169,253,46,1117,7472,0.13005,0.846154,0.184672,0.846154,0.815328,0.303176,0.15414,5.4895,0.012081
170,253,46,1116,7473,0.129934,0.846154,0.184806,0.846154,0.815194,0.303357,0.154028,5.49351,0.012084
171,252,47,1114,7475,0.129701,0.842809,0.18448,0.842809,0.81552,0.302703,0.15369,5.483814,0.012313
172,252,47,1110,7479,0.129235,0.842809,0.185022,0.842809,0.814978,0.303432,0.15324,5.499919,0.012361
173,252,47,1109,7480,0.129119,0.842809,0.185158,0.842809,0.814842,0.303614,0.153128,5.50396,0.012364
174,252,47,1107,7482,0.128886,0.842809,0.18543,0.842809,0.81457,0.303981,0.152903,5.51206,0.012448
175,252,47,1103,7486,0.12842,0.842809,0.185978,0.842809,0.814022,0.304716,0.152453,5.528332,0.012631
176,251,48,1102,7487,0.128304,0.839465,0.185514,0.839465,0.814486,0.303874,0.152228,5.514534,0.012671
177,251,48,1098,7491,0.127838,0.839465,0.186064,0.839465,0.813936,0.304612,0.151778,5.530885,0.012838
178,251,48,1096,7493,0.127605,0.839465,0.18634,0.839465,0.81366,0.304982,0.151553,5.539097,0.013082
179,251,48,1094,7495,0.127372,0.839465,0.186617,0.839465,0.813383,0.305353,0.151328,5.547334,0.013151
180,251,48,1093,7496,0.127256,0.839465,0.186756,0.839465,0.813244,0.305539,0.151215,5.551461,0.013469
181,251,48,1092,7497,0.127139,0.839465,0.186895,0.839465,0.813105,0.305725,0.151103,5.555595,0.013718
182,251,48,1091,7498,0.127023,0.839465,0.187034,0.839465,0.812966,0.305911,0.15099,5.559735,0.013854
183,251,48,1090,7499,0.126907,0.839465,0.187174,0.839465,0.812826,0.306098,0.150878,5.563881,0.013958
184,251,48,1089,7500,0.12679,0.839465,0.187313,0.839465,0.812687,0.306284,0.150765,5.568033,0.014066
185,250,49,1089,7500,0.12679,0.83612,0.186706,0.83612,0.813294,0.30525,0.150653,5.549991,0.014538
186,250,49,1088,7501,0.126674,0.83612,0.186846,0.83612,0.813154,0.305437,0.15054,5.554139,0.015031
187,250,49,1087,7502,0.126557,0.83612,0.186986,0.83612,0.813014,0.305623,0.150428,5.558293,0.015403
188,250,49,1078,7511,0.125509,0.83612,0.188253,0.83612,0.811747,0.307314,0.149415,5.595962,0.015423
189,248,51,1068,7521,0.124345,0.829431,0.18845,0.829431,0.81155,0.307121,0.148065,5.601814,0.015441
190,247,52,1062,7527,0.123647,0.826087,0.188694,0.826087,0.811306,0.307214,0.147277,5.609061,0.015515
191,246,53,1052,7537,0.122482,0.822742,0.189522,0.822742,0.810478,0.308078,0.14604,5.633694,0.015715
192,242,57,1042,7547,0.121318,0.809365,0.188474,0.809365,0.811526,0.305749,0.144464,5.602517,0.015948
193,242,57,1035,7554,0.120503,0.809365,0.189507,0.809365,0.810493,0.307107,0.143677,5.633228,0.016082
194,241,58,1026,7563,0.119455,0.80602,0.190213,0.80602,0.809787,0.307791,0.142552,5.654228,0.016152
195,240,59,1018,7571,0.118524,0.802676,0.190779,0.802676,0.809221,0.308285,0.141539,5.67105,0.016237
196,239,60,1007,7582,0.117243,0.799331,0.191814,0.799331,0.808186,0.309385,0.140189,5.70181,0.016277
197,237,62,1001,7588,0.116544,0.792642,0.191438,0.792642,0.808562,0.308393,0.139289,5.690633,0.016877
198,237,62,1000,7589,0.116428,0.792642,0.191593,0.792642,0.808407,0.308594,0.139176,5.695233,0.017161
199,237,62,999,7590,0.116312,0.792642,0.191748,0.792642,0.808252,0.308795,0.139064,5.699841,0.018266
200,237,62,998,7591,0.116195,0.792642,0.191903,0.792642,0.808097,0.308996,0.138951,5.704456,0.018312
201,237,62,997,7592,0.116079,0.792642,0.192058,0.792642,0.807942,0.309198,0.138839,5.709079,0.018498
202,237,62,995,7594,0.115846,0.792642,0.19237,0.792642,0.80763,0.309602,0.138614,5.718347,0.01865
203,237,62,994,7595,0.115729,0.792642,0.192526,0.792642,0.807474,0.309804,0.138501,5.722992,0.018691
204,237,62,993,7596,0.115613,0.792642,0.192683,0.792642,0.807317,0.310007,0.138389,5.727645,0.019206
205,236,63,993,7596,0.115613,0.789298,0.192026,0.789298,0.807974,0.308901,0.138276,5.708118,0.019348
206,236,63,992,7597,0.115497,0.789298,0.192182,0.789298,0.807818,0.309103,0.138164,5.712767,0.01984
207,236,63,991,7598,0.11538,0.789298,0.192339,0.789298,0.807661,0.309305,0.138051,5.717423,0.020286
208,236,63,990,7599,0.115264,0.789298,0.192496,0.789298,0.807504,0.309508,0.137939,5.722086,0.021014
209,235,64,990,7599,0.115264,0.785953,0.191837,0.785953,0.808163,0.308399,0.137826,5.702491,0.021051
210,235,64,989,7600,0.115147,0.785953,0.191993,0.785953,0.808007,0.308601,0.137714,5.70715,0.021908
211,235,64,988,7601,0.115031,0.785953,0.19215,0.785953,0.80785,0.308804,0.137601,5.711817,0.022487
212,235,64,987,7602,0.114914,0.785953,0.192308,0.785953,0.807692,0.309007,0.137489,5.716491,0.022549
213,235,64,986,7603,0.114798,0.785953,0.192465,0.785953,0.807535,0.309211,0.137376,5.721173,0.02422
214,235,64,975,7614,0.113517,0.785953,0.194215,0.785953,0.805785,0.311465,0.136139,5.773183,0.024294
215,231,68,964,7625,0.112237,0.772575,0.193305,0.772575,0.806695,0.309237,0.134451,5.74615,0.024534
216,231,68,958,7631,0.111538,0.772575,0.194281,0.772575,0.805719,0.310484,0.133776,5.775146,0.024744
217,229,70,947,7642,0.110257,0.765886,0.194728,0.765886,0.805272,0.310508,0.132313,5.788433,0.024879
218,229,70,931,7658,0.108394,0.765886,0.197414,0.765886,0.802586,0.313914,0.130513,5.868274,0.025115
219,226,73,922,7667,0.107347,0.755853,0.196864,0.755853,0.803136,0.31237,0.129163,5.851934,0.02515
220,224,75,916,7673,0.106648,0.749164,0.196491,0.749164,0.803509,0.311327,0.128263,5.84085,0.025255
221,222,77,903,7686,0.105134,0.742475,0.197333,0.742475,0.802667,0.311798,0.126575,5.865882,0.025421
222,218,81,895,7694,0.104203,0.729097,0.195867,0.729097,0.804133,0.308782,0.125225,5.822295,0.025568
223,218,81,885,7704,0.103039,0.729097,0.197643,0.729097,0.802357,0.310984,0.1241,5.875081,0.030876
224,218,81,884,7705,0.102922,0.729097,0.197822,0.729097,0.802178,0.311206,0.123987,5.880412,0.03199
225,218,81,883,7706,0.102806,0.729097,0.198002,0.729097,0.801998,0.311429,0.123875,5.885753,0.032123
226,218,81,882,7707,0.102689,0.729097,0.198182,0.729097,0.801818,0.311651,0.123762,5.891104,0.032183
227,218,81,881,7708,0.102573,0.729097,0.198362,0.729097,0.801638,0.311874,0.12365,5.896464,0.033556
228,218,81,880,7709,0.102457,0.729097,0.198543,0.729097,0.801457,0.312097,0.123537,5.901834,0.034508
229,218,81,879,7710,0.10234,0.729097,0.198724,0.729097,0.801276,0.312321,0.123425,5.907214,0.036669
230,218,81,878,7711,0.102224,0.729097,0.198905,0.729097,0.801095,0.312545,0.123312,5.912604,0.037336
231,217,82,878,7711,0.102224,0.725753,0.198174,0.725753,0.801826,0.311334,0.1232,5.890857,0.041515
232,217,82,876,7713,0.101991,0.725753,0.198536,0.725753,0.801464,0.311782,0.122975,5.901636,0.042031
233,217,82,874,7715,0.101758,0.725753,0.1989,0.725753,0.8011,0.31223,0.12275,5.912455,0.043354
234,217,82,873,7716,0.101642,0.725753,0.199083,0.725753,0.800917,0.312455,0.122637,5.917879,0.059113
235,217,82,872,7717,0.101525,0.725753,0.199265,0.725753,0.800735,0.31268,0.122525,5.923313,0.068474
236,212,87,846,7743,0.098498,0.70903,0.200378,0.70903,0.799622,0.312454,0.119037,5.956389,0.068819
237,203,96,812,7777,0.09454,0.67893,0.2,0.67893,0.8,0.30898,0.114199,5.945151,0.070042
238,199,100,780,7809,0.090814,0.665552,0.203269,0.665552,0.796731,0.311424,0.110149,6.042313,0.070691
239,198,101,748,7841,0.087088,0.662207,0.209302,0.662207,0.790698,0.318072,0.106436,6.221669,0.070895
240,188,111,710,7879,0.082664,0.628763,0.209354,0.628763,0.790646,0.314119,0.101035,6.223209,0.071506
241,181,118,680,7909,0.079171,0.605351,0.210221,0.605351,0.789779,0.312069,0.096872,6.248968,0.071808
242,176,123,653,7936,0.076027,0.588629,0.212304,0.588629,0.787696,0.312057,0.093272,6.310896,0.073104
