"Instance_number","True Positives","False Negatives","False Positives","True Negatives","False Positive Rate","True Positive Rate","Precision","Recall","Fallout","FMeasure","Sample Size","Lift","Threshold"
271,98,1,1309,270,0.829006,0.989899,0.069652,0.989899,0.930348,0.130146,0.838498,1.180562,0.000001
272,98,1,1308,271,0.828372,0.989899,0.069701,0.989899,0.930299,0.130233,0.837902,1.181401,0.000001
273,98,1,1307,272,0.827739,0.989899,0.069751,0.989899,0.930249,0.130319,0.837306,1.182242,0.000001
274,98,1,1306,273,0.827106,0.989899,0.069801,0.989899,0.930199,0.130406,0.83671,1.183084,0.000001
275,98,1,1305,274,0.826472,0.989899,0.06985,0.989899,0.93015,0.130493,0.836114,1.183928,0.000001
276,98,1,1304,275,0.825839,0.989899,0.0699,0.989899,0.9301,0.13058,0.835518,1.184772,0.000001
277,98,1,1303,276,0.825206,0.989899,0.06995,0.989899,0.93005,0.130667,0.834923,1.185618,0.000001
278,98,1,1302,277,0.824573,0.989899,0.07,0.989899,0.93,0.130754,0.834327,1.186465,0.000001
279,98,1,1301,278,0.823939,0.989899,0.07005,0.989899,0.92995,0.130841,0.833731,1.187313,0.000001
280,98,1,1300,279,0.823306,0.989899,0.0701,0.989899,0.9299,0.130929,0.833135,1.188162,0.000001
281,98,1,1299,280,0.822673,0.989899,0.07015,0.989899,0.92985,0.131016,0.832539,1.189013,0.000001
282,98,1,1298,281,0.822039,0.989899,0.070201,0.989899,0.929799,0.131104,0.831943,1.189864,0.000001
283,98,1,1297,282,0.821406,0.989899,0.070251,0.989899,0.929749,0.131191,0.831347,1.190717,0.000001
284,98,1,1296,283,0.820773,0.989899,0.070301,0.989899,0.929699,0.131279,0.830751,1.191571,0.000001
285,98,1,1295,284,0.820139,0.989899,0.070352,0.989899,0.929648,0.131367,0.830155,1.192427,0.000001
286,98,1,1294,285,0.819506,0.989899,0.070402,0.989899,0.929598,0.131455,0.829559,1.193283,0.000001
287,98,1,1293,286,0.818873,0.989899,0.070453,0.989899,0.929547,0.131544,0.828963,1.194141,0.000001
288,98,1,1292,287,0.818239,0.989899,0.070504,0.989899,0.929496,0.131632,0.828367,1.195,0.000001
289,98,1,1291,288,0.817606,0.989899,0.070554,0.989899,0.929446,0.13172,0.827771,1.195861,0.000001
290,98,1,1290,289,0.816973,0.989899,0.070605,0.989899,0.929395,0.131809,0.827175,1.196722,0.000001
291,98,1,1289,290,0.816339,0.989899,0.070656,0.989899,0.929344,0.131898,0.826579,1.197585,0.000001
292,98,1,1288,291,0.815706,0.989899,0.070707,0.989899,0.929293,0.131987,0.825983,1.198449,0.000001
293,98,1,1287,292,0.815073,0.989899,0.070758,0.989899,0.929242,0.132075,0.825387,1.199314,0.000001
294,98,1,1286,293,0.81444,0.989899,0.070809,0.989899,0.929191,0.132165,0.824791,1.200181,0.000001
295,98,1,1285,294,0.813806,0.989899,0.07086,0.989899,0.92914,0.132254,0.824195,1.201049,0.000001
296,98,1,1284,295,0.813173,0.989899,0.070912,0.989899,0.929088,0.132343,0.8236,1.201918,0.000001
297,98,1,1283,296,0.81254,0.989899,0.070963,0.989899,0.929037,0.132432,0.823004,1.202788,0.000001
298,98,1,1282,297,0.811906,0.989899,0.071014,0.989899,0.928986,0.132522,0.822408,1.20366,0.000001
299,98,1,1281,298,0.811273,0.989899,0.071066,0.989899,0.928934,0.132612,0.821812,1.204533,0.000001
300,98,1,1280,299,0.81064,0.989899,0.071118,0.989899,0.928882,0.132701,0.821216,1.205407,0.000001
301,98,1,1279,300,0.810006,0.989899,0.071169,0.989899,0.928831,0.132791,0.82062,1.206282,0.000001
302,98,1,1278,301,0.809373,0.989899,0.071221,0.989899,0.928779,0.132881,0.820024,1.207159,0.000001
303,98,1,1277,302,0.80874,0.989899,0.071273,0.989899,0.928727,0.132972,0.819428,1.208037,0.000001
304,98,1,1276,303,0.808106,0.989899,0.071325,0.989899,0.928675,0.133062,0.818832,1.208916,0.000001
305,98,1,1275,304,0.807473,0.989899,0.071377,0.989899,0.928623,0.133152,0.818236,1.209796,0.000001
306,98,1,1274,305,0.80684,0.989899,0.071429,0.989899,0.928571,0.133243,0.81764,1.210678,0.000001
307,98,1,1273,306,0.806206,0.989899,0.071481,0.989899,0.928519,0.133333,0.817044,1.211561,0.000001
308,98,1,1272,307,0.805573,0.989899,0.071533,0.989899,0.928467,0.133424,0.816448,1.212446,0.000001
309,98,1,1271,308,0.80494,0.989899,0.071585,0.989899,0.928415,0.133515,0.815852,1.213331,0.000001
310,98,1,1270,309,0.804307,0.989899,0.071637,0.989899,0.928363,0.133606,0.815256,1.214218,0.000001
311,98,1,1269,310,0.803673,0.989899,0.07169,0.989899,0.92831,0.133697,0.81466,1.215106,0.000001
312,98,1,1268,311,0.80304,0.989899,0.071742,0.989899,0.928258,0.133788,0.814064,1.215996,0.000001
313,98,1,1267,312,0.802407,0.989899,0.071795,0.989899,0.928205,0.13388,0.813468,1.216887,0.000001
314,98,1,1266,313,0.801773,0.989899,0.071848,0.989899,0.928152,0.133971,0.812872,1.217779,0.000001
315,98,1,1265,314,0.80114,0.989899,0.0719,0.989899,0.9281,0.134063,0.812277,1.218672,0.000001
316,98,1,1264,315,0.800507,0.989899,0.071953,0.989899,0.928047,0.134155,0.811681,1.219567,0.000001
317,98,1,1263,316,0.799873,0.989899,0.072006,0.989899,0.927994,0.134247,0.811085,1.220463,0.000001
318,98,1,1262,317,0.79924,0.989899,0.072059,0.989899,0.927941,0.134339,0.810489,1.221361,0.000001
319,98,1,1261,318,0.798607,0.989899,0.072112,0.989899,0.927888,0.134431,0.809893,1.222259,0.000001
320,98,1,1260,319,0.797973,0.989899,0.072165,0.989899,0.927835,0.134523,0.809297,1.223159,0.000001
321,98,1,1259,320,0.79734,0.989899,0.072218,0.989899,0.927782,0.134615,0.808701,1.224061,0.000001
322,98,1,1258,321,0.796707,0.989899,0.072271,0.989899,0.927729,0.134708,0.808105,1.224963,0.000001
323,98,1,1257,322,0.796073,0.989899,0.072325,0.989899,0.927675,0.134801,0.807509,1.225868,0.000001
324,98,1,1256,323,0.79544,0.989899,0.072378,0.989899,0.927622,0.134893,0.806913,1.226773,0.000001
325,98,1,1255,324,0.794807,0.989899,0.072432,0.989899,0.927568,0.134986,0.806317,1.22768,0.000001
326,98,1,1254,325,0.794174,0.989899,0.072485,0.989899,0.927515,0.135079,0.805721,1.228588,0.000001
327,98,1,1253,326,0.79354,0.989899,0.072539,0.989899,0.927461,0.135172,0.805125,1.229497,0.000001
328,98,1,1252,327,0.792907,0.989899,0.072593,0.989899,0.927407,0.135266,0.804529,1.230408,0.000001
329,98,1,1251,328,0.792274,0.989899,0.072646,0.989899,0.927354,0.135359,0.803933,1.23132,0.000001
330,98,1,1250,329,0.79164,0.989899,0.0727,0.989899,0.9273,0.135453,0.803337,1.232233,0.000001
331,98,1,1249,330,0.791007,0.989899,0.072754,0.989899,0.927246,0.135546,0.802741,1.233148,0.000001
332,98,1,1248,331,0.790374,0.989899,0.072808,0.989899,0.927192,0.13564,0.802145,1.234064,0.000001
333,98,1,1247,332,0.78974,0.989899,0.072862,0.989899,0.927138,0.135734,0.801549,1.234982,0.000001
334,98,1,1246,333,0.789107,0.989899,0.072917,0.989899,0.927083,0.135828,0.800954,1.235901,0.000001
335,98,1,1245,334,0.788474,0.989899,0.072971,0.989899,0.927029,0.135922,0.800358,1.236821,0.000001
336,98,1,1244,335,0.78784,0.989899,0.073025,0.989899,0.926975,0.136017,0.799762,1.237743,0.000001
337,98,1,1243,336,0.787207,0.989899,0.07308,0.989899,0.92692,0.136111,0.799166,1.238666,0.000001
338,98,1,1242,337,0.786574,0.989899,0.073134,0.989899,0.926866,0.136206,0.79857,1.23959,0.000001
339,98,1,1241,338,0.78594,0.989899,0.073189,0.989899,0.926811,0.1363,0.797974,1.240516,0.000001
340,98,1,1240,339,0.785307,0.989899,0.073244,0.989899,0.926756,0.136395,0.797378,1.241443,0.000001
341,98,1,1239,340,0.784674,0.989899,0.073298,0.989899,0.926702,0.13649,0.796782,1.242371,0.000001
342,98,1,1238,341,0.784041,0.989899,0.073353,0.989899,0.926647,0.136585,0.796186,1.243301,0.000001
343,98,1,1237,342,0.783407,0.989899,0.073408,0.989899,0.926592,0.136681,0.79559,1.244233,0.000001
344,98,1,1236,343,0.782774,0.989899,0.073463,0.989899,0.926537,0.136776,0.794994,1.245165,0.000001
345,98,1,1235,344,0.782141,0.989899,0.073518,0.989899,0.926482,0.136872,0.794398,1.246099,0.000001
346,98,1,1234,345,0.781507,0.989899,0.073574,0.989899,0.926426,0.136967,0.793802,1.247035,0.000001
347,98,1,1233,346,0.780874,0.989899,0.073629,0.989899,0.926371,0.137063,0.793206,1.247972,0.000001
348,98,1,1232,347,0.780241,0.989899,0.073684,0.989899,0.926316,0.137159,0.79261,1.24891,0.000001
349,98,1,1231,348,0.779607,0.989899,0.07374,0.989899,0.92626,0.137255,0.792014,1.24985,0.000001
350,98,1,1230,349,0.778974,0.989899,0.073795,0.989899,0.926205,0.137351,0.791418,1.250791,0.000001
351,97,2,1230,349,0.778974,0.979798,0.073097,0.979798,0.926903,0.136045,0.790822,1.238961,0.000001
352,97,2,1229,350,0.778341,0.979798,0.073152,0.979798,0.926848,0.13614,0.790226,1.239895,0.000001
353,97,2,1228,351,0.777707,0.979798,0.073208,0.979798,0.926792,0.136236,0.789631,1.240831,0.000001
354,97,2,1227,352,0.777074,0.979798,0.073263,0.979798,0.926737,0.136332,0.789035,1.241768,0.000001
355,97,2,1226,353,0.776441,0.979798,0.073318,0.979798,0.926682,0.136428,0.788439,1.242707,0.000001
356,97,2,1225,354,0.775807,0.979798,0.073374,0.979798,0.926626,0.136524,0.787843,1.243647,0.000001
357,97,2,1224,355,0.775174,0.979798,0.073429,0.979798,0.926571,0.13662,0.787247,1.244588,0.000001
358,97,2,1223,356,0.774541,0.979798,0.073485,0.979798,0.926515,0.136716,0.786651,1.245531,0.000001
359,97,2,1222,357,0.773908,0.979798,0.073541,0.979798,0.926459,0.136812,0.786055,1.246475,0.000001
360,97,2,1221,358,0.773274,0.979798,0.073596,0.979798,0.926404,0.136909,0.785459,1.247421,0.000002
361,97,2,1220,359,0.772641,0.979798,0.073652,0.979798,0.926348,0.137006,0.784863,1.248368,0.000002
362,97,2,1219,360,0.772008,0.979798,0.073708,0.979798,0.926292,0.137102,0.784267,1.249317,0.000002
363,97,2,1218,361,0.771374,0.979798,0.073764,0.979798,0.926236,0.137199,0.783671,1.250267,0.000002
364,97,2,1217,362,0.770741,0.979798,0.07382,0.979798,0.92618,0.137297,0.783075,1.251218,0.000002
365,97,2,1216,363,0.770108,0.979798,0.073877,0.979798,0.926123,0.137394,0.782479,1.252171,0.000002
366,97,2,1215,364,0.769474,0.979798,0.073933,0.979798,0.926067,0.137491,0.781883,1.253126,0.000002
367,97,2,1214,365,0.768841,0.979798,0.073989,0.979798,0.926011,0.137589,0.781287,1.254082,0.000002
368,97,2,1213,366,0.768208,0.979798,0.074046,0.979798,0.925954,0.137686,0.780691,1.255039,0.000002
369,97,2,1212,367,0.767574,0.979798,0.074102,0.979798,0.925898,0.137784,0.780095,1.255998,0.000002
370,97,2,1211,368,0.766941,0.979798,0.074159,0.979798,0.925841,0.137882,0.779499,1.256958,0.000002
371,97,2,1210,369,0.766308,0.979798,0.074216,0.979798,0.925784,0.13798,0.778903,1.25792,0.000002
372,97,2,1209,370,0.765674,0.979798,0.074273,0.979798,0.925727,0.138078,0.778308,1.258883,0.000002
373,97,2,1208,371,0.765041,0.979798,0.07433,0.979798,0.92567,0.138177,0.777712,1.259848,0.000002
374,97,2,1207,372,0.764408,0.979798,0.074387,0.979798,0.925613,0.138275,0.777116,1.260814,0.000002
375,97,2,1206,373,0.763775,0.979798,0.074444,0.979798,0.925556,0.138374,0.77652,1.261781,0.000002
376,97,2,1205,374,0.763141,0.979798,0.074501,0.979798,0.925499,0.138473,0.775924,1.26275,0.000002
377,97,2,1204,375,0.762508,0.979798,0.074558,0.979798,0.925442,0.138571,0.775328,1.263721,0.000002
378,97,2,1203,376,0.761875,0.979798,0.074615,0.979798,0.925385,0.13867,0.774732,1.264693,0.000002
379,97,2,1202,377,0.761241,0.979798,0.074673,0.979798,0.925327,0.13877,0.774136,1.265667,0.000002
380,97,2,1201,378,0.760608,0.979798,0.07473,0.979798,0.92527,0.138869,0.77354,1.266642,0.000002
381,97,2,1200,379,0.759975,0.979798,0.074788,0.979798,0.925212,0.138968,0.772944,1.267618,0.000002
382,97,2,1199,380,0.759341,0.979798,0.074846,0.979798,0.925154,0.139068,0.772348,1.268596,0.000002
383,97,2,1198,381,0.758708,0.979798,0.074903,0.979798,0.925097,0.139168,0.771752,1.269576,0.000002
384,97,2,1197,382,0.758075,0.979798,0.074961,0.979798,0.925039,0.139268,0.771156,1.270557,0.000002
385,97,2,1196,383,0.757441,0.979798,0.075019,0.979798,0.924981,0.139368,0.77056,1.27154,0.000002
386,97,2,1195,384,0.756808,0.979798,0.075077,0.979798,0.924923,0.139468,0.769964,1.272524,0.000002
387,97,2,1194,385,0.756175,0.979798,0.075136,0.979798,0.924864,0.139568,0.769368,1.27351,0.000002
388,97,2,1193,386,0.755541,0.979798,0.075194,0.979798,0.924806,0.139669,0.768772,1.274497,0.000002
389,97,2,1192,387,0.754908,0.979798,0.075252,0.979798,0.924748,0.139769,0.768176,1.275486,0.000002
390,97,2,1191,388,0.754275,0.979798,0.075311,0.979798,0.924689,0.13987,0.76758,1.276476,0.000002
391,97,2,1190,389,0.753642,0.979798,0.075369,0.979798,0.924631,0.139971,0.766985,1.277468,0.000002
392,97,2,1189,390,0.753008,0.979798,0.075428,0.979798,0.924572,0.140072,0.766389,1.278461,0.000002
393,97,2,1188,391,0.752375,0.979798,0.075486,0.979798,0.924514,0.140173,0.765793,1.279456,0.000002
394,97,2,1187,392,0.751742,0.979798,0.075545,0.979798,0.924455,0.140275,0.765197,1.280453,0.000002
395,97,2,1186,393,0.751108,0.979798,0.075604,0.979798,0.924396,0.140376,0.764601,1.281451,0.000002
396,97,2,1185,394,0.750475,0.979798,0.075663,0.979798,0.924337,0.140478,0.764005,1.28245,0.000002
397,97,2,1184,395,0.749842,0.979798,0.075722,0.979798,0.924278,0.14058,0.763409,1.283451,0.000002
398,97,2,1183,396,0.749208,0.979798,0.075781,0.979798,0.924219,0.140682,0.762813,1.284454,0.000002
399,97,2,1182,397,0.748575,0.979798,0.075841,0.979798,0.924159,0.140784,0.762217,1.285458,0.000002
400,97,2,1181,398,0.747942,0.979798,0.0759,0.979798,0.9241,0.140886,0.761621,1.286464,0.000002
401,97,2,1180,399,0.747308,0.979798,0.075959,0.979798,0.924041,0.140988,0.761025,1.287471,0.000002
402,96,3,1180,399,0.747308,0.969697,0.075235,0.969697,0.924765,0.139636,0.760429,1.275197,0.000002
403,96,3,1179,400,0.746675,0.969697,0.075294,0.969697,0.924706,0.139738,0.759833,1.276197,0.000002
404,96,3,1178,401,0.746042,0.969697,0.075353,0.969697,0.924647,0.13984,0.759237,1.277199,0.000002
405,96,3,1177,402,0.745408,0.969697,0.075412,0.969697,0.924588,0.139942,0.758641,1.278202,0.000002
406,96,3,1176,403,0.744775,0.969697,0.075472,0.969697,0.924528,0.140044,0.758045,1.279207,0.000002
407,96,3,1175,404,0.744142,0.969697,0.075531,0.969697,0.924469,0.140146,0.757449,1.280214,0.000002
408,96,3,1174,405,0.743509,0.969697,0.075591,0.969697,0.924409,0.140248,0.756853,1.281222,0.000002
409,96,3,1173,406,0.742875,0.969697,0.07565,0.969697,0.92435,0.140351,0.756257,1.282231,0.000002
410,96,3,1172,407,0.742242,0.969697,0.07571,0.969697,0.92429,0.140454,0.755662,1.283243,0.000002
411,96,3,1171,408,0.741609,0.969697,0.07577,0.969697,0.92423,0.140556,0.755066,1.284255,0.000002
412,96,3,1170,409,0.740975,0.969697,0.075829,0.969697,0.924171,0.140659,0.75447,1.28527,0.000002
413,96,3,1169,410,0.740342,0.969697,0.075889,0.969697,0.924111,0.140762,0.753874,1.286286,0.000003
414,96,3,1168,411,0.739709,0.969697,0.075949,0.969697,0.924051,0.140866,0.753278,1.287303,0.000003
415,96,3,1167,412,0.739075,0.969697,0.07601,0.969697,0.92399,0.140969,0.752682,1.288323,0.000003
416,96,3,1166,413,0.738442,0.969697,0.07607,0.969697,0.92393,0.141073,0.752086,1.289344,0.000003
417,96,3,1165,414,0.737809,0.969697,0.07613,0.969697,0.92387,0.141176,0.75149,1.290366,0.000003
418,96,3,1164,415,0.737175,0.969697,0.07619,0.969697,0.92381,0.14128,0.750894,1.29139,0.000003
419,96,3,1163,416,0.736542,0.969697,0.076251,0.969697,0.923749,0.141384,0.750298,1.292416,0.000003
420,96,3,1162,417,0.735909,0.969697,0.076312,0.969697,0.923688,0.141489,0.749702,1.293443,0.000003
421,96,3,1161,418,0.735275,0.969697,0.076372,0.969697,0.923628,0.141593,0.749106,1.294472,0.000003
422,96,3,1160,419,0.734642,0.969697,0.076433,0.969697,0.923567,0.141697,0.74851,1.295503,0.000003
423,96,3,1159,420,0.734009,0.969697,0.076494,0.969697,0.923506,0.141802,0.747914,1.296535,0.000003
424,96,3,1158,421,0.733376,0.969697,0.076555,0.969697,0.923445,0.141907,0.747318,1.297569,0.000003
425,95,4,1158,421,0.733376,0.959596,0.075818,0.959596,0.924182,0.140533,0.746722,1.285077,0.000003
426,95,4,1157,422,0.732742,0.959596,0.075879,0.959596,0.924121,0.140637,0.746126,1.286104,0.000003
427,95,4,1156,423,0.732109,0.959596,0.075939,0.959596,0.924061,0.140741,0.74553,1.287132,0.000003
428,95,4,1155,424,0.731476,0.959596,0.076,0.959596,0.924,0.140845,0.744934,1.288162,0.000003
429,95,4,1154,425,0.730842,0.959596,0.076061,0.959596,0.923939,0.14095,0.744338,1.289193,0.000003
430,95,4,1153,426,0.730209,0.959596,0.076122,0.959596,0.923878,0.141054,0.743743,1.290226,0.000003
431,95,4,1152,427,0.729576,0.959596,0.076183,0.959596,0.923817,0.141159,0.743147,1.291261,0.000003
432,95,4,1151,428,0.728942,0.959596,0.076244,0.959596,0.923756,0.141264,0.742551,1.292297,0.000003
433,95,4,1150,429,0.728309,0.959596,0.076305,0.959596,0.923695,0.141369,0.741955,1.293335,0.000003
434,95,4,1149,430,0.727676,0.959596,0.076367,0.959596,0.923633,0.141474,0.741359,1.294375,0.000003
435,95,4,1148,431,0.727042,0.959596,0.076428,0.959596,0.923572,0.14158,0.740763,1.295416,0.000003
436,95,4,1147,432,0.726409,0.959596,0.07649,0.959596,0.92351,0.141685,0.740167,1.296459,0.000003
437,95,4,1146,433,0.725776,0.959596,0.076551,0.959596,0.923449,0.141791,0.739571,1.297504,0.000003
438,95,4,1145,434,0.725142,0.959596,0.076613,0.959596,0.923387,0.141897,0.738975,1.29855,0.000003
439,95,4,1144,435,0.724509,0.959596,0.076675,0.959596,0.923325,0.142003,0.738379,1.299598,0.000003
440,95,4,1143,436,0.723876,0.959596,0.076737,0.959596,0.923263,0.142109,0.737783,1.300648,0.000003
441,95,4,1142,437,0.723243,0.959596,0.076799,0.959596,0.923201,0.142216,0.737187,1.301699,0.000003
442,95,4,1141,438,0.722609,0.959596,0.076861,0.959596,0.923139,0.142322,0.736591,1.302752,0.000003
443,95,4,1140,439,0.721976,0.959596,0.076923,0.959596,0.923077,0.142429,0.735995,1.303807,0.000003
444,95,4,1139,440,0.721343,0.959596,0.076985,0.959596,0.923015,0.142536,0.735399,1.304864,0.000003
445,95,4,1138,441,0.720709,0.959596,0.077048,0.959596,0.922952,0.142643,0.734803,1.305922,0.000003
446,95,4,1137,442,0.720076,0.959596,0.07711,0.959596,0.92289,0.14275,0.734207,1.306982,0.000003
447,94,5,1137,442,0.720076,0.949495,0.076361,0.949495,0.923639,0.141353,0.733611,1.294275,0.000003
448,94,5,1136,443,0.719443,0.949495,0.076423,0.949495,0.923577,0.14146,0.733015,1.295327,0.000003
449,94,5,1135,444,0.718809,0.949495,0.076485,0.949495,0.923515,0.141566,0.73242,1.296381,0.000004
450,94,5,1134,445,0.718176,0.949495,0.076547,0.949495,0.923453,0.141673,0.731824,1.297437,0.000004
451,94,5,1133,446,0.717543,0.949495,0.07661,0.949495,0.92339,0.14178,0.731228,1.298494,0.000004
452,94,5,1132,447,0.716909,0.949495,0.076672,0.949495,0.923328,0.141887,0.730632,1.299553,0.000004
453,94,5,1131,448,0.716276,0.949495,0.076735,0.949495,0.923265,0.141994,0.730036,1.300614,0.000004
454,94,5,1130,449,0.715643,0.949495,0.076797,0.949495,0.923203,0.142101,0.72944,1.301677,0.000004
455,94,5,1129,450,0.715009,0.949495,0.07686,0.949495,0.92314,0.142209,0.728844,1.302741,0.000004
456,94,5,1128,451,0.714376,0.949495,0.076923,0.949495,0.923077,0.142316,0.728248,1.303807,0.000004
457,94,5,1127,452,0.713743,0.949495,0.076986,0.949495,0.923014,0.142424,0.727652,1.304875,0.000004
458,94,5,1126,453,0.71311,0.949495,0.077049,0.949495,0.922951,0.142532,0.727056,1.305945,0.000004
459,94,5,1125,454,0.712476,0.949495,0.077112,0.949495,0.922888,0.14264,0.72646,1.307016,0.000004
460,94,5,1124,455,0.711843,0.949495,0.077176,0.949495,0.922824,0.142749,0.725864,1.308089,0.000004
461,94,5,1123,456,0.71121,0.949495,0.077239,0.949495,0.922761,0.142857,0.725268,1.309164,0.000004
462,94,5,1122,457,0.710576,0.949495,0.077303,0.949495,0.922697,0.142966,0.724672,1.310241,0.000004
463,94,5,1121,458,0.709943,0.949495,0.077366,0.949495,0.922634,0.143075,0.724076,1.311319,0.000004
464,94,5,1120,459,0.70931,0.949495,0.07743,0.949495,0.92257,0.143184,0.72348,1.312399,0.000004
465,94,5,1119,460,0.708676,0.949495,0.077494,0.949495,0.922506,0.143293,0.722884,1.313481,0.000004
466,94,5,1118,461,0.708043,0.949495,0.077558,0.949495,0.922442,0.143402,0.722288,1.314565,0.000005
467,94,5,1117,462,0.70741,0.949495,0.077622,0.949495,0.922378,0.143511,0.721692,1.31565,0.000005
468,94,5,1116,463,0.706776,0.949495,0.077686,0.949495,0.922314,0.143621,0.721097,1.316738,0.000005
469,94,5,1115,464,0.706143,0.949495,0.07775,0.949495,0.92225,0.143731,0.720501,1.317827,0.000005
470,94,5,1114,465,0.70551,0.949495,0.077815,0.949495,0.922185,0.143841,0.719905,1.318918,0.000005
471,94,5,1113,466,0.704877,0.949495,0.077879,0.949495,0.922121,0.143951,0.719309,1.32001,0.000005
472,94,5,1112,467,0.704243,0.949495,0.077944,0.949495,0.922056,0.144061,0.718713,1.321105,0.000005
473,94,5,1111,468,0.70361,0.949495,0.078008,0.949495,0.921992,0.144172,0.718117,1.322201,0.000005
474,94,5,1110,469,0.702977,0.949495,0.078073,0.949495,0.921927,0.144282,0.717521,1.323299,0.000005
475,94,5,1109,470,0.702343,0.949495,0.078138,0.949495,0.921862,0.144393,0.716925,1.324399,0.000005
476,94,5,1108,471,0.70171,0.949495,0.078203,0.949495,0.921797,0.144504,0.716329,1.325501,0.000005
477,94,5,1107,472,0.701077,0.949495,0.078268,0.949495,0.921732,0.144615,0.715733,1.326605,0.000005
478,94,5,1106,473,0.700443,0.949495,0.078333,0.949495,0.921667,0.144727,0.715137,1.32771,0.000006
479,94,5,1105,474,0.69981,0.949495,0.078399,0.949495,0.921601,0.144838,0.714541,1.328818,0.000006
480,94,5,1104,475,0.699177,0.949495,0.078464,0.949495,0.921536,0.14495,0.713945,1.329927,0.000006
481,94,5,1103,476,0.698543,0.949495,0.07853,0.949495,0.92147,0.145062,0.713349,1.331038,0.000006
482,94,5,1102,477,0.69791,0.949495,0.078595,0.949495,0.921405,0.145174,0.712753,1.332151,0.000006
483,94,5,1101,478,0.697277,0.949495,0.078661,0.949495,0.921339,0.145286,0.712157,1.333266,0.000006
484,94,5,1100,479,0.696643,0.949495,0.078727,0.949495,0.921273,0.145398,0.711561,1.334382,0.000006
485,94,5,1099,480,0.69601,0.949495,0.078793,0.949495,0.921207,0.145511,0.710965,1.335501,0.000006
486,94,5,1098,481,0.695377,0.949495,0.078859,0.949495,0.921141,0.145624,0.710369,1.336621,0.000006
487,94,5,1097,482,0.694744,0.949495,0.078925,0.949495,0.921075,0.145736,0.709774,1.337744,0.000006
488,94,5,1096,483,0.69411,0.949495,0.078992,0.949495,0.921008,0.145849,0.709178,1.338868,0.000006
489,94,5,1095,484,0.693477,0.949495,0.079058,0.949495,0.920942,0.145963,0.708582,1.339994,0.000006
490,94,5,1094,485,0.692844,0.949495,0.079125,0.949495,0.920875,0.146076,0.707986,1.341122,0.000006
491,94,5,1093,486,0.69221,0.949495,0.079191,0.949495,0.920809,0.14619,0.70739,1.342251,0.000006
492,94,5,1092,487,0.691577,0.949495,0.079258,0.949495,0.920742,0.146304,0.706794,1.343383,0.000007
493,94,5,1091,488,0.690944,0.949495,0.079325,0.949495,0.920675,0.146417,0.706198,1.344517,0.000007
494,94,5,1090,489,0.69031,0.949495,0.079392,0.949495,0.920608,0.146532,0.705602,1.345652,0.000007
495,94,5,1089,490,0.689677,0.949495,0.079459,0.949495,0.920541,0.146646,0.705006,1.34679,0.000007
496,94,5,1088,491,0.689044,0.949495,0.079526,0.949495,0.920474,0.14676,0.70441,1.347929,0.000007
497,94,5,1087,492,0.68841,0.949495,0.079594,0.949495,0.920406,0.146875,0.703814,1.349071,0.000007
498,94,5,1086,493,0.687777,0.949495,0.079661,0.949495,0.920339,0.14699,0.703218,1.350214,0.000007
499,94,5,1085,494,0.687144,0.949495,0.079729,0.949495,0.920271,0.147105,0.702622,1.351359,0.000007
500,94,5,1084,495,0.68651,0.949495,0.079796,0.949495,0.920204,0.14722,0.702026,1.352506,0.000007
501,94,5,1083,496,0.685877,0.949495,0.079864,0.949495,0.920136,0.147335,0.70143,1.353656,0.000007
502,94,5,1082,497,0.685244,0.949495,0.079932,0.949495,0.920068,0.147451,0.700834,1.354807,0.000007
503,94,5,1081,498,0.684611,0.949495,0.08,0.949495,0.92,0.147567,0.700238,1.35596,0.000007
504,94,5,1080,499,0.683977,0.949495,0.080068,0.949495,0.919932,0.147683,0.699642,1.357115,0.000007
505,94,5,1079,500,0.683344,0.949495,0.080136,0.949495,0.919864,0.147799,0.699046,1.358272,0.000007
506,94,5,1078,501,0.682711,0.949495,0.080205,0.949495,0.919795,0.147915,0.698451,1.35943,0.000007
507,94,5,1077,502,0.682077,0.949495,0.080273,0.949495,0.919727,0.148031,0.697855,1.360591,0.000007
508,94,5,1076,503,0.681444,0.949495,0.080342,0.949495,0.919658,0.148148,0.697259,1.361754,0.000007
509,94,5,1075,504,0.680811,0.949495,0.080411,0.949495,0.919589,0.148265,0.696663,1.362919,0.000007
510,94,5,1074,505,0.680177,0.949495,0.080479,0.949495,0.919521,0.148382,0.696067,1.364086,0.000007
511,94,5,1073,506,0.679544,0.949495,0.080548,0.949495,0.919452,0.148499,0.695471,1.365255,0.000007
512,94,5,1072,507,0.678911,0.949495,0.080617,0.949495,0.919383,0.148617,0.694875,1.366426,0.000008
513,94,5,1071,508,0.678277,0.949495,0.080687,0.949495,0.919313,0.148734,0.694279,1.367599,0.000008
514,94,5,1070,509,0.677644,0.949495,0.080756,0.949495,0.919244,0.148852,0.693683,1.368774,0.000008
515,94,5,1069,510,0.677011,0.949495,0.080825,0.949495,0.919175,0.14897,0.693087,1.369951,0.000008
516,94,5,1068,511,0.676377,0.949495,0.080895,0.949495,0.919105,0.149088,0.692491,1.37113,0.000008
517,94,5,1067,512,0.675744,0.949495,0.080965,0.949495,0.919035,0.149206,0.691895,1.372311,0.000008
518,94,5,1066,513,0.675111,0.949495,0.081034,0.949495,0.918966,0.149325,0.691299,1.373494,0.000008
