"Instance_number","True Positives","False Negatives","False Positives","True Negatives","False Positive Rate","True Positive Rate","Precision","Recall","Fallout","FMeasure","Sample Size","Lift","Threshold"
16,235,73,1864,5918,0.239527,0.762987,0.111958,0.762987,0.888042,0.195264,0.259456,2.940717,0.011425
17,235,73,1863,5919,0.239399,0.762987,0.112011,0.762987,0.887989,0.195345,0.259333,2.942119,0.011463
18,235,73,1862,5920,0.23927,0.762987,0.112065,0.762987,0.887935,0.195426,0.259209,2.943522,0.011466
19,235,73,1861,5921,0.239142,0.762987,0.112118,0.762987,0.887882,0.195507,0.259085,2.944926,0.011501
20,235,73,1860,5922,0.239013,0.762987,0.112172,0.762987,0.887828,0.195589,0.258962,2.946332,0.011526
21,235,73,1859,5923,0.238885,0.762987,0.112225,0.762987,0.887775,0.19567,0.258838,2.947739,0.011552
22,235,73,1857,5925,0.238628,0.762987,0.112333,0.762987,0.887667,0.195833,0.258591,2.950557,0.011593
23,235,73,1855,5927,0.238371,0.762987,0.11244,0.762987,0.88756,0.195997,0.258344,2.95338,0.011611
24,235,73,1853,5929,0.238114,0.762987,0.112548,0.762987,0.887452,0.19616,0.258096,2.956209,0.011646
25,235,73,1852,5930,0.237985,0.762987,0.112602,0.762987,0.887398,0.196242,0.257973,2.957626,0.011656
26,235,73,1851,5931,0.237857,0.762987,0.112656,0.762987,0.887344,0.196324,0.257849,2.959044,0.011681
27,235,73,1849,5933,0.2376,0.762987,0.112764,0.762987,0.887236,0.196488,0.257602,2.961883,0.011739
28,235,73,1847,5935,0.237343,0.762987,0.112872,0.762987,0.887128,0.196653,0.257355,2.964729,0.011747
29,235,73,1845,5937,0.237086,0.762987,0.112981,0.762987,0.887019,0.196817,0.257108,2.967579,0.01175
30,235,73,1844,5938,0.236957,0.762987,0.113035,0.762987,0.886965,0.1969,0.256984,2.969007,0.011777
31,235,73,1843,5939,0.236829,0.762987,0.11309,0.762987,0.88691,0.196982,0.25686,2.970435,0.01186
32,235,73,1842,5940,0.2367,0.762987,0.113144,0.762987,0.886856,0.197065,0.256737,2.971866,0.011871
33,235,73,1841,5941,0.236572,0.762987,0.113198,0.762987,0.886802,0.197148,0.256613,2.973297,0.011925
34,235,73,1840,5942,0.236443,0.762987,0.113253,0.762987,0.886747,0.19723,0.256489,2.97473,0.011935
35,235,73,1839,5943,0.236315,0.762987,0.113308,0.762987,0.886692,0.197313,0.256366,2.976164,0.011936
36,231,77,1177,6605,0.151246,0.75,0.164063,0.75,0.835938,0.269231,0.174042,4.309304,0.012012
37,231,77,1175,6607,0.150989,0.75,0.164296,0.75,0.835704,0.269545,0.173795,4.315434,0.012032
38,231,77,1173,6609,0.150732,0.75,0.16453,0.75,0.83547,0.26986,0.173548,4.321581,0.012071
39,231,77,1172,6610,0.150604,0.75,0.164647,0.75,0.835353,0.270018,0.173424,4.324661,0.012108
40,231,77,1170,6612,0.150347,0.75,0.164882,0.75,0.835118,0.270334,0.173177,4.330835,0.012134
41,231,77,1169,6613,0.150218,0.75,0.165,0.75,0.835,0.270492,0.173053,4.333929,0.012141
42,231,77,1168,6614,0.15009,0.75,0.165118,0.75,0.834882,0.27065,0.17293,4.337026,0.012147
43,231,77,1165,6617,0.149704,0.75,0.165473,0.75,0.834527,0.271127,0.172559,4.346347,0.012174
44,231,77,1164,6618,0.149576,0.75,0.165591,0.75,0.834409,0.271286,0.172435,4.349462,0.012227
45,231,77,1163,6619,0.149447,0.75,0.16571,0.75,0.83429,0.271445,0.172311,4.352582,0.012251
46,231,77,1162,6620,0.149319,0.75,0.165829,0.75,0.834171,0.271605,0.172188,4.355707,0.01228
47,231,77,1161,6621,0.14919,0.75,0.165948,0.75,0.834052,0.271765,0.172064,4.358836,0.012297
48,231,77,1160,6622,0.149062,0.75,0.166068,0.75,0.833932,0.271925,0.171941,4.36197,0.012301
49,231,77,1159,6623,0.148933,0.75,0.166187,0.75,0.833813,0.272085,0.171817,4.365108,0.012356
50,231,77,1157,6625,0.148676,0.75,0.166427,0.75,0.833573,0.272406,0.17157,4.371398,0.012362
51,231,77,1156,6626,0.148548,0.75,0.166547,0.75,0.833453,0.272566,0.171446,4.374549,0.012387
52,231,77,1154,6628,0.148291,0.75,0.166787,0.75,0.833213,0.272888,0.171199,4.380866,0.012457
53,231,77,1153,6629,0.148162,0.75,0.166908,0.75,0.833092,0.27305,0.171075,4.384032,0.012499
54,231,77,1152,6630,0.148034,0.75,0.167028,0.75,0.832972,0.273211,0.170952,4.387202,0.012532
55,231,77,1151,6631,0.147905,0.75,0.167149,0.75,0.832851,0.273373,0.170828,4.390376,0.012584
56,231,77,1150,6632,0.147777,0.75,0.16727,0.75,0.83273,0.273535,0.170705,4.393555,0.012588
57,231,77,1149,6633,0.147648,0.75,0.167391,0.75,0.832609,0.273697,0.170581,4.396739,0.012599
58,231,77,1146,6636,0.147263,0.75,0.167756,0.75,0.832244,0.274184,0.17021,4.406318,0.01261
59,231,77,1145,6637,0.147134,0.75,0.167878,0.75,0.832122,0.274347,0.170087,4.40952,0.012714
60,231,77,1144,6638,0.147006,0.75,0.168,0.75,0.832,0.27451,0.169963,4.412727,0.012729
61,231,77,1142,6640,0.146749,0.75,0.168245,0.75,0.831755,0.274836,0.169716,4.419155,0.012779
62,231,77,1141,6641,0.14662,0.75,0.168367,0.75,0.831633,0.275,0.169592,4.422376,0.012785
63,231,77,1138,6644,0.146235,0.75,0.168736,0.75,0.831264,0.275492,0.169221,4.432067,0.012821
64,231,77,1135,6647,0.145849,0.75,0.169107,0.75,0.830893,0.275986,0.16885,4.441801,0.012826
65,231,77,1131,6651,0.145335,0.75,0.169604,0.75,0.830396,0.276647,0.168356,4.454846,0.012845
66,231,77,1129,6653,0.145078,0.75,0.169853,0.75,0.830147,0.276978,0.168109,4.461397,0.012924
67,231,77,1128,6654,0.14495,0.75,0.169978,0.75,0.830022,0.277145,0.167985,4.46468,0.012937
68,231,77,1127,6655,0.144821,0.75,0.170103,0.75,0.829897,0.277311,0.167862,4.467968,0.01297
69,231,77,1126,6656,0.144693,0.75,0.170228,0.75,0.829772,0.277477,0.167738,4.47126,0.012981
70,231,77,1124,6658,0.144436,0.75,0.17048,0.75,0.82952,0.277811,0.167491,4.47786,0.013037
71,231,77,1123,6659,0.144307,0.75,0.170606,0.75,0.829394,0.277978,0.167367,4.481167,0.01307
72,231,77,1122,6660,0.144179,0.75,0.170732,0.75,0.829268,0.278146,0.167244,4.484479,0.013087
73,231,77,1121,6661,0.14405,0.75,0.170858,0.75,0.829142,0.278313,0.16712,4.487796,0.01309
74,231,77,1120,6662,0.143922,0.75,0.170984,0.75,0.829016,0.278481,0.166996,4.491118,0.013167
75,231,77,1119,6663,0.143793,0.75,0.171111,0.75,0.828889,0.278649,0.166873,4.494444,0.013173
76,231,77,1118,6664,0.143665,0.75,0.171238,0.75,0.828762,0.278817,0.166749,4.497776,0.013196
77,231,77,1117,6665,0.143536,0.75,0.171365,0.75,0.828635,0.278986,0.166625,4.501113,0.013308
78,230,78,1116,6666,0.143408,0.746753,0.170877,0.746753,0.829123,0.278114,0.166378,4.488287,0.013335
79,230,78,1115,6667,0.143279,0.746753,0.171004,0.746753,0.828996,0.278282,0.166255,4.491624,0.013348
80,230,78,1114,6668,0.143151,0.746753,0.171131,0.746753,0.828869,0.27845,0.166131,4.494966,0.013354
81,230,78,1113,6669,0.143022,0.746753,0.171258,0.746753,0.828742,0.278619,0.166007,4.498313,0.0134
82,230,78,1112,6670,0.142894,0.746753,0.171386,0.746753,0.828614,0.278788,0.165884,4.501665,0.01341
83,230,78,1111,6671,0.142765,0.746753,0.171514,0.746753,0.828486,0.278957,0.16576,4.505021,0.013604
84,230,78,1110,6672,0.142637,0.746753,0.171642,0.746753,0.828358,0.279126,0.165637,4.508383,0.013609
85,230,78,1109,6673,0.142508,0.746753,0.17177,0.746753,0.82823,0.279296,0.165513,4.51175,0.013617
86,230,78,1108,6674,0.14238,0.746753,0.171898,0.746753,0.828102,0.279465,0.165389,4.515122,0.013625
87,230,78,1106,6676,0.142123,0.746753,0.172156,0.746753,0.827844,0.279805,0.165142,4.521882,0.013632
88,230,78,1104,6678,0.141866,0.746753,0.172414,0.746753,0.827586,0.280146,0.164895,4.528661,0.013664
89,230,78,1100,6682,0.141352,0.746753,0.172932,0.746753,0.827068,0.28083,0.1644,4.542281,0.013709
90,229,79,1099,6683,0.141223,0.743506,0.17244,0.743506,0.82756,0.279951,0.164153,4.529343,0.013752
91,229,79,1098,6684,0.141095,0.743506,0.17257,0.743506,0.82743,0.280122,0.16403,4.532756,0.013762
92,229,79,1095,6687,0.140709,0.743506,0.172961,0.743506,0.827039,0.280637,0.163659,4.543027,0.013889
93,229,79,1094,6688,0.140581,0.743506,0.173091,0.743506,0.826909,0.280809,0.163535,4.546461,0.01389
94,229,79,1093,6689,0.140452,0.743506,0.173222,0.743506,0.826778,0.280982,0.163412,4.5499,0.0139
95,229,79,1091,6691,0.140195,0.743506,0.173485,0.743506,0.826515,0.281327,0.163164,4.556794,0.013924
96,229,79,1090,6692,0.140067,0.743506,0.173616,0.743506,0.826384,0.2815,0.163041,4.560248,0.01405
97,229,79,1089,6693,0.139938,0.743506,0.173748,0.743506,0.826252,0.281673,0.162917,4.563708,0.014196
98,229,79,1088,6694,0.13981,0.743506,0.17388,0.743506,0.82612,0.281846,0.162794,4.567174,0.014197
99,229,79,1087,6695,0.139681,0.743506,0.174012,0.743506,0.825988,0.28202,0.16267,4.570644,0.0142
100,229,79,1086,6696,0.139553,0.743506,0.174144,0.743506,0.825856,0.282193,0.162546,4.57412,0.014295
101,229,79,1085,6697,0.139424,0.743506,0.174277,0.743506,0.825723,0.282367,0.162423,4.577601,0.014362
102,229,79,1083,6699,0.139167,0.743506,0.174543,0.743506,0.825457,0.282716,0.162176,4.584579,0.014362
103,229,79,1082,6700,0.139039,0.743506,0.174676,0.743506,0.825324,0.282891,0.162052,4.588076,0.014497
104,229,79,1081,6701,0.13891,0.743506,0.174809,0.743506,0.825191,0.283066,0.161928,4.591578,0.014502
105,229,79,1079,6703,0.138653,0.743506,0.175076,0.743506,0.824924,0.283416,0.161681,4.598599,0.014512
106,229,79,1078,6704,0.138525,0.743506,0.17521,0.743506,0.82479,0.283591,0.161557,4.602117,0.014526
107,228,80,1077,6705,0.138396,0.74026,0.174713,0.74026,0.825287,0.282703,0.16131,4.589043,0.014548
108,226,82,1075,6707,0.138139,0.733766,0.173713,0.733766,0.826287,0.28092,0.160816,4.562774,0.014609
109,226,82,1073,6709,0.137882,0.733766,0.17398,0.733766,0.82602,0.281269,0.160569,4.569799,0.014672
110,226,82,1071,6711,0.137625,0.733766,0.174248,0.733766,0.825752,0.28162,0.160321,4.576846,0.014688
111,225,83,1070,6712,0.137497,0.730519,0.173745,0.730519,0.826255,0.280724,0.160074,4.563631,0.01483
112,225,83,1069,6713,0.137368,0.730519,0.173879,0.730519,0.826121,0.280899,0.159951,4.567158,0.014831
113,224,84,1064,6718,0.136726,0.727273,0.173913,0.727273,0.826087,0.280702,0.159209,4.568041,0.014842
114,224,84,1061,6721,0.13634,0.727273,0.174319,0.727273,0.825681,0.28123,0.158838,4.578705,0.014911
115,224,84,1059,6723,0.136083,0.727273,0.174591,0.727273,0.825409,0.281584,0.158591,4.585843,0.014937
116,224,84,1058,6724,0.135955,0.727273,0.174727,0.727273,0.825273,0.281761,0.158467,4.58942,0.015004
117,224,84,1057,6725,0.135826,0.727273,0.174863,0.727273,0.825137,0.281938,0.158344,4.593003,0.015117
118,224,84,1055,6727,0.135569,0.727273,0.175137,0.727273,0.824863,0.282294,0.158096,4.600185,0.015174
119,224,84,1054,6728,0.135441,0.727273,0.175274,0.727273,0.824726,0.282472,0.157973,4.603784,0.015188
120,224,84,1053,6729,0.135312,0.727273,0.175411,0.727273,0.824589,0.28265,0.157849,4.607389,0.015225
121,224,84,1052,6730,0.135184,0.727273,0.175549,0.727273,0.824451,0.282828,0.157726,4.611,0.01523
122,224,84,1048,6734,0.13467,0.727273,0.176101,0.727273,0.823899,0.283544,0.157231,4.6255,0.01528
123,224,84,1047,6735,0.134541,0.727273,0.176239,0.727273,0.823761,0.283724,0.157108,4.62914,0.015351
124,224,84,1046,6736,0.134413,0.727273,0.176378,0.727273,0.823622,0.283904,0.156984,4.632785,0.015387
125,224,84,1044,6738,0.134156,0.727273,0.176656,0.727273,0.823344,0.284264,0.156737,4.640092,0.015449
126,224,84,1043,6739,0.134027,0.727273,0.176796,0.727273,0.823204,0.284444,0.156613,4.643754,0.01551
127,224,84,1041,6741,0.13377,0.727273,0.177075,0.727273,0.822925,0.284806,0.156366,4.651096,0.01555
128,223,85,1040,6742,0.133642,0.724026,0.176564,0.724026,0.823436,0.283896,0.156119,4.637664,0.015595
129,223,85,1039,6743,0.133513,0.724026,0.176704,0.724026,0.823296,0.284076,0.155995,4.641339,0.015715
130,223,85,1037,6745,0.133256,0.724026,0.176984,0.724026,0.823016,0.284439,0.155748,4.648706,0.015761
131,223,85,1036,6746,0.133128,0.724026,0.177125,0.724026,0.822875,0.28462,0.155624,4.652399,0.01593
132,223,85,1035,6747,0.132999,0.724026,0.177266,0.724026,0.822734,0.284802,0.155501,4.656097,0.016153
133,223,85,1034,6748,0.132871,0.724026,0.177407,0.724026,0.822593,0.284984,0.155377,4.659801,0.016288
134,223,85,1032,6750,0.132614,0.724026,0.177689,0.724026,0.822311,0.285349,0.15513,4.667227,0.016376
135,223,85,1029,6753,0.132228,0.724026,0.178115,0.724026,0.821885,0.285897,0.154759,4.678411,0.016403
136,223,85,1027,6755,0.131971,0.724026,0.1784,0.724026,0.8216,0.286264,0.154512,4.685896,0.016493
137,223,85,1023,6759,0.131457,0.724026,0.178973,0.724026,0.821027,0.287001,0.154017,4.700939,0.016562
138,223,85,1021,6761,0.1312,0.724026,0.17926,0.724026,0.82074,0.287371,0.15377,4.708497,0.016696
139,222,86,1015,6767,0.130429,0.720779,0.179466,0.720779,0.820534,0.287379,0.152905,4.713908,0.016716
140,222,86,1013,6769,0.130172,0.720779,0.179757,0.720779,0.820243,0.287751,0.152658,4.721542,0.016745
141,221,87,1007,6775,0.129401,0.717532,0.179967,0.717532,0.820033,0.28776,0.151792,4.727067,0.01682
142,220,88,1001,6781,0.12863,0.714286,0.18018,0.714286,0.81982,0.28777,0.150927,4.732655,0.016932
143,220,88,997,6785,0.128116,0.714286,0.180772,0.714286,0.819228,0.288525,0.150433,4.74821,0.017147
144,220,88,996,6786,0.127988,0.714286,0.180921,0.714286,0.819079,0.288714,0.150309,4.752115,0.017182
145,220,88,995,6787,0.127859,0.714286,0.18107,0.714286,0.81893,0.288903,0.150185,4.756026,0.017284
146,220,88,994,6788,0.127731,0.714286,0.181219,0.714286,0.818781,0.289093,0.150062,4.759944,0.017345
147,219,89,994,6788,0.127731,0.711039,0.180544,0.711039,0.819456,0.287968,0.149938,4.742214,0.017599
148,219,89,993,6789,0.127602,0.711039,0.180693,0.711039,0.819307,0.288158,0.149815,4.746126,0.017655
149,219,89,991,6791,0.127345,0.711039,0.180992,0.711039,0.819008,0.288538,0.149567,4.753971,0.017686
150,219,89,989,6793,0.127088,0.711039,0.181291,0.711039,0.818709,0.288918,0.14932,4.761842,0.017756
151,219,89,988,6794,0.12696,0.711039,0.181442,0.711039,0.818558,0.289109,0.149197,4.765787,0.017801
152,219,89,987,6795,0.126831,0.711039,0.181592,0.711039,0.818408,0.2893,0.149073,4.769739,0.018164
153,218,90,986,6796,0.126703,0.707792,0.181063,0.707792,0.818937,0.28836,0.148826,4.755846,0.018251
154,218,90,981,6801,0.12606,0.707792,0.181818,0.707792,0.818182,0.289317,0.148208,4.775679,0.018279
155,217,91,979,6803,0.125803,0.704545,0.181438,0.704545,0.818562,0.288564,0.147837,4.765696,0.018403
156,217,91,977,6805,0.125546,0.704545,0.181742,0.704545,0.818258,0.288948,0.14759,4.773679,0.018504
157,217,91,976,6806,0.125418,0.704545,0.181894,0.704545,0.818106,0.289141,0.147466,4.77768,0.018531
158,217,91,975,6807,0.125289,0.704545,0.182047,0.704545,0.817953,0.289333,0.147342,4.781689,0.018567
159,217,91,974,6808,0.125161,0.704545,0.1822,0.704545,0.8178,0.289526,0.147219,4.785703,0.018622
160,217,91,973,6809,0.125032,0.704545,0.182353,0.704545,0.817647,0.28972,0.147095,4.789725,0.018665
161,216,92,973,6809,0.125032,0.701299,0.181665,0.701299,0.818335,0.288577,0.146972,4.771662,0.018779
162,216,92,972,6810,0.124904,0.701299,0.181818,0.701299,0.818182,0.28877,0.146848,4.775679,0.019429
163,216,92,967,6815,0.124261,0.701299,0.182587,0.701299,0.817413,0.289738,0.14623,4.795863,0.019629
164,216,92,966,6816,0.124133,0.701299,0.182741,0.701299,0.817259,0.289933,0.146106,4.799921,0.01985
165,216,92,965,6817,0.124004,0.701299,0.182896,0.701299,0.817104,0.290128,0.145983,4.803985,0.019923
166,216,92,964,6818,0.123876,0.701299,0.183051,0.701299,0.816949,0.290323,0.145859,4.808056,0.020198
167,216,92,963,6819,0.123747,0.701299,0.183206,0.701299,0.816794,0.290518,0.145735,4.812134,0.021763
168,216,92,956,6826,0.122848,0.701299,0.1843,0.701299,0.8157,0.291892,0.14487,4.840876,0.021886
169,213,95,952,6830,0.122334,0.691558,0.182833,0.691558,0.817167,0.289206,0.144005,4.802324,0.022007
170,212,96,939,6843,0.120663,0.688312,0.184188,0.688312,0.815812,0.29061,0.142274,4.837916,0.022028
171,211,97,939,6843,0.120663,0.685065,0.183478,0.685065,0.816522,0.289438,0.142151,4.819283,0.022074
172,211,97,931,6851,0.119635,0.685065,0.184764,0.685065,0.815236,0.291034,0.141162,4.853043,0.022148
173,208,100,921,6861,0.11835,0.675325,0.184234,0.675325,0.815766,0.289492,0.139555,4.839129,0.022191
174,205,103,916,6866,0.117708,0.665584,0.182872,0.665584,0.817128,0.286914,0.138566,4.80337,0.022194
175,205,103,910,6872,0.116937,0.665584,0.183857,0.665584,0.816143,0.288124,0.137824,4.829218,0.022314
176,205,103,905,6877,0.116294,0.665584,0.184685,0.665584,0.815315,0.28914,0.137206,4.850971,0.022674
177,205,103,899,6883,0.115523,0.665584,0.185688,0.665584,0.814312,0.290368,0.136465,4.877335,0.022745
178,205,103,892,6890,0.114623,0.665584,0.186873,0.665584,0.813127,0.291815,0.1356,4.908458,0.023932
179,205,103,891,6891,0.114495,0.665584,0.187044,0.665584,0.812956,0.292023,0.135476,4.912936,0.024031
180,204,104,890,6892,0.114366,0.662338,0.186472,0.662338,0.813528,0.291013,0.135229,4.897908,0.026062
181,204,104,889,6893,0.114238,0.662338,0.186642,0.662338,0.813358,0.291221,0.135105,4.902389,0.026956
182,204,104,888,6894,0.114109,0.662338,0.186813,0.662338,0.813187,0.291429,0.134981,4.906879,0.027359
183,204,104,887,6895,0.113981,0.662338,0.186984,0.662338,0.813016,0.291637,0.134858,4.911376,0.027636
184,204,104,886,6896,0.113852,0.662338,0.187156,0.662338,0.812844,0.291845,0.134734,4.915882,0.028717
185,204,104,885,6897,0.113724,0.662338,0.187328,0.662338,0.812672,0.292054,0.134611,4.920396,0.029593
186,204,104,884,6898,0.113595,0.662338,0.1875,0.662338,0.8125,0.292264,0.134487,4.924919,0.030774
187,201,107,875,6907,0.112439,0.652597,0.186803,0.652597,0.813197,0.290462,0.133004,4.906611,0.03095
188,197,111,864,6918,0.111025,0.63961,0.185674,0.63961,0.814326,0.287801,0.13115,4.876954,0.031003
189,196,112,853,6929,0.109612,0.636364,0.186845,0.636364,0.813155,0.288873,0.129666,4.907704,0.031512
190,194,114,843,6939,0.108327,0.62987,0.187078,0.62987,0.812922,0.288476,0.128183,4.913837,0.03153
191,192,116,837,6945,0.107556,0.623377,0.186589,0.623377,0.813411,0.28721,0.127194,4.900988,0.031625
192,188,120,831,6951,0.106785,0.61039,0.184495,0.61039,0.815505,0.283346,0.125958,4.845978,0.031683
193,187,121,825,6957,0.106014,0.607143,0.184783,0.607143,0.815217,0.283333,0.125093,4.853543,0.031728
194,186,122,817,6965,0.104986,0.603896,0.185444,0.603896,0.814556,0.283753,0.12398,4.870907,0.031766
195,185,123,810,6972,0.104086,0.600649,0.18593,0.600649,0.81407,0.28396,0.122991,4.883672,0.032152
196,184,124,800,6982,0.102801,0.597403,0.186992,0.597403,0.813008,0.28483,0.121632,4.911572,0.035252
197,183,125,800,6982,0.102801,0.594156,0.186165,0.594156,0.813835,0.283501,0.121508,4.889848,0.038066
198,183,125,799,6983,0.102673,0.594156,0.186354,0.594156,0.813646,0.283721,0.121384,4.894828,0.038073
199,183,125,798,6984,0.102544,0.594156,0.186544,0.594156,0.813456,0.283941,0.121261,4.899817,0.038375
200,183,125,797,6985,0.102416,0.594156,0.186735,0.594156,0.813265,0.284161,0.121137,4.904817,0.052942
201,183,125,796,6986,0.102287,0.594156,0.186925,0.594156,0.813075,0.284382,0.121014,4.909827,0.055013
202,183,125,795,6987,0.102159,0.594156,0.187117,0.594156,0.812883,0.284603,0.12089,4.914847,0.069965
203,176,132,764,7018,0.098175,0.571429,0.187234,0.571429,0.812766,0.282051,0.116193,4.917933,0.070169
204,173,135,739,7043,0.094963,0.561688,0.189693,0.561688,0.810307,0.283607,0.112732,4.98252,0.070523
205,172,136,728,7054,0.093549,0.558442,0.191111,0.558442,0.808889,0.284768,0.111248,5.019769,0.070694
206,166,142,706,7076,0.090722,0.538961,0.190367,0.538961,0.809633,0.281356,0.107787,5.000223,0.071065
207,162,146,688,7094,0.088409,0.525974,0.190588,0.525974,0.809412,0.279793,0.105068,5.006035,0.071639
208,155,153,662,7120,0.085068,0.503247,0.189718,0.503247,0.810282,0.275556,0.100989,4.98319,0.071662
209,149,159,641,7141,0.08237,0.483766,0.188608,0.483766,0.811392,0.271403,0.097651,4.954011,0.072452
210,147,161,623,7159,0.080057,0.477273,0.190909,0.477273,0.809091,0.272727,0.095179,5.014463,0.073814
211,145,163,602,7180,0.077358,0.470779,0.19411,0.470779,0.80589,0.274882,0.092336,5.098533,0.074639
212,139,169,569,7213,0.073117,0.451299,0.196328,0.451299,0.803672,0.273622,0.087515,5.156789,0.107644
213,139,169,568,7214,0.072989,0.451299,0.196605,0.451299,0.803395,0.273892,0.087392,5.164083,0.122616
214,139,169,567,7215,0.07286,0.451299,0.196884,0.451299,0.803116,0.274162,0.087268,5.171397,0.134868
215,138,170,567,7215,0.07286,0.448052,0.195745,0.448052,0.804255,0.272458,0.087145,5.141476,0.14147
216,138,170,566,7216,0.072732,0.448052,0.196023,0.448052,0.803977,0.272727,0.087021,5.148779,0.179778
217,138,170,562,7220,0.072218,0.448052,0.197143,0.448052,0.802857,0.27381,0.086527,5.1782,0.181137
218,138,170,561,7221,0.072089,0.448052,0.197425,0.448052,0.802575,0.274081,0.086403,5.185608,0.186642
219,136,172,561,7221,0.072089,0.441558,0.195122,0.441558,0.804878,0.270647,0.086156,5.125119,0.187239
220,136,172,560,7222,0.071961,0.441558,0.195402,0.441558,0.804598,0.270916,0.086032,5.132482,0.190299
221,136,172,558,7224,0.071704,0.441558,0.195965,0.441558,0.804035,0.271457,0.085785,5.147273,0.19494
222,136,172,557,7225,0.071575,0.441558,0.196248,0.441558,0.803752,0.271728,0.085661,5.154701,0.300878
223,136,172,556,7226,0.071447,0.441558,0.196532,0.441558,0.803468,0.272,0.085538,5.16215,0.303013
224,135,173,555,7227,0.071318,0.438312,0.195652,0.438312,0.804348,0.270541,0.08529,5.139046,0.303056
225,135,173,553,7229,0.071061,0.438312,0.196221,0.438312,0.803779,0.271084,0.085043,5.153985,0.306045
226,135,173,550,7232,0.070676,0.438312,0.19708,0.438312,0.80292,0.271903,0.084672,5.176557,0.307331
227,134,174,550,7232,0.070676,0.435065,0.195906,0.435065,0.804094,0.270161,0.084549,5.145724,0.308082
228,134,174,549,7233,0.070547,0.435065,0.196193,0.435065,0.803807,0.270434,0.084425,5.153258,0.315328
229,134,174,548,7234,0.070419,0.435065,0.196481,0.435065,0.803519,0.270707,0.084302,5.160814,0.316228
230,134,174,547,7235,0.07029,0.435065,0.196769,0.435065,0.803231,0.270981,0.084178,5.168393,0.327151
231,133,175,547,7235,0.07029,0.431818,0.195588,0.431818,0.804412,0.269231,0.084054,5.137366,0.350028
232,133,175,546,7236,0.070162,0.431818,0.195876,0.431818,0.804124,0.269504,0.083931,5.144932,0.480135
233,133,175,545,7237,0.070033,0.431818,0.196165,0.431818,0.803835,0.269777,0.083807,5.152521,0.611534
234,132,176,545,7237,0.070033,0.428571,0.194978,0.428571,0.805022,0.26802,0.083684,5.121334,0.790228
235,119,189,502,7280,0.064508,0.386364,0.191626,0.386364,0.808374,0.256189,0.076761,5.033304,0.792573
236,105,203,456,7326,0.058597,0.340909,0.187166,0.340909,0.812834,0.241657,0.069345,4.91614,0.794184
237,87,221,407,7375,0.0523,0.282468,0.176113,0.282468,0.823887,0.216958,0.061063,4.625835,0.803143
238,74,234,361,7421,0.046389,0.24026,0.170115,0.24026,0.829885,0.199192,0.05377,4.468279,0.804723
239,62,246,310,7472,0.039836,0.201299,0.166667,0.201299,0.833333,0.182353,0.045983,4.377706,0.806804
240,46,262,252,7530,0.032382,0.149351,0.154362,0.149351,0.845638,0.151815,0.036836,4.054519,0.815575
241,34,274,194,7588,0.024929,0.11039,0.149123,0.11039,0.850877,0.126866,0.028183,3.916895,0.818733
242,22,286,133,7649,0.017091,0.071429,0.141935,0.071429,0.858065,0.095032,0.019159,3.728111,0.826211
243,10,298,69,7713,0.008867,0.032468,0.126582,0.032468,0.873418,0.05168,0.009765,3.32484,0.832082
244,0,308,0,7782,0,0,0,0,0,0,0,?,0.832092
